Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.5206	2.6094	0.	64.379
2	6.5	3.4203	0.	94.85
3	7.6806	1.7624	0.	-15.495
4	4.3511	2.5191	0.	-174.86
5	4.2166	3.4078	0.	-156.13
6	7.6095	3.5536	0.	-163.28
7	4.8762	0.5313	0.	-17.84
8	7.2363	0.63362	0.	-19.469
9	4.9624	4.672	0.	1.3707
10	7.2177	4.7004	0.	-27.049
11	6.8334	5.0579	0.	-5.7221
12	5.1207	5.3938	0.	5.9081
13	4.7401	1.4147	0.	9.5462
14	7.0042	5.4636	0.	9.9011
15	3.8947	0.75252	0.	22.741
16	4.1485	5.2005	0.	8.7638
17	1.4264	4.7446	0.	-207.14
18	1.3871	1.2082	0.	-199.27
19	2.9473	1.2573	0.	-169.87
20	8.2299	0.88468	0.	1.3861
21	9.2753	1.0656	0.	4.7361
22	10.433	1.1534	0.	-12.825
23	11.591	1.1911	0.	-7.9068
24	12.746	1.1919	0.	-1.3379
25	13.9	1.1867	0.	-0.91304
26	15.039	1.1779	0.	-0.57099
27	16.16	1.1786	0.	-0.66038
28	17.274	1.1816	0.	-0.61214
29	18.39	1.182	0.	-0.6056
30	19.513	1.1916	0.	-0.51226
31	20.628	1.194	0.	-0.60853
32	21.755	1.1923	0.	-0.56502
33	22.877	1.1952	0.	-0.59856
34	1.4282	3.5827	0.	-285.19
35	1.4445	2.3869	0.	-287.17
36	22.865	2.3934	0.	-1.2196
37	22.862	3.6012	0.	-1.2447
38	22.87	4.7956	0.	-0.59842
39	21.749	4.7985	0.	-0.56641
40	20.622	4.7958	0.	-0.59095
41	19.499	4.7986	0.	-0.60744
42	18.382	4.7737	0.	-0.57503
43	17.266	4.7306	0.	-0.54299
44	16.149	4.698	0.	-0.58412
45	15.034	4.7215	0.	-0.50697
46	13.897	4.7598	0.	-0.95545
47	12.742	4.7546	0.	-3.5486
48	11.544	4.7475	0.	-15.363
49	10.298	4.6954	0.	-21.595
50	8.9914	4.6718	0.	-29.358
51	8.0594	5.2496	0.	-19.787
52	9.0311	2.1092	0.	-27.928
53	8.8137	3.2725	0.	-141.67
54	2.8238	3.509	0.	-302.8
55	2.8293	2.4178	0.	-311.33
56	10.27	2.3111	0.	-37.152
57	11.497	2.368	0.	-19.52
58	12.696	2.3739	0.	-6.4691
59	13.875	2.3573	0.	-1.0431
60	15.028	2.3596	0.	-0.9559
61	16.156	2.3609	0.	-1.1218
62	17.272	2.3638	0.	-1.1297
63	18.386	2.3682	0.	-1.1571
64	19.499	2.3868	0.	-1.203
65	20.621	2.3944	0.	-1.1557
66	21.736	2.3904	0.	-1.1955
67	21.737	3.598	0.	-1.1661
68	20.616	3.5973	0.	-1.2482
69	19.5	3.5882	0.	-1.2215
70	18.382	3.5709	0.	-1.1598
71	17.263	3.5435	0.	-1.1348
72	16.15	3.5318	0.	-1.0678
73	15.013	3.5405	0.	-1.3109
74	13.862	3.5531	0.	-0.92698
75	12.688	3.5509	0.	-8.6255
76	11.461	3.5409	0.	-25.61
77	10.187	3.4861	0.	-31.907
78	7.5997	4.167	0.	-160.39
79	5.1434	0.97052	0.	-8.2326
80	4.4326	1.8135	0.	-206.68
81	3.0051	4.7088	0.	-169.26
82	5.3066	5.0296	0.	-8.8431
83	4.3756	4.1417	0.	-133.55
84	7.0089	1.1012	0.	24.786
85	7.4336	2.4276	0.	-54.457
86	5.3164	3.3387	0.	59.942
87	6.4396	2.8151	0.	-24.039
88	7.2212	2.9158	0.	-241.72
89	7.2212	2.9158	0.1	241.72
90	6.4396	2.8151	0.1	24.039
91	5.3164	3.3387	0.1	-59.942
92	7.4336	2.4276	0.1	54.457
93	7.0089	1.1012	0.1	-24.786
94	4.3756	4.1417	0.1	133.55
95	5.3066	5.0296	0.1	8.8431
96	3.0051	4.7088	0.1	169.26
97	4.4326	1.8135	0.1	206.68
98	5.1434	0.97052	0.1	8.2326
99	7.5997	4.167	0.1	160.39
100	10.187	3.4861	0.1	31.907
101	11.461	3.5409	0.1	25.61
102	12.688	3.5509	0.1	8.6255
103	13.862	3.5531	0.1	0.92698
104	15.013	3.5405	0.1	1.3109
105	16.15	3.5318	0.1	1.0678
106	17.263	3.5435	0.1	1.1348
107	18.382	3.5709	0.1	1.1598
108	19.5	3.5882	0.1	1.2215
109	20.616	3.5973	0.1	1.2482
110	21.737	3.598	0.1	1.1661
111	21.736	2.3904	0.1	1.1955
112	20.621	2.3944	0.1	1.1557
113	19.499	2.3868	0.1	1.203
114	18.386	2.3682	0.1	1.1571
115	17.272	2.3638	0.1	1.1297
116	16.156	2.3609	0.1	1.1218
117	15.028	2.3596	0.1	0.9559
118	13.875	2.3573	0.1	1.0431
119	12.696	2.3739	0.1	6.4691
120	11.497	2.368	0.1	19.52
121	10.27	2.3111	0.1	37.152
122	2.8293	2.4178	0.1	311.33
123	2.8238	3.509	0.1	302.8
124	8.8137	3.2725	0.1	141.67
125	9.0311	2.1092	0.1	27.928
126	8.0594	5.2496	0.1	19.787
127	8.9914	4.6718	0.1	29.358
128	10.298	4.6954	0.1	21.595
129	11.544	4.7475	0.1	15.363
130	12.742	4.7546	0.1	3.5486
131	13.897	4.7598	0.1	0.95545
132	15.034	4.7215	0.1	0.50697
133	16.149	4.698	0.1	0.58412
134	17.266	4.7306	0.1	0.54299
135	18.382	4.7737	0.1	0.57503
136	19.499	4.7986	0.1	0.60744
137	20.622	4.7958	0.1	0.59095
138	21.749	4.7985	0.1	0.56641
139	22.87	4.7956	0.1	0.59842
140	22.862	3.6012	0.1	1.2447
141	22.865	2.3934	0.1	1.2196
142	1.4445	2.3869	0.1	287.17
143	1.4282	3.5827	0.1	285.19
144	22.877	1.1952	0.1	0.59856
145	21.755	1.1923	0.1	0.56502
146	20.628	1.194	0.1	0.60853
147	19.513	1.1916	0.1	0.51226
148	18.39	1.182	0.1	0.6056
149	17.274	1.1816	0.1	0.61214
150	16.16	1.1786	0.1	0.66038
