Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	5.5206	2.6094	0.	1409.1
2	6.5	3.4203	0.	1393.6
3	7.6806	1.7624	0.	697.1
4	4.3511	2.5191	0.	1250.5
5	4.2166	3.4078	0.	1245.8
6	7.6095	3.5536	0.	1027.4
7	4.8762	0.5313	0.	826.89
8	7.2363	0.63362	0.	524.24
9	4.9624	4.672	0.	1117.5
10	7.2177	4.7004	0.	834.6
11	6.8334	5.0579	0.	582.5
12	5.1207	5.3938	0.	820.12
13	4.7401	1.4147	0.	1110.2
14	7.0042	5.4636	0.	555.99
15	3.8947	0.75252	0.	1120.1
16	4.1485	5.2005	0.	1027.9
17	1.4264	4.7446	0.	1393.8
18	1.3871	1.2082	0.	1391.1
19	2.9473	1.2573	0.	1161.1
20	8.2299	0.88468	0.	624.71
21	9.2753	1.0656	0.	589.63
22	10.433	1.1534	0.	531.18
23	11.591	1.1911	0.	446.42
24	12.746	1.1919	0.	372.82
25	13.9	1.1867	0.	303.19
26	15.039	1.1779	0.	241.08
27	16.16	1.1786	0.	186.62
28	17.274	1.1816	0.	139.69
29	18.39	1.182	0.	99.836
30	19.513	1.1916	0.	66.958
31	20.628	1.194	0.	41.421
32	21.755	1.1923	0.	23.043
33	22.877	1.1952	0.	12.149
34	1.4282	3.5827	0.	1449.7
35	1.4445	2.3869	0.	1451.5
36	22.865	2.3934	0.	15.475
37	22.862	3.6012	0.	15.504
38	22.87	4.7956	0.	12.199
39	21.749	4.7985	0.	23.126
40	20.622	4.7958	0.	41.538
41	19.499	4.7986	0.	67.301
42	18.382	4.7737	0.	100.16
43	17.266	4.7306	0.	140.03
44	16.149	4.698	0.	187.02
45	15.034	4.7215	0.	240.89
46	13.897	4.7598	0.	302.55
47	12.742	4.7546	0.	372.76
48	11.544	4.7475	0.	451.81
49	10.298	4.6954	0.	552.32
50	8.9914	4.6718	0.	594.56
51	8.0594	5.2496	0.	605.74
52	9.0311	2.1092	0.	614.74
53	8.8137	3.2725	0.	571.22
54	2.8238	3.509	0.	1173.6
55	2.8293	2.4178	0.	1168.9
56	10.27	2.3111	0.	545.95
57	11.497	2.368	0.	450.38
58	12.696	2.3739	0.	371.68
59	13.875	2.3573	0.	302.12
60	15.028	2.3596	0.	240.51
61	16.156	2.3609	0.	186.54
62	17.272	2.3638	0.	139.85
63	18.386	2.3682	0.	100.41
64	19.499	2.3868	0.	68.113
65	20.621	2.3944	0.	42.884
66	21.736	2.3904	0.	25.377
67	21.737	3.598	0.	25.378
68	20.616	3.5973	0.	43.005
69	19.5	3.5882	0.	68.054
70	18.382	3.5709	0.	100.59
71	17.263	3.5435	0.	140.22
72	16.15	3.5318	0.	186.7
73	15.013	3.5405	0.	240.82
74	13.862	3.5531	0.	302.43
75	12.688	3.5509	0.	371.6
76	11.461	3.5409	0.	456.18
77	10.187	3.4861	0.	546.08
78	7.5997	4.167	0.	816.26
79	5.1434	0.97052	0.	755.7
80	4.4326	1.8135	0.	1173.
81	3.0051	4.7088	0.	1159.4
82	5.3066	5.0296	0.	686.93
83	4.3756	4.1417	0.	1141.5
84	7.0089	1.1012	0.	648.62
85	7.4336	2.4276	0.	965.14
86	5.3164	3.3387	0.	1421.6
87	6.4396	2.8151	0.	1499.
88	7.2212	2.9158	0.	1143.6
89	7.2212	2.9158	0.1	1143.6
90	6.4396	2.8151	0.1	1499.
91	5.3164	3.3387	0.1	1421.6
92	7.4336	2.4276	0.1	965.14
93	7.0089	1.1012	0.1	648.62
94	4.3756	4.1417	0.1	1141.5
95	5.3066	5.0296	0.1	686.93
96	3.0051	4.7088	0.1	1159.4
97	4.4326	1.8135	0.1	1173.
98	5.1434	0.97052	0.1	755.7
99	7.5997	4.167	0.1	816.26
100	10.187	3.4861	0.1	546.08
101	11.461	3.5409	0.1	456.18
