Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.5206	2.6094	0.	-1220.3
2	6.5	3.4203	0.	-1090.6
3	7.6806	1.7624	0.	-701.85
4	4.3511	2.5191	0.	-1323.9
5	4.2166	3.4078	0.	-1312.8
6	7.6095	3.5536	0.	-1097.2
7	4.8762	0.5313	0.	-774.73
8	7.2363	0.63362	0.	-509.64
9	4.9624	4.672	0.	-1017.
10	7.2177	4.7004	0.	-781.72
11	6.8334	5.0579	0.	-533.21
12	5.1207	5.3938	0.	-739.73
13	4.7401	1.4147	0.	-1038.5
14	7.0042	5.4636	0.	-499.49
15	3.8947	0.75252	0.	-1082.7
16	4.1485	5.2005	0.	-1014.1
17	1.4264	4.7446	0.	-1309.3
18	1.3871	1.2082	0.	-1303.7
19	2.9473	1.2573	0.	-1264.1
20	8.2299	0.88468	0.	-603.69
21	9.2753	1.0656	0.	-583.04
22	10.433	1.1534	0.	-535.63
23	11.591	1.1911	0.	-452.08
24	12.746	1.1919	0.	-373.54
25	13.9	1.1867	0.	-302.73
26	15.039	1.1779	0.	-239.12
27	16.16	1.1786	0.	-183.75
28	17.274	1.1816	0.	-136.18
29	18.39	1.182	0.	-95.919
30	19.513	1.1916	0.	-62.685
31	20.628	1.194	0.	-36.862
32	21.755	1.1923	0.	-18.036
33	22.877	1.1952	0.	-6.411
34	1.4282	3.5827	0.	-1346.1
35	1.4445	2.3869	0.	-1347.4
36	22.865	2.3934	0.	-7.0065
37	22.862	3.6012	0.	-7.0216
38	22.87	4.7956	0.	-6.4508
39	21.749	4.7985	0.	-18.139
40	20.622	4.7958	0.	-37.01
41	19.499	4.7986	0.	-63.18
42	18.382	4.7737	0.	-96.276
43	17.266	4.7306	0.	-136.51
44	16.149	4.698	0.	-184.16
45	15.034	4.7215	0.	-239.03
46	13.897	4.7598	0.	-302.4
47	12.742	4.7546	0.	-374.68
48	11.544	4.7475	0.	-462.39
49	10.298	4.6954	0.	-554.58
50	8.9914	4.6718	0.	-622.63
51	8.0594	5.2496	0.	-613.58
52	9.0311	2.1092	0.	-627.12
53	8.8137	3.2725	0.	-643.06
54	2.8238	3.509	0.	-1350.3
55	2.8293	2.4178	0.	-1351.3
56	10.27	2.3111	0.	-557.13
57	11.497	2.368	0.	-461.35
58	12.696	2.3739	0.	-375.42
59	13.875	2.3573	0.	-302.26
60	15.028	2.3596	0.	-238.55
61	16.156	2.3609	0.	-183.32
62	17.272	2.3638	0.	-135.74
63	18.386	2.3682	0.	-95.768
64	19.499	2.3868	0.	-63.007
65	20.621	2.3944	0.	-37.148
66	21.736	2.3904	0.	-18.613
67	21.737	3.598	0.	-18.611
68	20.616	3.5973	0.	-37.273
69	19.5	3.5882	0.	-62.912
70	18.382	3.5709	0.	-95.976
71	17.263	3.5435	0.	-136.19
72	16.15	3.5318	0.	-183.54
73	15.013	3.5405	0.	-239.2
74	13.862	3.5531	0.	-302.85
75	12.688	3.5509	0.	-376.41
76	11.461	3.5409	0.	-468.51
77	10.187	3.4861	0.	-555.68
78	7.5997	4.167	0.	-916.59
79	5.1434	0.97052	0.	-679.91
80	4.4326	1.8135	0.	-1272.6
81	3.0051	4.7088	0.	-1263.5
82	5.3066	5.0296	0.	-578.81
83	4.3756	4.1417	0.	-1203.7
84	7.0089	1.1012	0.	-616.7
85	7.4336	2.4276	0.	-989.6
86	5.3164	3.3387	0.	-1236.3
87	6.4396	2.8151	0.	-1320.8
88	7.2212	2.9158	0.	-1246.
89	7.2212	2.9158	0.1	1.42
90	6.4396	2.8151	0.1	-320.47
91	5.3164	3.3387	0.1	-284.03
92	7.4336	2.4276	0.1	-2.9809
93	7.0089	1.1012	0.1	-38.82
94	4.3756	4.1417	0.1	2.1174
95	5.3066	5.0296	0.1	-183.9
96	3.0051	4.7088	0.1	48.436
97	4.4326	1.8135	0.1	15.96
98	5.1434	0.97052	0.1	-138.35
99	7.5997	4.167	0.1	51.246
100	10.187	3.4861	0.1	-10.264
101	11.461	3.5409	0.1	0.12832
102	12.688	3.5509	0.1	1.1123
103	13.862	3.5531	0.1	-7.5015e-002
104	15.013	3.5405	0.1	-4.4369
105	16.15	3.5318	0.1	-7.1117
106	17.263	3.5435	0.1	-8.6711
107	18.382	3.5709	0.1	-9.5321
108	19.5	3.5882	0.1	-10.088
109	20.616	3.5973	0.1	-10.338
110	21.737	3.598	0.1	-10.503
111	21.736	2.3904	0.1	-10.503
112	20.621	2.3944	0.1	-10.301
113	19.499	2.3868	0.1	-10.022
114	18.386	2.3682	0.1	-9.5732
115	17.272	2.3638	0.1	-8.8054
116	16.156	2.3609	0.1	-7.2901
117	15.028	2.3596	0.1	-4.7819
118	13.875	2.3573	0.1	-0.75905
119	12.696	2.3739	0.1	1.0722
120	11.497	2.368	0.1	2.8882
121	10.27	2.3111	0.1	-11.526
122	2.8293	2.4178	0.1	86.246
123	2.8238	3.509	0.1	82.002
124	8.8137	3.2725	0.1	21.232
125	9.0311	2.1092	0.1	-2.0599
126	8.0594	5.2496	0.1	-3.4424
127	8.9914	4.6718	0.1	26.79
128	10.298	4.6954	0.1	-15.228
129	11.544	4.7475	0.1	5.9446
130	12.742	4.7546	0.1	0.30142
131	13.897	4.7598	0.1	-1.2409
132	15.034	4.7215	0.1	-4.1522
133	16.149	4.698	0.1	-6.1258
134	17.266	4.7306	0.1	-7.2535
135	18.382	4.7737	0.1	-7.8069
136	19.499	4.7986	0.1	-8.0181
137	20.622	4.7958	0.1	-8.2301
138	21.749	4.7985	0.1	-8.0603
139	22.87	4.7956	0.1	-7.5714
140	22.862	3.6012	0.1	-10.541
141	22.865	2.3934	0.1	-10.528
142	1.4445	2.3869	0.1	-306.88
143	1.4282	3.5827	0.1	-305.75
144	22.877	1.1952	0.1	-7.5526
145	21.755	1.1923	0.1	-8.0784
146	20.628	1.194	0.1	-8.2833
147	19.513	1.1916	0.1	-8.2041
148	18.39	1.182	0.1	-7.8974
149	17.274	1.1816	0.1	-7.3089
150	16.16	1.1786	0.1	-6.2015
151	15.039	1.1779	0.1	-4.4153
152	13.9	1.1867	0.1	-1.8084
153	12.746	1.1919	0.1	9.5313e-002
154	11.591	1.1911	0.1	3.4486
155	10.433	1.1534	0.1	-3.5457
156	9.2753	1.0656	0.1	-8.4248
157	8.2299	0.88468	0.1	-38.97
158	2.9473	1.2573	0.1	46.02
159	1.3871	1.2082	0.1	-258.69
160	1.4264	4.7446	0.1	-257.4
161	4.1485	5.2005	0.1	-18.675
162	3.8947	0.75252	0.1	-51.475
163	7.0042	5.4636	0.1	-93.604
164	4.7401	1.4147	0.1	-124.76
165	5.1207	5.3938	0.1	-138.67
166	6.8334	5.0579	0.1	-91.955
167	7.2177	4.7004	0.1	-114.67
168	4.9624	4.672	0.1	-178.51
169	7.2363	0.63362	0.1	-43.059
170	4.8762	0.5313	0.1	-107.78
171	7.6095	3.5536	0.1	-3.3106
172	4.2166	3.4078	0.1	-6.2559
173	4.3511	2.5191	0.1	-7.911
