Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	6.0819	3.1354	0.	-1.2058e-004
2	7.2321	1.8198	0.	-9.0561e-005
3	3.7495	3.2558	0.	-1.2887e-004
4	7.3952	3.448	0.	-9.8091e-005
5	4.5005	0.56924	0.	-8.7229e-005
6	6.5116	0.6006	0.	-6.707e-005
7	4.6673	4.7266	0.	-1.1576e-004
8	6.7419	4.7574	0.	-8.4697e-005
9	6.3736	5.0724	0.	-5.8928e-005
10	6.1774	2.6585	0.	-1.1212e-004
11	4.5956	1.4745	0.	-1.1086e-004
12	4.7283	5.4011	0.	-8.4477e-005
13	6.5849	5.4603	0.	-5.853e-005
14	3.6406	1.0772	0.	-1.122e-004
15	3.5165	2.248	0.	-1.2614e-004
16	3.8302	5.1963	0.	-9.9267e-005
17	2.831	4.7234	0.	-1.2232e-004
18	1.308	4.7589	0.	-1.3438e-004
19	1.1634	1.1954	0.	-1.3489e-004
20	2.3394	1.1533	0.	-1.3072e-004
21	7.4389	0.75935	0.	-7.0201e-005
22	8.6044	1.2321	0.	-6.8022e-005
23	10.012	1.2039	0.	-5.7619e-005
24	11.264	1.1939	0.	-4.7748e-005
25	12.465	1.1872	0.	-3.936e-005
26	13.645	1.1917	0.	-3.1914e-005
27	14.81	1.1849	0.	-2.5319e-005
28	15.97	1.1845	0.	-1.9521e-005
29	17.112	1.1858	0.	-1.4525e-005
30	18.26	1.1859	0.	-1.0301e-005
31	19.409	1.194	0.	-6.8248e-006
32	20.553	1.1953	0.	-4.1059e-006
33	21.705	1.1932	0.	-2.1362e-006
34	22.852	1.1958	0.	-8.9948e-007
35	1.291	3.5894	0.	-1.3814e-004
36	1.2195	2.3884	0.	-1.3913e-004
37	22.845	2.3944	0.	-1.0347e-006
38	22.845	3.6002	0.	-1.0345e-006
39	22.846	4.8069	0.	-9.0383e-007
40	21.695	4.8078	0.	-2.1459e-006
41	20.549	4.7971	0.	-4.1216e-006
42	19.4	4.7999	0.	-6.8452e-006
43	18.256	4.7826	0.	-1.032e-005
44	17.111	4.7481	0.	-1.4535e-005
45	15.964	4.722	0.	-1.9526e-005
46	14.81	4.7703	0.	-2.5288e-005
47	13.645	4.7662	0.	-3.1882e-005
48	12.462	4.7739	0.	-3.9287e-005
49	11.251	4.7672	0.	-4.7571e-005
50	9.9745	4.7731	0.	-5.7376e-005
51	8.5178	4.7876	0.	-6.6557e-005
52	7.5921	5.2511	0.	-6.7972e-005
53	2.5055	3.4817	0.	-1.2723e-004
54	2.4112	2.2966	0.	-1.2781e-004
55	8.6884	3.5699	0.	-6.7724e-005
56	8.7071	2.4344	0.	-6.6898e-005
57	9.9305	2.3829	0.	-5.7322e-005
58	11.186	2.3807	0.	-4.7898e-005
59	12.414	2.3703	0.	-3.9462e-005
60	13.614	2.37	0.	-3.1955e-005
61	14.796	2.3708	0.	-2.5304e-005
62	15.963	2.3707	0.	-1.9521e-005
63	17.11	2.3722	0.	-1.4526e-005
64	18.255	2.3753	0.	-1.0333e-005
65	19.396	2.3899	0.	-6.8903e-006
66	20.539	2.3991	0.	-4.1954e-006
67	21.693	2.3918	0.	-2.246e-006
68	21.69	3.5991	0.	-2.25e-006
69	20.536	3.5973	0.	-4.2033e-006
70	19.39	3.5902	0.	-6.9008e-006
71	18.253	3.5784	0.	-1.0342e-005
72	17.107	3.5564	0.	-1.4551e-005
73	15.96	3.5482	0.	-1.9519e-005
74	14.788	3.5621	0.	-2.5334e-005
75	13.612	3.5597	0.	-3.1958e-005
76	12.403	3.5668	0.	-3.9505e-005
77	11.176	3.5731	0.	-4.7908e-005
78	9.9092	3.6002	0.	-5.7328e-005
