Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	6.0819	3.1354	0.	1297.9
2	7.2321	1.8198	0.	875.73
3	3.7495	3.2558	0.	1262.3
4	7.3952	3.448	0.	963.08
5	4.5005	0.56924	0.	912.92
6	6.5116	0.6006	0.	700.33
7	4.6673	4.7266	0.	1205.2
8	6.7419	4.7574	0.	873.5
9	6.3736	5.0724	0.	609.26
10	6.1774	2.6585	0.	1281.4
11	4.5956	1.4745	0.	1163.1
12	4.7283	5.4011	0.	881.14
13	6.5849	5.4603	0.	607.74
14	3.6406	1.0772	0.	1122.5
15	3.5165	2.248	0.	1260.
16	3.8302	5.1963	0.	983.59
17	2.831	4.7234	0.	1191.2
18	1.308	4.7589	0.	1410.7
19	1.1634	1.1954	0.	1418.6
20	2.3394	1.1533	0.	1269.5
21	7.4389	0.75935	0.	687.89
22	8.6044	1.2321	0.	667.48
23	10.012	1.2039	0.	574.02
24	11.264	1.1939	0.	475.
25	12.465	1.1872	0.	393.21
26	13.645	1.1917	0.	319.36
27	14.81	1.1849	0.	253.89
28	15.97	1.1845	0.	196.23
29	17.112	1.1858	0.	146.53
30	18.26	1.1859	0.	104.51
31	19.409	1.194	0.	69.97
32	20.553	1.1953	0.	43.079
33	21.705	1.1932	0.	23.874
34	22.852	1.1958	0.	12.418
35	1.291	3.5894	0.	1477.2
36	1.2195	2.3884	0.	1485.2
37	22.845	2.3944	0.	15.737
38	22.845	3.6002	0.	15.742
39	22.846	4.8069	0.	12.442
40	21.695	4.8078	0.	23.95
41	20.549	4.7971	0.	43.231
42	19.4	4.7999	0.	70.143
43	18.256	4.7826	0.	104.7
44	17.111	4.7481	0.	146.65
45	15.964	4.722	0.	196.33
46	14.81	4.7703	0.	253.56
47	13.645	4.7662	0.	319.09
48	12.462	4.7739	0.	392.62
49	11.251	4.7672	0.	473.68
50	9.9745	4.7731	0.	571.17
51	8.5178	4.7876	0.	659.33
52	7.5921	5.2511	0.	675.41
53	2.5055	3.4817	0.	1225.
54	2.4112	2.2966	0.	1227.8
55	8.6884	3.5699	0.	663.94
56	8.7071	2.4344	0.	653.04
57	9.9305	2.3829	0.	570.71
58	11.186	2.3807	0.	475.96
59	12.414	2.3703	0.	393.8
60	13.614	2.37	0.	319.57
61	14.796	2.3708	0.	253.8
62	15.963	2.3707	0.	196.42
63	17.11	2.3722	0.	146.81
64	18.255	2.3753	0.	105.18
65	19.396	2.3899	0.	71.084
66	20.539	2.3991	0.	44.659
67	21.693	2.3918	0.	26.108
68	21.69	3.5991	0.	26.147
69	20.536	3.5973	0.	44.723
70	19.39	3.5902	0.	71.189
71	18.253	3.5784	0.	105.25
72	17.107	3.5564	0.	147.05
73	15.96	3.5482	0.	196.37
74	14.788	3.5621	0.	254.05
75	13.612	3.5597	0.	319.58
76	12.403	3.5668	0.	394.17
77	11.176	3.5731	0.	476.34
78	9.9092	3.6002	0.	569.64
79	7.1636	4.1702	0.	844.87
80	4.8161	1.014	0.	767.11
81	4.6282	2.2267	0.	1339.1
82	4.9291	5.0492	0.	732.68
83	4.0609	4.0551	0.	1145.3
84	6.2946	0.94513	0.	607.67
85	6.5264	1.2935	0.	1018.3
86	4.9488	3.1251	0.	1482.8
87	7.4379	2.5586	0.	956.17
88	7.4379	2.5586	0.1	956.17
89	4.9488	3.1251	0.1	1482.8
90	6.5264	1.2935	0.1	1018.3
91	6.2946	0.94513	0.1	607.67
92	4.0609	4.0551	0.1	1145.3
93	4.9291	5.0492	0.1	732.68
94	4.6282	2.2267	0.1	1339.1
95	4.8161	1.014	0.1	767.11
96	7.1636	4.1702	0.1	844.87
97	9.9092	3.6002	0.1	569.64
98	11.176	3.5731	0.1	476.34
99	12.403	3.5668	0.1	394.17
100	13.612	3.5597	0.1	319.58
101	14.788	3.5621	0.1	254.05
102	15.96	3.5482	0.1	196.37
103	17.107	3.5564	0.1	147.05
104	18.253	3.5784	0.1	105.25
105	19.39	3.5902	0.1	71.189
106	20.536	3.5973	0.1	44.723
107	21.69	3.5991	0.1	26.147
108	21.693	2.3918	0.1	26.108
109	20.539	2.3991	0.1	44.659
110	19.396	2.3899	0.1	71.084
111	18.255	2.3753	0.1	105.18
112	17.11	2.3722	0.1	146.81
113	15.963	2.3707	0.1	196.42
114	14.796	2.3708	0.1	253.8
115	13.614	2.37	0.1	319.57
116	12.414	2.3703	0.1	393.8
117	11.186	2.3807	0.1	475.96
118	9.9305	2.3829	0.1	570.71
119	8.7071	2.4344	0.1	653.04
120	8.6884	3.5699	0.1	663.94
121	2.4112	2.2966	0.1	1227.8
