Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.8	2.1818	0.	166.31
2	5.8	2.3636	0.	-43.613
3	5.8	2.5455	0.	0.44906
4	5.8	2.7273	0.	-4.9915
5	5.8	2.9091	0.	-2.6299
6	5.8	3.0909	0.	-2.6299
7	5.8	3.2727	0.	-4.9915
8	5.8	3.4545	0.	0.44906
9	5.8	3.6364	0.	-43.613
10	5.8	3.8182	0.	166.31
11	5.9667	2.1818	0.	106.72
12	5.9667	2.3636	0.	-44.388
13	5.9667	2.5455	0.	1.2044
14	5.9667	2.7273	0.	-4.7699
15	5.9667	2.9091	0.	-2.3544
16	5.9667	3.0909	0.	-2.3544
17	5.9667	3.2727	0.	-4.7699
18	5.9667	3.4545	0.	1.2044
19	5.9667	3.6364	0.	-44.388
20	5.9667	3.8182	0.	106.72
21	5.6188	5.8182	0.	-29.442
22	5.6188	5.6364	0.	-13.73
23	5.6188	5.4545	0.	-10.131
24	5.6188	5.2727	0.	-8.6827
25	5.6188	5.0909	0.	-8.3734
26	5.6188	4.9091	0.	-10.376
27	5.6188	4.7273	0.	-7.9295
28	5.6188	4.5455	0.	-28.659
29	5.6188	4.3636	0.	19.215
30	5.6188	4.1818	0.	-167.34
31	5.6188	4.	0.	-664.42
32	5.6188	3.8182	0.	17.714
33	5.6188	3.6364	0.	-20.492
34	5.6188	3.4545	0.	5.2848
35	5.6188	3.2727	0.	-4.2519
36	5.6188	3.0909	0.	-1.0382
37	5.6188	2.9091	0.	-1.0382
38	5.6188	2.7273	0.	-4.2519
39	5.6188	2.5455	0.	5.2848
40	5.6188	2.3636	0.	-20.492
41	5.6188	2.1818	0.	17.714
42	5.6188	2.	0.	-664.42
43	5.6188	1.8182	0.	-167.34
44	5.6188	1.6364	0.	19.215
45	5.6188	1.4545	0.	-28.659
46	5.6188	1.2727	0.	-7.9295
47	5.6188	1.0909	0.	-10.376
48	5.6188	0.90909	0.	-8.3734
49	5.6188	0.72727	0.	-8.6827
50	5.6188	0.54545	0.	-10.131
51	5.6188	0.36364	0.	-13.73
52	5.6188	0.18182	0.	-29.442
53	5.4375	5.8182	0.	-9.7556
54	5.4375	5.6364	0.	-5.8487
55	5.4375	5.4545	0.	-2.8843
56	5.4375	5.2727	0.	-1.1923
57	5.4375	5.0909	0.	-0.53569
58	5.4375	4.9091	0.	-3.2254e-002
59	5.4375	4.7273	0.	-0.28364
60	5.4375	4.5455	0.	-1.3266
61	5.4375	4.3636	0.	3.2489
62	5.4375	4.1818	0.	15.339
63	5.4375	4.	0.	85.118
64	5.4375	3.8182	0.	44.413
65	5.4375	3.6364	0.	-7.1471
66	5.4375	3.4545	0.	1.3816
67	5.4375	3.2727	0.	-0.30885
68	5.4375	3.0909	0.	-0.30745
69	5.4375	2.9091	0.	-0.30745
70	5.4375	2.7273	0.	-0.30885
71	5.4375	2.5455	0.	1.3816
72	5.4375	2.3636	0.	-7.1471
73	5.4375	2.1818	0.	44.413
74	5.4375	2.	0.	85.118
75	5.4375	1.8182	0.	15.339
76	5.4375	1.6364	0.	3.2489
77	5.4375	1.4545	0.	-1.3266
78	5.4375	1.2727	0.	-0.28364
79	5.4375	1.0909	0.	-3.2255e-002
80	5.4375	0.90909	0.	-0.53569
81	5.4375	0.72727	0.	-1.1923
82	5.4375	0.54545	0.	-2.8843
83	5.4375	0.36364	0.	-5.8487
84	5.4375	0.18182	0.	-9.7556
85	5.2562	5.8182	0.	-4.8446
86	5.2562	5.6364	0.	-4.4829
87	5.2562	5.4545	0.	-3.5522
88	5.2562	5.2727	0.	-2.8868
89	5.2562	5.0909	0.	-2.6751
90	5.2562	4.9091	0.	-3.031
91	5.2562	4.7273	0.	-3.4283
92	5.2562	4.5455	0.	-3.5444
93	5.2562	4.3636	0.	-12.294
94	5.2562	4.1818	0.	-7.9026
95	5.2562	4.	0.	-16.633
96	5.2562	3.8182	0.	-10.357
97	5.2562	3.6364	0.	7.3303
98	5.2562	3.4545	0.	0.99381
99	5.2562	3.2727	0.	0.97412
100	5.2562	3.0909	0.	0.7045
101	5.2562	2.9091	0.	0.7045
102	5.2562	2.7273	0.	0.97412
103	5.2562	2.5455	0.	0.99381
104	5.2562	2.3636	0.	7.3303
105	5.2562	2.1818	0.	-10.357
106	5.2562	2.	0.	-16.633
107	5.2562	1.8182	0.	-7.9026
108	5.2562	1.6364	0.	-12.294
109	5.2562	1.4545	0.	-3.5444
110	5.2562	1.2727	0.	-3.4283
111	5.2562	1.0909	0.	-3.031
112	5.2562	0.90909	0.	-2.6751
113	5.2562	0.72727	0.	-2.8868
114	5.2562	0.54545	0.	-3.5522
115	5.2562	0.36364	0.	-4.4829
116	5.2562	0.18182	0.	-4.8446
117	5.075	5.8182	0.	-1.6901
118	5.075	5.6364	0.	-2.186
119	5.075	5.4545	0.	-2.2119
120	5.075	5.2727	0.	-2.0774
121	5.075	5.0909	0.	-2.0632
122	5.075	4.9091	0.	-2.1629
123	5.075	4.7273	0.	-2.5884
124	5.075	4.5455	0.	-3.197
125	5.075	4.3636	0.	-1.7591
126	5.075	4.1818	0.	-3.046
127	5.075	4.	0.	-0.52403
128	5.075	3.8182	0.	0.53949
129	5.075	3.6364	0.	-8.3363
130	5.075	3.4545	0.	-37.11
131	5.075	3.2727	0.	-44.928
132	5.075	3.0909	0.	-44.539
133	5.075	2.9091	0.	-44.539
134	5.075	2.7273	0.	-44.928
135	5.075	2.5455	0.	-37.11
136	5.075	2.3636	0.	-8.3363
137	5.075	2.1818	0.	0.53948
138	5.075	2.	0.	-0.52403
139	5.075	1.8182	0.	-3.046
140	5.075	1.6364	0.	-1.7591
141	5.075	1.4545	0.	-3.197
142	5.075	1.2727	0.	-2.5884
143	5.075	1.0909	0.	-2.1629
144	5.075	0.90909	0.	-2.0632
145	5.075	0.72727	0.	-2.0774
146	5.075	0.54545	0.	-2.2119
147	5.075	0.36364	0.	-2.186
148	5.075	0.18182	0.	-1.6901
149	4.8938	5.8182	0.	-0.62488
150	4.8938	5.6364	0.	-1.3632
151	4.8938	5.4545	0.	-1.6497
152	4.8938	5.2727	0.	-1.8381
153	4.8938	5.0909	0.	-1.9948
154	4.8938	4.9091	0.	-2.2064
155	4.8938	4.7273	0.	-2.4744
156	4.8938	4.5455	0.	-2.9613
157	4.8938	4.3636	0.	-4.0194
158	4.8938	4.1818	0.	-5.3768
159	4.8938	4.	0.	-12.88
160	4.8938	3.8182	0.	-87.127
161	4.8938	3.6364	0.	-175.82
162	4.8938	3.4545	0.	-223.05
163	4.8938	3.2727	0.	-241.69
164	4.8938	3.0909	0.	-247.04
165	4.8938	2.9091	0.	-247.04
166	4.8938	2.7273	0.	-241.69
167	4.8938	2.5455	0.	-223.05
168	4.8938	2.3636	0.	-175.82
169	4.8938	2.1818	0.	-87.128
170	4.8938	2.	0.	-12.88
171	4.8938	1.8182	0.	-5.3768
172	4.8938	1.6364	0.	-4.0194
173	4.8938	1.4545	0.	-2.9613
174	4.8938	1.2727	0.	-2.4744
175	4.8938	1.0909	0.	-2.2064
176	4.8938	0.90909	0.	-1.9948
177	4.8938	0.72727	0.	-1.8381
178	4.8938	0.54545	0.	-1.6497
179	4.8938	0.36364	0.	-1.3632
180	4.8938	0.18182	0.	-0.62488
181	4.7125	5.8182	0.	-0.15617
182	4.7125	5.6364	0.	-0.92881
183	4.7125	5.4545	0.	-1.2541
184	4.7125	5.2727	0.	-1.6017
185	4.7125	5.0909	0.	-1.8906
186	4.7125	4.9091	0.	-2.2253
187	4.7125	4.7273	0.	-2.7192
188	4.7125	4.5455	0.	-3.6137
189	4.7125	4.3636	0.	-5.9808
190	4.7125	4.1818	0.	-21.981
191	4.7125	4.	0.	-116.85
192	4.7125	3.8182	0.	-225.88
193	4.7125	3.6364	0.	-309.15
194	4.7125	3.4545	0.	-361.27
195	4.7125	3.2727	0.	-388.47
196	4.7125	3.0909	0.	-399.38
197	4.7125	2.9091	0.	-399.38
198	4.7125	2.7273	0.	-388.47
199	4.7125	2.5455	0.	-361.27
200	4.7125	2.3636	0.	-309.15
201	4.7125	2.1818	0.	-225.88
202	4.7125	2.	0.	-116.85
203	4.7125	1.8182	0.	-21.981
204	4.7125	1.6364	0.	-5.9808
205	4.7125	1.4545	0.	-3.6137
206	4.7125	1.2727	0.	-2.7192
207	4.7125	1.0909	0.	-2.2253
208	4.7125	0.90909	0.	-1.8906
209	4.7125	0.72727	0.	-1.6017
210	4.7125	0.54545	0.	-1.2541
211	4.7125	0.36364	0.	-0.92881
212	4.7125	0.18182	0.	-0.15617
213	4.5313	5.8182	0.	-1.9591e-002
214	4.5313	5.6364	0.	-0.74251
215	4.5313	5.4545	0.	-1.0792
216	4.5313	5.2727	0.	-1.546
217	4.5313	5.0909	0.	-2.0444
218	4.5313	4.9091	0.	-2.7533
219	4.5313	4.7273	0.	-4.1437
220	4.5313	4.5455	0.	-8.8165
221	4.5313	4.3636	0.	-44.412
222	4.5313	4.1818	0.	-135.5
223	4.5313	4.	0.	-239.19
224	4.5313	3.8182	0.	-335.59
225	4.5313	3.6364	0.	-412.83
