Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	5.9303	2.7731	0.	94.054
2	7.1543	2.6897	0.	-173.01
3	5.4052	3.0679	0.	78.521
4	6.4338	4.6062	0.	-10.485
5	4.2301	0.62504	0.	17.71
6	6.3393	0.56715	0.	13.147
7	4.4781	4.7988	0.	-30.736
8	6.3621	5.468	0.	15.823
9	6.4062	3.7494	0.	-29.355
10	7.3987	3.7203	0.	-76.963
11	4.5227	1.759	0.	-62.944
12	4.4477	5.5188	0.	30.29
13	3.1897	0.864	0.	7.148
14	3.6193	5.2549	0.	-62.777
15	2.7426	4.7694	0.	-163.93
16	1.2703	4.778	0.	-223.64
17	1.124	1.2221	0.	-220.17
18	2.1835	1.131	0.	-161.91
19	7.274	0.77739	0.	-43.1
20	8.1434	1.291	0.	-52.205
21	9.543	1.2362	0.	-25.782
22	10.765	1.2126	0.	-9.5782
23	11.921	1.1958	0.	-1.0644
24	13.052	1.173	0.	-0.89692
25	14.167	1.1689	0.	-0.57207
26	15.255	1.1668	0.	-0.69218
27	16.351	1.1673	0.	-0.49798
28	17.436	1.1692	0.	-0.59015
29	18.526	1.1743	0.	-0.52005
30	19.612	1.1814	0.	-0.5454
31	20.702	1.1869	0.	-0.52261
32	21.8	1.1868	0.	-0.53602
33	22.9	1.1945	0.	-0.56767
34	1.3297	3.6179	0.	-301.99
35	1.2141	2.4112	0.	-304.64
36	22.897	2.3969	0.	-1.185
37	22.889	3.6023	0.	-1.2031
38	22.897	4.7958	0.	-0.56292
39	21.797	4.7909	0.	-0.54309
40	20.693	4.7877	0.	-0.58786
41	19.6	4.7278	0.	-0.46943
42	18.511	4.6817	0.	-0.43081
43	17.429	4.6594	0.	-0.39482
44	16.344	4.6521	0.	-0.45587
45	15.259	4.6522	0.	-0.46542
46	14.169	4.654	0.	-0.51032
47	13.067	4.7067	0.	-0.58059
48	11.95	4.7575	0.	-1.2791
49	10.828	4.7729	0.	-7.1416
50	9.7005	4.7968	0.	-20.612
51	8.5564	4.8445	0.	-20.894
52	7.4494	4.8987	0.	-10.645
53	2.4819	3.5446	0.	-301.35
54	2.5035	2.3137	0.	-354.36
55	8.2673	2.5007	0.	-69.948
56	9.4931	2.4157	0.	-27.459
57	10.714	2.3905	0.	-14.241
58	11.895	2.3693	0.	-4.0354
59	13.038	2.3532	0.	-1.0838
60	14.157	2.3446	0.	-0.9558
61	15.251	2.3428	0.	-1.1706
62	16.347	2.3442	0.	-1.0061
63	17.434	2.3494	0.	-1.1055
64	18.523	2.3562	0.	-1.1005
