Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.9303	2.7731	0.	-1.4036e-004
2	7.1543	2.6897	0.	-1.0152e-004
3	5.4052	3.0679	0.	-1.7467e-004
4	6.4338	4.6062	0.	-8.7463e-005
5	4.2301	0.62504	0.	-8.4932e-005
6	6.3393	0.56715	0.	-6.3993e-005
7	4.4781	4.7988	0.	-1.2243e-004
8	6.3621	5.468	0.	-6.4094e-005
9	6.4062	3.7494	0.	-1.1504e-004
10	7.3987	3.7203	0.	-8.6291e-005
11	4.5227	1.759	0.	-1.1942e-004
12	4.4477	5.5188	0.	-8.5823e-005
13	3.1897	0.864	0.	-1.1522e-004
14	3.6193	5.2549	0.	-1.0046e-004
15	2.7426	4.7694	0.	-1.2147e-004
16	1.2703	4.778	0.	-1.3463e-004
17	1.124	1.2221	0.	-1.3557e-004
18	2.1835	1.131	0.	-1.3042e-004
19	7.274	0.77739	0.	-7.1854e-005
20	8.1434	1.291	0.	-7.1572e-005
21	9.543	1.2362	0.	-6.1275e-005
22	10.765	1.2126	0.	-5.1279e-005
23	11.921	1.1958	0.	-4.301e-005
24	13.052	1.173	0.	-3.5559e-005
25	14.167	1.1689	0.	-2.8874e-005
26	15.255	1.1668	0.	-2.2958e-005
27	16.351	1.1673	0.	-1.7758e-005
28	17.436	1.1692	0.	-1.3245e-005
29	18.526	1.1743	0.	-9.4181e-006
30	19.612	1.1814	0.	-6.2696e-006
31	20.702	1.1869	0.	-3.8005e-006
32	21.8	1.1868	0.	-1.9908e-006
33	22.9	1.1945	0.	-8.5013e-007
34	1.3297	3.6179	0.	-1.3939e-004
35	1.2141	2.4112	0.	-1.3931e-004
36	22.897	2.3969	0.	-9.8494e-007
37	22.889	3.6023	0.	-9.9112e-007
38	22.897	4.7958	0.	-8.5687e-007
39	21.797	4.7909	0.	-1.9992e-006
40	20.693	4.7877	0.	-3.8225e-006
41	19.6	4.7278	0.	-6.3148e-006
42	18.511	4.6817	0.	-9.4643e-006
43	17.429	4.6594	0.	-1.3288e-005
44	16.344	4.6521	0.	-1.7779e-005
45	15.259	4.6522	0.	-2.2964e-005
46	14.169	4.654	0.	-2.8823e-005
47	13.067	4.7067	0.	-3.5438e-005
48	11.95	4.7575	0.	-4.2778e-005
49	10.828	4.7729	0.	-5.0797e-005
50	9.7005	4.7968	0.	-5.9465e-005
51	8.5564	4.8445	0.	-6.8375e-005
52	7.4494	4.8987	0.	-6.731e-005
53	2.4819	3.5446	0.	-1.2481e-004
54	2.5035	2.3137	0.	-1.1789e-004
55	8.2673	2.5007	0.	-7.1181e-005
56	9.4931	2.4157	0.	-6.0769e-005
57	10.714	2.3905	0.	-5.1342e-005
58	11.895	2.3693	0.	-4.2978e-005
59	13.038	2.3532	0.	-3.5485e-005
60	14.157	2.3446	0.	-2.8819e-005
61	15.251	2.3428	0.	-2.294e-005
62	16.347	2.3442	0.	-1.7757e-005
63	17.434	2.3494	0.	-1.3258e-005
64	18.523	2.3562	0.	-9.4415e-006
65	19.611	2.3651	0.	-6.3145e-006
66	20.7	2.3736	0.	-3.8651e-006
67	21.792	2.3843	0.	-2.0973e-006
68	21.789	3.5886	0.	-2.0997e-006
69	20.7	3.5749	0.	-3.8722e-006
70	19.612	3.5487	0.	-6.3192e-006
71	18.515	3.5203	0.	-9.4652e-006
72	17.43	3.5057	0.	-1.3277e-005
73	16.342	3.4972	0.	-1.7769e-005
74	15.252	3.4947	0.	-2.295e-005
75	14.146	3.5053	0.	-2.8865e-005
76	13.036	3.5282	0.	-3.5487e-005
77	11.899	3.5545	0.	-4.2908e-005
78	10.743	3.572	0.	-5.1183e-005
79	9.5703	3.6032	0.	-6.0174e-005
80	8.4688	3.676	0.	-6.9632e-005
81	6.1502	5.0267	0.	-5.3427e-005
82	4.3527	1.1816	0.	-9.0519e-005
83	4.6063	2.4579	0.	-1.517e-004
84	4.7253	5.1036	0.	-7.0683e-005
85	3.9094	4.1486	0.	-1.2388e-004
86	6.1095	0.96032	0.	-5.7515e-005
87	6.3794	1.3396	0.	-9.6564e-005
88	6.8257	1.8479	0.	-9.7757e-005
89	4.6473	3.1946	0.	-1.4804e-004
90	3.6395	3.4367	0.	-1.2977e-004
91	3.4635	1.5663	0.	-1.3087e-004
92	3.9165	1.9313	0.	-1.1056e-004
93	3.837	2.6025	0.	-1.3565e-004
94	3.837	2.6025	0.1	-5.8147e-005
95	3.9165	1.9313	0.1	-4.6182e-005
96	3.4635	1.5663	0.1	-5.28e-005
97	3.6395	3.4367	0.1	-4.9708e-005
98	4.6473	3.1946	0.1	-6.1304e-005
99	6.8257	1.8479	0.1	-3.6498e-005
100	6.3794	1.3396	0.1	-4.4154e-005
101	6.1095	0.96032	0.1	-3.4214e-005
102	3.9094	4.1486	0.1	-4.4044e-005
103	4.7253	5.1036	0.1	-4.4936e-005
104	4.6063	2.4579	0.1	-5.497e-005
105	4.3527	1.1816	0.1	-4.1521e-005
106	6.1502	5.0267	0.1	-2.4588e-005
107	8.4688	3.676	0.1	-2.4173e-005
108	9.5703	3.6032	0.1	-2.1092e-005
109	10.743	3.572	0.1	-1.7485e-005
110	11.899	3.5545	0.1	-1.4268e-005
111	13.036	3.5282	0.1	-1.1902e-005
112	14.146	3.5053	0.1	-1.0051e-005
113	15.252	3.4947	0.1	-8.2934e-006
114	16.342	3.4972	0.1	-6.723e-006
115	17.43	3.5057	0.1	-5.3085e-006
116	18.515	3.5203	0.1	-4.0991e-006
117	19.612	3.5487	0.1	-3.0751e-006
118	20.7	3.5749	0.1	-2.2831e-006
119	21.789	3.5886	0.1	-1.701e-006
120	21.792	2.3843	0.1	-1.6952e-006
121	20.7	2.3736	0.1	-2.2732e-006
122	19.611	2.3651	0.1	-3.0725e-006
123	18.523	2.3562	0.1	-4.0791e-006
124	17.434	2.3494	0.1	-5.298e-006
125	16.347	2.3442	0.1	-6.7044e-006
126	15.251	2.3428	0.1	-8.3146e-006
127	14.157	2.3446	0.1	-1.005e-005
128	13.038	2.3532	0.1	-1.1921e-005
129	11.895	2.3693	0.1	-1.4347e-005
130	10.714	2.3905	0.1	-1.7309e-005
131	9.4931	2.4157	0.1	-2.1607e-005
132	8.2673	2.5007	0.1	-2.4681e-005
133	2.5035	2.3137	0.1	-4.8858e-005
134	2.4819	3.5446	0.1	-4.5269e-005
135	7.4494	4.8987	0.1	-2.3061e-005
136	8.5564	4.8445	0.1	-2.4864e-005
137	9.7005	4.7968	0.1	-2.0417e-005
138	10.828	4.7729	0.1	-1.7076e-005
139	11.95	4.7575	0.1	-1.4118e-005
140	13.067	4.7067	0.1	-1.1967e-005
141	14.169	4.654	0.1	-1.0005e-005
142	15.259	4.6522	0.1	-8.1898e-006
143	16.344	4.6521	0.1	-6.5511e-006
144	17.429	4.6594	0.1	-5.1136e-006
145	18.511	4.6817	0.1	-3.8816e-006
146	19.6	4.7278	0.1	-2.8559e-006
147	20.693	4.7877	0.1	-2.0217e-006
148	21.797	4.7909	0.1	-1.4113e-006
149	22.897	4.7958	0.1	-9.891e-007
150	22.889	3.6023	0.1	-1.3309e-006
151	22.897	2.3969	0.1	-1.3297e-006
152	1.2141	2.4112	0.1	-8.6234e-005
153	1.3297	3.6179	0.1	-8.82e-005
154	22.9	1.1945	0.1	-9.8463e-007
155	21.8	1.1868	0.1	-1.4059e-006
156	20.702	1.1869	0.1	-2.0296e-006
157	19.612	1.1814	0.1	-2.8488e-006
158	18.526	1.1743	0.1	-3.874e-006
159	17.436	1.1692	0.1	-5.1157e-006
160	16.351	1.1673	0.1	-6.5541e-006
161	15.255	1.1668	0.1	-8.2035e-006
162	14.167	1.1689	0.1	-1.0004e-005
163	13.052	1.173	0.1	-1.2002e-005
164	11.921	1.1958	0.1	-1.4238e-005
165	10.765	1.2126	0.1	-1.7e-005
166	9.543	1.2362	0.1	-2.1979e-005
167	8.1434	1.291	0.1	-2.49e-005
168	7.274	0.77739	0.1	-2.5054e-005
169	2.1835	1.131	0.1	-4.3519e-005
170	1.124	1.2221	0.1	-7.9652e-005
171	1.2703	4.778	0.1	-7.7413e-005
172	2.7426	4.7694	0.1	-4.2815e-005
173	3.6193	5.2549	0.1	-3.5485e-005
174	3.1897	0.864	0.1	-4.0174e-005
175	4.4477	5.5188	0.1	-3.9826e-005
176	4.5227	1.759	0.1	-5.2707e-005
177	7.3987	3.7203	0.1	-3.2835e-005
178	6.4062	3.7494	0.1	-4.3281e-005
179	6.3621	5.468	0.1	-3.42e-005
180	4.4781	4.7988	0.1	-5.8641e-005
181	6.3393	0.56715	0.1	-2.9832e-005
182	4.2301	0.62504	0.1	-3.4122e-005
183	6.4338	4.6062	0.1	-4.2081e-005
184	5.4052	3.0679	0.1	-9.6482e-005
185	7.1543	2.6897	0.1	-4.0653e-005
186	5.9303	2.7731	0.1	-5.7437e-005
187	5.4667	5.5	0.1	-1.0219e-005
188	5.4667	5.	0.1	-5.8888e-005
189	5.4667	4.5	0.1	-7.3923e-005
190	5.4667	4.	0.1	-1.0435e-004
191	5.3	4.	0.1	-9.616e-005
192	5.3	4.5	0.1	-1.333e-004
193	5.3	5.	0.1	-6.7735e-005
194	5.3	5.5	0.1	-1.4879e-005
195	5.4667	0.5	0.1	-1.1702e-005
196	5.4667	1.	0.1	-5.931e-005
197	5.4667	1.5	0.1	-9.5809e-005
198	5.4667	2.	0.1	-7.9985e-005
199	5.3	2.	0.1	-1.1203e-004
200	5.3	1.5	0.1	-1.0448e-004
201	5.3	1.	0.1	-3.9667e-005
202	5.3	0.5	0.1	-1.7667e-005
203	5.4667	6.	0.1	-1.7356e-005
204	6.5569	6.	0.1	-1.6203e-005
205	7.6471	6.	0.1	-2.9025e-005
206	8.7373	6.	0.1	-2.4226e-005
207	9.8275	6.	0.1	-1.9329e-005
208	10.918	6.	0.1	-1.7079e-005
209	12.008	6.	0.1	-1.4697e-005
210	13.098	6.	0.1	-1.2338e-005
211	14.188	6.	0.1	-1.0281e-005
212	15.278	6.	0.1	-8.4791e-006
213	16.369	6.	0.1	-6.8073e-006
214	17.459	6.	0.1	-5.333e-006
215	18.549	6.	0.1	-4.0781e-006
216	19.639	6.	0.1	-3.0201e-006
217	20.729	6.	0.1	-2.1456e-006
218	21.82	6.	0.1	-1.404e-006
219	22.91	6.	0.1	-8.6507e-007
220	24.	6.	0.1	-4.7773e-007
221	24.	4.8	0.1	-7.6975e-007
222	24.	3.6	0.1	-1.1481e-006
223	24.	2.4	0.1	-1.1499e-006
224	24.	1.2	0.1	-7.6914e-007
225	1.049e-014	1.2	0.1	-3.6272e-007
226	2.0981e-014	2.4	0.1	-1.6197e-007
227	3.1471e-014	3.6	0.1	-3.9711e-008
228	4.1961e-014	4.8	0.1	-7.8532e-007
229	24.	0.	0.1	-4.7572e-007
230	22.91	0.	0.1	-8.6394e-007
231	21.82	0.	0.1	-1.4121e-006
