Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.7428	2.715	0.	-1323.9
2	6.324	3.6531	0.	-1319.8
3	6.5572	2.8456	0.	-1152.7
4	4.84	2.8136	0.	-1521.1
5	6.3119	4.7559	0.	-649.88
6	4.3561	0.52734	0.	-747.55
7	6.3783	0.54949	0.	-564.62
8	4.4143	3.8702	0.	-1460.7
9	6.1768	5.4737	0.	-509.21
10	6.9339	4.0998	0.	-812.81
11	7.4311	3.2544	0.	-856.67
12	4.1065	1.3925	0.	-1057.5
13	4.1143	5.2725	0.	-891.27
14	3.3933	0.82682	0.	-1098.9
15	3.1104	5.0635	0.	-1184.5
16	3.2468	4.0691	0.	-1226.4
17	2.1398	4.9336	0.	-1409.6
18	1.0709	4.8275	0.	-1344.4
19	1.2363	1.296	0.	-1344.1
20	2.534	1.4398	0.	-1332.2
21	7.3052	1.0101	0.	-678.68
22	8.5321	1.1395	0.	-664.67
23	9.6409	1.1894	0.	-595.74
24	10.758	1.1948	0.	-512.66
25	11.879	1.1887	0.	-431.97
26	12.999	1.1815	0.	-357.26
27	14.113	1.1696	0.	-289.82
28	15.207	1.1681	0.	-229.88
29	16.31	1.1686	0.	-176.93
30	17.401	1.1705	0.	-131.2
31	18.497	1.1754	0.	-92.449
32	19.589	1.1822	0.	-60.616
33	20.685	1.1873	0.	-35.698
34	21.789	1.1872	0.	-17.546
35	22.895	1.1946	0.	-6.213
36	1.1362	3.6624	0.	-1423.7
37	1.2056	2.485	0.	-1411.4
38	22.881	2.3922	0.	-6.8281
39	22.884	3.6021	0.	-6.8083
40	22.891	4.796	0.	-6.2789
41	21.786	4.7913	0.	-17.613
42	20.677	4.7885	0.	-35.989
43	19.579	4.7312	0.	-61.041
44	18.484	4.6867	0.	-92.873
45	17.394	4.665	0.	-131.59
46	16.304	4.6579	0.	-177.14
47	15.212	4.6581	0.	-229.81
48	14.114	4.7055	0.	-289.79
49	13.004	4.7576	0.	-357.99
50	11.88	4.755	0.	-433.49
51	10.729	4.7729	0.	-519.73
52	9.5133	4.7662	0.	-639.18
53	8.0805	4.7474	0.	-755.35
54	7.226	5.2467	0.	-633.96
55	2.2236	3.7901	0.	-1434.
56	2.3933	2.6756	0.	-1428.7
57	8.4989	2.2815	0.	-702.22
58	9.5834	2.378	0.	-602.67
