Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.7428	2.715	0.	4.4511e-005
2	6.324	3.6531	0.	7.9205e-006
3	6.5572	2.8456	0.	2.4955e-005
4	4.84	2.8136	0.	4.7876e-005
5	6.3119	4.7559	0.	1.7896e-005
6	4.3561	0.52734	0.	2.04e-005
7	6.3783	0.54949	0.	1.6715e-005
8	4.4143	3.8702	0.	4.9046e-005
9	6.1768	5.4737	0.	1.6851e-005
10	6.9339	4.0998	0.	1.7044e-005
11	7.4311	3.2544	0.	1.9093e-005
12	4.1065	1.3925	0.	2.8831e-005
13	4.1143	5.2725	0.	2.6863e-005
14	3.3933	0.82682	0.	3.6965e-005
15	3.1104	5.0635	0.	3.5746e-005
16	3.2468	4.0691	0.	2.9707e-005
17	2.1398	4.9336	0.	2.9065e-005
18	1.0709	4.8275	0.	1.3206e-005
19	1.2363	1.296	0.	1.2146e-005
20	2.534	1.4398	0.	2.2559e-005
21	7.3052	1.0101	0.	1.961e-005
22	8.5321	1.1395	0.	2.0055e-005
23	9.6409	1.1894	0.	1.8011e-005
24	10.758	1.1948	0.	1.6104e-005
25	11.879	1.1887	0.	1.404e-005
26	12.999	1.1815	0.	1.166e-005
27	14.113	1.1696	0.	9.3736e-006
28	15.207	1.1681	0.	7.3195e-006
29	16.31	1.1686	0.	5.5502e-006
30	17.401	1.1705	0.	4.0126e-006
31	18.497	1.1754	0.	2.7288e-006
32	19.589	1.1822	0.	1.6685e-006
33	20.685	1.1873	0.	8.4919e-007
34	21.789	1.1872	0.	2.5671e-007
35	22.895	1.1946	0.	-1.0331e-007
36	1.1362	3.6624	0.	4.8177e-006
37	1.2056	2.485	0.	4.0469e-006
38	22.881	2.3922	0.	-2.4714e-007
39	22.884	3.6021	0.	-2.4719e-007
40	22.891	4.796	0.	-1.0121e-007
41	21.786	4.7913	0.	2.5775e-007
42	20.677	4.7885	0.	8.5844e-007
43	19.579	4.7312	0.	1.6916e-006
44	18.484	4.6867	0.	2.7527e-006
45	17.394	4.665	0.	4.0469e-006
46	16.304	4.6579	0.	5.5654e-006
47	15.212	4.6581	0.	7.3417e-006
48	14.114	4.7055	0.	9.3792e-006
49	13.004	4.7576	0.	1.1684e-005
50	11.88	4.755	0.	1.3999e-005
51	10.729	4.7729	0.	1.5991e-005
52	9.5133	4.7662	0.	1.6151e-005
53	8.0805	4.7474	0.	2.0747e-005
