Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	8.1896	3.3773	0.	619.04
2	6.5756	2.9674	0.	-342.01
3	9.6246	2.8892	0.	-192.16
4	6.0546	1.5109	0.	51.606
5	7.998	3.1948	0.	2.0854
6	8.539	2.7683	0.	-932.59
7	20.042	3.	0.	-71.057
8	16.231	3.0009	0.	-20.022
9	13.107	3.0037	0.	49.068
10	10.32	4.3131	0.	152.63
11	3.1819	2.9631	0.	-363.24
12	5.7226	4.1841	0.	-461.01
13	7.4944	3.013	0.	-786.01
14	8.1	2.5306	0.	-326.91
15	8.1698	2.7854	0.	793.3
16	7.7761	2.8092	0.	617.71
17	10.411	1.6869	0.	-5.4808
18	10.411	1.6869	0.1	5.4808
19	7.7761	2.8092	0.1	-617.71
20	8.1698	2.7854	0.1	-793.3
21	8.1	2.5306	0.1	326.91
22	7.4944	3.013	0.1	786.01
23	5.7226	4.1841	0.1	461.01
24	3.1819	2.9631	0.1	363.24
25	10.32	4.3131	0.1	-152.63
26	13.107	3.0037	0.1	-49.068
27	16.231	3.0009	0.1	20.022
28	20.042	3.	0.1	71.057
29	8.539	2.7683	0.1	932.59
30	7.998	3.1948	0.1	-2.0854
31	6.0546	1.5109	0.1	-51.606
32	9.6246	2.8892	0.1	192.16
33	6.5756	2.9674	0.1	342.01
34	8.1896	3.3773	0.1	-619.04
35	8.1667	5.	0.1	586.11
36	8.1667	4.5	0.1	601.18
37	8.1667	4.	0.1	2836.7
38	8.	4.	0.1	2529.1
39	8.	4.5	0.1	1422.
40	8.	5.	0.1	815.7
41	8.1667	1.	0.1	722.05
42	8.1667	1.5	0.1	1393.3
43	8.1667	2.	0.1	3196.7
44	8.	2.	0.1	2161.1
45	8.	1.5	0.1	859.6
46	8.	1.	0.1	598.01
47	8.1667	6.	0.1	285.8
48	10.146	6.	0.1	310.1
49	12.125	6.	0.1	70.626
50	16.083	6.	0.1	13.084
51	20.042	6.	0.1	68.743
52	24.	6.	0.1	112.38
53	24.	3.	0.1	110.86
54	2.6226e-014	3.	0.1	3579.2
55	24.	0.	0.1	113.13
56	20.042	0.	0.1	68.939
57	16.083	0.	0.1	39.436
58	12.125	0.	0.1	73.965
59	10.146	0.	0.1	272.97
60	8.1667	0.	0.1	48.518
61	8.	0.	0.1	348.79
62	6.	9.0989e-031	0.1	1198.
63	4.	6.0659e-031	0.1	68.533
64	0.	0.	0.1	3167.8
65	3.937e-014	6.	0.1	3316.
66	4.	6.	0.1	153.76
67	6.	6.	0.1	1078.6
68	8.	6.	0.1	-187.69
69	6.	6.	0.	-1078.6
70	4.	6.	0.	-153.76
71	8.	6.	0.	187.69
72	3.937e-014	6.	0.	-3316.
73	4.	6.0659e-031	0.	-68.533
74	6.	9.0989e-031	0.	-1198.
75	8.	0.	0.	-348.79
76	0.	0.	0.	-3167.8
77	10.146	0.	0.	-272.97
78	12.125	0.	0.	-73.965
79	16.083	0.	0.	-39.436
80	20.042	0.	0.	-68.939
81	8.1667	0.	0.	-48.518
82	24.	0.	0.	-113.13
83	2.6226e-014	3.	0.	-3579.2
84	24.	3.	0.	-110.86
85	24.	6.	0.	-112.38
86	20.042	6.	0.	-68.743
87	16.083	6.	0.	-13.084
88	12.125	6.	0.	-70.626
89	10.146	6.	0.	-310.1
90	8.1667	6.	0.	-285.8
91	8.	1.5	0.	-859.6
92	8.	1.	0.	-598.01
93	8.	2.	0.	-2161.1
94	8.1667	1.	0.	-722.05
95	8.1667	1.5	0.	-1393.3
96	8.1667	2.	0.	-3196.7
97	8.	4.5	0.	-1422.
98	8.	5.	0.	-815.7
99	8.	4.	0.	-2529.1
100	8.1667	5.	0.	-586.11
101	8.1667	4.5	0.	-601.18
102	8.1667	4.	0.	-2836.7
103	8.0938	3.286	0.	369.19
104	8.3643	3.0728	0.	-99.672
105	8.1896	3.3773	5.e-002	2.3357e-006
106	8.1781	3.6886	0.	-1122.8
107	6.3151	2.2392	0.	50.854
108	6.1491	3.5758	0.	-375.79
109	7.035	2.9902	0.	-360.99
110	6.5756	2.9674	5.e-002	2.6471e-005
111	7.2878	2.4837	0.	-1066.4
112	7.2878	3.7337	0.	-966.89
