Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	7.7936	2.5048	0.	7844.1
2	6.5332	2.1832	0.	4672.
3	8.68	3.0873	0.	5421.3
4	6.5457	0.99017	0.	4355.8
5	6.6445	2.847	0.	3882.8
6	7.5657	3.5083	0.	7021.5
7	7.8475	3.0293	0.	7042.4
8	10.947	2.0011	0.	2630.1
9	13.208	1.9711	0.	2481.3
10	15.433	1.9542	0.	1930.
11	17.561	1.9594	0.	1418.2
12	19.723	1.9485	0.	941.77
13	21.861	1.9658	0.	503.28
14	21.973	3.9647	0.	482.1
15	19.939	3.9571	0.	897.04
16	17.867	3.9572	0.	1345.9
17	15.889	3.9545	0.	1817.7
18	13.771	3.9516	0.	2326.2
19	11.881	4.0955	0.	2703.3
20	10.154	4.5023	0.	2806.4
21	9.5712	3.1118	0.	3448.2
22	6.848	1.5732	0.	3590.6
23	1.7304	2.1015	0.	5568.7
24	3.3706	1.9917	0.	4905.8
25	4.9702	1.6959	0.	3660.2
26	1.9534	4.0637	0.	5484.3
27	5.3409	3.1591	0.	4128.7
28	4.1189	4.1188	0.	4366.4
29	6.4184	4.0125	0.	3262.3
30	6.144	4.9452	0.	3810.7
31	6.144	4.9452	0.1	3810.7
32	6.4184	4.0125	0.1	3262.3
33	4.1189	4.1188	0.1	4366.4
34	5.3409	3.1591	0.1	4128.7
35	1.9534	4.0637	0.1	5484.3
36	4.9702	1.6959	0.1	3660.2
37	3.3706	1.9917	0.1	4905.8
38	1.7304	2.1015	0.1	5568.7
39	6.848	1.5732	0.1	3590.6
40	9.5712	3.1118	0.1	3448.2
41	10.154	4.5023	0.1	2806.4
42	11.881	4.0955	0.1	2703.3
43	13.771	3.9516	0.1	2326.2
44	15.889	3.9545	0.1	1817.7
45	17.867	3.9572	0.1	1345.9
46	19.939	3.9571	0.1	897.04
47	21.973	3.9647	0.1	482.1
48	21.861	1.9658	0.1	503.28
49	19.723	1.9485	0.1	941.77
50	17.561	1.9594	0.1	1418.2
51	15.433	1.9542	0.1	1930.
52	13.208	1.9711	0.1	2481.3
53	10.947	2.0011	0.1	2630.1
54	7.8475	3.0293	0.1	7042.4
55	7.5657	3.5083	0.1	7021.5
56	6.6445	2.847	0.1	3882.8
57	6.5457	0.99017	0.1	4355.8
58	8.68	3.0873	0.1	5421.3
59	6.5332	2.1832	0.1	4672.
60	7.7936	2.5048	0.1	7844.1
61	8.1667	5.	0.1	3361.9
62	8.1667	4.5	0.1	7665.3
63	8.1667	4.	0.1	12937
64	8.	4.	0.1	13933
65	8.	4.5	0.1	7995.4
66	8.	5.	0.1	3528.5
67	8.1667	1.	0.1	4279.8
68	8.1667	1.5	0.1	7572.4
69	8.1667	2.	0.1	13978
70	8.	2.	0.1	10851
71	8.	1.5	0.1	7095.9
72	8.	1.	0.1	3127.2
73	8.1667	6.	0.1	2336.6
74	10.146	6.	0.1	2503.1
75	12.125	6.	0.1	2552.3
76	14.104	6.	0.1	2263.4
77	16.083	6.	0.1	1793.2
78	18.063	6.	0.1	1328.8
79	20.042	6.	0.1	876.72
80	22.021	6.	0.1	458.27
81	24.	6.	0.1	244.36
82	24.	4.	0.1	281.29
83	24.	2.	0.1	287.62
84	1.7484e-014	2.	0.1	3924.4
85	3.4968e-014	4.	0.1	3956.2
86	24.	0.	0.1	270.74
87	21.738	0.	0.1	515.43
88	19.476	0.	0.1	998.38
89	17.214	0.	0.1	1517.5
90	14.952	0.	0.1	2054.
91	12.69	0.	0.1	2635.6
92	10.429	0.	0.1	2455.7
93	8.1667	0.	0.1	2420.2
94	8.	0.	0.1	2693.
95	6.4	9.7055e-031	0.1	2859.
96	4.8	7.2791e-031	0.1	4333.2
97	3.2	4.8527e-031	0.1	5411.6
98	1.6	2.4264e-031	0.1	5392.
