Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,7.7936,2.5048,0,0.00078495,7844.1,0.00038511,2390.3,0.00026118,1459.1,-0.0007153,-5877.8,0.30232
2,6.5332,2.1832,0,0.00046752,4672,0.00020232,444.72,0.00011051,-245.11,-0.00046029,-4533.9,0.21506
3,8.68,3.0873,0,0.00054251,5421.3,0.0003797,2525,2.5793e-05,-134.11,-0.00045046,-3712.5,0.37744
4,6.5457,0.99017,0,0.00043588,4355.8,0.00024027,1190.8,7.8593e-05,-24,-0.00040313,-3643.5,0.21118
5,6.6445,2.847,0,0.00038855,3882.8,0.0001204,-605.55,8.5465e-05,-868.05,-0.00041295,-4613,0.22306
6,7.5657,3.5083,0,0.00070263,7021.5,0.00033553,1163,0.0001545,-197.21,-0.00067625,-6439.1,0.28496
7,7.8475,3.0293,0,0.00070473,7042.4,0.00030657,973.13,0.00019325,121.68,-0.00068223,-6456.3,0.30714
8,10.947,2.0011,0,0.00026319,2630.1,9.1901e-05,63.92,8.4138e-05,5.5922,-0.00026196,-2594.8,0.60097
9,13.208,1.9711,0,0.00024831,2481.3,8.9261e-05,72.645,7.6104e-05,-26.213,-0.00024737,-2456.7,0.85577
10,15.433,1.9542,0,0.00019313,1930,6.4537e-05,-18.077,6.0709e-05,-46.838,-0.00019422,-1962.3,1.1312
11,17.561,1.9594,0,0.00014192,1418.2,4.7036e-05,-2.6165,4.6252e-05,-8.5037,-0.00014211,-1423.8,1.4128
12,19.723,1.9485,0,9.4242e-05,941.77,3.3947e-05,31.654,2.9144e-05,-4.4402,-9.3727e-05,-927.64,1.712
13,21.861,1.9658,0,5.0363e-05,503.28,2.3046e-05,60.989,1.0791e-05,-31.092,-4.9218e-05,-481.98,2.0164
14,21.973,3.9647,0,4.8243e-05,482.1,2.2386e-05,63.827,1.0273e-05,-27.183,-4.6971e-05,-457.29,2.0337
15,19.939,3.9571,0,8.9766e-05,897.04,3.2768e-05,39.279,2.7858e-05,2.3878,-8.9e-05,-875.64,1.7436
16,17.867,3.9572,0,0.00013469,1345.9,4.6411e-05,19.676,4.2916e-05,-6.5838,-0.00013445,-1339.2,1.4555
17,15.889,3.9545,0,0.00018189,1817.7,6.1032e-05,1.4143,5.8448e-05,-18.005,-0.00018217,-1825.9,1.1913
18,13.771,3.9516,0,0.00023278,2326.2,8.2237e-05,29.648,7.0265e-05,-60.305,-0.00023317,-2340.2,0.92439
19,11.881,4.0955,0,0.00027051,2703.3,9.9193e-05,144.29,8.5591e-05,42.079,-0.0002672,-2608.6,0.70343
20,10.154,4.5023,0,0.00028084,2806.4,0.00011606,301.9,7.9949e-05,30.558,-0.00027419,-2630.3,0.51749
21,9.5712,3.1118,0,0.00034506,3448.2,0.00017122,696.46,7.5797e-05,-20.513,-0.00032792,-3053.9,0.46135
