Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	6.1737	2.6012	0.	5.563e-005
2	5.7426	3.1423	0.	6.932e-005
3	6.3539	1.8243	0.	3.5275e-005
4	4.8894	3.7476	0.	1.3922e-004
5	6.2803	4.5915	0.	3.8713e-005
6	4.1778	0.52899	0.	3.0847e-005
7	3.9332	1.3486	0.	4.796e-005
8	5.9769	0.59842	0.	3.1218e-005
9	4.0361	5.3395	0.	3.5473e-005
10	4.2382	4.7458	0.	5.2534e-005
11	4.5279	4.2339	0.	8.0533e-005
12	6.0834	5.4644	0.	2.774e-005
13	6.9555	3.8999	0.	3.1295e-005
14	3.5699	4.2497	0.	5.4165e-005
15	2.9303	3.3889	0.	4.5578e-005
16	3.3727	0.77041	0.	4.0021e-005
17	3.1564	5.0425	0.	3.8577e-005
18	2.3416	4.8286	0.	3.9958e-005
19	1.2313	4.6998	0.	7.761e-005
20	1.2672	1.22	0.	7.9277e-005
21	2.4148	1.0141	0.	4.3532e-005
22	6.9051	0.79206	0.	2.3834e-005
23	7.7864	1.4542	0.	2.4118e-005
24	9.0261	1.5479	0.	2.4005e-005
25	10.312	1.5564	0.	1.8119e-005
26	11.517	1.5027	0.	1.5247e-005
27	12.731	1.3627	0.	1.2743e-005
28	13.938	1.2474	0.	1.033e-005
29	15.093	1.2165	0.	8.3124e-006
30	16.213	1.1989	0.	6.7503e-006
31	17.33	1.1905	0.	5.2898e-006
32	18.439	1.1897	0.	4.0106e-006
33	19.548	1.1906	0.	2.9389e-006
34	20.66	1.1892	0.	2.0757e-006
35	21.771	1.1975	0.	1.4369e-006
36	22.881	1.196	0.	9.9526e-007
37	1.4606	3.5037	0.	8.4557e-005
38	1.4875	2.3578	0.	8.531e-005
39	22.877	2.3953	0.	1.3416e-006
40	22.867	3.5937	0.	1.3428e-006
41	22.878	4.793	0.	1.0003e-006
42	21.757	4.7954	0.	1.4363e-006
43	20.644	4.7917	0.	2.0804e-006
44	19.534	4.7936	0.	2.9348e-006
45	18.422	4.7928	0.	4.0162e-006
46	17.317	4.7899	0.	5.3154e-006
47	16.221	4.7982	0.	6.8057e-006
48	15.12	4.8156	0.	8.4242e-006
49	14.007	4.8812	0.	1.0256e-005
50	12.964	4.8866	0.	1.2419e-005
51	11.864	4.8133	0.	1.4427e-005
52	10.778	4.581	0.	1.7119e-005
53	9.6182	4.4669	0.	2.2595e-005
54	8.1268	4.4535	0.	2.5604e-005
55	7.137	5.1351	0.	2.5278e-005
56	8.6091	2.941	0.	2.5524e-005
57	7.0152	3.0979	0.	3.2984e-005
58	9.9398	3.0275	0.	1.9953e-005
59	11.348	3.0384	0.	1.5677e-005
60	12.755	2.54	0.	1.3238e-005
61	13.938	2.4565	0.	1.0576e-005
62	15.07	2.4182	0.	8.7493e-006
63	16.198	2.3994	0.	6.9934e-006
64	17.31	2.3901	0.	5.4788e-006
65	18.41	2.3898	0.	4.2042e-006
66	19.519	2.3873	0.	3.1465e-006
67	20.634	2.3888	0.	2.3204e-006
68	21.752	2.3905	0.	1.7177e-006
69	21.748	3.592	0.	1.7239e-006
70	19.516	3.5904	0.	3.1631e-006
71	18.412	3.5901	0.	4.215e-006
72	17.311	3.588	0.	5.4925e-006
73	16.199	3.5916	0.	7.0152e-006
74	15.081	3.6223	0.	8.859e-006
75	13.994	3.655	0.	1.0832e-005
76	12.935	3.7171	0.	1.1937e-005
77	12.066	3.8418	0.	1.5043e-005
78	20.636	3.5903	0.	2.3225e-006
79	5.9014	5.0211	0.	2.5677e-005
80	4.3806	0.95952	0.	4.2405e-005
81	3.2105	2.0353	0.	4.7425e-005
82	5.7719	0.95245	0.	3.752e-005
83	5.9975	1.2975	0.	4.5846e-005
84	5.3688	2.6362	0.	8.0096e-005
85	5.3506	3.6567	0.	1.1881e-004
86	5.7661	3.5227	0.	7.3234e-005
87	4.2182	3.7729	0.	7.0048e-005
