Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	2.7036	3.3136	0.	1476.2
2	1.8705	3.235	0.	1003.8
3	0.99413	3.745	0.	1266.3
4	3.8537	3.3679	0.	15.129
5	3.386	1.6721	0.	388.79
6	2.6457	2.2903	0.	2148.5
7	2.1392	3.5116	0.	3803.9
8	17.729	2.9473	0.	151.01
9	10.051	3.3632	0.	-51.877
10	6.8365	1.7392	0.	214.76
11	4.9443	4.5457	0.	453.76
12	4.9443	4.5457	0.1	3690.6
13	6.8365	1.7392	0.1	3545.2
14	10.051	3.3632	0.1	2523.3
15	17.729	2.9473	0.1	1301.1
16	2.1392	3.5116	0.1	10484
17	2.6457	2.2903	0.1	5879.5
18	3.386	1.6721	0.1	4596.8
19	3.8537	3.3679	0.1	5011.8
20	0.99413	3.745	0.1	5781.1
21	1.8705	3.235	0.1	11384
22	2.7036	3.3136	0.1	8367.8
23	2.1667	1.	0.1	4835.7
24	2.1667	1.5	0.1	6506.6
25	2.1667	2.	0.1	20399
26	2.	2.	0.1	23750
27	2.	1.5	0.1	12441
28	2.	1.	0.1	7860.2
29	2.1667	5.	0.1	5795.8
30	2.1667	4.5	0.1	11814
31	2.1667	4.	0.1	24783
32	2.	4.	0.1	20561
33	2.	4.5	0.1	12118
34	2.	5.	0.1	5399.8
35	2.1667	6.	0.1	3973.8
36	5.5781	6.	0.1	3277.7
37	10.354	6.	0.1	2261.7
38	17.177	6.	0.1	1399.8
39	24.	6.	0.1	968.89
40	24.	3.	0.1	800.63
41	2.6226e-014	3.	0.1	7228.
42	3.937e-014	6.	0.1	3484.5
43	1.	6.	0.1	3213.7
44	2.	6.	0.1	4246.1
45	24.	0.	0.1	687.08
46	18.542	0.	0.1	1223.4
47	13.083	0.	0.1	1946.2
48	7.625	0.	0.1	3318.4
49	4.8958	0.	0.1	3616.9
50	2.1667	0.	0.1	3359.7
51	2.	0.	0.1	3736.
52	0.	0.	0.1	5340.2
53	2.	0.	0.	1391.6
54	0.	0.	0.	-2347.5
55	4.8958	0.	0.	409.2
56	7.625	0.	0.	251.02
57	13.083	0.	0.	81.309
58	18.542	0.	0.	58.344
59	2.1667	0.	0.	1805.7
60	24.	0.	0.	550.06
61	1.	6.	0.	1226.6
62	2.	6.	0.	-967.62
63	3.937e-014	6.	0.	-1688.6
64	2.6226e-014	3.	0.	-3418.8
65	24.	3.	0.	257.1
66	24.	6.	0.	-31.288
67	17.177	6.	0.	66.337
68	10.354	6.	0.	114.28
69	5.5781	6.	0.	375.51
70	2.1667	6.	0.	215.07
71	2.	4.5	0.	678.31
72	2.	5.	0.	-553.57
73	2.	4.	0.	-430.17
74	2.1667	5.	0.	-260.65
75	2.1667	4.5	0.	-868.51
76	2.1667	4.	0.	-1826.1
77	2.	1.5	0.	329.05
78	2.	1.	0.	1697.
79	2.	2.	0.	-2399.9
80	2.1667	1.	0.	-334.3
81	2.1667	1.5	0.	1518.7
82	2.1667	2.	0.	7008.5
83	3.2786	3.3407	0.	703.02
84	2.6747	2.8019	0.	1599.
85	2.4214	3.4126	0.	2591.
86	2.7036	3.3136	5.e-002	765.77
87	2.4352	3.6568	0.	-1111.9
88	1.4323	3.49	0.	664.77
89	2.2581	2.7627	0.	1530.9
90	2.0048	3.3733	0.	2380.2
91	1.8705	3.235	5.e-002	86.143
92	1.9353	2.6175	0.	-1335.
93	0.99413	3.745	5.e-002	236.26
94	0.99707	4.8725	0.	1234.6
95	0.49707	3.3725	0.	-1151.4
96	1.4971	4.1225	0.	925.08
97	1.4971	4.3725	0.	310.03
98	1.4971	3.8725	0.	-25.431
99	1.4971	2.6225	0.	790.24
100	1.4971	2.8725	0.	-589.48
101	3.6198	2.52	0.	26.462
102	5.3451	2.5536	0.	87.469
103	4.399	3.9568	0.	3.8055
104	3.8537	3.3679	5.e-002	338.87
105	3.0102	3.9339	0.	-680.69
106	3.0158	1.9812	0.	1238.8
107	3.386	1.6721	5.e-002	128.7
108	4.1409	0.83607	0.	362.12
109	2.7763	1.3361	0.	-165.52
110	2.6457	2.2903	5.e-002	488.73
111	2.4062	1.8952	0.	881.75
112	2.4062	2.1452	0.	4267.8
113	2.1392	3.5116	5.e-002	293.67
114	2.0696	3.7558	0.	1306.7
