Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	17.976	2.9178	0.	-2.7984e-004
2	18.379	3.4461	0.	-2.3022e-004
3	17.323	2.5869	0.	-1.8517e-004
4	18.698	3.3439	0.	-1.916e-004
5	16.313	2.3898	0.	-1.5233e-004
6	18.172	2.8856	0.	-3.0185e-004
7	17.69	3.1518	0.	-2.8041e-004
8	21.339	2.4238	0.	-4.647e-005
9	4.6534	3.3648	0.	-4.2598e-004
10	9.3307	3.0308	0.	-3.2759e-004
11	15.015	3.66	0.	-2.0698e-004
12	19.847	3.4076	0.	-8.0697e-005
13	19.847	3.4076	0.1	-4.3182e-005
14	15.015	3.66	0.1	-8.7929e-005
15	9.3307	3.0308	0.1	-1.0596e-004
16	4.6534	3.3648	0.1	-2.5043e-004
17	21.339	2.4238	0.1	-1.5222e-005
18	17.69	3.1518	0.1	-1.4929e-004
19	18.172	2.8856	0.1	-1.4805e-004
20	16.313	2.3898	0.1	-1.058e-004
21	18.698	3.3439	0.1	-1.3663e-004
22	17.323	2.5869	0.1	-1.2205e-004
23	18.379	3.4461	0.1	-1.4964e-004
24	17.976	2.9178	0.1	-1.5494e-004
25	18.167	1.	0.1	-4.7096e-005
26	18.167	1.5	0.1	-8.8267e-005
27	18.167	2.	0.1	-1.7052e-004
28	18.	2.	0.1	-1.5035e-004
29	18.	1.5	0.1	-1.2321e-004
30	18.	1.	0.1	-7.6077e-005
31	18.167	5.	0.1	-4.9339e-005
32	18.167	4.5	0.1	-1.2931e-004
33	18.167	4.	0.1	-1.6169e-004
34	18.	4.	0.1	-2.3555e-004
35	18.	4.5	0.1	-1.0421e-004
36	18.	5.	0.1	-1.0639e-004
37	18.167	6.	0.1	-2.0596e-005
38	20.111	6.	0.1	-3.5047e-005
39	22.056	6.	0.1	-1.6292e-005
40	24.	6.	0.1	-1.0656e-005
41	24.	3.	0.1	-1.0529e-005
42	2.6226e-014	3.	0.1	-4.9688e-006
43	3.937e-014	6.	0.1	-1.4918e-005
44	5.625	6.	0.1	-2.4224e-004
45	11.25	6.	0.1	-1.0554e-004
46	15.188	6.	0.1	-9.5212e-005
47	18.	6.	0.1	-8.4654e-005
48	24.	0.	0.1	-1.1457e-005
49	21.083	0.	0.1	-1.8921e-005
50	18.167	0.	0.1	-2.0653e-005
51	18.	0.	0.1	-4.9147e-005
52	15.75	2.4415e-030	0.1	-1.0002e-004
53	13.5	2.0927e-030	0.1	-8.9388e-005
54	9.	1.3952e-030	0.1	-1.1935e-004
55	4.5	6.9758e-031	0.1	-2.6413e-004
56	0.	0.	0.1	-2.7766e-005
57	4.5	6.9758e-031	0.	-4.5014e-004
58	9.	1.3952e-030	0.	-3.4605e-004
59	13.5	2.0927e-030	0.	-2.4422e-004
60	15.75	2.4415e-030	0.	-1.9416e-004
61	18.	0.	0.	-1.4218e-004
62	0.	0.	0.	-4.5811e-004
63	21.083	0.	0.	-4.1522e-005
64	18.167	0.	0.	-6.1746e-005
65	24.	0.	0.	-3.0636e-005
66	15.188	6.	0.	-2.2175e-004
67	11.25	6.	0.	-2.9162e-004
68	5.625	6.	0.	-4.1026e-004
69	18.	6.	0.	-1.5556e-004
70	3.937e-014	6.	0.	-4.562e-004
71	2.6226e-014	3.	0.	-4.7843e-004
72	24.	3.	0.	-2.9466e-005
73	24.	6.	0.	-2.443e-005
74	22.056	6.	0.	-3.3227e-005
75	20.111	6.	0.	-6.1018e-005
76	18.167	6.	0.	-5.6269e-005
77	18.	4.5	0.	-1.8414e-004
78	18.	5.	0.	-2.0443e-004
79	18.	4.	0.	-5.9731e-004
80	18.167	5.	0.	-1.3852e-004
81	18.167	4.5	0.	-1.8717e-004
82	18.167	4.	0.	-4.7873e-004
83	18.	1.5	0.	-2.8882e-004
84	18.	1.	0.	-2.0656e-004
85	18.	2.	0.	-3.9141e-004
86	18.167	1.	0.	-1.239e-004
87	18.167	1.5	0.	-2.3312e-004
88	18.167	2.	0.	-4.3957e-004
89	18.074	2.9017	0.	-2.9078e-004
90	17.833	3.0348	0.	-2.7991e-004
