Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.	6.	0.1	-2.2484e-004
2	16.	6.	0.1	-5.0813e-005
3	24.	6.	0.1	-6.2826e-005
4	24.	0.	0.1	-6.2826e-005
5	16.	0.	0.1	-5.0813e-005
6	8.	0.	0.1	-2.2484e-004
7	0.	0.	0.1	-3.8021e-006
8	3.937e-014	6.	0.1	-3.8021e-006
9	3.937e-014	6.	0.	-4.1387e-004
10	0.	0.	0.	-4.1387e-004
11	8.	0.	0.	-3.448e-004
12	16.	0.	0.	-1.8814e-004
13	24.	0.	0.	-9.9112e-005
14	24.	6.	0.	-9.9112e-005
15	16.	6.	0.	-1.8814e-004
16	8.	6.	0.	-3.448e-004
17	12.	6.	0.1	-1.3494e-004
18	8.	3.	0.1	-2.2483e-004
19	4.	6.	0.1	-1.1247e-004
20	8.	6.	5.e-002	-1.363e-005
21	20.	6.	0.1	-5.678e-005
22	16.	3.	0.1	-5.0551e-005
23	16.	6.	5.e-002	-6.948e-007
24	24.	3.	0.1	-6.2715e-005
25	24.	6.	5.e-002	-2.516e-006
26	20.	0.	0.1	-5.678e-005
27	24.	0.	5.e-002	-2.516e-006
28	12.	0.	0.1	-1.3494e-004
29	16.	0.	5.e-002	-6.948e-007
30	4.	0.	0.1	-1.1247e-004
31	8.	0.	5.e-002	-1.363e-005
32	2.6226e-014	3.	0.1	-2.5786e-006
33	0.	0.	5.e-002	-3.2761e-005
34	5.2451e-014	6.	5.e-002	-3.2761e-005
35	2.6226e-014	3.	0.	-4.1381e-004
36	4.	6.	0.	-3.7803e-004
37	4.	0.	0.	-3.7803e-004
38	12.	0.	0.	-2.6642e-004
39	8.	3.	0.	-3.4447e-004
40	20.	0.	0.	-1.4361e-004
41	16.	3.	0.	-1.8795e-004
42	24.	3.	0.	-9.9011e-005
43	20.	6.	0.	-1.4361e-004
44	12.	6.	0.	-2.6642e-004
