Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,4.9,2.1818,0,0.0018304,18291,0.00074163,1764.7,0.00052853,163.52,-0.0017923,-17274,0.14134
2,4.9,2.3636,0,0.0014472,14462,0.00059362,1382.5,0.00040351,-45.918,-0.0014192,-13741,0.14269
3,4.9,2.5455,0,0.0012723,12714,0.00051045,1098.6,0.00036428,0.29824,-0.00125,-12129,0.14364
4,4.9,2.7273,0,0.0011818,11810,0.00046842,946.78,0.0003417,-5.295,-0.0011629,-11310,0.14425
5,4.9,2.9091,0,0.0011431,11423,0.00044984,877.38,0.0003327,-2.7877,-0.0011257,-10961,0.14455
6,4.9,3.0909,0,0.0011431,11423,0.00044984,877.38,0.0003327,-2.7877,-0.0011257,-10961,0.14455
7,4.9,3.2727,0,0.0011818,11810,0.00046842,946.78,0.0003417,-5.295,-0.0011629,-11310,0.14425
8,4.9,3.4545,0,0.0012723,12714,0.00051045,1098.6,0.00036428,0.29823,-0.00125,-12129,0.14364
9,4.9,3.6364,0,0.0014472,14462,0.00059362,1382.5,0.00040351,-45.918,-0.0014192,-13741,0.14269
10,4.9,3.8182,0,0.0018304,18291,0.00074163,1764.7,0.00052853,163.52,-0.0017923,-17274,0.14134
11,5.0667,2.1818,0,0.0018118,18106,0.00072528,1613.3,0.0005264,118.99,-0.0017777,-17193,0.15248
12,5.0667,2.3636,0,0.0014392,14382,0.00058843,1350.4,0.00040243,-47.07,-0.0014119,-13680,0.15381
13,5.0667,2.5455,0,0.0012663,12655,0.00050797,1092.6,0.0003627,1.0883,-0.0012442,-12073,0.15475
14,5.0667,2.7273,0,0.0011768,11760,0.00046714,951.72,0.0003398,-5.0945,-0.0011577,-11257,0.15536
15,5.0667,2.9091,0,0.0011384,11376,0.00044902,886.53,0.0003307,-2.5301,-0.0011208,-10908,0.15566
16,5.0667,3.0909,0,0.0011384,11376,0.00044902,886.53,0.0003307,-2.5301,-0.0011208,-10908,0.15566
17,5.0667,3.2727,0,0.0011768,11760,0.00046714,951.72,0.0003398,-5.0945,-0.0011577,-11257,0.15536
