Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.334,3.3161,0,0.00026003,2598.5,0.00012805,565.49,6.3195e-05,78.211,-0.00024563,-2242.2,1.4553
2,17.819,2.6555,0,0.0002678,2676.2,0.0001373,677.3,6.3952e-05,126.18,-0.00024984,-2231.5,1.3871
3,18.846,3.9231,0,0.0001614,1612.9,5.492e-05,-56.864,4.5156e-05,-130.23,-0.00016446,-1705.2,1.524
4,17.094,2.2306,0,0.00020526,2051.2,7.8663e-05,106.07,5.8633e-05,-44.429,-0.0002038,-2016.2,1.2931
5,17.133,5.1595,0,0.00011966,1195.8,6.037e-05,291.54,2.9399e-05,58.84,-0.00011199,-1003.5,1.2944
6,19.247,5.2302,0,7.1139e-05,710.9,2.7698e-05,52.647,2.1049e-05,2.6839,-7.0066e-05,-681.91,1.5779
7,16.188,5.0383,0,0.00016955,1694.3,6.5642e-05,132.26,5.1475e-05,25.817,-0.00016661,-1612.8,1.1765
8,19.529,3.9082,0,0.00010729,1072.2,4.2185e-05,21.78,2.5471e-05,-103.8,-0.00010813,-1107.6,1.618
9,20.105,3.2097,0,8.6053e-05,859.94,3.3632e-05,-22.796,1.6867e-05,-148.76,-8.8276e-05,-938.77,1.6983
10,20.761,2.8784,0,7.0691e-05,706.42,2.7078e-05,-4.4619,1.6283e-05,-85.576,-7.1872e-05,-747.94,1.7902
11,21.601,2.3019,0,4.7844e-05,478.11,1.7542e-05,-1.0367,1.2641e-05,-37.858,-4.8399e-05,-496.49,1.9086
12,21.09,3.8683,0,5.9313e-05,592.72,2.167e-05,3.0699,1.6222e-05,-37.866,-5.9799e-05,-609.06,1.8364
13,16.279,4.1079,0,0.00019149,1913.6,7.5363e-05,153.75,5.6359e-05,10.964,-0.00018829,-1827.2,1.19
14,16.166,2.527,0,0.00018543,1853,7.1723e-05,98.482,5.2033e-05,-49.466,-0.00018415,-1824,1.1768
15,14.289,2.8143,0,0.0002254,2252.5,8.1898e-05,75.75,6.8481e-05,-25.059,-0.00022437,-2225.4,0.95146
16,2.5424,3.6168,0,0.00050505,5047.1,0.00020658,-235.19,7.094e-05,-1254.3,-0.00052261,-5714.1,0.035682
