Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	18.4	2.1818	0.	1.4909
2	18.4	2.3636	0.	1.4913
3	18.4	2.5455	0.	1.4915
4	18.4	2.7273	0.	1.4917
5	18.4	2.9091	0.	1.4918
6	18.4	3.0909	0.	1.4918
7	18.4	3.2727	0.	1.4917
8	18.4	3.4545	0.	1.4915
9	18.4	3.6364	0.	1.4913
10	18.4	3.8182	0.	1.4909
11	18.567	2.1818	0.	1.5136
12	18.567	2.3636	0.	1.5139
13	18.567	2.5455	0.	1.5141
14	18.567	2.7273	0.	1.5143
15	18.567	2.9091	0.	1.5144
16	18.567	3.0909	0.	1.5144
17	18.567	3.2727	0.	1.5143
18	18.567	3.4545	0.	1.5141
19	18.567	3.6364	0.	1.5139
20	18.567	3.8182	0.	1.5136
21	18.216	5.8182	0.	1.4589
22	18.216	5.6364	0.	1.4597
23	18.216	5.4545	0.	1.4604
24	18.216	5.2727	0.	1.4611
25	18.216	5.0909	0.	1.4618
26	18.216	4.9091	0.	1.4625
27	18.216	4.7273	0.	1.4632
28	18.216	4.5455	0.	1.4639
29	18.216	4.3636	0.	1.4646
30	18.216	4.1818	0.	1.4652
31	18.216	4.	0.	1.4658
32	18.216	3.8182	0.	1.4662
33	18.216	3.6364	0.	1.4665
34	18.216	3.4545	0.	1.4668
35	18.216	3.2727	0.	1.4669
36	18.216	3.0909	0.	1.467
37	18.216	2.9091	0.	1.467
38	18.216	2.7273	0.	1.4669
39	18.216	2.5455	0.	1.4668
40	18.216	2.3636	0.	1.4665
41	18.216	2.1818	0.	1.4662
42	18.216	2.	0.	1.4658
43	18.216	1.8182	0.	1.4652
44	18.216	1.6364	0.	1.4646
45	18.216	1.4545	0.	1.4639
46	18.216	1.2727	0.	1.4632
47	18.216	1.0909	0.	1.4625
48	18.216	0.90909	0.	1.4618
49	18.216	0.72727	0.	1.4611
50	18.216	0.54545	0.	1.4604
51	18.216	0.36364	0.	1.4597
52	18.216	0.18182	0.	1.4589
53	18.032	5.8182	0.	1.4351
