Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.4,2.1818,0,0.00046407,4637.5,0.00020542,676.34,0.00012411,65.44,-0.00044842,-4236.3,1.4909
2,18.4,2.3636,0,0.00036388,3636.3,0.00016057,488.35,9.4134e-05,-10.83,-0.00035318,-3371.8,1.4913
3,18.4,2.5455,0,0.00032122,3210,0.00013953,409.1,8.5101e-05,0.12631,-0.0003123,-2985.8,1.4915
4,18.4,2.7273,0,0.00029912,2989.2,0.00012898,368.26,7.9797e-05,-1.2502,-0.00029116,-2788.5,1.4917
5,18.4,2.9091,0,0.00028972,2895.2,0.00012438,350.32,7.7668e-05,-0.68797,-0.00028217,-2704.4,1.4918
6,18.4,3.0909,0,0.00028972,2895.2,0.00012438,350.32,7.7668e-05,-0.68797,-0.00028217,-2704.4,1.4918
7,18.4,3.2727,0,0.00029912,2989.2,0.00012898,368.26,7.9797e-05,-1.2502,-0.00029116,-2788.5,1.4917
8,18.4,3.4545,0,0.00032122,3210,0.00013953,409.1,8.5101e-05,0.12631,-0.0003123,-2985.8,1.4915
9,18.4,3.6364,0,0.00036388,3636.3,0.00016057,488.35,9.4134e-05,-10.83,-0.00035318,-3371.8,1.4913
10,18.4,3.8182,0,0.00046407,4637.5,0.00020542,676.34,0.00012411,65.44,-0.00044842,-4236.3,1.4909
11,18.567,2.1818,0,0.00045161,4513,0.00018478,433.34,0.00012694,-1.2438,-0.00044269,-4281.3,1.5136
12,18.567,2.3636,0,0.00035965,3594,0.00015316,412.6,9.6565e-05,-12.664,-0.00035096,-3375.2,1.5139
13,18.567,2.5455,0,0.00031618,3159.6,0.00013382,359.16,8.6082e-05,0.47419,-0.00030853,-2964.5,1.5141
14,18.567,2.7273,0,0.00029398,2937.7,0.00012416,329.71,8.0107e-05,-1.3183,-0.00028699,-2759.5,1.5143
15,18.567,2.9091,0,0.00028447,2842.8,0.00011985,315.75,7.7747e-05,-0.62377,-0.00027779,-2672,1.5144
16,18.567,3.0909,0,0.00028447,2842.8,0.00011985,315.75,7.7747e-05,-0.62377,-0.00027779,-2672,1.5144
17,18.567,3.2727,0,0.00029398,2937.7,0.00012416,329.71,8.0107e-05,-1.3183,-0.00028699,-2759.5,1.5143
18,18.567,3.4545,0,0.00031618,3159.6,0.00013382,359.16,8.6082e-05,0.47419,-0.00030853,-2964.5,1.5141
19,18.567,3.6364,0,0.00035965,3594,0.00015316,412.6,9.6565e-05,-12.664,-0.00035096,-3375.2,1.5139
20,18.567,3.8182,0,0.00045161,4513,0.00018478,433.34,0.00012694,-1.2438,-0.00044269,-4281.3,1.5136
21,18.216,5.8182,0,2.7065e-05,270.47,1.2841e-05,44.996,6.1356e-06,-5.3873,-2.6037e-05,-247.12,1.4589
22,18.216,5.6364,0,4.0016e-05,399.89,2.1975e-05,108.12,7.2647e-06,-2.4068,-3.7055e-05,-335.41,1.4597
23,18.216,5.4545,0,5.6574e-05,565.35,3.4645e-05,201.15,7.6221e-06,-1.8876,-5.0379e-05,-437.68,1.4604
24,18.216,5.2727,0,7.5379e-05,753.27,4.9351e-05,311.94,7.6073e-06,-1.7061,-6.503e-05,-547.48,1.4611
25,18.216,5.0909,0,9.679e-05,967.24,6.6222e-05,440.51,7.3705e-06,-1.6755,-8.1416e-05,-668.78,1.4618
26,18.216,4.9091,0,0.00012178,1216.9,8.5903e-05,590.73,6.9854e-06,-2.2334,-0.00010039,-809.03,1.4625
27,18.216,4.7273,0,0.0001521,1520,0.00010956,771.02,6.7667e-06,-1.3532,-0.00012349,-980.03,1.4632
28,18.216,4.5455,0,0.00019108,1909.4,0.0001394,991.34,6.5233e-06,-7.074,-0.00015362,-1210.3,1.4639
29,18.216,4.3636,0,0.00024567,2455,0.00017985,1292,8.9122e-06,7.6277,-0.0001969,-1538.8,1.4646
30,18.216,4.1818,0,0.00032628,3260.5,0.00022843,1541.4,1.8168e-05,-38.423,-0.00027059,-2208,1.4652
31,18.216,4,0,0.00037953,3792.7,0.00022717,1190,4.5289e-05,-176.63,-0.00034334,-3096.7,1.4658
32,18.216,3.8182,0,0.00034921,3489.7,0.00016524,620.08,8.4012e-05,9.7768,-0.00033447,-3134.5,1.4662
33,18.216,3.6364,0,0.00032445,3242.3,0.0001452,463.07,8.2821e-05,-5.6055,-0.00031412,-2988.1,1.4665
34,18.216,3.4545,0,0.00030157,3013.6,0.00013131,388.94,7.9773e-05,1.6696,-0.00029305,-2799.6,1.4668
35,18.216,3.2727,0,0.00028842,2882.2,0.00012456,357.63,7.6815e-05,-1.124,-0.00028067,-2687.1,1.4669
36,18.216,3.0909,0,0.00028218,2819.9,0.00012129,343.18,7.5578e-05,-0.28644,-0.00027478,-2632.7,1.467
37,18.216,2.9091,0,0.00028218,2819.9,0.00012129,343.18,7.5578e-05,-0.28644,-0.00027478,-2632.7,1.467
38,18.216,2.7273,0,0.00028842,2882.2,0.00012456,357.63,7.6815e-05,-1.124,-0.00028067,-2687.1,1.4669
39,18.216,2.5455,0,0.00030157,3013.6,0.00013131,388.94,7.9773e-05,1.6696,-0.00029305,-2799.6,1.4668
40,18.216,2.3636,0,0.00032445,3242.3,0.0001452,463.07,8.2821e-05,-5.6055,-0.00031412,-2988.1,1.4665
41,18.216,2.1818,0,0.00034921,3489.7,0.00016524,620.08,8.4012e-05,9.7768,-0.00033447,-3134.5,1.4662
42,18.216,2,0,0.00037953,3792.7,0.00022717,1190,4.5289e-05,-176.63,-0.00034334,-3096.7,1.4658
43,18.216,1.8182,0,0.00032628,3260.5,0.00022843,1541.4,1.8168e-05,-38.423,-0.00027059,-2208,1.4652
44,18.216,1.6364,0,0.00024567,2455,0.00017985,1292,8.9122e-06,7.6277,-0.0001969,-1538.8,1.4646
45,18.216,1.4545,0,0.00019108,1909.4,0.0001394,991.34,6.5233e-06,-7.074,-0.00015362,-1210.3,1.4639
46,18.216,1.2727,0,0.0001521,1520,0.00010956,771.02,6.7667e-06,-1.3532,-0.00012349,-980.03,1.4632
47,18.216,1.0909,0,0.00012178,1216.9,8.5903e-05,590.73,6.9854e-06,-2.2334,-0.00010039,-809.03,1.4625
48,18.216,0.90909,0,9.679e-05,967.24,6.6222e-05,440.51,7.3705e-06,-1.6755,-8.1416e-05,-668.78,1.4618
49,18.216,0.72727,0,7.5379e-05,753.27,4.9351e-05,311.94,7.6073e-06,-1.7061,-6.503e-05,-547.48,1.4611
50,18.216,0.54545,0,5.6574e-05,565.35,3.4645e-05,201.15,7.6221e-06,-1.8876,-5.0379e-05,-437.68,1.4604
51,18.216,0.36364,0,4.0016e-05,399.89,2.1975e-05,108.12,7.2647e-06,-2.4068,-3.7055e-05,-335.41,1.4597
52,18.216,0.18182,0,2.7065e-05,270.47,1.2841e-05,44.996,6.1356e-06,-5.3873,-2.6037e-05,-247.12,1.4589
53,18.032,5.8182,0,4.2404e-05,423.75,1.6781e-05,33.594,1.2272e-05,-0.28745,-4.1736e-05,-406.08,1.4351
54,18.032,5.6364,0,4.9868e-05,498.34,2.2426e-05,73.121,1.2714e-05,0.14565,-4.8219e-05,-457.68,1.4358
55,18.032,5.4545,0,6.1902e-05,618.59,3.182e-05,141.36,1.3052e-05,0.34244,-5.8273e-05,-535.57,1.4365
56,18.032,5.2727,0,7.7184e-05,771.3,4.3698e-05,228.6,1.3339e-05,0.4997,-7.0712e-05,-631.02,1.4372
57,18.032,5.0909,0,9.5383e-05,953.18,5.7645e-05,330.88,1.3683e-05,0.56787,-8.5348e-05,-743.51,1.4378
58,18.032,4.9091,0,0.00011678,1167,7.3671e-05,446.9,1.4285e-05,0.69085,-0.00010258,-877.39,1.4385
59,18.032,4.7273,0,0.00014222,1421.2,9.2079e-05,576.37,1.5453e-05,0.63321,-0.00012337,-1042.4,1.4391
60,18.032,4.5455,0,0.00017224,1721.2,0.00011238,709.9,1.7979e-05,0.58135,-0.00014881,-1252.6,1.4398
61,18.032,4.3636,0,0.00020799,2078.5,0.00013361,829.31,2.3553e-05,2.3631,-0.00018111,-1535.4,1.4403
62,18.032,4.1818,0,0.0002427,2425.3,0.00014716,850.88,3.4722e-05,6.0951,-0.00021682,-1883.9,1.4409
63,18.032,4,0,0.00026173,2615.5,0.00013929,669.9,5.2917e-05,20.908,-0.00024386,-2209,1.4413
64,18.032,3.8182,0,0.00027238,2721.9,0.00012796,474.02,6.6346e-05,11.046,-0.00026115,-2449.7,1.4417
65,18.032,3.6364,0,0.00027403,2738.5,0.00012084,370.46,7.1313e-05,-1.668,-0.00026586,-2535,1.442
66,18.032,3.4545,0,0.00027147,2712.8,0.00011671,330.82,7.2728e-05,0.37846,-0.00026432,-2532,1.4422
67,18.032,3.2727,0,0.00026778,2675.9,0.00011393,311.24,7.2492e-05,-0.092743,-0.00026112,-2506.7,1.4424
68,18.032,3.0909,0,0.00026556,2653.8,0.00011255,303.28,7.2174e-05,-0.10742,-0.0002591,-2489.2,1.4424
69,18.032,2.9091,0,0.00026556,2653.8,0.00011255,303.28,7.2174e-05,-0.10742,-0.0002591,-2489.2,1.4424
70,18.032,2.7273,0,0.00026778,2675.9,0.00011393,311.24,7.2492e-05,-0.092743,-0.00026112,-2506.7,1.4424
71,18.032,2.5455,0,0.00027147,2712.8,0.00011671,330.82,7.2728e-05,0.37846,-0.00026432,-2532,1.4422
72,18.032,2.3636,0,0.00027403,2738.5,0.00012084,370.46,7.1313e-05,-1.668,-0.00026586,-2535,1.442
73,18.032,2.1818,0,0.00027238,2721.9,0.00012796,474.02,6.6346e-05,11.046,-0.00026115,-2449.7,1.4417
74,18.032,2,0,0.00026173,2615.5,0.00013929,669.9,5.2917e-05,20.908,-0.00024386,-2209,1.4413
75,18.032,1.8182,0,0.0002427,2425.3,0.00014716,850.88,3.4722e-05,6.0951,-0.00021682,-1883.9,1.4409
76,18.032,1.6364,0,0.00020799,2078.5,0.00013361,829.31,2.3553e-05,2.3631,-0.00018111,-1535.4,1.4403
77,18.032,1.4545,0,0.00017224,1721.2,0.00011238,709.9,1.7979e-05,0.58135,-0.00014881,-1252.6,1.4398
78,18.032,1.2727,0,0.00014222,1421.2,9.2079e-05,576.37,1.5453e-05,0.63321,-0.00012337,-1042.4,1.4391
79,18.032,1.0909,0,0.00011678,1167,7.3671e-05,446.9,1.4285e-05,0.69085,-0.00010258,-877.39,1.4385
80,18.032,0.90909,0,9.5383e-05,953.18,5.7645e-05,330.88,1.3683e-05,0.56787,-8.5348e-05,-743.51,1.4378
81,18.032,0.72727,0,7.7184e-05,771.3,4.3698e-05,228.6,1.3339e-05,0.49971,-7.0712e-05,-631.02,1.4372
82,18.032,0.54545,0,6.1902e-05,618.59,3.182e-05,141.36,1.3052e-05,0.34244,-5.8273e-05,-535.57,1.4365
83,18.032,0.36364,0,4.9868e-05,498.34,2.2426e-05,73.121,1.2714e-05,0.14565,-4.8219e-05,-457.68,1.4358
84,18.032,0.18182,0,4.2404e-05,423.75,1.6781e-05,33.594,1.2272e-05,-0.28745,-4.1736e-05,-406.08,1.4351
85,17.848,5.8182,0,5.9163e-05,591.22,2.2315e-05,33.773,1.7838e-05,0.1342,-5.8514e-05,-573.55,1.4112
86,17.848,5.6364,0,6.514e-05,650.95,2.7218e-05,69.56,1.7954e-05,-0.046194,-6.3678e-05,-613.4,1.4119
87,17.848,5.4545,0,7.463e-05,745.78,3.47e-05,123.57,1.8249e-05,-0.037605,-7.1756e-05,-676.29,1.4126
88,17.848,5.2727,0,8.7244e-05,871.84,4.4357e-05,192.62,1.871e-05,-0.084859,-8.2355e-05,-759.45,1.4132
89,17.848,5.0909,0,0.00010271,1026.4,5.5808e-05,273.12,1.944e-05,-0.13315,-9.5296e-05,-862.21,1.4139
90,17.848,4.9091,0,0.00012091,1208.3,6.8734e-05,361.21,2.0623e-05,-0.27762,-0.00011064,-986.57,1.4145
