Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	2.7648	3.4211	0.	2.5715e-004
2	3.6762	3.0891	0.	1.8614e-004
3	1.8663	0.91627	0.	1.0961e-004
4	1.9359	2.6559	0.	1.4331e-004
5	4.0536	0.67026	0.	8.4955e-005
6	2.0404	5.0826	0.	1.2337e-004
7	4.3234	4.7216	0.	1.1537e-004
8	3.8546	5.0641	0.	7.3476e-005
9	4.0553	5.4588	0.	7.7087e-005
10	0.96343	3.3649	0.	1.6157e-004
11	0.91136	1.0587	0.	1.3796e-004
12	1.1359	4.5726	0.	1.3737e-004
13	5.0421	1.0985	0.	8.8643e-005
14	6.3924	1.1711	0.	8.8225e-005
15	7.6386	1.1939	0.	7.6792e-005
16	8.8436	1.2024	0.	6.6734e-005
17	10.04	1.1992	0.	5.7153e-005
18	11.232	1.1863	0.	4.8151e-005
19	12.405	1.1825	0.	3.9965e-005
20	13.561	1.1805	0.	3.2601e-005
21	14.723	1.1803	0.	2.5964e-005
22	15.878	1.1818	0.	2.0111e-005
23	17.038	1.1838	0.	1.5021e-005
24	18.194	1.1867	0.	1.0707e-005
25	19.354	1.188	0.	7.1721e-006
26	20.51	1.1876	0.	4.4155e-006
27	21.675	1.1975	0.	2.4358e-006
28	22.839	1.1962	0.	1.2612e-006
29	22.835	2.395	0.	1.5925e-006
30	22.824	3.5945	0.	1.5994e-006
31	22.835	4.805	0.	1.2609e-006
32	21.673	4.7983	0.	2.444e-006
33	20.511	4.801	0.	4.4166e-006
34	19.351	4.7869	0.	7.1815e-006
35	18.192	4.7559	0.	1.0719e-005
36	17.033	4.731	0.	1.5041e-005
37	15.877	4.7169	0.	2.0127e-005
38	14.719	4.7128	0.	2.5972e-005
39	13.564	4.7109	0.	3.2584e-005
40	12.397	4.7409	0.	3.9995e-005
41	11.218	4.7674	0.	4.8278e-005
42	10.006	4.773	0.	5.7502e-005
43	8.7879	4.7721	0.	6.7767e-005
44	7.4968	4.7587	0.	7.9364e-005
45	6.0813	4.7925	0.	8.8115e-005
46	5.0557	5.2698	0.	1.0228e-004
47	5.1052	2.3726	0.	1.0277e-004
48	6.0737	3.5316	0.	8.9107e-005
49	6.2868	2.3226	0.	8.8581e-005
50	7.5181	2.3817	0.	7.7128e-005
51	8.759	2.3871	0.	6.6541e-005
52	10.	2.381	0.	5.7007e-005
53	11.202	2.3707	0.	4.8113e-005
54	12.383	2.3678	0.	3.9977e-005
55	13.561	2.3659	0.	3.2551e-005
56	14.721	2.3659	0.	2.5952e-005
57	15.877	2.3684	0.	2.0129e-005
58	17.036	2.3707	0.	1.5065e-005
59	18.193	2.374	0.	1.077e-005
60	19.35	2.378	0.	7.2689e-006
61	20.507	2.3918	0.	4.5545e-006
62	21.667	2.4018	0.	2.6609e-006
63	21.666	3.6003	0.	2.6604e-006
64	20.504	3.593	0.	4.5615e-006
65	19.35	3.5818	0.	7.27e-006
66	18.188	3.5609	0.	1.079e-005
67	17.031	3.5513	0.	1.508e-005
68	15.875	3.544	0.	2.0141e-005
69	14.717	3.5385	0.	2.5965e-005
70	13.562	3.5374	0.	3.2555e-005
71	12.387	3.5456	0.	3.9932e-005
72	11.193	3.5619	0.	4.8184e-005
73	9.9759	3.575	0.	5.7259e-005
74	8.7243	3.5782	0.	6.7256e-005
75	7.4263	3.5794	0.	7.8691e-005
76	4.7723	4.2067	0.	1.2292e-004
77	1.8714	1.7367	0.	1.228e-004
78	2.0827	3.4878	0.	1.5031e-004
79	0.91057	2.1748	0.	1.5571e-004
80	2.3481	4.1947	0.	1.6105e-004
81	3.3044	2.9082	0.	2.1628e-004
82	3.7014	3.4372	0.	1.1902e-004
83	4.2403	3.4503	0.	1.4876e-004
84	3.8242	1.0461	0.	6.8618e-005
85	4.1134	1.5342	0.	1.1428e-004
86	4.0821	2.1682	0.	1.2729e-004
87	5.0751	3.4639	0.	1.0809e-004
88	4.2157	3.0343	0.	1.3927e-004
89	2.8333	3.9719	0.	4.0682e-004
90	2.7475	4.2167	0.	2.5034e-004
91	2.7475	4.2167	0.1	2.5034e-004
92	2.8333	3.9719	0.1	4.0682e-004
93	4.2157	3.0343	0.1	1.3927e-004
94	5.0751	3.4639	0.1	1.0809e-004
95	4.0821	2.1682	0.1	1.2729e-004
96	4.1134	1.5342	0.1	1.1428e-004
97	3.8242	1.0461	0.1	6.8618e-005
98	4.2403	3.4503	0.1	1.4876e-004
99	3.7014	3.4372	0.1	1.1902e-004
100	3.3044	2.9082	0.1	2.1628e-004
101	2.3481	4.1947	0.1	1.6105e-004
102	0.91057	2.1748	0.1	1.5571e-004
103	2.0827	3.4878	0.1	1.5031e-004
104	1.8714	1.7367	0.1	1.228e-004
105	4.7723	4.2067	0.1	1.2292e-004
106	7.4263	3.5794	0.1	7.8691e-005
107	8.7243	3.5782	0.1	6.7256e-005
108	9.9759	3.575	0.1	5.7259e-005
109	11.193	3.5619	0.1	4.8184e-005
110	12.387	3.5456	0.1	3.9932e-005
111	13.562	3.5374	0.1	3.2555e-005
112	14.717	3.5385	0.1	2.5965e-005
113	15.875	3.544	0.1	2.0141e-005
114	17.031	3.5513	0.1	1.508e-005
115	18.188	3.5609	0.1	1.079e-005
116	19.35	3.5818	0.1	7.27e-006
117	20.504	3.593	0.1	4.5615e-006
118	21.666	3.6003	0.1	2.6604e-006
119	21.667	2.4018	0.1	2.6609e-006
120	20.507	2.3918	0.1	4.5545e-006
121	19.35	2.378	0.1	7.2689e-006
122	18.193	2.374	0.1	1.077e-005
123	17.036	2.3707	0.1	1.5065e-005
124	15.877	2.3684	0.1	2.0129e-005
125	14.721	2.3659	0.1	2.5952e-005
126	13.561	2.3659	0.1	3.2551e-005
127	12.383	2.3678	0.1	3.9977e-005
128	11.202	2.3707	0.1	4.8113e-005
129	10.	2.381	0.1	5.7007e-005
130	8.759	2.3871	0.1	6.6541e-005
131	7.5181	2.3817	0.1	7.7128e-005
132	6.2868	2.3226	0.1	8.8581e-005
133	6.0737	3.5316	0.1	8.9107e-005
134	5.1052	2.3726	0.1	1.0277e-004
135	5.0557	5.2698	0.1	1.0228e-004
136	6.0813	4.7925	0.1	8.8115e-005
137	7.4968	4.7587	0.1	7.9364e-005
138	8.7879	4.7721	0.1	6.7767e-005
139	10.006	4.773	0.1	5.7502e-005
140	11.218	4.7674	0.1	4.8278e-005
141	12.397	4.7409	0.1	3.9995e-005
142	13.564	4.7109	0.1	3.2584e-005
143	14.719	4.7128	0.1	2.5972e-005
144	15.877	4.7169	0.1	2.0127e-005
145	17.033	4.731	0.1	1.5041e-005
146	18.192	4.7559	0.1	1.0719e-005
147	19.351	4.7869	0.1	7.1815e-006
148	20.511	4.801	0.1	4.4166e-006
149	21.673	4.7983	0.1	2.444e-006
150	22.835	4.805	0.1	1.2609e-006
151	22.824	3.5945	0.1	1.5994e-006
152	22.835	2.395	0.1	1.5925e-006
153	22.839	1.1962	0.1	1.2612e-006
154	21.675	1.1975	0.1	2.4358e-006
155	20.51	1.1876	0.1	4.4155e-006
156	19.354	1.188	0.1	7.1721e-006
157	18.194	1.1867	0.1	1.0707e-005
158	17.038	1.1838	0.1	1.5021e-005
159	15.878	1.1818	0.1	2.0111e-005
160	14.723	1.1803	0.1	2.5964e-005
161	13.561	1.1805	0.1	3.2601e-005
162	12.405	1.1825	0.1	3.9965e-005
163	11.232	1.1863	0.1	4.8151e-005
164	10.04	1.1992	0.1	5.7153e-005
165	8.8436	1.2024	0.1	6.6734e-005
166	7.6386	1.1939	0.1	7.6792e-005
167	6.3924	1.1711	0.1	8.8225e-005
168	5.0421	1.0985	0.1	8.8643e-005
169	1.1359	4.5726	0.1	1.3737e-004
170	0.91136	1.0587	0.1	1.3796e-004
171	0.96343	3.3649	0.1	1.6157e-004
172	4.0553	5.4588	0.1	7.7087e-005
173	3.8546	5.0641	0.1	7.3476e-005
174	4.3234	4.7216	0.1	1.1537e-004
175	2.0404	5.0826	0.1	1.2337e-004
176	4.0536	0.67026	0.1	8.4955e-005
177	1.9359	2.6559	0.1	1.4331e-004
178	1.8663	0.91627	0.1	1.0961e-004
179	3.6762	3.0891	0.1	1.8614e-004
180	2.7648	3.4211	0.1	2.5715e-004
181	3.1467	5.5	0.1	3.8432e-005
182	3.1467	5.	0.1	1.3265e-004
183	3.1467	4.5	0.1	1.4142e-004
184	3.1467	4.	0.1	2.2336e-004
185	2.98	4.	0.1	4.707e-004
186	2.98	4.5	0.1	1.9222e-004
187	2.98	5.	0.1	1.3397e-004
188	2.98	5.5	0.1	5.369e-005
189	3.1467	0.5	0.1	3.5867e-005
190	3.1467	1.	0.1	1.2291e-004
191	3.1467	1.5	0.1	1.7217e-004
192	3.1467	2.	0.1	3.4709e-004
193	2.98	2.	0.1	4.2009e-004
194	2.98	1.5	0.1	2.6795e-004
195	2.98	1.	0.1	1.6925e-004
196	2.98	0.5	0.1	1.1277e-004
197	3.1467	6.	0.1	3.976e-005
198	4.3052	6.	0.1	7.2682e-005
199	5.4637	6.	0.1	9.4783e-005
