Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	2.7648	3.4211	0.	-2.5619e-004
2	3.6762	3.0891	0.	-1.8769e-004
3	1.8663	0.91627	0.	-1.1315e-004
4	1.9359	2.6559	0.	-1.4848e-004
5	4.0536	0.67026	0.	-8.1261e-005
6	2.0404	5.0826	0.	-1.2362e-004
7	4.3234	4.7216	0.	-1.1176e-004
8	3.8546	5.0641	0.	-7.0555e-005
9	4.0553	5.4588	0.	-7.4969e-005
10	0.96343	3.3649	0.	-1.4979e-004
11	0.91136	1.0587	0.	-1.2947e-004
12	1.1359	4.5726	0.	-1.2789e-004
13	5.0421	1.0985	0.	-8.8877e-005
14	6.3924	1.1711	0.	-8.8697e-005
15	7.6386	1.1939	0.	-7.7397e-005
16	8.8436	1.2024	0.	-6.6921e-005
17	10.04	1.1992	0.	-5.7231e-005
18	11.232	1.1863	0.	-4.814e-005
19	12.405	1.1825	0.	-3.9897e-005
20	13.561	1.1805	0.	-3.2501e-005
21	14.723	1.1803	0.	-2.5841e-005
22	15.878	1.1818	0.	-1.9972e-005
23	17.038	1.1838	0.	-1.4869e-005
24	18.194	1.1867	0.	-1.0543e-005
25	19.354	1.188	0.	-6.9907e-006
26	20.51	1.1876	0.	-4.2108e-006
27	21.675	1.1975	0.	-2.1815e-006
28	22.839	1.1962	0.	-9.1747e-007
29	22.835	2.395	0.	-1.0494e-006
30	22.824	3.5945	0.	-1.0583e-006
31	22.835	4.805	0.	-9.169e-007
32	21.673	4.7983	0.	-2.189e-006
33	20.511	4.801	0.	-4.2121e-006
34	19.351	4.7869	0.	-7.0015e-006
35	18.192	4.7559	0.	-1.0554e-005
36	17.033	4.731	0.	-1.4888e-005
37	15.877	4.7169	0.	-1.9986e-005
38	14.719	4.7128	0.	-2.5848e-005
39	13.564	4.7109	0.	-3.2484e-005
40	12.397	4.7409	0.	-3.994e-005
41	11.218	4.7674	0.	-4.8283e-005
42	10.006	4.773	0.	-5.76e-005
43	8.7879	4.7721	0.	-6.8049e-005
44	7.4968	4.7587	0.	-7.9675e-005
45	6.0813	4.7925	0.	-8.9866e-005
46	5.0557	5.2698	0.	-1.0115e-004
47	5.1052	2.3726	0.	-1.054e-004
48	6.0737	3.5316	0.	-9.1078e-005
49	6.2868	2.3226	0.	-8.9531e-005
50	7.5181	2.3817	0.	-7.7775e-005
51	8.759	2.3871	0.	-6.6932e-005
52	10.	2.381	0.	-5.7141e-005
53	11.202	2.3707	0.	-4.8136e-005
54	12.383	2.3678	0.	-3.9923e-005
55	13.561	2.3659	0.	-3.2444e-005
56	14.721	2.3659	0.	-2.5812e-005
57	15.877	2.3684	0.	-1.9965e-005
58	17.036	2.3707	0.	-1.4881e-005
59	18.193	2.374	0.	-1.0567e-005
60	19.35	2.378	0.	-7.039e-006
61	20.507	2.3918	0.	-4.2769e-006
62	21.667	2.4018	0.	-2.2894e-006
63	21.666	3.6003	0.	-2.2921e-006
64	20.504	3.593	0.	-4.2835e-006
65	19.35	3.5818	0.	-7.0406e-006
66	18.188	3.5609	0.	-1.0588e-005
67	17.031	3.5513	0.	-1.4899e-005
68	15.875	3.544	0.	-1.9979e-005
69	14.717	3.5385	0.	-2.5827e-005
70	13.562	3.5374	0.	-3.2449e-005
71	12.387	3.5456	0.	-3.9879e-005
72	11.193	3.5619	0.	-4.8218e-005
73	9.9759	3.575	0.	-5.7419e-005
74	8.7243	3.5782	0.	-6.7697e-005
75	7.4263	3.5794	0.	-7.9136e-005
76	4.7723	4.2067	0.	-1.2479e-004
77	1.8714	1.7367	0.	-1.2767e-004
78	2.0827	3.4878	0.	-1.5079e-004
79	0.91057	2.1748	0.	-1.445e-004
80	2.3481	4.1947	0.	-1.5871e-004
81	3.3044	2.9082	0.	-2.1485e-004
82	3.7014	3.4372	0.	-1.1255e-004
83	4.2403	3.4503	0.	-1.4244e-004
84	3.8242	1.0461	0.	-6.4471e-005
85	4.1134	1.5342	0.	-1.0898e-004
86	4.0821	2.1682	0.	-1.3146e-004
87	5.0751	3.4639	0.	-1.0998e-004
88	4.2157	3.0343	0.	-1.4086e-004
89	2.8333	3.9719	0.	-4.0583e-004
90	2.7475	4.2167	0.	-2.0809e-004
91	2.7475	4.2167	0.1	-1.7259e-004
92	2.8333	3.9719	0.1	-1.6909e-004
93	4.2157	3.0343	0.1	-5.1663e-005
94	5.0751	3.4639	0.1	-4.5258e-005
95	4.0821	2.1682	0.1	-5.1285e-005
96	4.1134	1.5342	0.1	-5.5475e-005
97	3.8242	1.0461	0.1	-3.3102e-005
98	4.2403	3.4503	0.1	-5.9878e-005
99	3.7014	3.4372	0.1	-6.5384e-005
100	3.3044	2.9082	0.1	-8.4455e-005
101	2.3481	4.1947	0.1	-5.7809e-005
102	0.91057	2.1748	0.1	-9.1939e-005
103	2.0827	3.4878	0.1	-5.481e-005
104	1.8714	1.7367	0.1	-4.9097e-005
105	4.7723	4.2067	0.1	-5.0148e-005
106	7.4263	3.5794	0.1	-2.8846e-005
107	8.7243	3.5782	0.1	-2.3198e-005
108	9.9759	3.575	0.1	-1.9315e-005
109	11.193	3.5619	0.1	-1.589e-005
110	12.387	3.5456	0.1	-1.3581e-005
111	13.562	3.5374	0.1	-1.1374e-005
