Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	6.1	2.1818	0.	0.21104
2	6.1	2.3636	0.	0.21232
3	6.1	2.5455	0.	0.21322
4	6.1	2.7273	0.	0.21381
5	6.1	2.9091	0.	0.21409
6	6.1	3.0909	0.	0.21409
7	6.1	3.2727	0.	0.21381
8	6.1	3.4545	0.	0.21322
9	6.1	3.6364	0.	0.21232
10	6.1	3.8182	0.	0.21104
11	6.2667	2.1818	0.	0.22385
12	6.2667	2.3636	0.	0.22511
13	6.2667	2.5455	0.	0.226
14	6.2667	2.7273	0.	0.22658
15	6.2667	2.9091	0.	0.22686
16	6.2667	3.0909	0.	0.22686
17	6.2667	3.2727	0.	0.22658
18	6.2667	3.4545	0.	0.226
19	6.2667	3.6364	0.	0.22511
20	6.2667	3.8182	0.	0.22385
21	5.9152	5.8182	0.	0.1783
22	5.9152	5.6364	0.	0.18009
23	5.9152	5.4545	0.	0.1819
24	5.9152	5.2727	0.	0.18372
25	5.9152	5.0909	0.	0.18557
26	5.9152	4.9091	0.	0.18743
27	5.9152	4.7273	0.	0.18931
28	5.9152	4.5455	0.	0.19119
29	5.9152	4.3636	0.	0.19305
30	5.9152	4.1818	0.	0.19484
31	5.9152	4.	0.	0.19648
32	5.9152	3.8182	0.	0.19787
33	5.9152	3.6364	0.	0.19898
34	5.9152	3.4545	0.	0.1998
35	5.9152	3.2727	0.	0.20034
36	5.9152	3.0909	0.	0.2006
37	5.9152	2.9091	0.	0.2006
38	5.9152	2.7273	0.	0.20034
39	5.9152	2.5455	0.	0.1998
40	5.9152	2.3636	0.	0.19898
41	5.9152	2.1818	0.	0.19787
42	5.9152	2.	0.	0.19648
43	5.9152	1.8182	0.	0.19484
44	5.9152	1.6364	0.	0.19305
45	5.9152	1.4545	0.	0.19119
46	5.9152	1.2727	0.	0.18931
47	5.9152	1.0909	0.	0.18743
48	5.9152	0.90909	0.	0.18557
49	5.9152	0.72727	0.	0.18372
50	5.9152	0.54545	0.	0.1819
51	5.9152	0.36364	0.	0.18009
52	5.9152	0.18182	0.	0.1783
53	5.7303	5.8182	0.	0.16824
54	5.7303	5.6364	0.	0.16998
55	5.7303	5.4545	0.	0.1717
56	5.7303	5.2727	0.	0.17342
57	5.7303	5.0909	0.	0.17512
58	5.7303	4.9091	0.	0.17681
59	5.7303	4.7273	0.	0.17848
60	5.7303	4.5455	0.	0.1801
61	5.7303	4.3636	0.	0.18165
62	5.7303	4.1818	0.	0.18309
63	5.7303	4.	0.	0.18438
64	5.7303	3.8182	0.	0.18549
65	5.7303	3.6364	0.	0.1864
66	5.7303	3.4545	0.	0.1871
67	5.7303	3.2727	0.	0.18756
68	5.7303	3.0909	0.	0.1878
69	5.7303	2.9091	0.	0.1878
70	5.7303	2.7273	0.	0.18756
71	5.7303	2.5455	0.	0.1871
72	5.7303	2.3636	0.	0.1864
73	5.7303	2.1818	0.	0.18549
74	5.7303	2.	0.	0.18438
75	5.7303	1.8182	0.	0.18309
76	5.7303	1.6364	0.	0.18165
77	5.7303	1.4545	0.	0.1801
78	5.7303	1.2727	0.	0.17848
79	5.7303	1.0909	0.	0.17681
80	5.7303	0.90909	0.	0.17512
81	5.7303	0.72727	0.	0.17342
82	5.7303	0.54545	0.	0.1717
83	5.7303	0.36364	0.	0.16998
84	5.7303	0.18182	0.	0.16824
85	5.5455	5.8182	0.	0.15826
86	5.5455	5.6364	0.	0.15994
87	5.5455	5.4545	0.	0.16159
88	5.5455	5.2727	0.	0.1632
89	5.5455	5.0909	0.	0.16478
90	5.5455	4.9091	0.	0.16632
91	5.5455	4.7273	0.	0.1678
92	5.5455	4.5455	0.	0.16921
93	5.5455	4.3636	0.	0.17053
94	5.5455	4.1818	0.	0.17173
95	5.5455	4.	0.	0.17279
96	5.5455	3.8182	0.	0.17371
97	5.5455	3.6364	0.	0.17446
98	5.5455	3.4545	0.	0.17504
99	5.5455	3.2727	0.	0.17543
100	5.5455	3.0909	0.	0.17563
101	5.5455	2.9091	0.	0.17563
102	5.5455	2.7273	0.	0.17543
103	5.5455	2.5455	0.	0.17504
104	5.5455	2.3636	0.	0.17446
105	5.5455	2.1818	0.	0.17371
106	5.5455	2.	0.	0.17279
107	5.5455	1.8182	0.	0.17173
108	5.5455	1.6364	0.	0.17053
109	5.5455	1.4545	0.	0.16921
110	5.5455	1.2727	0.	0.1678
111	5.5455	1.0909	0.	0.16632
112	5.5455	0.90909	0.	0.16478
113	5.5455	0.72727	0.	0.1632
114	5.5455	0.54545	0.	0.16159
115	5.5455	0.36364	0.	0.15994
116	5.5455	0.18182	0.	0.15826
117	5.3606	5.8182	0.	0.1484
118	5.3606	5.6364	0.	0.15003
119	5.3606	5.4545	0.	0.15161
120	5.3606	5.2727	0.	0.15313
121	5.3606	5.0909	0.	0.1546
122	5.3606	4.9091	0.	0.156
123	5.3606	4.7273	0.	0.15733
124	5.3606	4.5455	0.	0.15857
125	5.3606	4.3636	0.	0.15972
126	5.3606	4.1818	0.	0.16075
127	5.3606	4.	0.	0.16165
128	5.3606	3.8182	0.	0.16242
129	5.3606	3.6364	0.	0.16306
130	5.3606	3.4545	0.	0.16354
131	5.3606	3.2727	0.	0.16387
132	5.3606	3.0909	0.	0.16404
133	5.3606	2.9091	0.	0.16404
134	5.3606	2.7273	0.	0.16387
135	5.3606	2.5455	0.	0.16354
136	5.3606	2.3636	0.	0.16306
137	5.3606	2.1818	0.	0.16242
138	5.3606	2.	0.	0.16165
139	5.3606	1.8182	0.	0.16075
140	5.3606	1.6364	0.	0.15972
141	5.3606	1.4545	0.	0.15857
142	5.3606	1.2727	0.	0.15733
143	5.3606	1.0909	0.	0.156
144	5.3606	0.90909	0.	0.1546
145	5.3606	0.72727	0.	0.15313
146	5.3606	0.54545	0.	0.15161
147	5.3606	0.36364	0.	0.15003
148	5.3606	0.18182	0.	0.1484
149	5.1758	5.8182	0.	0.13871
150	5.1758	5.6364	0.	0.14029
151	5.1758	5.4545	0.	0.1418
152	5.1758	5.2727	0.	0.14324
153	5.1758	5.0909	0.	0.14461
154	5.1758	4.9091	0.	0.1459
155	5.1758	4.7273	0.	0.14711
156	5.1758	4.5455	0.	0.14823
157	5.1758	4.3636	0.	0.14924
158	5.1758	4.1818	0.	0.15014
159	5.1758	4.	0.	0.15093
160	5.1758	3.8182	0.	0.1516
161	5.1758	3.6364	0.	0.15214
162	5.1758	3.4545	0.	0.15255
163	5.1758	3.2727	0.	0.15283
164	5.1758	3.0909	0.	0.15297
165	5.1758	2.9091	0.	0.15297
166	5.1758	2.7273	0.	0.15283
167	5.1758	2.5455	0.	0.15255
168	5.1758	2.3636	0.	0.15214
169	5.1758	2.1818	0.	0.1516
170	5.1758	2.	0.	0.15093
171	5.1758	1.8182	0.	0.15014
172	5.1758	1.6364	0.	0.14924
173	5.1758	1.4545	0.	0.14823
174	5.1758	1.2727	0.	0.14711
175	5.1758	1.0909	0.	0.1459
176	5.1758	0.90909	0.	0.14461
177	5.1758	0.72727	0.	0.14324
178	5.1758	0.54545	0.	0.1418
179	5.1758	0.36364	0.	0.14029
180	5.1758	0.18182	0.	0.13871
181	4.9909	5.8182	0.	0.12922
182	4.9909	5.6364	0.	0.13075
183	4.9909	5.4545	0.	0.1322
184	4.9909	5.2727	0.	0.13357
185	4.9909	5.0909	0.	0.13486
186	4.9909	4.9091	0.	0.13606
187	4.9909	4.7273	0.	0.13718
188	4.9909	4.5455	0.	0.13819
189	4.9909	4.3636	0.	0.1391
190	4.9909	4.1818	0.	0.13991
191	4.9909	4.	0.	0.14061
192	4.9909	3.8182	0.	0.14119
193	4.9909	3.6364	0.	0.14167
194	4.9909	3.4545	0.	0.14203
195	4.9909	3.2727	0.	0.14227
196	4.9909	3.0909	0.	0.14239
197	4.9909	2.9091	0.	0.14239
198	4.9909	2.7273	0.	0.14227
199	4.9909	2.5455	0.	0.14203
200	4.9909	2.3636	0.	0.14167
201	4.9909	2.1818	0.	0.14119
202	4.9909	2.	0.	0.14061
203	4.9909	1.8182	0.	0.13991
204	4.9909	1.6364	0.	0.1391
205	4.9909	1.4545	0.	0.13819
206	4.9909	1.2727	0.	0.13718
207	4.9909	1.0909	0.	0.13606
208	4.9909	0.90909	0.	0.13486
209	4.9909	0.72727	0.	0.13357
210	4.9909	0.54545	0.	0.1322
211	4.9909	0.36364	0.	0.13075
212	4.9909	0.18182	0.	0.12922
213	4.8061	5.8182	0.	0.11996
214	4.8061	5.6364	0.	0.12144
215	4.8061	5.4545	0.	0.12284
216	4.8061	5.2727	0.	0.12415
217	4.8061	5.0909	0.	0.12537
218	4.8061	4.9091	0.	0.1265
219	4.8061	4.7273	0.	0.12753
220	4.8061	4.5455	0.	0.12847
221	4.8061	4.3636	0.	0.1293
222	4.8061	4.1818	0.	0.13004
223	4.8061	4.	0.	0.13067
224	4.8061	3.8182	0.	0.13119
225	4.8061	3.6364	0.	0.13161
226	4.8061	3.4545	0.	0.13193
227	4.8061	3.2727	0.	0.13215
228	4.8061	3.0909	0.	0.13225
229	4.8061	2.9091	0.	0.13225
230	4.8061	2.7273	0.	0.13215
231	4.8061	2.5455	0.	0.13193
232	4.8061	2.3636	0.	0.13161
233	4.8061	2.1818	0.	0.13119
234	4.8061	2.	0.	0.13067
235	4.8061	1.8182	0.	0.13004
236	4.8061	1.6364	0.	0.1293
237	4.8061	1.4545	0.	0.12847
238	4.8061	1.2727	0.	0.12753
239	4.8061	1.0909	0.	0.1265
240	4.8061	0.90909	0.	0.12537
241	4.8061	0.72727	0.	0.12415
242	4.8061	0.54545	0.	0.12284
243	4.8061	0.36364	0.	0.12144
244	4.8061	0.18182	0.	0.11996
245	4.6212	5.8182	0.	0.11095
246	4.6212	5.6364	0.	0.11239
247	4.6212	5.4545	0.	0.11374
248	4.6212	5.2727	0.	0.115
249	4.6212	5.0909	0.	0.11616
250	4.6212	4.9091	0.	0.11723
251	4.6212	4.7273	0.	0.1182
252	4.6212	4.5455	0.	0.11907
253	4.6212	4.3636	0.	0.11985
254	4.6212	4.1818	0.	0.12052
255	4.6212	4.	0.	0.1211
256	4.6212	3.8182	0.	0.12158
257	4.6212	3.6364	0.	0.12196
258	4.6212	3.4545	0.	0.12225
259	4.6212	3.2727	0.	0.12244
260	4.6212	3.0909	0.	0.12254
261	4.6212	2.9091	0.	0.12254
262	4.6212	2.7273	0.	0.12244
263	4.6212	2.5455	0.	0.12225
264	4.6212	2.3636	0.	0.12196
265	4.6212	2.1818	0.	0.12158
266	4.6212	2.	0.	0.1211
267	4.6212	1.8182	0.	0.12052
268	4.6212	1.6364	0.	0.11985
269	4.6212	1.4545	0.	0.11907
270	4.6212	1.2727	0.	0.1182
271	4.6212	1.0909	0.	0.11723
272	4.6212	0.90909	0.	0.11616
273	4.6212	0.72727	0.	0.115
274	4.6212	0.54545	0.	0.11374
275	4.6212	0.36364	0.	0.11239
276	4.6212	0.18182	0.	0.11095
277	4.4364	5.8182	0.	0.10222
278	4.4364	5.6364	0.	0.10362
279	4.4364	5.4545	0.	0.10493
280	4.4364	5.2727	0.	0.10614
281	4.4364	5.0909	0.	0.10726
282	4.4364	4.9091	0.	0.10827
283	4.4364	4.7273	0.	0.10919
284	4.4364	4.5455	0.	0.11001
285	4.4364	4.3636	0.	0.11074
286	4.4364	4.1818	0.	0.11136
287	4.4364	4.	0.	0.1119
288	4.4364	3.8182	0.	0.11234
289	4.4364	3.6364	0.	0.11269
290	4.4364	3.4545	0.	0.11296
291	4.4364	3.2727	0.	0.11313
292	4.4364	3.0909	0.	0.11322
293	4.4364	2.9091	0.	0.11322
294	4.4364	2.7273	0.	0.11313
295	4.4364	2.5455	0.	0.11296
296	4.4364	2.3636	0.	0.11269
297	4.4364	2.1818	0.	0.11234
298	4.4364	2.	0.	0.1119
299	4.4364	1.8182	0.	0.11136
300	4.4364	1.6364	0.	0.11074
301	4.4364	1.4545	0.	0.11001
302	4.4364	1.2727	0.	0.10919
303	4.4364	1.0909	0.	0.10827
304	4.4364	0.90909	0.	0.10726
305	4.4364	0.72727	0.	0.10614
306	4.4364	0.54545	0.	0.10493
307	4.4364	0.36364	0.	0.10362
308	4.4364	0.18182	0.	0.10222
309	4.2515	5.8182	0.	9.3781e-002
310	4.2515	5.6364	0.	9.5151e-002
311	4.2515	5.4545	0.	9.6421e-002
312	4.2515	5.2727	0.	9.759e-002
313	4.2515	5.0909	0.	9.8661e-002
314	4.2515	4.9091	0.	9.9632e-002
315	4.2515	4.7273	0.	0.10051
316	4.2515	4.5455	0.	0.10128
317	4.2515	4.3636	0.	0.10197
318	4.2515	4.1818	0.	0.10256
319	4.2515	4.	0.	0.10306
320	4.2515	3.8182	0.	0.10347
321	4.2515	3.6364	0.	0.1038
322	4.2515	3.4545	0.	0.10404
323	4.2515	3.2727	0.	0.10421
324	4.2515	3.0909	0.	0.10429
325	4.2515	2.9091	0.	0.10429
326	4.2515	2.7273	0.	0.10421
327	4.2515	2.5455	0.	0.10404
328	4.2515	2.3636	0.	0.1038
329	4.2515	2.1818	0.	0.10347
330	4.2515	2.	0.	0.10306
331	4.2515	1.8182	0.	0.10256
332	4.2515	1.6364	0.	0.10197
333	4.2515	1.4545	0.	0.10128
334	4.2515	1.2727	0.	0.10051
335	4.2515	1.0909	0.	9.9632e-002
336	4.2515	0.90909	0.	9.8661e-002
337	4.2515	0.72727	0.	9.759e-002
338	4.2515	0.54545	0.	9.6421e-002
339	4.2515	0.36364	0.	9.5151e-002
340	4.2515	0.18182	0.	9.3781e-002
341	4.0667	5.8182	0.	8.5652e-002
342	4.0667	5.6364	0.	8.6989e-002
343	4.0667	5.4545	0.	8.8223e-002
344	4.0667	5.2727	0.	8.9356e-002
345	4.0667	5.0909	0.	9.0387e-002
346	4.0667	4.9091	0.	9.132e-002
347	4.0667	4.7273	0.	9.2156e-002
348	4.0667	4.5455	0.	9.2896e-002
349	4.0667	4.3636	0.	9.3545e-002
350	4.0667	4.1818	0.	9.4104e-002
351	4.0667	4.	0.	9.4577e-002
352	4.0667	3.8182	0.	9.4965e-002
353	4.0667	3.6364	0.	9.5273e-002
354	4.0667	3.4545	0.	9.5502e-002
355	4.0667	3.2727	0.	9.5653e-002
356	4.0667	3.0909	0.	9.5729e-002
357	4.0667	2.9091	0.	9.5729e-002
358	4.0667	2.7273	0.	9.5653e-002
359	4.0667	2.5455	0.	9.5502e-002
360	4.0667	2.3636	0.	9.5273e-002
361	4.0667	2.1818	0.	9.4965e-002
362	4.0667	2.	0.	9.4577e-002
363	4.0667	1.8182	0.	9.4104e-002
364	4.0667	1.6364	0.	9.3545e-002
365	4.0667	1.4545	0.	9.2896e-002
366	4.0667	1.2727	0.	9.2156e-002
367	4.0667	1.0909	0.	9.132e-002
368	4.0667	0.90909	0.	9.0387e-002
369	4.0667	0.72727	0.	8.9356e-002
370	4.0667	0.54545	0.	8.8223e-002
371	4.0667	0.36364	0.	8.6989e-002
372	4.0667	0.18182	0.	8.5652e-002
373	3.8818	5.8182	0.	7.7845e-002
374	3.8818	5.6364	0.	7.9151e-002
375	3.8818	5.4545	0.	8.0352e-002
376	3.8818	5.2727	0.	8.145e-002
377	3.8818	5.0909	0.	8.2446e-002
378	3.8818	4.9091	0.	8.3344e-002
379	3.8818	4.7273	0.	8.4145e-002
380	3.8818	4.5455	0.	8.4852e-002
381	3.8818	4.3636	0.	8.547e-002
382	3.8818	4.1818	0.	8.6002e-002
383	3.8818	4.	0.	8.645e-002
384	3.8818	3.8182	0.	8.6817e-002
385	3.8818	3.6364	0.	8.7108e-002
386	3.8818	3.4545	0.	8.7323e-002
387	3.8818	3.2727	0.	8.7466e-002
388	3.8818	3.0909	0.	8.7537e-002
389	3.8818	2.9091	0.	8.7537e-002
390	3.8818	2.7273	0.	8.7466e-002
