Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	6.1	2.1818	0.	1785.8
2	6.1	2.3636	0.	1408.7
3	6.1	2.5455	0.	1149.3
4	6.1	2.7273	0.	1010.8
5	6.1	2.9091	0.	947.82
6	6.1	3.0909	0.	947.82
7	6.1	3.2727	0.	1010.8
8	6.1	3.4545	0.	1149.3
9	6.1	3.6364	0.	1408.7
10	6.1	3.8182	0.	1785.8
11	6.2667	2.1818	0.	1567.2
12	6.2667	2.3636	0.	1350.
13	6.2667	2.5455	0.	1119.
14	6.2667	2.7273	0.	993.01
15	6.2667	2.9091	0.	934.61
16	6.2667	3.0909	0.	934.61
17	6.2667	3.2727	0.	993.01
18	6.2667	3.4545	0.	1119.
19	6.2667	3.6364	0.	1350.
20	6.2667	3.8182	0.	1567.2
21	5.9152	5.8182	0.	155.1
22	5.9152	5.6364	0.	321.69
23	5.9152	5.4545	0.	586.37
24	5.9152	5.2727	0.	902.43
25	5.9152	5.0909	0.	1268.8
26	5.9152	4.9091	0.	1697.6
27	5.9152	4.7273	0.	2214.9
28	5.9152	4.5455	0.	2844.8
29	5.9152	4.3636	0.	3721.2
30	5.9152	4.1818	0.	4261.5
31	5.9152	4.	0.	2979.6
32	5.9152	3.8182	0.	1361.4
33	5.9152	3.6364	0.	1094.1
34	5.9152	3.4545	0.	912.27
35	5.9152	3.2727	0.	831.85
36	5.9152	3.0909	0.	791.84
37	5.9152	2.9091	0.	791.84
38	5.9152	2.7273	0.	831.85
39	5.9152	2.5455	0.	912.27
40	5.9152	2.3636	0.	1094.1
41	5.9152	2.1818	0.	1361.4
42	5.9152	2.	0.	2979.6
43	5.9152	1.8182	0.	4261.5
44	5.9152	1.6364	0.	3721.2
45	5.9152	1.4545	0.	2844.8
46	5.9152	1.2727	0.	2214.9
47	5.9152	1.0909	0.	1697.6
48	5.9152	0.90909	0.	1268.8
49	5.9152	0.72727	0.	902.43
50	5.9152	0.54545	0.	586.37
51	5.9152	0.36364	0.	321.69
52	5.9152	0.18182	0.	155.1
53	5.7303	5.8182	0.	113.65
54	5.7303	5.6364	0.	180.44
55	5.7303	5.4545	0.	348.09
56	5.7303	5.2727	0.	574.39
57	5.7303	5.0909	0.	841.42
58	5.7303	4.9091	0.	1141.8
59	5.7303	4.7273	0.	1470.3
60	5.7303	4.5455	0.	1788.8
61	5.7303	4.3636	0.	2023.2
62	5.7303	4.1818	0.	1951.4
63	5.7303	4.	0.	1299.8
64	5.7303	3.8182	0.	789.46
65	5.7303	3.6364	0.	601.12
66	5.7303	3.4545	0.	560.15
67	5.7303	3.2727	0.	534.45
68	5.7303	3.0909	0.	523.79
69	5.7303	2.9091	0.	523.79
70	5.7303	2.7273	0.	534.45
71	5.7303	2.5455	0.	560.15
72	5.7303	2.3636	0.	601.12
