Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	8.1973	2.6832	0.	-8.3405e-004
2	8.111	3.3004	0.	-7.4242e-004
3	9.4048	2.5491	0.	-4.0161e-004
4	6.2717	2.8	0.	-4.1945e-004
5	9.0236	3.5685	0.	-4.7413e-004
6	6.5252	1.0671	0.	-3.8358e-004
7	8.7317	3.0973	0.	-6.5746e-004
8	7.5433	2.7535	0.	-6.2088e-004
9	8.5062	2.5775	0.	-6.7723e-004
10	11.308	2.8838	0.	-3.0016e-004
11	12.724	1.9475	0.	-2.2492e-004
12	15.232	1.9617	0.	-1.9742e-004
13	17.492	1.9653	0.	-1.446e-004
14	19.677	1.9666	0.	-9.464e-005
15	21.853	1.9796	0.	-4.953e-005
16	21.945	3.9685	0.	-4.7596e-005
17	19.865	3.9603	0.	-9.0252e-005
18	17.777	3.953	0.	-1.3699e-004
19	15.736	3.9448	0.	-1.8461e-004
20	13.785	4.0428	0.	-2.2589e-004
21	12.001	4.3873	0.	-2.609e-004
22	10.143	4.685	0.	-2.6592e-004
23	8.9675	4.0744	0.	-3.7421e-004
24	1.8854	2.1121	0.	-5.2103e-004
25	4.0026	2.4954	0.	-4.7181e-004
26	5.2077	1.5497	0.	-4.4328e-004
27	1.9741	4.0876	0.	-5.2064e-004
28	5.8035	4.7746	0.	-4.0742e-004
29	3.7953	4.3166	0.	-4.9311e-004
30	5.8052	3.6189	0.	-4.2157e-004
31	9.9742	1.9624	0.	-3.0384e-004
32	10.185	3.3614	0.	-3.2435e-004
33	10.096	1.0211	0.	-2.8746e-004
34	6.9547	2.1432	0.	-4.5298e-004
35	6.9547	2.1432	0.1	-1.6174e-004
36	10.096	1.0211	0.1	-1.3172e-004
37	10.185	3.3614	0.1	-1.2244e-004
38	9.9742	1.9624	0.1	-1.0151e-004
39	5.8052	3.6189	0.1	-1.4745e-004
40	3.7953	4.3166	0.1	-1.8151e-004
41	5.8035	4.7746	0.1	-1.5254e-004
42	1.9741	4.0876	0.1	-3.1745e-004
43	5.2077	1.5497	0.1	-1.6981e-004
44	4.0026	2.4954	0.1	-1.8758e-004
45	1.8854	2.1121	0.1	-3.0936e-004
46	8.9675	4.0744	0.1	-2.2888e-004
47	10.143	4.685	0.1	-9.5122e-005
48	12.001	4.3873	0.1	-9.4385e-005
49	13.785	4.0428	0.1	-7.9006e-005
50	15.736	3.9448	0.1	-6.5824e-005
51	17.777	3.953	0.1	-4.5957e-005
52	19.865	3.9603	0.1	-3.3117e-005
53	21.945	3.9685	0.1	-2.25e-005
54	21.853	1.9796	0.1	-2.2862e-005
55	19.677	1.9666	0.1	-3.4047e-005
56	17.492	1.9653	0.1	-4.7625e-005
57	15.232	1.9617	0.1	-6.8105e-005
58	12.724	1.9475	0.1	-8.3602e-005
59	11.308	2.8838	0.1	-1.1201e-004
60	8.5062	2.5775	0.1	-3.5284e-004
61	7.5433	2.7535	0.1	-3.8566e-004
62	8.7317	3.0973	0.1	-2.4948e-004
63	6.5252	1.0671	0.1	-1.7544e-004
64	9.0236	3.5685	0.1	-2.049e-004
65	6.2717	2.8	0.1	-1.5259e-004
66	9.4048	2.5491	0.1	-1.2277e-004
67	8.111	3.3004	0.1	-4.451e-004
68	8.1973	2.6832	0.1	-4.3265e-004
69	8.1667	5.	0.1	-1.8755e-004
70	8.1667	4.5	0.1	-2.2751e-004
71	8.1667	4.	0.1	-4.5155e-004
72	8.	4.	0.1	-3.515e-004
73	8.	4.5	0.1	-2.207e-004
74	8.	5.	0.1	-1.3304e-004
75	8.1667	1.	0.1	-1.0127e-004
76	8.1667	1.5	0.1	-2.2379e-004
77	8.1667	2.	0.1	-4.6802e-004
78	8.	2.	0.1	-5.7955e-004
79	8.	1.5	0.1	-3.0762e-004
80	8.	1.	0.1	-1.3061e-004
81	8.1667	6.	0.1	-8.3026e-005
82	10.146	6.	0.1	-1.04e-004
83	12.125	6.	0.1	-1.0084e-004
84	14.104	6.	0.1	-7.8805e-005
85	16.083	6.	0.1	-6.3404e-005
86	18.063	6.	0.1	-4.8479e-005
87	20.042	6.	0.1	-3.3953e-005
88	22.021	6.	0.1	-2.204e-005
89	24.	6.	0.1	-1.3838e-005
90	24.	4.	0.1	-1.6163e-005
91	24.	2.	0.1	-1.6178e-005
92	1.7484e-014	2.	0.1	-5.0556e-006
93	3.4968e-014	4.	0.1	-5.8495e-006
94	24.	0.	0.1	-1.4059e-005
95	21.738	0.	0.1	-2.2123e-005
96	19.476	0.	0.1	-3.3545e-005
97	17.214	0.	0.1	-5.1112e-005
98	14.952	0.	0.1	-7.3106e-005
99	12.69	0.	0.1	-8.9626e-005
100	10.429	0.	0.1	-1.0063e-004
101	8.1667	0.	0.1	-9.2627e-005
102	8.	0.	0.1	-9.0088e-005
103	6.4	9.7055e-031	0.1	-1.4005e-004
104	4.8	7.2791e-031	0.1	-1.7898e-004
105	3.2	4.8527e-031	0.1	-1.8304e-004
106	1.6	2.4264e-031	0.1	-2.6673e-004
107	0.	0.	0.1	-1.8431e-005
108	3.937e-014	6.	0.1	-2.7434e-005
109	2.	6.	0.1	-2.8366e-004
110	4.	6.	0.1	-1.7825e-004
111	6.	6.	0.1	-1.5491e-004
112	8.	6.	0.1	-1.0866e-004
113	6.	6.	0.	-3.7348e-004
114	4.	6.	0.	-5.1404e-004
115	2.	6.	0.	-5.2337e-004
116	8.	6.	0.	-3.1692e-004
117	3.937e-014	6.	0.	-4.6081e-004
118	1.6	2.4264e-031	0.	-5.2276e-004
119	3.2	4.8527e-031	0.	-5.4229e-004
120	4.8	7.2791e-031	0.	-4.7332e-004
121	6.4	9.7055e-031	0.	-3.3434e-004
122	8.	0.	0.	-2.4937e-004
123	0.	0.	0.	-4.3445e-004
124	10.429	0.	0.	-2.3653e-004
125	12.69	0.	0.	-2.2768e-004
126	14.952	0.	0.	-2.1047e-004
127	17.214	0.	0.	-1.5456e-004
128	19.476	0.	0.	-9.9618e-005
129	21.738	0.	0.	-5.04e-005
130	8.1667	0.	0.	-2.4967e-004
131	24.	0.	0.	-2.6159e-005
132	3.4968e-014	4.	0.	-5.255e-004
133	1.7484e-014	2.	0.	-5.2482e-004
134	24.	2.	0.	-2.7455e-005
135	24.	4.	0.	-2.6725e-005
136	24.	6.	0.	-2.2981e-005
137	22.021	6.	0.	-4.4051e-005
138	20.042	6.	0.	-8.6302e-005
139	18.063	6.	0.	-1.3141e-004
140	16.083	6.	0.	-1.7619e-004
141	14.104	6.	0.	-2.2245e-004
142	12.125	6.	0.	-2.7238e-004
143	10.146	6.	0.	-2.214e-004
144	8.1667	6.	0.	-2.1269e-004
145	8.	1.5	0.	-7.8908e-004
146	8.	1.	0.	-3.8635e-004
147	8.	2.	0.	-1.5873e-003
148	8.1667	1.	0.	-3.2777e-004
149	8.1667	1.5	0.	-6.0486e-004
150	8.1667	2.	0.	-1.3182e-003
151	8.	4.5	0.	-6.7748e-004
152	8.	5.	0.	-4.4668e-004
153	8.	4.	0.	-1.242e-003
154	8.1667	5.	0.	-4.4123e-004
155	8.1667	4.5	0.	-6.6196e-004
156	8.1667	4.	0.	-1.3675e-003
157	8.1542	2.9918	0.	-7.7734e-004
158	8.3518	2.6303	0.	-7.556e-004
159	8.1973	2.6832	5.e-002	-1.3363e-005
160	8.0987	2.3416	0.	-1.1878e-003
161	8.4213	3.1988	0.	-6.9799e-004
162	7.8272	3.027	0.	-6.8145e-004
163	8.111	3.3004	5.e-002	-3.8345e-005
164	8.1388	3.6502	0.	-1.0499e-003
165	9.0682	2.8232	0.	-5.2773e-004
166	8.9555	2.5633	0.	-5.3918e-004
167	9.6895	2.2558	0.	-3.5263e-004
168	9.795	2.9553	0.	-3.6297e-004
169	9.4048	2.5491	5.e-002	-3.5572e-006
170	8.7857	2.2746	0.	-8.5155e-004
171	5.7397	2.1748	0.	-4.3133e-004
172	6.0385	3.2094	0.	-4.2032e-004
173	6.6132	2.4716	0.	-4.3553e-004
174	6.2717	2.8	5.e-002	-8.6766e-006
175	7.1358	3.4	0.	-8.1275e-004
176	8.8777	3.3329	0.	-5.6154e-004
177	8.9955	3.8215	0.	-4.236e-004
178	9.6044	3.465	0.	-3.9176e-004
179	9.0236	3.5685	5.e-002	-2.1119e-005
180	8.5951	3.7843	0.	-9.2019e-004
181	5.8665	1.3084	0.	-4.1155e-004
182	6.74	1.6052	0.	-4.1812e-004
183	6.5252	1.0671	5.e-002	-6.2804e-006
184	6.4626	0.53354	0.	-3.5758e-004
185	7.2626	1.0335	0.	-3.6991e-004
186	8.619	2.8374	0.	-6.6272e-004
187	8.7317	3.0973	5.e-002	-3.6154e-005
188	7.249	2.4484	0.	-5.3675e-004
189	7.5433	2.7535	5.e-002	-2.3667e-005
190	7.7717	2.3768	0.	-1.1022e-003
191	7.7717	3.3768	0.	-8.9559e-004
192	8.5062	2.5775	5.e-002	-1.3386e-005
193	8.3364	2.2887	0.	-9.8786e-004
194	12.016	2.4156	0.	-2.6245e-004
195	11.655	3.6355	0.	-2.8048e-004
196	10.641	2.4231	0.	-3.0163e-004
197	10.747	3.1226	0.	-3.1169e-004
198	11.308	2.8838	5.e-002	-1.4784e-005
199	13.978	1.9546	0.	-2.1111e-004
200	13.255	2.9952	0.	-2.2534e-004
201	11.41	1.4843	0.	-2.5289e-004
202	12.724	1.9475	5.e-002	-3.6524e-006
203	12.707	0.97376	0.	-2.2629e-004
204	16.362	1.9635	0.	-1.7099e-004
205	15.484	2.9533	0.	-1.9095e-004
206	15.232	1.9617	5.e-002	-1.6233e-006
207	15.092	0.98085	0.	-2.0372e-004
208	18.585	1.9659	0.	-1.196e-004
209	17.635	2.9591	0.	-1.4065e-004
210	17.492	1.9653	5.e-002	-4.0366e-007
211	17.353	0.98263	0.	-1.4926e-004
212	20.765	1.9731	0.	-7.2076e-005
213	19.771	2.9635	0.	-9.2189e-005
214	19.677	1.9666	5.e-002	-1.3363e-006
215	19.577	0.98331	0.	-9.6842e-005
216	21.899	2.974	0.	-4.8331e-005
217	21.853	1.9796	5.e-002	-1.5025e-006
218	21.795	0.98978	0.	-4.9696e-005
219	22.926	1.9898	0.	-3.8468e-005
220	20.905	3.9644	0.	-6.8916e-005
221	21.945	3.9685	5.e-002	-1.4695e-006
222	22.973	3.9843	0.	-3.7134e-005
223	21.983	4.9843	0.	-4.5513e-005
224	18.821	3.9567	0.	-1.1361e-004
225	19.865	3.9603	5.e-002	-1.1031e-006
226	19.953	4.9802	0.	-8.7929e-005
227	16.757	3.9489	0.	-1.608e-004
228	17.777	3.953	5.e-002	-6.0952e-007
229	17.92	4.9765	0.	-1.3388e-004
230	14.761	3.9938	0.	-2.052e-004
231	15.736	3.9448	5.e-002	-1.7072e-006
232	15.91	4.9724	0.	-1.8016e-004
233	12.893	4.2151	0.	-2.4311e-004
234	13.785	4.0428	5.e-002	-4.386e-006
235	13.945	5.0214	0.	-2.24e-004
236	11.072	4.5362	0.	-2.6273e-004
237	12.001	4.3873	5.e-002	-5.8194e-006
238	12.063	5.1936	0.	-2.6648e-004
239	9.5552	4.3797	0.	-3.1879e-004
240	10.164	4.0232	0.	-2.9277e-004
241	10.143	4.685	5.e-002	-4.6476e-006
242	10.144	5.3425	0.	-2.4328e-004
243	9.1548	4.8425	0.	-3.3175e-004
244	8.9675	4.0744	5.e-002	-2.7098e-005
245	8.5671	4.2872	0.	-5.0523e-004
246	2.944	2.3038	0.	-4.9639e-004
