Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
236	6.5333	0.	0.	1.3753e-004
237	3.6222	0.	0.	1.5107e-004
238	10.172	0.	0.	1.2758e-004
239	8.7167	3.	0.	1.0858e-004
240	15.267	0.	0.	7.2407e-005
241	21.089	0.	0.	6.4576e-005
242	2.1667	0.5	0.	2.0419e-004
243	24.	1.5	0.	3.014e-005
244	1.5	6.	0.	1.7822e-004
245	0.5	6.	0.	1.0849e-004
246	2.	5.5	0.	1.5681e-004
247	3.9339e-014	4.5	0.	1.7039e-005
248	1.	2.	0.	2.5781e-004
249	24.	4.5	0.	2.6088e-005
250	20.361	6.	0.	4.6154e-005
251	13.083	6.	0.	8.3004e-005
252	7.625	6.	0.	1.1781e-004
253	3.9861	6.	0.	1.2461e-004
254	2.1667	5.5	0.	2.1658e-004
255	2.	4.75	0.	3.9309e-004
256	2.	4.25	0.	4.5639e-004
257	2.0833	4.	0.	6.0187e-004
258	2.1667	4.75	0.	2.8613e-004
259	2.1667	4.25	0.	5.8894e-004
260	2.	1.25	0.	5.3558e-004
261	2.	1.75	0.	8.1142e-004
262	2.0833	2.	0.	8.6303e-004
263	2.1667	1.25	0.	2.2111e-004
264	2.1667	1.75	0.	4.7009e-004
