Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.7052,3.1452,0,0.00082361,8230.4,0.00037638,1062.5,0.000184,-383.02,-0.00080247,-7794.9,0.051438
2,1.7916,3.0567,0,0.00088331,8827,0.00035719,-45.385,0.00016895,-1459.8,-0.00090037,-9494.2,0.019448
3,0.94542,3.6106,0,0.00071466,7141.7,0.00031675,562.98,0.00014281,-743.98,-0.00070871,-7141.9,0.0048744
4,3.206,2.1322,0,0.00054247,5421,0.0001993,187.23,0.00016142,-97.323,-0.00054038,-5370.4,0.072611
5,3.4551,3.3132,0,0.00056825,5678.6,0.00023642,382.98,0.00013674,-365.97,-0.00056424,-5632.9,0.088921
6,2.6884,2.5513,0,0.0008115,8109.4,0.00028661,69.902,0.00024199,-265.35,-0.00081431,-8201.9,0.049241
7,2.1801,3.2396,0,0.0012505,12496,0.00056664,1968.5,0.000324,145.43,-0.0012045,-11339,0.030953
8,16.572,3.0788,0,0.00018684,1867.1,5.9843e-05,-103.61,5.5227e-05,-138.29,-0.00019093,-1987.8,1.393
9,4.6283,3.9062,0,0.00042847,4281.7,0.00017196,277.82,0.00011374,-159.58,-0.00042477,-4205.8,0.16024
10,2.1873,2.5942,0,0.0011301,11293,0.00043889,976.21,0.00034957,305.09,-0.0011068,-10637,0.029549
11,2.3708,2.7303,0,0.0010854,10847,0.00050007,1432.7,0.00023786,-537.44,-0.0010567,-10264,0.036719
12,3.8606,1.5508,0,0.0004325,4322,0.00017165,67.463,9.7711e-05,-488.1,-0.00043697,-4505.5,0.10631
13,3.8606,1.5508,0.1,0.0004325,4322,0.00043697,4505.5,-9.7711e-05,488.1,-0.00017165,-67.463,0.10631
14,2.3708,2.7303,0.1,0.0010854,10847,0.0010567,10264,-0.00023786,537.44,-0.00050007,-1432.7,0.036719
15,2.1873,2.5942,0.1,0.0011301,11293,0.0011068,10637,-0.00034957,-305.09,-0.00043889,-976.21,0.029549
16,4.6283,3.9062,0.1,0.00042847,4281.7,0.00042477,4205.8,-0.00011374,159.58,-0.00017196,-277.82,0.16024
