Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	3.	3.	0.	-4.8063e-004
2	6.	3.	0.	-4.3005e-004
3	9.	3.	0.	-3.5235e-004
4	12.	3.	0.	-2.8032e-004
5	15.	3.	0.	-2.0617e-004
6	18.	3.	0.	-1.3433e-004
7	21.	3.	0.	-6.8221e-005
8	21.	3.	0.1	-2.7829e-005
9	18.	3.	0.1	-4.8321e-005
10	15.	3.	0.1	-7.2992e-005
11	12.	3.	0.1	-9.638e-005
12	9.	3.	0.1	-1.2359e-004
13	6.	3.	0.1	-1.5534e-004
14	3.	3.	0.1	-2.9105e-004
15	3.	6.	0.1	-2.8719e-004
16	6.	6.	0.1	-1.6402e-004
17	9.	6.	0.1	-1.3341e-004
18	12.	6.	0.1	-9.8881e-005
19	15.	6.	0.1	-7.5228e-005
20	18.	6.	0.1	-5.1128e-005
21	21.	6.	0.1	-3.1059e-005
22	24.	6.	0.1	-1.5934e-005
23	24.	3.	0.1	-1.2622e-005
24	24.	0.	0.1	-1.5934e-005
25	21.	0.	0.1	-3.1059e-005
26	18.	0.	0.1	-5.1128e-005
27	15.	0.	0.1	-7.5228e-005
28	12.	0.	0.1	-9.8881e-005
29	9.	0.	0.1	-1.3341e-004
30	6.	0.	0.1	-1.6402e-004
31	3.	0.	0.1	-2.8719e-004
32	0.	0.	0.1	-3.2432e-005
33	2.6226e-014	3.	0.1	-3.9677e-006
34	3.937e-014	6.	0.1	-3.2432e-005
35	2.6226e-014	3.	0.	-5.106e-004
36	3.937e-014	6.	0.	-4.7896e-004
37	0.	0.	0.	-4.7896e-004
38	3.	0.	0.	-4.8743e-004
39	6.	0.	0.	-4.4782e-004
40	9.	0.	0.	-3.67e-004
41	12.	0.	0.	-2.8809e-004
42	15.	0.	0.	-2.0915e-004
43	18.	0.	0.	-1.3512e-004
44	21.	0.	0.	-6.8901e-005
45	24.	0.	0.	-3.8234e-005
46	24.	3.	0.	-3.661e-005
47	24.	6.	0.	-3.8234e-005
48	21.	6.	0.	-6.8901e-005
49	18.	6.	0.	-1.3512e-004
50	15.	6.	0.	-2.0915e-004
51	12.	6.	0.	-2.8809e-004
52	9.	6.	0.	-3.67e-004
53	6.	6.	0.	-4.4782e-004
54	3.	6.	0.	-4.8743e-004
55	4.5	3.	0.	-4.5533e-004
56	3.	3.	5.e-002	-1.2189e-005
57	1.5	3.	0.	-4.9481e-004
58	3.	1.5	0.	-4.8275e-004
59	3.	4.5	0.	-4.8275e-004
60	7.5	3.	0.	-3.9118e-004
61	6.	3.	5.e-002	-6.0957e-006
62	6.	1.5	0.	-4.3821e-004
63	6.	4.5	0.	-4.3821e-004
64	10.5	3.	0.	-3.1634e-004
65	9.	3.	5.e-002	-2.3887e-007
66	9.	1.5	0.	-3.5967e-004
67	9.	4.5	0.	-3.5967e-004
68	13.5	3.	0.	-2.4324e-004
69	12.	3.	5.e-002	-7.79e-007
70	12.	1.5	0.	-2.8397e-004
71	12.	4.5	0.	-2.8397e-004
72	16.5	3.	0.	-1.7025e-004
73	15.	3.	5.e-002	-4.3133e-007
74	15.	1.5	0.	-2.0709e-004
75	15.	4.5	0.	-2.0709e-004
76	19.5	3.	0.	-1.0127e-004
77	18.	3.	5.e-002	-1.222e-006
78	18.	1.5	0.	-1.3401e-004
79	18.	4.5	0.	-1.3401e-004
80	21.	3.	5.e-002	-1.9411e-006
81	21.	1.5	0.	-6.7755e-005
82	22.5	3.	0.	-5.2398e-005
83	21.	4.5	0.	-6.7755e-005
84	19.5	3.	0.1	-3.8075e-005
85	21.	4.5	0.1	-2.8639e-005
86	22.5	3.	0.1	-2.0225e-005
87	21.	1.5	0.1	-2.8639e-005
88	16.5	3.	0.1	-6.0657e-005
89	18.	4.5	0.1	-4.9002e-005
90	18.	1.5	0.1	-4.9002e-005
91	13.5	3.	0.1	-8.4686e-005
92	15.	4.5	0.1	-7.354e-005
93	15.	1.5	0.1	-7.354e-005
94	10.5	3.	0.1	-1.0666e-004
95	12.	4.5	0.1	-9.7025e-005
96	12.	1.5	0.1	-9.7025e-005
97	7.5	3.	0.1	-1.3945e-004
98	9.	4.5	0.1	-1.2806e-004
99	9.	1.5	0.1	-1.2806e-004
100	4.5	3.	0.1	-2.2319e-004
101	6.	4.5	0.1	-1.5941e-004
102	6.	1.5	0.1	-1.5941e-004
103	3.	4.5	0.1	-2.8869e-004
104	3.	1.5	0.1	-2.8869e-004
105	1.5	3.	0.1	-1.4671e-004
106	4.5	6.	0.1	-2.2441e-004
107	1.5	6.	0.1	-1.4663e-004
108	3.	6.	5.e-002	-2.2332e-005
109	7.5	6.	0.1	-1.4843e-004
110	6.	6.	5.e-002	-1.0376e-005
111	10.5	6.	0.1	-1.1436e-004
112	9.	6.	5.e-002	-7.9503e-006
113	13.5	6.	0.1	-8.6484e-005
114	12.	6.	5.e-002	-2.9824e-006
115	16.5	6.	0.1	-6.3089e-005
