Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.2586	3.6709	0.	4.7237e-004
2	7.0811	0.39998	0.	1.2717e-004
3	7.4694	0.96596	0.	1.8944e-004
4	8.6512	1.7824	0.	2.4783e-004
5	8.8089	1.1843	0.	1.5195e-004
6	7.3239	4.803	0.	1.9455e-004
7	7.4331	4.1742	0.	2.9661e-004
8	8.7123	4.1721	0.	2.3238e-004
9	8.713	4.9688	0.	1.4005e-004
10	8.5223	2.3878	0.	3.0921e-004
11	8.6035	3.9203	0.	2.4093e-004
12	6.8565	4.4107	0.	2.2846e-004
13	6.965	3.6392	0.	2.0201e-004
14	8.3151	2.6729	0.	3.4473e-004
15	8.0543	2.854	0.	3.5704e-004
16	8.1985	3.171	0.	3.6941e-004
17	7.0094	5.4862	0.	1.2814e-004
18	7.2982	3.2007	0.	2.3495e-004
19	8.7978	3.0751	0.	2.2452e-004
20	9.2164	1.5667	0.	1.6947e-004
21	9.4222	4.2072	0.	1.3407e-004
22	6.8318	0.9773	0.	1.8804e-004
23	9.8345	1.4014	0.	1.0823e-004
24	10.057	4.5801	0.	1.0865e-004
25	6.2534	2.2061	0.	1.6788e-004
26	10.673	1.5191	0.	1.1457e-004
27	11.501	1.5409	0.	1.0055e-004
28	12.339	1.5549	0.	9.3012e-005
29	13.173	1.5739	0.	8.476e-005
30	14.	1.5826	0.	7.6767e-005
31	14.833	1.5826	0.	6.9376e-005
32	17.334	1.5311	0.	4.9517e-005
33	16.493	1.5488	0.	5.5376e-005
34	18.173	1.5356	0.	4.3678e-005
35	19.019	1.5593	0.	3.7998e-005
36	19.867	1.6032	0.	3.2625e-005
37	20.717	1.6581	0.	2.7688e-005
38	21.549	1.6812	0.	2.3342e-005
39	5.3024	3.7934	0.	1.7512e-004
40	10.641	2.2726	0.	1.2283e-004
41	10.775	3.7734	0.	1.1558e-004
42	11.552	3.7085	0.	1.0238e-004
43	15.66	1.5733	0.	6.2136e-005
44	22.343	4.3236	0.	1.9953e-005
45	21.51	4.299	0.	2.363e-005
46	20.69	4.3146	0.	2.7799e-005
47	19.854	4.3948	0.	3.2857e-005
48	18.998	4.4443	0.	3.8212e-005
49	18.162	4.4479	0.	4.3799e-005
50	17.324	4.4391	0.	4.9577e-005
51	16.493	4.426	0.	5.5398e-005
52	15.667	4.4174	0.	6.2068e-005
53	14.833	4.4174	0.	6.9285e-005
54	14.	4.4174	0.	7.6845e-005
55	13.167	4.4174	0.	8.4643e-005
56	12.336	4.4258	0.	9.2702e-005
57	11.543	4.4436	0.	1.0043e-004
58	3.53	2.3196	0.	1.9648e-004
59	1.8049	4.2002	0.	2.2356e-004
60	1.7177	1.6512	0.	2.2284e-004
61	18.153	2.9846	0.	4.3715e-005
62	17.334	2.9431	0.	4.9217e-005
63	18.97	2.9975	0.	3.8305e-005
64	3.5332	1.5824	0.	1.9248e-004
65	2.747	4.4963	0.	2.0787e-004
66	2.619	1.605	0.	2.1562e-004
67	5.1952	1.5243	0.	1.6843e-004
68	1.7543	3.308	0.	2.3228e-004
69	1.7081	2.4764	0.	2.3218e-004
70	22.388	2.5716	0.	2.159e-005
71	15.667	2.8348	0.	6.2053e-005
72	14.833	2.8348	0.	6.9524e-005
73	14.	2.8348	0.	7.7293e-005
74	13.167	2.8348	0.	8.541e-005
75	7.9378	3.5176	0.	4.3326e-004
76	8.2446	2.3522	0.	4.9037e-004
77	9.0229	5.6162	0.	8.7948e-005
78	8.7626	5.3142	0.	9.8879e-005
79	8.7648	4.5055	0.	1.8647e-004
80	23.178	0.85157	0.	1.3115e-005
81	23.193	1.6991	0.	1.7517e-005
82	23.187	2.5782	0.	1.9742e-005
