Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	5.3706	3.7381	0.	-1954.8
2	4.0966	2.3626	0.	-1510.8
3	4.556	3.9244	0.	-1738.2
4	6.0225	3.9584	0.	-1399.
5	5.8823	2.036	0.	-1490.
6	5.352	2.949	0.	-2199.3
7	4.0064	3.7469	0.	-1433.5
8	4.8071	3.3342	0.	-2123.3
9	2.958	5.0623	0.	-1200.4
10	7.2256	2.5682	0.	-898.73
11	7.3926	1.7302	0.	-804.35
12	3.9811	1.2299	0.	-988.06
13	8.2879	1.9325	0.	-727.35
14	9.2214	1.9785	0.	-639.34
15	10.206	2.0016	0.	-556.48
16	11.187	1.9779	0.	-480.76
17	12.169	1.9829	0.	-410.81
18	13.154	1.9829	0.	-346.19
19	14.14	1.9829	0.	-286.98
20	15.126	1.9829	0.	-233.25
21	16.112	1.9829	0.	-185.1
22	17.098	1.9829	0.	-142.5
23	18.084	1.9829	0.	-105.63
24	19.069	2.0315	0.	-74.361
25	20.056	2.0299	0.	-48.686
26	22.035	4.0439	0.	-14.231
27	21.037	4.0567	0.	-28.741
28	20.057	4.0551	0.	-48.669
29	19.07	4.0685	0.	-74.321
30	18.084	4.0685	0.	-105.58
31	17.098	4.0685	0.	-142.54
32	16.112	4.0685	0.	-185.04
33	15.126	4.0685	0.	-233.21
34	14.14	4.0685	0.	-286.99
35	13.154	4.0685	0.	-346.31
36	12.168	4.0685	0.	-411.22
37	11.174	4.0565	0.	-481.85
38	10.193	4.0323	0.	-557.17
39	9.2158	4.0475	0.	-639.52
40	8.3563	4.1036	0.	-720.08
41	2.2528	3.6735	0.	-1393.9
42	5.2163	3.519	0.	-2195.3
43	5.3646	2.4002	0.	-2069.7
44	0.97684	0.95285	0.	-1335.6
45	1.9681	0.89137	0.	-1434.9
46	2.9588	0.76609	0.	-1207.7
47	4.0134	0.61447	0.	-837.49
48	4.1013	1.7315	0.	-1190.4
49	1.0625	4.9343	0.	-1329.7
50	1.0891	3.9135	0.	-1429.7
51	1.0365	2.9139	0.	-1459.9
52	0.9783	1.9215	0.	-1439.2
53	3.9635	5.2492	0.	-890.63
54	2.0249	4.9316	0.	-1416.9
55	6.2339	5.5074	0.	-559.25
56	6.1158	5.121	0.	-590.11
57	6.0063	4.465	0.	-946.84
58	23.019	5.0077	0.	-4.8191
59	22.036	5.0208	0.	-13.976
60	21.042	5.0342	0.	-28.634
61	20.056	5.0342	0.	-48.792
62	19.07	5.0342	0.	-74.604
63	18.084	5.0342	0.	-105.95
64	17.098	5.0342	0.	-142.93
65	16.112	5.0342	0.	-185.62
66	15.126	5.0342	0.	-233.97
67	14.14	5.0342	0.	-287.95
68	13.154	5.0342	0.	-347.63
69	12.168	5.0342	0.	-413.2
70	11.182	5.0342	0.	-483.93
71	10.2	5.0219	0.	-559.54
72	9.2392	5.0374	0.	-636.46
73	8.304	5.083	0.	-703.91
74	7.3163	5.1712	0.	-702.97
75	23.023	1.0001	0.	-4.8465
76	23.012	2.0109	0.	-5.3928
77	23.034	3.	0.	-5.2122
78	23.019	4.0148	0.	-5.2774
79	6.3507	0.71565	0.	-605.91
80	7.3459	0.85132	0.	-720.22
81	8.2885	0.93904	0.	-708.49
82	9.2105	0.96576	0.	-638.99
83	10.195	0.98048	0.	-560.83
84	11.182	0.97887	0.	-484.08
85	12.169	0.97815	0.	-412.96
86	13.154	0.96576	0.	-347.69
87	14.14	0.96576	0.	-287.99
88	15.126	0.96576	0.	-233.97
89	16.112	0.96576	0.	-185.6
90	17.098	0.96576	0.	-142.96
91	18.087	0.99751	0.	-105.85
92	19.077	1.0095	0.	-74.253
93	20.062	1.0179	0.	-48.619
94	21.051	1.0179	0.	-28.457
95	22.044	0.99577	0.	-13.878
96	5.804	1.07	0.	-528.54
97	5.9042	1.5	0.	-938.85
98	4.5029	4.8827	0.	-726.61
99	4.4351	4.4476	0.	-1162.1
100	5.9653	3.5171	0.	-1655.
101	1.9568	1.7749	0.	-1463.4
102	6.7209	4.8195	0.	-736.92
103	22.031	2.0372	0.	-14.315
104	6.4735	1.4767	0.	-892.9
105	5.7147	2.578	0.	-1922.2
106	3.7346	4.3201	0.	-1216.8
107	5.6891	3.1779	0.	-1908.9
108	4.8607	2.656	0.	-1911.7
109	6.7424	4.3426	0.	-857.51
110	6.7389	3.6827	0.	-976.6
111	6.4876	2.1855	0.	-1102.1
112	2.9632	1.5089	0.	-1232.3
113	3.1855	2.8799	0.	-1320.2
114	2.038	2.6844	0.	-1473.7
115	3.0569	4.1815	0.	-1298.5
116	22.034	3.0377	0.	-14.218
117	21.046	2.0368	0.	-28.684
118	7.5685	4.2367	0.	-791.3
119	6.5696	3.1243	0.	-1172.9
120	4.2364	2.8396	0.	-1738.
121	21.043	3.0443	0.	-28.617
122	20.053	3.0645	0.	-48.645
123	19.068	3.0724	0.	-74.184
124	18.082	3.0672	0.	-105.45
125	17.098	3.1027	0.	-142.3
126	16.112	3.1027	0.	-184.75
127	15.126	3.1027	0.	-232.87
128	14.14	3.1027	0.	-286.55
129	13.154	3.1027	0.	-345.71
130	12.168	3.1027	0.	-410.09
131	11.187	3.0202	0.	-479.7
132	10.197	3.0083	0.	-555.84
133	9.2186	3.0042	0.	-641.72
134	8.1954	3.0305	0.	-752.59
135	6.1619	2.7879	0.	-1474.6
136	4.3912	3.2633	0.	-1856.7
137	7.4306	3.5239	0.	-865.9
138	3.5531	3.3624	0.	-1378.
139	3.0265	2.2469	0.	-1276.
140	3.0265	2.2469	0.1	-38.359
141	3.5531	3.3624	0.1	8.8891
142	7.4306	3.5239	0.1	-3.7134
143	4.3912	3.2633	0.1	8.8088
144	6.1619	2.7879	0.1	26.115
145	8.1954	3.0305	0.1	3.91
146	9.2186	3.0042	0.1	-0.99568
147	10.197	3.0083	0.1	0.56475
148	11.187	3.0202	0.1	2.7985e-002
149	12.168	3.1027	0.1	0.13381
150	13.154	3.1027	0.1	-3.8879
151	14.14	3.1027	0.1	-6.6654
152	15.126	3.1027	0.1	-8.4773
153	16.112	3.1027	0.1	-9.6339
154	17.098	3.1027	0.1	-10.332
155	18.082	3.0672	0.1	-10.87
156	19.068	3.0724	0.1	-11.2
157	20.053	3.0645	0.1	-11.44
158	21.043	3.0443	0.1	-11.589
159	4.2364	2.8396	0.1	18.03
