Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.3706	3.7381	0.	-2.2552e-004
2	4.0966	2.3626	0.	-1.4432e-004
3	4.556	3.9244	0.	-1.7304e-004
4	6.0225	3.9584	0.	-1.3224e-004
5	5.8823	2.036	0.	-1.4244e-004
6	5.352	2.949	0.	-2.2225e-004
7	4.0064	3.7469	0.	-1.3922e-004
8	4.8071	3.3342	0.	-2.1553e-004
9	2.958	5.0623	0.	-1.2027e-004
10	7.2256	2.5682	0.	-8.6119e-005
11	7.3926	1.7302	0.	-7.9131e-005
12	3.9811	1.2299	0.	-1.0217e-004
13	8.2879	1.9325	0.	-7.1431e-005
14	9.2214	1.9785	0.	-6.3006e-005
15	10.206	2.0016	0.	-5.5203e-005
16	11.187	1.9779	0.	-4.7912e-005
17	12.169	1.9829	0.	-4.1102e-005
18	13.154	1.9829	0.	-3.475e-005
19	14.14	1.9829	0.	-2.8906e-005
20	15.126	1.9829	0.	-2.3578e-005
21	16.112	1.9829	0.	-1.8795e-005
22	17.098	1.9829	0.	-1.4551e-005
23	18.084	1.9829	0.	-1.0869e-005
24	19.069	2.0315	0.	-7.7593e-006
25	20.056	2.0299	0.	-5.1883e-006
26	22.035	4.0439	0.	-1.7403e-006
27	21.037	4.0567	0.	-3.1925e-006
28	20.057	4.0551	0.	-5.1894e-006
29	19.07	4.0685	0.	-7.7483e-006
30	18.084	4.0685	0.	-1.0871e-005
31	17.098	4.0685	0.	-1.4555e-005
32	16.112	4.0685	0.	-1.8786e-005
33	15.126	4.0685	0.	-2.3577e-005
34	14.14	4.0685	0.	-2.8906e-005
35	13.154	4.0685	0.	-3.4769e-005
36	12.168	4.0685	0.	-4.1137e-005
37	11.174	4.0565	0.	-4.8028e-005
38	10.193	4.0323	0.	-5.5276e-005
39	9.2158	4.0475	0.	-6.3078e-005
40	8.3563	4.1036	0.	-7.0869e-005
41	2.2528	3.6735	0.	-1.2657e-004
42	5.2163	3.519	0.	-2.3948e-004
43	5.3646	2.4002	0.	-2.3205e-004
44	0.97684	0.95285	0.	-1.354e-004
45	1.9681	0.89137	0.	-1.3586e-004
46	2.9588	0.76609	0.	-1.2206e-004
47	4.0134	0.61447	0.	-8.6577e-005
48	4.1013	1.7315	0.	-1.1998e-004
49	1.0625	4.9343	0.	-1.3506e-004
50	1.0891	3.9135	0.	-1.416e-004
51	1.0365	2.9139	0.	-1.443e-004
52	0.9783	1.9215	0.	-1.4311e-004
53	3.9635	5.2492	0.	-9.2217e-005
54	2.0249	4.9316	0.	-1.336e-004
55	6.2339	5.5074	0.	-5.8907e-005
56	6.1158	5.121	0.	-6.2026e-005
57	6.0063	4.465	0.	-9.6989e-005
58	23.019	5.0077	0.	-7.0369e-007
59	22.036	5.0208	0.	-1.6435e-006
60	21.042	5.0342	0.	-3.1233e-006
61	20.056	5.0342	0.	-5.1472e-006
62	19.07	5.0342	0.	-7.732e-006
63	18.084	5.0342	0.	-1.0863e-005
64	17.098	5.0342	0.	-1.4556e-005
65	16.112	5.0342	0.	-1.8815e-005
66	15.126	5.0342	0.	-2.3629e-005
67	14.14	5.0342	0.	-2.8997e-005
68	13.154	5.0342	0.	-3.4908e-005
69	12.168	5.0342	0.	-4.1396e-005
70	11.182	5.0342	0.	-4.8358e-005
71	10.2	5.0219	0.	-5.5792e-005
72	9.2392	5.0374	0.	-6.3221e-005
73	8.304	5.083	0.	-7.0254e-005
74	7.3163	5.1712	0.	-7.0982e-005
