Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	2.2606	3.5039	0.	4.6426e-004
2	2.8319	3.874	0.	2.6714e-004
3	1.3652	2.7	0.	2.7261e-004
4	1.4275	4.8171	0.	1.2118e-004
5	2.8006	1.9331	0.	2.9884e-004
6	3.52	3.6739	0.	2.3132e-004
7	3.5104	4.4282	0.	1.8953e-004
8	4.4009	3.4367	0.	1.9391e-004
9	4.5192	4.2442	0.	1.747e-004
10	4.1586	1.4066	0.	1.7803e-004
11	4.6624	2.3782	0.	1.8058e-004
12	5.1289	1.7183	0.	1.6591e-004
13	21.916	2.0217	0.	2.25e-005
14	5.5586	4.0611	0.	1.636e-004
15	6.0423	1.9325	0.	1.5458e-004
16	7.0957	2.0241	0.	1.4482e-004
17	8.0954	2.0364	0.	1.3155e-004
18	9.143	2.0363	0.	1.2054e-004
19	10.209	2.0313	0.	1.1019e-004
20	11.263	2.0355	0.	1.0016e-004
21	12.324	2.0344	0.	9.0677e-005
22	13.393	2.0312	0.	8.1749e-005
23	14.454	2.0289	0.	7.3101e-005
24	15.512	2.0318	0.	6.4613e-005
25	16.568	2.0358	0.	5.6386e-005
26	17.627	2.0366	0.	4.843e-005
27	18.69	2.0369	0.	4.0929e-005
28	19.763	2.0322	0.	3.3874e-005
29	20.835	2.033	0.	2.7749e-005
30	21.87	3.0261	0.	2.3748e-005
31	20.738	4.0431	0.	2.8021e-005
32	19.652	4.0341	0.	3.4391e-005
33	18.561	4.0369	0.	4.1586e-005
34	17.471	4.0378	0.	4.9326e-005
35	16.383	4.038	0.	5.749e-005
36	15.303	4.039	0.	6.586e-005
37	14.216	4.0353	0.	7.4559e-005
38	13.138	4.0301	0.	8.3396e-005
39	12.055	4.0318	0.	9.2952e-005
40	10.965	4.0336	0.	1.0296e-004
41	9.8852	4.0354	0.	1.1353e-004
42	8.7956	4.035	0.	1.248e-004
43	7.7095	4.0255	0.	1.3608e-004
44	6.6158	4.0054	0.	1.4884e-004
45	2.5867	2.4368	0.	3.4668e-004
46	0.92747	3.1516	0.	3.8995e-004
47	22.917	5.0096	0.	1.5012e-005
48	21.824	5.0151	0.	2.0204e-005
49	20.725	5.0265	0.	2.6766e-005
50	19.633	5.0265	0.	3.3947e-005
51	18.542	5.0265	0.	4.1568e-005
52	17.45	5.0265	0.	4.9599e-005
53	16.358	5.0265	0.	5.7926e-005
54	15.267	5.0265	0.	6.6612e-005
55	14.186	5.0185	0.	7.5385e-005
56	13.099	5.0172	0.	8.4435e-005
57	12.014	5.0165	0.	9.3573e-005
58	10.927	5.0176	0.	1.0312e-004
59	9.8372	5.0182	0.	1.1359e-004
60	8.7327	5.0182	0.	1.2435e-004
61	7.6515	5.0115	0.	1.3608e-004
62	6.583	5.0141	0.	1.4624e-004
63	5.5308	5.0505	0.	1.5688e-004
64	4.4592	5.1308	0.	1.6739e-004
65	3.3546	5.2523	0.	1.6784e-004
66	2.766	4.8958	0.	3.2556e-004
67	2.8665	4.426	0.	2.839e-004
68	22.96	1.0034	0.	1.4881e-005
69	22.953	2.0134	0.	1.9254e-005
70	22.946	3.0185	0.	2.0515e-005
71	22.922	4.0203	0.	1.9134e-005
72	3.2487	0.58839	0.	1.6344e-004
73	4.2796	0.72924	0.	1.6436e-004
74	5.27	0.85263	0.	1.588e-004
75	6.2761	0.9591	0.	1.5035e-004
76	7.2629	1.0024	0.	1.3848e-004
77	8.2869	1.0149	0.	1.29e-004
78	9.3205	1.0196	0.	1.1887e-004
79	10.363	1.0192	0.	1.0875e-004
80	11.411	1.0193	0.	9.915e-005
81	12.46	1.02	0.	9.014e-005
82	13.509	1.0186	0.	8.1292e-005
83	14.559	1.0174	0.	7.2597e-005
84	15.608	1.0182	0.	6.4117e-005
85	16.655	1.0197	0.	5.5866e-005
86	17.703	1.0208	0.	4.7904e-005
87	18.754	1.0212	0.	4.0201e-005
88	19.807	1.0208	0.	3.2908e-005
89	20.873	1.0223	0.	2.5911e-005
90	21.911	1.0135	0.	1.9897e-005
91	0.8625	0.875	0.	2.3491e-004
92	1.3936	1.276	0.	2.329e-004
93	1.3265	1.888	0.	2.3518e-004
94	0.67559	5.0856	0.	2.8006e-004
95	1.3517	5.2883	0.	1.1197e-004
96	0.94099	4.0894	0.	3.3024e-004
97	0.66457	2.0029	0.	4.233e-004
98	3.1866	1.1309	0.	2.1119e-004
99	2.9814	1.5985	0.	2.7451e-004
100	2.6134	3.2939	0.	3.6151e-004
101	21.832	4.0287	0.	2.2768e-005
102	2.1945	2.7673	0.	5.0106e-004
103	3.204	3.0529	0.	2.6075e-004
104	3.2794	2.2696	0.	2.6926e-004
105	3.8219	2.7169	0.	2.2059e-004
106	20.784	3.0333	0.	2.8458e-005
107	5.4495	2.9884	0.	1.6746e-004
108	6.7138	3.0192	0.	1.5134e-004
109	19.699	3.0371	0.	3.4519e-005
110	7.8448	3.0395	0.	1.3453e-004
111	18.618	3.0386	0.	4.1417e-005
112	8.9357	3.0376	0.	1.2291e-004
113	17.538	3.0403	0.	4.8985e-005
114	10.015	3.0371	0.	1.1216e-004
115	16.462	3.0397	0.	5.6981e-005
116	11.092	3.037	0.	1.0181e-004
117	15.396	3.038	0.	6.5256e-005
118	12.175	3.0354	0.	9.1807e-005
119	14.324	3.0352	0.	7.3819e-005
120	13.257	3.0335	0.	8.2518e-005
121	1.8116	3.1018	0.	4.1462e-004
122	3.8747	1.923	0.	1.9844e-004
123	3.8747	1.923	0.1	5.2018e-004
124	1.8116	3.1018	0.1	1.0831e-003
125	13.257	3.0335	0.1	2.4916e-004
126	14.324	3.0352	0.1	2.2155e-004
127	12.175	3.0354	0.1	2.7753e-004
128	15.396	3.038	0.1	1.9466e-004
129	11.092	3.037	0.1	3.0641e-004
130	16.462	3.0397	0.1	1.6839e-004
131	10.015	3.0371	0.1	3.3568e-004
132	17.538	3.0403	0.1	1.4278e-004
133	8.9357	3.0376	0.1	3.6477e-004
134	18.618	3.0386	0.1	1.178e-004
135	7.8448	3.0395	0.1	3.9451e-004
136	19.699	3.0371	0.1	9.372e-005
137	6.7138	3.0192	0.1	4.2834e-004
138	5.4495	2.9884	0.1	4.5974e-004
139	20.784	3.0333	0.1	7.0424e-005
140	3.8219	2.7169	0.1	5.7536e-004
141	3.2794	2.2696	0.1	6.9387e-004
142	3.204	3.0529	0.1	7.3292e-004
143	2.1945	2.7673	0.1	1.2303e-003
144	21.832	4.0287	0.1	4.8515e-005
145	2.6134	3.2939	0.1	1.0126e-003
146	2.9814	1.5985	0.1	6.0379e-004
147	3.1866	1.1309	0.1	4.3768e-004
148	0.66457	2.0029	0.1	6.4682e-004
149	0.94099	4.0894	0.1	5.4814e-004
150	1.3517	5.2883	0.1	3.6605e-004
151	0.67559	5.0856	0.1	4.6772e-004
152	1.3265	1.888	0.1	6.5268e-004
153	1.3936	1.276	0.1	4.9916e-004
154	0.8625	0.875	0.1	4.3807e-004
155	21.911	1.0135	0.1	4.5763e-005
156	20.873	1.0223	0.1	6.7782e-005
157	19.807	1.0208	0.1	9.1002e-005
158	18.754	1.0212	0.1	1.148e-004
159	17.703	1.0208	0.1	1.3923e-004
160	16.655	1.0197	0.1	1.6424e-004
161	15.608	1.0182	0.1	1.8991e-004
162	14.559	1.0174	0.1	2.1625e-004
163	13.509	1.0186	0.1	2.4327e-004
164	12.46	1.02	0.1	2.7084e-004
165	11.411	1.0193	0.1	2.99e-004
166	10.363	1.0192	0.1	3.2781e-004
167	9.3205	1.0196	0.1	3.569e-004
168	8.2869	1.0149	0.1	3.8625e-004
169	7.2629	1.0024	0.1	4.1525e-004
170	6.2761	0.9591	0.1	4.4338e-004
171	5.27	0.85263	0.1	4.6861e-004
172	4.2796	0.72924	0.1	4.659e-004
173	3.2487	0.58839	0.1	3.6234e-004
174	22.922	4.0203	0.1	2.7207e-005
175	22.946	3.0185	0.1	2.7281e-005
176	22.953	2.0134	0.1	2.6577e-005
177	22.96	1.0034	0.1	2.473e-005
178	2.8665	4.426	0.1	5.6666e-004
179	2.766	4.8958	0.1	3.8912e-004
180	3.3546	5.2523	0.1	3.8616e-004
181	4.4592	5.1308	0.1	4.6636e-004
182	5.5308	5.0505	0.1	4.6124e-004
183	6.583	5.0141	0.1	4.3434e-004
184	7.6515	5.0115	0.1	4.0477e-004
185	8.7327	5.0182	0.1	3.7356e-004
186	9.8372	5.0182	0.1	3.4256e-004
187	10.927	5.0176	0.1	3.1225e-004
188	12.014	5.0165	0.1	2.8282e-004
189	13.099	5.0172	0.1	2.54e-004
190	14.186	5.0185	0.1	2.2583e-004
191	15.267	5.0265	0.1	1.9843e-004
192	16.358	5.0265	0.1	1.7148e-004
193	17.45	5.0265	0.1	1.4525e-004
194	18.542	5.0265	0.1	1.1974e-004
195	19.633	5.0265	0.1	9.4953e-005
196	20.725	5.0265	0.1	7.0865e-005
197	21.824	5.0151	0.1	4.7496e-005
198	22.917	5.0096	0.1	2.5575e-005
199	0.92747	3.1516	0.1	6.9819e-004
200	2.5867	2.4368	0.1	9.0402e-004
201	6.6158	4.0054	0.1	4.303e-004
202	7.7095	4.0255	0.1	3.9993e-004
203	8.7956	4.035	0.1	3.6972e-004
204	9.8852	4.0354	0.1	3.3972e-004
205	10.965	4.0336	0.1	3.1018e-004
206	12.055	4.0318	0.1	2.8098e-004
207	13.138	4.0301	0.1	2.5243e-004
208	14.216	4.0353	0.1	2.245e-004
209	15.303	4.039	0.1	1.9711e-004
210	16.383	4.038	0.1	1.7046e-004
211	17.471	4.0378	0.1	1.4443e-004
212	18.561	4.0369	0.1	1.1912e-004
213	19.652	4.0341	0.1	9.4642e-005
214	20.738	4.0431	0.1	7.1153e-005
215	21.87	3.0261	0.1	4.8357e-005
216	20.835	2.033	0.1	6.9156e-005
217	19.763	2.0322	0.1	9.215e-005
218	18.69	2.0369	0.1	1.1616e-004
219	17.627	2.0366	0.1	1.4074e-004
220	16.568	2.0358	0.1	1.6597e-004
221	15.512	2.0318	0.1	1.9187e-004
222	14.454	2.0289	0.1	2.1844e-004
223	13.393	2.0312	0.1	2.4576e-004
224	12.324	2.0344	0.1	2.7375e-004
225	11.263	2.0355	0.1	3.0216e-004
226	10.209	2.0313	0.1	3.3086e-004
227	9.143	2.0363	0.1	3.5978e-004
228	8.0954	2.0364	0.1	3.8866e-004
229	7.0957	2.0241	0.1	4.1728e-004
230	6.0423	1.9325	0.1	4.4777e-004
231	5.5586	4.0611	0.1	4.6193e-004
