Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.3706	3.7381	0.	2.4378e-004
2	4.0966	2.3626	0.	1.4105e-004
3	4.556	3.9244	0.	1.728e-004
4	6.0225	3.9584	0.	1.2865e-004
5	5.8823	2.036	0.	1.3915e-004
6	5.352	2.949	0.	2.2353e-004
7	4.0064	3.7469	0.	1.3738e-004
8	4.8071	3.3342	0.	2.1727e-004
9	2.958	5.0623	0.	1.2056e-004
10	7.2256	2.5682	0.	8.47e-005
11	7.3926	1.7302	0.	7.8542e-005
12	3.9811	1.2299	0.	1.0458e-004
13	8.2879	1.9325	0.	7.0858e-005
14	9.2214	1.9785	0.	6.2553e-005
15	10.206	2.0016	0.	5.497e-005
16	11.187	1.9779	0.	4.7812e-005
17	12.169	1.9829	0.	4.1099e-005
18	13.154	1.9829	0.	3.4808e-005
19	14.14	1.9829	0.	2.901e-005
20	15.126	1.9829	0.	2.3712e-005
21	16.112	1.9829	0.	1.8954e-005
22	17.098	1.9829	0.	1.473e-005
23	18.084	1.9829	0.	1.1065e-005
24	19.069	2.0315	0.	7.983e-006
25	20.056	2.0299	0.	5.4419e-006
26	22.035	4.0439	0.	2.1402e-006
27	21.037	4.0567	0.	3.4981e-006
28	20.057	4.0551	0.	5.4432e-006
29	19.07	4.0685	0.	7.9679e-006
30	18.084	4.0685	0.	1.1068e-005
31	17.098	4.0685	0.	1.4734e-005
32	16.112	4.0685	0.	1.8945e-005
33	15.126	4.0685	0.	2.3712e-005
34	14.14	4.0685	0.	2.9009e-005
35	13.154	4.0685	0.	3.483e-005
36	12.168	4.0685	0.	4.1131e-005
37	11.174	4.0565	0.	4.7932e-005
38	10.193	4.0323	0.	5.5043e-005
39	9.2158	4.0475	0.	6.2646e-005
40	8.3563	4.1036	0.	7.0353e-005
41	2.2528	3.6735	0.	1.2277e-004
42	5.2163	3.519	0.	2.5134e-004
43	5.3646	2.4002	0.	2.4734e-004
44	0.97684	0.95285	0.	1.421e-004
45	1.9681	0.89137	0.	1.3232e-004
46	2.9588	0.76609	0.	1.2278e-004
47	4.0134	0.61447	0.	8.8387e-005
48	4.1013	1.7315	0.	1.2058e-004
49	1.0625	4.9343	0.	1.4175e-004
50	1.0891	3.9135	0.	1.5074e-004
51	1.0365	2.9139	0.	1.5411e-004
52	0.9783	1.9215	0.	1.5272e-004
53	3.9635	5.2492	0.	9.4036e-005
54	2.0249	4.9316	0.	1.2998e-004
55	6.2339	5.5074	0.	6.065e-005
56	6.1158	5.121	0.	6.4283e-005
57	6.0063	4.465	0.	9.8498e-005
58	23.019	5.0077	0.	1.0428e-006
59	22.036	5.0208	0.	1.9047e-006
60	21.042	5.0342	0.	3.3403e-006
61	20.056	5.0342	0.	5.3379e-006
62	19.07	5.0342	0.	7.9054e-006
63	18.084	5.0342	0.	1.1024e-005
64	17.098	5.0342	0.	1.4705e-005
65	16.112	5.0342	0.	1.8951e-005
66	15.126	5.0342	0.	2.3749e-005
67	14.14	5.0342	0.	2.9095e-005
68	13.154	5.0342	0.	3.4973e-005
69	12.168	5.0342	0.	4.142e-005
70	11.182	5.0342	0.	4.8323e-005
71	10.2	5.0219	0.	5.5691e-005
72	9.2392	5.0374	0.	6.2986e-005
73	8.304	5.083	0.	7.0184e-005
74	7.3163	5.1712	0.	7.1319e-005
75	23.023	1.0001	0.	1.0539e-006
76	23.012	2.0109	0.	1.4054e-006
77	23.034	3.	0.	1.5252e-006
78	23.019	4.0148	0.	1.4005e-006
79	6.3507	0.71565	0.	6.4811e-005
80	7.3459	0.85132	0.	7.3842e-005
81	8.2885	0.93904	0.	7.018e-005
82	9.2105	0.96576	0.	6.3311e-005
83	10.195	0.98048	0.	5.5737e-005
84	11.182	0.97887	0.	4.8293e-005
85	12.169	0.97815	0.	4.1385e-005
