Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	5.3706	3.7381	0.	4.0049e-002
2	4.0966	2.3626	0.	2.3135e-002
3	4.556	3.9244	0.	2.8235e-002
4	6.0225	3.9584	0.	5.1489e-002
5	5.8823	2.036	0.	4.8839e-002
6	5.352	2.949	0.	4.0212e-002
7	4.0064	3.7469	0.	2.2055e-002
8	4.8071	3.3342	0.	3.1996e-002
9	2.958	5.0623	0.	1.1407e-002
10	7.2256	2.5682	0.	7.6016e-002
11	7.3926	1.7302	0.	7.9313e-002
12	3.9811	1.2299	0.	2.0936e-002
13	8.2879	1.9325	0.	9.9429e-002
14	9.2214	1.9785	0.	0.12154
15	10.206	2.0016	0.	0.14604
16	11.187	1.9779	0.	0.17149
17	12.169	1.9829	0.	0.19791
18	13.154	1.9829	0.	0.22522
19	14.14	1.9829	0.	0.25321
20	15.126	1.9829	0.	0.28176
21	16.112	1.9829	0.	0.31077
22	17.098	1.9829	0.	0.34014
23	18.084	1.9829	0.	0.3698
24	19.069	2.0315	0.	0.39965
25	20.056	2.0299	0.	0.42968
26	22.035	4.0439	0.	0.49022
27	21.037	4.0567	0.	0.45967
28	20.057	4.0551	0.	0.42972
29	19.07	4.0685	0.	0.39969
30	18.084	4.0685	0.	0.36982
31	17.098	4.0685	0.	0.34016
32	16.112	4.0685	0.	0.31079
33	15.126	4.0685	0.	0.28178
34	14.14	4.0685	0.	0.25322
35	13.154	4.0685	0.	0.22523
36	12.168	4.0685	0.	0.19791
37	11.174	4.0565	0.	0.17117
38	10.193	4.0323	0.	0.14571
39	9.2158	4.0475	0.	0.12142
40	8.3563	4.1036	0.	0.10102
41	2.2528	3.6735	0.	7.1808e-003
42	5.2163	3.519	0.	3.7832e-002
43	5.3646	2.4002	0.	4.0119e-002
44	0.97684	0.95285	0.	1.2149e-003
45	1.9681	0.89137	0.	4.9885e-003
46	2.9588	0.76609	0.	1.1268e-002
47	4.0134	0.61447	0.	2.037e-002
48	4.1013	1.7315	0.	2.2735e-002
49	1.0625	4.9343	0.	1.4753e-003
50	1.0891	3.9135	0.	1.6805e-003
51	1.0365	2.9139	0.	1.547e-003
52	0.9783	1.9215	0.	1.3437e-003
53	3.9635	5.2492	0.	2.0024e-002
54	2.0249	4.9316	0.	5.3926e-003
55	6.2339	5.5074	0.	5.4003e-002
56	6.1158	5.121	0.	5.2127e-002
