Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,3.0254,3.3425,0,0.00016482,1647.1,0.00010013,412.3,3.9743e-06,-310.17,-0.00015073,-1472.5,0.015377
2,4.0494,1.4497,0,0.00010341,1033.3,4.7388e-05,189.26,2.8393e-05,46.541,-9.8652e-05,-908.03,0.027924
3,3.6145,4.1006,0,0.00010659,1065.1,4.814e-05,-127.38,-3.0897e-06,-512.3,-0.00011212,-1331.5,0.021594
4,1.0538,0.90993,0,0.00012787,1277.8,7.3239e-05,297.55,1.1232e-05,-168.35,-0.00011913,-1147.8,0.0012775
5,1.0622,3.061,0,0.00015841,1583,8.828e-05,338.86,1.6211e-05,-202.64,-0.00014898,-1443.8,0.0017675
6,3.6312,0.56875,0,7.0696e-05,706.47,2.6683e-05,62.098,2.332e-05,36.831,-6.8979e-05,-656.66,0.021939
7,3.3864,5.4751,0,6.5645e-05,656,2.93e-05,94.307,1.6965e-05,1.6258,-6.352e-05,-603.11,0.01653
8,1.7253,4.1023,0,0.00016344,1633.2,6.6753e-05,139.64,4.4504e-05,-27.534,-0.00016089,-1570.7,0.0041593
9,1.0839,4.6879,0,0.0001197,1196.1,6.4202e-05,286.48,2.1054e-05,-37.716,-0.00011212,-1038.3,0.0014991
10,5.1322,2.2363,0,9.154e-05,914.77,3.8721e-05,-11.701,1.3457e-05,-201.53,-9.3677e-05,-1006.5,0.043661
11,4.7521,0.86153,0,8.8857e-05,887.95,3.3314e-05,36.836,2.5839e-05,-19.323,-8.8425e-05,-877.86,0.037696
12,5.839,1.1344,0,9.4856e-05,947.9,3.5163e-05,41.318,2.8479e-05,-8.8984,-9.4204e-05,-930.7,0.055054
13,7.0048,1.2251,0,8.366e-05,836.03,3.31e-05,31.869,2.0923e-05,-59.624,-8.3756e-05,-846.14,0.075963
14,8.272,1.2121,0,7.0353e-05,703.04,2.3448e-05,-9.9761,2.1907e-05,-21.562,-7.0882e-05,-718.74,0.10124
15,9.4731,1.2031,0,6.1496e-05,614.53,2.0498e-05,-0.79459,1.9875e-05,-5.4758,-6.1601e-05,-617.65,0.12731
16,10.64,1.2011,0,5.2371e-05,523.35,1.7311e-05,-1.5794,1.7089e-05,-3.2504,-5.2453e-05,-525.76,0.15434
17,11.802,1.2021,0,4.3998e-05,439.68,1.4793e-05,2.4616,1.4282e-05,-1.3737,-4.3978e-05,-439.12,0.18267
18,12.96,1.2001,0,3.6232e-05,362.07,1.2257e-05,2.2527,1.1654e-05,-2.274,-3.623e-05,-362.06,0.21207
19,14.037,1.145,0,3.0371e-05,303.5,1.0477e-05,6.1287,9.8141e-06,1.1511,-3.0244e-05,-299.83,0.24031
20,14.962,1.1202,0,2.4271e-05,242.54,9.0429e-06,10.858,7.2332e-06,-2.74,-2.4104e-05,-238.2,0.2651
21,16.012,1.1963,0,1.9513e-05,195,7.2545e-06,10.375,5.9977e-06,0.9317,-1.9304e-05,-189.17,0.29373
22,17.164,1.2048,0,1.4509e-05,144.99,5.583e-06,8.8338,4.2303e-06,-1.3305,-1.4354e-05,-140.97,0.32562
