Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	3.0254	3.3425	0.	3.9743e-006
2	4.0494	1.4497	0.	2.8393e-005
3	3.6145	4.1006	0.	-3.0897e-006
4	1.0538	0.90993	0.	1.1232e-005
5	1.0622	3.061	0.	1.6211e-005
6	3.6312	0.56875	0.	2.332e-005
7	3.3864	5.4751	0.	1.6965e-005
8	1.7253	4.1023	0.	4.4504e-005
9	1.0839	4.6879	0.	2.1054e-005
10	5.1322	2.2363	0.	1.3457e-005
11	4.7521	0.86153	0.	2.5839e-005
12	5.839	1.1344	0.	2.8479e-005
13	7.0048	1.2251	0.	2.0923e-005
14	8.272	1.2121	0.	2.1907e-005
15	9.4731	1.2031	0.	1.9875e-005
16	10.64	1.2011	0.	1.7089e-005
17	11.802	1.2021	0.	1.4282e-005
18	12.96	1.2001	0.	1.1654e-005
19	14.037	1.145	0.	9.8141e-006
20	14.962	1.1202	0.	7.2332e-006
21	16.012	1.1963	0.	5.9977e-006
22	17.164	1.2048	0.	4.2303e-006
23	18.315	1.1995	0.	2.8957e-006
24	19.467	1.1905	0.	1.7709e-006
25	20.599	1.1903	0.	8.9523e-007
26	21.731	1.1911	0.	2.7555e-007
27	22.864	1.1977	0.	-9.9232e-008
28	22.859	2.4015	0.	-2.448e-007
29	22.854	3.5996	0.	-2.4384e-007
30	22.862	4.7978	0.	-9.7349e-008
31	21.721	4.8014	0.	2.8164e-007
32	20.587	4.7881	0.	9.0772e-007
33	19.454	4.7813	0.	1.792e-006
34	18.308	4.7849	0.	2.9156e-006
35	17.155	4.7751	0.	4.3553e-006
36	15.984	4.7716	0.	6.073e-006
37	14.813	4.7761	0.	7.9575e-006
38	13.658	4.7809	0.	1.0184e-005
39	12.503	4.7925	0.	1.2695e-005
40	11.349	4.7952	0.	1.5395e-005
41	10.168	4.7829	0.	1.7752e-005
42	8.9251	4.7478	0.	1.9379e-005
43	7.6737	4.7058	0.	2.0796e-005
44	6.3775	4.6626	0.	2.4656e-005
45	4.9942	4.6091	0.	2.5047e-005
46	4.3446	5.2456	0.	2.6228e-005
47	4.3501	3.453	0.	3.5857e-005
48	7.0016	2.3642	0.	2.1906e-005
49	9.7098	2.3921	0.	1.829e-005
50	12.071	2.3955	0.	1.3676e-005
51	14.563	2.3376	0.	8.3804e-006
52	15.901	2.3861	0.	6.1758e-006
53	17.115	2.3873	0.	4.1743e-006
54	18.292	2.3902	0.	2.8241e-006
55	19.444	2.3884	0.	1.6632e-006
56	20.589	2.3947	0.	7.7881e-007
57	21.723	2.3993	0.	1.4763e-007
58	21.715	3.5952	0.	1.5302e-007
59	20.582	3.5866	0.	7.751e-007
60	19.449	3.5807	0.	1.6637e-006
61	18.285	3.5813	0.	2.83e-006
62	17.109	3.5762	0.	4.3522e-006
63	15.898	3.5678	0.	6.0182e-006
64	14.681	3.5461	0.	8.0449e-006
65	13.482	3.5608	0.	1.0428e-005
66	12.306	3.5855	0.	1.3073e-005
67	11.132	3.597	0.	1.5519e-005
68	9.915	3.5826	0.	1.7494e-005
69	8.6093	3.5481	0.	1.9608e-005
70	7.2305	3.4893	0.	2.1088e-005
71	5.6853	3.3627	0.	1.4234e-005
72	8.3907	2.3882	0.	2.0109e-005
73	10.894	2.3953	0.	1.6232e-005
74	13.267	2.3822	0.	1.0891e-005
75	3.1511	5.0707	0.	1.357e-005
76	3.5242	4.6925	0.	2.5706e-005
77	1.0561	1.861	0.	8.7378e-006
