Node Number	X Location (in)	Y Location (in)	Z Location (in)	Total Deformation (in)
1	3.0254	3.3425	0.	1.5377e-002
2	4.0494	1.4497	0.	2.7924e-002
3	3.6145	4.1006	0.	2.1594e-002
4	1.0538	0.90993	0.	1.2775e-003
5	1.0622	3.061	0.	1.7675e-003
6	3.6312	0.56875	0.	2.1939e-002
7	3.3864	5.4751	0.	1.653e-002
8	1.7253	4.1023	0.	4.1593e-003
9	1.0839	4.6879	0.	1.4991e-003
10	5.1322	2.2363	0.	4.3661e-002
11	4.7521	0.86153	0.	3.7696e-002
12	5.839	1.1344	0.	5.5054e-002
13	7.0048	1.2251	0.	7.5963e-002
14	8.272	1.2121	0.	0.10124
15	9.4731	1.2031	0.	0.12731
16	10.64	1.2011	0.	0.15434
17	11.802	1.2021	0.	0.18267
18	12.96	1.2001	0.	0.21207
19	14.037	1.145	0.	0.24031
20	14.962	1.1202	0.	0.2651
21	16.012	1.1963	0.	0.29373
22	17.164	1.2048	0.	0.32562
23	18.315	1.1995	0.	0.35788
24	19.467	1.1905	0.	0.3904
25	20.599	1.1903	0.	0.42254
26	21.731	1.1911	0.	0.45478
27	22.864	1.1977	0.	0.48708
28	22.859	2.4015	0.	0.48642
29	22.854	3.5996	0.	0.48569
30	22.862	4.7978	0.	0.4853
31	21.721	4.8014	0.	0.45277
32	20.587	4.7881	0.	0.42047
33	19.454	4.7813	0.	0.38832
34	18.308	4.7849	0.	0.35595
35	17.155	4.7751	0.	0.32367
36	15.984	4.7716	0.	0.29125
37	14.813	4.7761	0.	0.25935
38	13.658	4.7809	0.	0.22857
39	12.503	4.7925	0.	0.19862
40	11.349	4.7952	0.	0.16974
41	10.168	4.7829	0.	0.1415
42	8.9251	4.7478	0.	0.11351
43	7.6737	4.7058	0.	8.7422e-002
44	6.3775	4.6626	0.	6.2995e-002
45	4.9942	4.6091	0.	4.0243e-002
46	4.3446	5.2456	0.	2.9827e-002
47	4.3501	3.453	0.	3.1791e-002
48	7.0016	2.3642	0.	7.5961e-002
49	9.7098	2.3921	0.	0.13261
50	12.071	2.3955	0.	0.18924
51	14.563	2.3376	0.	0.25406
52	15.901	2.3861	0.	0.29031
53	17.115	2.3873	0.	0.32385
54	18.292	2.3902	0.	0.35677
55	19.444	2.3884	0.	0.38926
56	20.589	2.3947	0.	0.42175
57	21.723	2.3993	0.	0.45403
58	21.715	3.5952	0.	0.45323
59	20.582	3.5866	0.	0.42097
60	19.449	3.5807	0.	0.38885
61	18.285	3.5813	0.	0.356
62	17.109	3.5762	0.	0.32313
63	15.898	3.5678	0.	0.28968
64	14.681	3.5461	0.	0.25666
65	13.482	3.5608	0.	0.22486
66	12.306	3.5855	0.	0.19459
67	11.132	3.597	0.	0.16548
68	9.915	3.5826	0.	0.13673
69	8.6093	3.5481	0.	0.10782
70	7.2305	3.4893	0.	7.9856e-002
71	5.6853	3.3627	0.	5.2192e-002
72	8.3907	2.3882	0.	0.10374
73	10.894	2.3953	0.	0.16029
74	13.267	2.3822	0.	0.21981
75	3.1511	5.0707	0.	1.4354e-002
76	3.5242	4.6925	0.	1.9644e-002
77	1.0561	1.861	0.	1.552e-003
78	1.7407	2.8327	0.	4.7485e-003
79	2.0584	3.9139	0.	6.1262e-003
80	2.4327	3.7756	0.	9.0728e-003
81	3.3955	1.0078	0.	1.9258e-002
82	2.2761	3.9091	0.	7.5852e-003
83	2.292	3.418	0.	8.3342e-003
84	2.292	3.418	0.1	8.3342e-003
85	2.2761	3.9091	0.1	7.5852e-003
86	3.3955	1.0078	0.1	1.9258e-002
87	2.4327	3.7756	0.1	9.0728e-003
88	2.0584	3.9139	0.1	6.1262e-003
89	1.7407	2.8327	0.1	4.7485e-003
90	1.0561	1.861	0.1	1.552e-003
91	3.5242	4.6925	0.1	1.9644e-002
92	3.1511	5.0707	0.1	1.4354e-002
93	13.267	2.3822	0.1	0.21981
94	10.894	2.3953	0.1	0.16029
95	8.3907	2.3882	0.1	0.10374
96	5.6853	3.3627	0.1	5.2192e-002
97	7.2305	3.4893	0.1	7.9856e-002
98	8.6093	3.5481	0.1	0.10782
99	9.915	3.5826	0.1	0.13673
100	11.132	3.597	0.1	0.16548
101	12.306	3.5855	0.1	0.19459
102	13.482	3.5608	0.1	0.22486
103	14.681	3.5461	0.1	0.25666
104	15.898	3.5678	0.1	0.28968
105	17.109	3.5762	0.1	0.32313
106	18.285	3.5813	0.1	0.356
107	19.449	3.5807	0.1	0.38885
108	20.582	3.5866	0.1	0.42097
109	21.715	3.5952	0.1	0.45323
110	21.723	2.3993	0.1	0.45403
111	20.589	2.3947	0.1	0.42175
112	19.444	2.3884	0.1	0.38926
113	18.292	2.3902	0.1	0.35677
114	17.115	2.3873	0.1	0.32385
115	15.901	2.3861	0.1	0.29031
116	14.563	2.3376	0.1	0.25406
117	12.071	2.3955	0.1	0.18924
118	9.7098	2.3921	0.1	0.13261
119	7.0016	2.3642	0.1	7.5961e-002
120	4.3501	3.453	0.1	3.1791e-002
121	4.3446	5.2456	0.1	2.9827e-002
122	4.9942	4.6091	0.1	4.0243e-002
