Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	3.0254	3.3425	0.	-1472.5
2	4.0494	1.4497	0.	-908.03
3	3.6145	4.1006	0.	-1331.5
4	1.0538	0.90993	0.	-1147.8
5	1.0622	3.061	0.	-1443.8
6	3.6312	0.56875	0.	-656.66
7	3.3864	5.4751	0.	-603.11
8	1.7253	4.1023	0.	-1570.7
9	1.0839	4.6879	0.	-1038.3
10	5.1322	2.2363	0.	-1006.5
11	4.7521	0.86153	0.	-877.86
12	5.839	1.1344	0.	-930.7
13	7.0048	1.2251	0.	-846.14
14	8.272	1.2121	0.	-718.74
15	9.4731	1.2031	0.	-617.65
16	10.64	1.2011	0.	-525.76
17	11.802	1.2021	0.	-439.12
18	12.96	1.2001	0.	-362.06
19	14.037	1.145	0.	-299.83
20	14.962	1.1202	0.	-238.2
21	16.012	1.1963	0.	-189.17
22	17.164	1.2048	0.	-140.97
23	18.315	1.1995	0.	-98.675
24	19.467	1.1905	0.	-64.284
25	20.599	1.1903	0.	-37.638
26	21.731	1.1911	0.	-18.449
27	22.864	1.1977	0.	-6.5572
28	22.859	2.4015	0.	-7.1075
29	22.854	3.5996	0.	-7.1682
30	22.862	4.7978	0.	-6.6072
31	21.721	4.8014	0.	-18.611
32	20.587	4.7881	0.	-37.843
33	19.454	4.7813	0.	-64.596
34	18.308	4.7849	0.	-99.089
35	17.155	4.7751	0.	-141.84
36	15.984	4.7716	0.	-192.38
37	14.813	4.7761	0.	-250.32
38	13.658	4.7809	0.	-316.25
39	12.503	4.7925	0.	-390.57
40	11.349	4.7952	0.	-472.63
41	10.168	4.7829	0.	-566.18
42	8.9251	4.7478	0.	-675.91
43	7.6737	4.7058	0.	-795.54
44	6.3775	4.6626	0.	-899.76
45	4.9942	4.6091	0.	-900.97
46	4.3446	5.2456	0.	-815.84
47	4.3501	3.453	0.	-966.27
48	7.0016	2.3642	0.	-838.14
49	9.7098	2.3921	0.	-598.12
50	12.071	2.3955	0.	-417.66
51	14.563	2.3376	0.	-262.03
52	15.901	2.3861	0.	-197.21
53	17.115	2.3873	0.	-142.79
54	18.292	2.3902	0.	-99.455
55	19.444	2.3884	0.	-64.952
56	20.589	2.3947	0.	-37.98
57	21.723	2.3993	0.	-18.876
58	21.715	3.5952	0.	-19.017
59	20.582	3.5866	0.	-38.102
60	19.449	3.5807	0.	-64.655
61	18.285	3.5813	0.	-99.813
62	17.109	3.5762	0.	-143.84
63	15.898	3.5678	0.	-197.03
64	14.681	3.5461	0.	-257.2
65	13.482	3.5608	0.	-325.72
66	12.306	3.5855	0.	-402.03
67	11.132	3.597	0.	-486.67
68	9.915	3.5826	0.	-586.08
69	8.6093	3.5481	0.	-695.6
70	7.2305	3.4893	0.	-839.89
71	5.6853	3.3627	0.	-997.79
72	8.3907	2.3882	0.	-709.92
73	10.894	2.3953	0.	-504.12
74	13.267	2.3822	0.	-338.81
75	3.1511	5.0707	0.	-538.96
76	3.5242	4.6925	0.	-923.35
77	1.0561	1.861	0.	-1336.6
78	1.7407	2.8327	0.	-2127.3
79	2.0584	3.9139	0.	-2560.1
80	2.4327	3.7756	0.	-3079.5
81	3.3955	1.0078	0.	-524.84
82	2.2761	3.9091	0.	-3529.9
83	2.292	3.418	0.	-2354.
84	2.292	3.418	0.1	-173.91
85	2.2761	3.9091	0.1	-1532.3
86	3.3955	1.0078	0.1	-141.34
87	2.4327	3.7756	0.1	-349.28
88	2.0584	3.9139	0.1	-679.07
89	1.7407	2.8327	0.1	-83.744
90	1.0561	1.861	0.1	-303.43
91	3.5242	4.6925	0.1	-123.33
92	3.1511	5.0707	0.1	-163.18
93	13.267	2.3822	0.1	-7.4533
94	10.894	2.3953	0.1	0.70469
95	8.3907	2.3882	0.1	8.0213
96	5.6853	3.3627	0.1	-20.17
97	7.2305	3.4893	0.1	26.305
98	8.6093	3.5481	0.1	-7.5854
99	9.915	3.5826	0.1	1.0571
100	11.132	3.597	0.1	0.67423
101	12.306	3.5855	0.1	-2.518
102	13.482	3.5608	0.1	-6.8039
103	14.681	3.5461	0.1	-7.9334
104	15.898	3.5678	0.1	-8.1072
105	17.109	3.5762	0.1	-8.8742
106	18.285	3.5813	0.1	-9.8564
107	19.449	3.5807	0.1	-10.46
108	20.582	3.5866	0.1	-10.68
109	21.715	3.5952	0.1	-10.734
110	21.723	2.3993	0.1	-10.791
111	20.589	2.3947	0.1	-10.639
112	19.444	2.3884	0.1	-10.417
113	18.292	2.3902	0.1	-10.332
114	17.115	2.3873	0.1	-9.915
115	15.901	2.3861	0.1	-7.4754
116	14.563	2.3376	0.1	-7.1724
117	12.071	2.3955	0.1	-2.6481
118	9.7098	2.3921	0.1	-3.9968
119	7.0016	2.3642	0.1	-10.312
120	4.3501	3.453	0.1	-69.483
121	4.3446	5.2456	0.1	-40.795
122	4.9942	4.6091	0.1	-30.9
123	6.3775	4.6626	0.1	-29.64
124	7.6737	4.7058	0.1	-11.328
125	8.9251	4.7478	0.1	-2.2977
126	10.168	4.7829	0.1	3.5326
127	11.349	4.7952	0.1	-0.5727
128	12.503	4.7925	0.1	-4.0566
129	13.658	4.7809	0.1	-6.3951
130	14.813	4.7761	0.1	-7.5487
131	15.984	4.7716	0.1	-7.9875
132	17.155	4.7751	0.1	-8.0444
133	18.308	4.7849	0.1	-8.3806
134	19.454	4.7813	0.1	-8.5738
135	20.587	4.7881	0.1	-8.5538
136	21.721	4.8014	0.1	-8.2336
137	22.862	4.7978	0.1	-7.6833
138	22.854	3.5996	0.1	-10.709
139	22.859	2.4015	0.1	-10.744
140	22.864	1.1977	0.1	-7.6957
141	21.731	1.1911	0.1	-8.2787
142	20.599	1.1903	0.1	-8.6431
143	19.467	1.1905	0.1	-8.7842
144	18.315	1.1995	0.1	-9.1831
145	17.164	1.2048	0.1	-8.8338
146	16.012	1.1963	0.1	-10.375
147	14.962	1.1202	0.1	-10.858
148	14.037	1.145	0.1	-6.1287
149	12.96	1.2001	0.1	-2.2527
150	11.802	1.2021	0.1	-2.4616
151	10.64	1.2011	0.1	1.5794
152	9.4731	1.2031	0.1	0.79459
153	8.272	1.2121	0.1	9.9761
154	7.0048	1.2251	0.1	-31.869
155	5.839	1.1344	0.1	-41.318
156	4.7521	0.86153	0.1	-36.836
157	5.1322	2.2363	0.1	11.701
158	1.0839	4.6879	0.1	-286.48
159	1.7253	4.1023	0.1	-139.64
160	3.3864	5.4751	0.1	-94.307
161	3.6312	0.56875	0.1	-62.098
162	1.0622	3.061	0.1	-338.86
163	1.0538	0.90993	0.1	-297.55
164	3.6145	4.1006	0.1	127.38
165	4.0494	1.4497	0.1	-189.26
166	3.0254	3.3425	0.1	-412.3
167	2.5067	5.5	0.1	81.925
168	2.5067	5.	0.1	-363.08
169	2.5067	4.5	0.1	-557.8
170	2.5067	4.	0.1	-594.7
171	2.34	4.	0.1	-599.57
172	2.34	4.5	0.1	-1705.5
173	2.34	5.	0.1	-714.88
174	2.34	5.5	0.1	218.13
175	2.5067	0.5	0.1	118.71
176	2.5067	1.	0.1	-393.56
177	2.5067	1.5	0.1	-256.74
178	2.5067	2.	0.1	412.8
179	2.34	2.	0.1	722.29
180	2.34	1.5	0.1	155.36
181	2.34	1.	0.1	447.87
182	2.34	0.5	0.1	193.17
183	2.5067	6.	0.1	54.218
184	3.6379	6.	0.1	10.402
185	4.7691	6.	0.1	-59.262
186	5.9004	6.	0.1	-41.53
187	7.0316	6.	0.1	-11.878
188	8.1628	6.	0.1	4.7991
189	9.294	6.	0.1	-7.2587
190	10.425	6.	0.1	-10.702
191	11.556	6.	0.1	-12.277
192	12.688	6.	0.1	-13.232
193	13.819	6.	0.1	-13.612
194	14.95	6.	0.1	-13.631
195	16.081	6.	0.1	-12.529
196	17.213	6.	0.1	-11.595
197	18.344	6.	0.1	-11.341
198	19.475	6.	0.1	-10.79
199	20.606	6.	0.1	-10.395
200	21.738	6.	0.1	-9.4159
201	22.869	6.	0.1	-7.6129
202	24.	6.	0.1	-5.1403
203	24.	4.8	0.1	-6.788
204	24.	3.6	0.1	-10.117
205	24.	2.4	0.1	-10.132
206	24.	1.2	0.1	-6.8017
207	1.049e-014	1.2	0.1	831.91
208	2.0981e-014	2.4	0.1	1001.9
209	3.1471e-014	3.6	0.1	1102.9
210	4.1961e-014	4.8	0.1	951.08
211	24.	0.	0.1	-5.1362
212	22.869	0.	0.1	-7.6339
213	21.738	0.	0.1	-9.3536
214	20.606	0.	0.1	-10.217
215	19.475	0.	0.1	-10.648
216	18.344	0.	0.1	-11.165
217	17.213	0.	0.1	-12.739
218	16.081	0.	0.1	-11.409
219	14.95	0.	0.1	-9.4747
220	13.819	0.	0.1	-0.7027
221	12.688	0.	0.1	0.67692
222	11.556	0.	0.1	2.4918
223	10.425	0.	0.1	1.2599
224	9.294	0.	0.1	3.2968
225	8.1628	0.	0.1	-0.62776
226	7.0316	0.	0.1	14.896
227	5.9004	0.	0.1	-2.6056
228	4.7691	0.	0.1	-64.437
229	3.6379	0.	0.1	-63.912
230	2.5067	0.	0.1	91.718
231	2.34	0.	0.1	124.28
232	1.17	8.5112e-031	0.1	-191.42
233	0.	0.	0.1	537.77
234	3.937e-014	6.	0.1	450.58
235	1.17	6.	0.1	-176.01
236	2.34	6.	0.1	279.83
237	1.17	6.	0.	-923.08
238	2.34	6.	0.	-817.17
239	3.937e-014	6.	0.	-1045.6
240	1.17	8.5112e-031	0.	-1059.6
241	2.34	0.	0.	-1116.9
242	0.	0.	0.	-1248.3
243	3.6379	0.	0.	-572.52
244	4.7691	0.	0.	-897.33
