Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	8.6066	3.048	0.	4.1102e-004
2	9.215	3.055	0.	3.124e-004
3	7.3929	2.3438	0.	3.4134e-004
4	8.0473	2.9781	0.	4.1098e-004
5	5.6905	2.9349	0.	1.6432e-004
6	7.7295	2.2163	0.	3.9531e-004
7	7.8851	2.3213	0.	5.0836e-004
8	10.522	3.243	0.	1.1162e-004
9	6.9057	2.0565	0.	1.8988e-004
10	6.9057	2.0565	0.1	5.4586e-004
11	10.522	3.243	0.1	2.4996e-004
12	7.8851	2.3213	0.1	8.2373e-004
13	7.7295	2.2163	0.1	6.5053e-004
14	5.6905	2.9349	0.1	3.6097e-004
15	8.0473	2.9781	0.1	6.5549e-004
16	7.3929	2.3438	0.1	5.879e-004
17	9.215	3.055	0.1	4.0922e-004
18	8.6066	3.048	0.1	4.5381e-004
19	8.1667	5.	0.1	4.7345e-004
20	8.1667	4.5	0.1	7.2059e-004
21	8.1667	4.	0.1	1.6302e-003
22	8.	4.	0.1	1.1085e-003
23	8.	4.5	0.1	6.5125e-004
24	8.	5.	0.1	3.9775e-004
25	8.1667	1.	0.1	4.7346e-004
26	8.1667	1.5	0.1	6.4806e-004
27	8.1667	2.	0.1	1.3917e-003
28	8.	2.	0.1	1.8274e-003
29	8.	1.5	0.1	4.2733e-004
30	8.	1.	0.1	2.5363e-004
31	8.1667	6.	0.1	2.1127e-004
32	11.135	6.	0.1	2.5213e-004
33	14.104	6.	0.1	2.1678e-004
34	18.063	6.	0.1	1.1792e-004
35	24.	6.	0.1	7.2148e-005
36	24.	0.	0.1	9.2616e-005
37	16.083	0.	0.1	1.5991e-004
38	12.125	0.	0.1	2.3121e-004
39	8.1667	0.	0.1	2.3183e-004
40	8.	0.	0.1	2.729e-004
41	5.3333	8.0879e-031	0.1	3.5083e-004
42	2.6667	4.0439e-031	0.1	4.4337e-004
43	0.	0.	0.1	4.8963e-004
44	3.937e-014	6.	0.1	4.4393e-004
45	4.	6.	0.1	3.8908e-004
46	8.	6.	0.1	4.2582e-004
47	4.	6.	0.	2.66e-004
48	8.	6.	0.	1.8425e-004
49	3.937e-014	6.	0.	1.7067e-006
50	2.6667	4.0439e-031	0.	3.0719e-004
51	5.3333	8.0879e-031	0.	1.1759e-004
52	8.	0.	0.	1.8323e-004
53	0.	0.	0.	9.4303e-007
54	12.125	0.	0.	9.558e-005
55	16.083	0.	0.	5.155e-005
56	8.1667	0.	0.	6.7698e-005
57	24.	0.	0.	2.9855e-005
58	24.	6.	0.	2.7855e-005
59	18.063	6.	0.	4.9724e-005
60	14.104	6.	0.	8.1202e-005
61	11.135	6.	0.	1.0285e-004
62	8.1667	6.	0.	5.2813e-005
63	8.	1.5	0.	3.6629e-004
64	8.	1.	0.	3.5645e-004
65	8.	2.	0.	6.8922e-004
66	8.1667	1.	0.	1.6305e-004
67	8.1667	1.5	0.	3.2653e-004
68	8.1667	2.	0.	5.2636e-004
69	8.	4.5	0.	2.4729e-004
70	8.	5.	0.	1.9522e-004
71	8.	4.	0.	2.6405e-004
72	8.1667	5.	0.	1.4961e-004
73	8.1667	4.5	0.	3.076e-004
74	8.1667	4.	0.	6.1133e-004
75	8.9108	3.0515	0.	3.6141e-004
76	8.6066	3.048	5.e-002	7.89e-005
77	8.3866	2.524	0.	3.9792e-004
78	8.3866	3.524	0.	3.8257e-004
79	9.8687	3.149	0.	2.1174e-004
80	9.215	3.055	5.e-002	1.8976e-005
81	8.6908	2.2775	0.	1.8577e-004
82	8.6908	3.7775	0.	1.8839e-004
83	7.7201	2.6609	0.	3.6806e-004
84	7.5612	2.28	0.	3.6232e-004
85	7.1493	2.2001	0.	2.5488e-004
86	7.3929	2.3438	5.e-002	5.1674e-005
87	7.6964	1.6719	0.	2.7367e-004
88	7.6964	3.1719	0.	2.3992e-004
89	7.9662	2.6497	0.	4.5966e-004
90	8.0473	2.9781	5.e-002	6.2902e-005
91	8.107	2.489	0.	3.8769e-004
92	8.107	3.489	0.	3.9158e-004
93	6.2981	2.4957	0.	1.6394e-004
94	5.6905	2.9349	5.e-002	7.8638e-006
95	4.8452	4.4675	0.	2.0231e-004
96	5.5119	1.4675	0.	1.2912e-004
97	6.8452	3.7175	0.	1.9218e-004
98	6.8452	3.9675	0.	1.6655e-004
99	6.8452	3.4675	0.	1.9711e-004
100	7.8073	2.2688	0.	4.3631e-004
101	7.7295	2.2163	5.e-002	3.2844e-005
102	7.8648	1.8581	0.	3.36e-004
103	7.8851	2.3213	5.e-002	1.0709e-004
104	7.9425	2.1607	0.	5.2919e-004
105	10.522	3.243	5.e-002	4.7026e-006
106	11.324	1.6215	0.	8.8194e-005
107	10.829	4.6215	0.	1.0597e-004
108	9.3446	2.1215	0.	1.1919e-004
109	9.3446	4.1215	0.	1.151e-004
110	6.9057	2.0565	5.e-002	3.4338e-005
111	7.4529	1.0282	0.	1.462e-004
112	6.2981	2.4957	0.1	4.5166e-004
113	7.1493	2.2001	0.1	5.6589e-004
114	7.4529	1.0282	0.1	3.7732e-004
115	9.8687	3.149	0.1	3.2934e-004
116	9.3446	4.1215	0.1	3.458e-004
117	9.3446	2.1215	0.1	3.4917e-004
118	10.829	4.6215	0.1	2.4972e-004
119	11.324	1.6215	0.1	2.4058e-004
120	7.8073	2.2688	0.1	7.2062e-004
121	7.9662	2.6497	0.1	7.3951e-004
122	7.9425	2.1607	0.1	1.276e-003
123	7.5612	2.28	0.1	6.1646e-004
124	7.8648	1.8581	0.1	4.6223e-004
125	6.8452	3.4675	0.1	7.0296e-004
126	6.8452	3.7175	0.1	4.6707e-004
127	6.8452	3.9675	0.1	3.6516e-004
128	5.5119	1.4675	0.1	3.5468e-004
129	4.8452	4.4675	0.1	3.7273e-004
130	7.7201	2.6609	0.1	6.1445e-004
131	8.107	3.489	0.1	1.1405e-003
132	8.107	2.489	0.1	9.9673e-004
133	7.6964	3.1719	0.1	7.7632e-004
134	7.6964	1.6719	0.1	3.4608e-004
135	8.9108	3.0515	0.1	4.2634e-004
136	8.6908	3.7775	0.1	5.3172e-004
137	8.6908	2.2775	0.1	4.8473e-004
138	8.3866	3.524	0.1	1.0336e-003
139	8.3866	2.524	0.1	8.9547e-004
140	8.1667	4.75	0.1	5.9575e-004
141	8.1667	5.5	0.1	3.3819e-004
142	8.1667	5.	5.e-002	4.9481e-005
143	8.1667	4.25	0.1	1.1427e-003
144	8.1667	4.5	5.e-002	3.3531e-005
145	8.0833	4.	0.1	1.2932e-003
146	8.1667	4.	5.e-002	1.2823e-004
147	8.	4.25	0.1	8.7725e-004
148	8.	4.	5.e-002	5.5519e-006
149	8.	4.75	0.1	5.1951e-004
150	8.	4.5	5.e-002	3.5687e-005
151	8.	5.5	0.1	4.1154e-004
152	8.	5.	5.e-002	4.8722e-005
153	8.1667	1.25	0.1	5.5749e-004
154	8.1667	0.5	0.1	3.5174e-004
155	8.1667	1.	5.e-002	4.3271e-005
156	8.1667	1.75	0.1	1.0045e-003
157	8.1667	1.5	5.e-002	5.2699e-005
158	8.0833	2.	0.1	1.4785e-003
159	8.1667	2.	5.e-002	1.0161e-004
160	8.	1.75	0.1	1.055e-003
161	8.	2.	5.e-002	4.3444e-004
162	8.	1.25	0.1	3.2884e-004
163	8.	1.5	5.e-002	1.8361e-004
164	8.	0.5	0.1	2.5946e-004
165	8.	1.	5.e-002	4.1913e-005
166	9.651	6.	0.1	2.309e-004
167	8.1667	6.	5.e-002	2.913e-005
168	12.62	6.	0.1	2.3439e-004
169	11.135	6.	5.e-002	4.5023e-006
170	16.083	6.	0.1	1.6733e-004
171	13.115	3.	0.1	2.2295e-004
