Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	8.6066	3.048	0.	5.6404e-004
2	9.215	3.055	0.	4.733e-004
3	7.3929	2.3438	0.	6.3564e-004
4	8.0473	2.9781	0.	7.074e-004
5	5.6905	2.9349	0.	3.8569e-004
6	7.7295	2.2163	0.	7.1161e-004
7	7.8851	2.3213	0.	8.9821e-004
8	10.522	3.243	0.	2.594e-004
9	6.9057	2.0565	0.	5.4302e-004
10	6.9057	2.0565	0.1	5.4302e-004
11	10.522	3.243	0.1	2.594e-004
12	7.8851	2.3213	0.1	8.9821e-004
13	7.7295	2.2163	0.1	7.1161e-004
14	5.6905	2.9349	0.1	3.8569e-004
15	8.0473	2.9781	0.1	7.074e-004
16	7.3929	2.3438	0.1	6.3564e-004
17	9.215	3.055	0.1	4.733e-004
18	8.6066	3.048	0.1	5.6404e-004
19	8.1667	5.	0.1	4.4534e-004
20	8.1667	4.5	0.1	7.1057e-004
21	8.1667	4.	0.1	1.571e-003
22	8.	4.	0.1	1.0277e-003
23	8.	4.5	0.1	6.1207e-004
24	8.	5.	0.1	3.9041e-004
25	8.1667	1.	0.1	4.462e-004
26	8.1667	1.5	0.1	6.5913e-004
27	8.1667	2.	0.1	1.3695e-003
28	8.	2.	0.1	1.8214e-003
29	8.	1.5	0.1	5.2838e-004
30	8.	1.	0.1	4.0251e-004
31	8.1667	6.	0.1	1.9259e-004
32	11.135	6.	0.1	2.6299e-004
33	14.104	6.	0.1	2.2158e-004
34	18.063	6.	0.1	1.183e-004
35	24.	6.	0.1	7.0575e-005
36	24.	0.	0.1	8.9272e-005
37	16.083	0.	0.1	1.5236e-004
38	12.125	0.	0.1	2.342e-004
39	8.1667	0.	0.1	2.1436e-004
40	8.	0.	0.1	3.1282e-004
41	5.3333	8.0879e-031	0.1	3.3816e-004
42	2.6667	4.0439e-031	0.1	4.927e-004
43	0.	0.	0.1	3.6745e-004
44	3.937e-014	6.	0.1	3.3353e-004
45	4.	6.	0.1	4.2921e-004
46	8.	6.	0.1	4.2112e-004
47	4.	6.	0.	4.2921e-004
48	8.	6.	0.	4.2112e-004
49	3.937e-014	6.	0.	3.3353e-004
50	2.6667	4.0439e-031	0.	4.927e-004
51	5.3333	8.0879e-031	0.	3.3816e-004
52	8.	0.	0.	3.1282e-004
53	0.	0.	0.	3.6745e-004
54	12.125	0.	0.	2.342e-004
55	16.083	0.	0.	1.5236e-004
56	8.1667	0.	0.	2.1436e-004
57	24.	0.	0.	8.9272e-005
58	24.	6.	0.	7.0575e-005
59	18.063	6.	0.	1.183e-004
60	14.104	6.	0.	2.2158e-004
61	11.135	6.	0.	2.6299e-004
62	8.1667	6.	0.	1.9259e-004
63	8.	1.5	0.	5.2838e-004
64	8.	1.	0.	4.0251e-004
65	8.	2.	0.	1.8214e-003
66	8.1667	1.	0.	4.462e-004
67	8.1667	1.5	0.	6.5913e-004
68	8.1667	2.	0.	1.3695e-003
69	8.	4.5	0.	6.1207e-004
70	8.	5.	0.	3.9041e-004
71	8.	4.	0.	1.0277e-003
72	8.1667	5.	0.	4.4534e-004
73	8.1667	4.5	0.	7.1057e-004
74	8.1667	4.	0.	1.571e-003
75	8.9108	3.0515	0.	5.1442e-004
76	8.6066	3.048	5.e-002	1.0275e-004
77	8.3866	2.524	0.	9.1049e-004
78	8.3866	3.524	0.	1.0227e-003
79	9.8687	3.149	0.	3.6193e-004
80	9.215	3.055	5.e-002	2.4713e-005
81	8.6908	2.2775	0.	4.8831e-004
82	8.6908	3.7775	0.	5.3004e-004
83	7.7201	2.6609	0.	6.6088e-004
84	7.5612	2.28	0.	6.6927e-004
85	7.1493	2.2001	0.	5.8431e-004
86	7.3929	2.3438	5.e-002	6.7294e-005
87	7.6964	1.6719	0.	4.0884e-004
88	7.6964	3.1719	0.	7.4432e-004
89	7.9662	2.6497	0.	8.0222e-004
90	8.0473	2.9781	5.e-002	8.1917e-005
91	8.107	2.489	0.	9.9006e-004
92	8.107	3.489	0.	1.1116e-003
93	6.2981	2.4957	0.	4.6205e-004
94	5.6905	2.9349	5.e-002	1.0241e-005
95	4.8452	4.4675	0.	3.9471e-004
96	5.5119	1.4675	0.	3.5993e-004
97	6.8452	3.7175	0.	4.5483e-004
98	6.8452	3.9675	0.	3.6542e-004
99	6.8452	3.4675	0.	6.7075e-004
100	7.8073	2.2688	0.	7.8445e-004
101	7.7295	2.2163	5.e-002	4.2773e-005
102	7.8648	1.8581	0.	5.3398e-004
103	7.8851	2.3213	5.e-002	1.3947e-004
104	7.9425	2.1607	0.	1.2922e-003
105	10.522	3.243	5.e-002	6.1242e-006
106	11.324	1.6215	0.	2.4577e-004
107	10.829	4.6215	0.	2.5952e-004
108	9.3446	2.1215	0.	3.3701e-004
109	9.3446	4.1215	0.	3.3367e-004
110	6.9057	2.0565	5.e-002	4.4719e-005
111	7.4529	1.0282	0.	3.8847e-004
112	6.2981	2.4957	0.1	4.6205e-004
113	7.1493	2.2001	0.1	5.8431e-004
114	7.4529	1.0282	0.1	3.8847e-004
115	9.8687	3.149	0.1	3.6193e-004
116	9.3446	4.1215	0.1	3.3367e-004
117	9.3446	2.1215	0.1	3.3701e-004
118	10.829	4.6215	0.1	2.5952e-004
119	11.324	1.6215	0.1	2.4577e-004
120	7.8073	2.2688	0.1	7.8445e-004
121	7.9662	2.6497	0.1	8.0222e-004
122	7.9425	2.1607	0.1	1.2922e-003
123	7.5612	2.28	0.1	6.6927e-004
124	7.8648	1.8581	0.1	5.3398e-004
