Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Stress (psi)
1	5.1895	2.9096	0.	546.74
2	4.4921	2.9447	0.	258.38
3	6.1504	4.6678	0.	123.06
4	3.7369	0.60146	0.	180.73
5	6.0789	0.55877	0.	99.612
6	4.0826	3.9156	0.	75.648
7	5.9658	5.4775	0.	105.46
8	6.4349	4.0153	0.	-65.983
9	6.9072	3.2361	0.	-5.4898
10	3.5828	5.1666	0.	105.54
11	3.6152	2.3008	0.	-70.207
12	3.7421	1.5832	0.	164.39
13	2.4054	4.9118	0.	-32.609
14	6.9732	0.99653	0.	8.6229
15	7.1617	2.1946	0.	14.021
16	8.1957	2.2327	0.	-13.115
17	8.2798	1.123	0.	7.7671
18	2.6543	3.709	0.	-25.836
19	1.2928	2.4077	0.	311.68
20	1.2532	4.8074	0.	275.13
21	2.7121	1.141	0.	-13.653
22	9.4412	1.1702	0.	-0.6058
23	10.582	1.1989	0.	-4.9773e-002
24	11.721	1.212	0.	0.89059
25	12.864	1.2646	0.	4.0851
26	13.984	1.2857	0.	6.1864
27	15.103	1.2957	0.	7.5035
28	16.205	1.2348	0.	7.968
29	17.306	1.2189	0.	8.2224
30	18.419	1.2056	0.	8.5104
31	19.527	1.202	0.	8.66
32	20.635	1.2087	0.	8.5867
33	22.875	1.1982	0.	7.6267
34	1.2779	3.6187	0.	284.93
35	22.864	2.4054	0.	10.655
36	22.866	3.6059	0.	10.688
37	22.876	4.8012	0.	7.6574
38	21.755	4.808	0.	8.264
39	20.632	4.8309	0.	8.4661
40	19.528	4.8205	0.	8.6044
41	18.42	4.8201	0.	8.4922
42	17.313	4.819	0.	8.241
43	16.2	4.8255	0.	7.8451
44	15.084	4.8217	0.	7.0718
45	13.96	4.8176	0.	5.6445
46	12.825	4.8106	0.	3.0845
47	11.671	4.7994	0.	7.0667e-002
48	10.499	4.7798	0.	-4.1287
49	9.2766	4.7471	0.	7.0402
50	7.8446	4.6604	0.	-10.928
51	6.9709	5.2143	0.	16.091
52	9.3559	2.35	0.	3.12
53	21.729	2.4127	0.	10.7
54	21.736	3.6179	0.	10.664
55	9.269	3.5506	0.	5.0075
56	10.522	2.3841	0.	-0.24085
57	11.682	2.4157	0.	-0.8505
58	12.828	2.4369	0.	3.1456
59	13.961	2.4555	0.	6.1966
60	15.086	2.4689	0.	8.1327
61	16.211	2.4466	0.	9.2849
62	17.316	2.4282	0.	10.002
63	18.414	2.4193	0.	10.196
64	19.502	2.4259	0.	10.396
65	20.621	2.419	0.	10.532
66	20.618	3.6279	0.	10.626
67	19.521	3.6232	0.	10.572
68	18.419	3.6293	0.	10.304
69	17.312	3.6269	0.	9.8197
70	16.202	3.6455	0.	9.0549
71	15.075	3.6398	0.	7.96
72	13.948	3.6314	0.	5.892
73	12.809	3.6215	0.	2.4048
74	11.653	3.6084	0.	-0.27699
75	10.477	3.5874	0.	-2.9437
76	8.091	3.4413	0.	-20.267
77	5.773	5.0507	0.	96.414
78	21.748	1.2099	0.	8.2878
79	4.065	1.0597	0.	111.36
80	1.3039	1.2072	0.	260.47
81	3.7319	4.4623	0.	96.609
82	4.5078	3.537	0.	265.54
83	5.7878	1.0101	0.	122.22
84	6.0692	1.4913	0.	139.74
85	6.1395	2.1711	0.	-23.38
86	3.6487	3.1233	0.	57.541
87	2.4474	2.4107	0.	-76.176
88	5.8058	3.0779	0.	135.79
89	5.8058	3.0779	0.1	1260.3
90	2.4474	2.4107	0.1	1406.4
91	3.6487	3.1233	0.1	1504.
92	6.1395	2.1711	0.1	1163.9
93	6.0692	1.4913	0.1	851.8
94	5.7878	1.0101	0.1	524.9
95	4.5078	3.537	0.1	1665.1
96	3.7319	4.4623	0.1	1126.2
97	1.3039	1.2072	0.1	1315.1
98	4.065	1.0597	0.1	761.68
99	21.748	1.2099	0.1	18.084
100	5.773	5.0507	0.1	648.5
101	8.091	3.4413	0.1	755.5
102	10.477	3.5874	0.1	537.81
103	11.653	3.6084	0.1	448.35
104	12.809	3.6215	0.1	369.42
105	13.948	3.6314	0.1	298.86
106	15.075	3.6398	0.1	236.42
107	16.202	3.6455	0.1	181.65
108	17.312	3.6269	0.1	134.62
109	18.419	3.6293	0.1	94.862
110	19.521	3.6232	0.1	62.38
111	20.618	3.6279	0.1	37.237
112	20.621	2.419	0.1	37.215
113	19.502	2.4259	0.1	62.981
114	18.414	2.4193	0.1	95.16
115	17.316	2.4282	0.1	134.32
116	16.211	2.4466	0.1	181.25
117	15.086	2.4689	0.1	235.85
118	13.961	2.4555	0.1	297.9
119	12.828	2.4369	0.1	367.84
120	11.682	2.4157	0.1	445.84
121	10.522	2.3841	0.1	533.86
122	9.269	3.5506	0.1	635.53
123	21.736	3.6179	0.1	18.611
124	21.729	2.4127	0.1	18.703
125	9.3559	2.35	0.1	624.77
126	6.9709	5.2143	0.1	784.63
127	7.8446	4.6604	0.1	762.25
128	9.2766	4.7471	0.1	642.1
129	10.499	4.7798	0.1	538.51
130	11.671	4.7994	0.1	448.27
131	12.825	4.8106	0.1	369.7
132	13.96	4.8176	0.1	298.99
133	15.084	4.8217	0.1	236.52
134	16.2	4.8255	0.1	182.05
135	17.313	4.819	0.1	134.81
136	18.42	4.8201	0.1	95.058
137	19.528	4.8205	0.1	62.361
138	20.632	4.8309	0.1	36.756
139	21.755	4.808	0.1	18.025
140	22.876	4.8012	0.1	6.4047
141	22.866	3.6059	0.1	7.0196
142	22.864	2.4054	0.1	7.0756
143	1.2779	3.6187	0.1	1395.6
144	22.875	1.1982	0.1	6.4743
145	20.635	1.2087	0.1	36.781
146	19.527	1.202	0.1	62.254
147	18.419	1.2056	0.1	95.149
148	17.306	1.2189	0.1	135.16
149	16.205	1.2348	0.1	181.83
150	15.103	1.2957	0.1	235.48
151	13.984	1.2857	0.1	297.24
152	12.864	1.2646	0.1	366.5
153	11.721	1.212	0.1	444.36
154	10.582	1.1989	0.1	528.63
155	9.4412	1.1702	0.1	620.12
156	2.7121	1.141	0.1	1238.1
157	1.2532	4.8074	0.1	1317.2
158	1.2928	2.4077	0.1	1391.7
159	2.6543	3.709	0.1	1330.6
160	8.2798	1.123	0.1	709.59
161	8.1957	2.2327	0.1	733.88
162	7.1617	2.1946	0.1	884.8
163	6.9732	0.99653	0.1	746.01
164	2.4054	4.9118	0.1	1324.3
165	3.7421	1.5832	0.1	1126.3
166	3.6152	2.3008	0.1	1392.2
167	3.5828	5.1666	0.1	972.16
168	6.9072	3.2361	0.1	1050.
169	6.4349	4.0153	0.1	1128.2
170	5.9658	5.4775	0.1	603.62
171	4.0826	3.9156	0.1	1367.4
172	6.0789	0.55877	0.1	606.62
173	3.7369	0.60146	0.1	911.17
174	6.1504	4.6678	0.1	932.26
175	4.4921	2.9447	0.1	1623.3
176	5.1895	2.9096	0.1	1495.1
177	5.0667	5.5	0.1	500.64
178	5.0667	5.	0.1	1046.3
179	5.0667	4.5	0.1	1139.9
180	5.0667	4.	0.1	2848.6
181	4.9	4.	0.1	4176.8
182	4.9	4.5	0.1	1980.2
183	4.9	5.	0.1	1335.1
184	4.9	5.5	0.1	885.62
185	5.0667	0.5	0.1	503.55
186	5.0667	1.	0.1	970.83
187	5.0667	1.5	0.1	1345.5
188	5.0667	2.	0.1	3328.4
189	4.9	2.	0.1	3442.5
190	4.9	1.5	0.1	1614.6
191	4.9	1.	0.1	1318.
192	4.9	0.5	0.1	766.05
193	5.0667	6.	0.1	441.01
194	6.1804	6.	0.1	583.47
195	7.2941	6.	0.1	710.15
196	8.4078	6.	0.1	693.3
197	9.5216	6.	0.1	624.44
198	10.635	6.	0.1	533.3
199	11.749	6.	0.1	444.62
200	12.863	6.	0.1	367.76
201	13.976	6.	0.1	298.09
202	15.09	6.	0.1	235.89
203	16.204	6.	0.1	180.99
204	17.318	6.	0.1	133.51
205	18.431	6.	0.1	93.361
206	19.545	6.	0.1	60.345
207	20.659	6.	0.1	34.65
208	21.773	6.	0.1	15.663
209	22.886	6.	0.1	3.9344
210	24.	6.	0.1	-0.32627
211	24.	4.8	0.1	2.1471
212	24.	3.6	0.1	3.0707
213	24.	2.4	0.1	3.0955
214	24.	1.2	0.1	2.1666
215	1.049e-014	1.2	0.1	1969.2
216	2.0981e-014	2.4	0.1	2051.1
217	3.1471e-014	3.6	0.1	2040.5
218	4.1961e-014	4.8	0.1	1964.4
219	24.	0.	0.1	-0.32239
220	22.886	0.	0.1	4.0032
221	21.773	0.	0.1	15.687
222	20.659	0.	0.1	34.397
223	19.545	0.	0.1	60.375
224	18.431	0.	0.1	93.337
225	17.318	0.	0.1	133.45
226	16.204	0.	0.1	181.53
227	15.09	0.	0.1	235.97
228	13.976	0.	0.1	298.05
229	12.863	0.	0.1	367.91
230	11.749	0.	0.1	444.71
231	10.635	0.	0.1	527.8
232	9.5216	0.	0.1	616.89
233	8.4078	0.	0.1	693.91
234	7.2941	0.	0.1	686.65
235	6.1804	0.	0.1	533.17
236	5.0667	0.	0.1	418.1
237	4.9	0.	0.1	670.7
238	3.675	-1.7288e-030	0.1	846.38
239	2.45	-1.1525e-030	0.1	1339.
240	1.225	-5.7626e-031	0.1	1318.7
241	0.	0.	0.1	1459.8
242	3.937e-014	6.	0.1	1455.9
243	1.225	6.	0.1	1324.5
244	2.45	6.	0.1	1333.5
245	3.675	6.	0.1	887.21
246	4.9	6.	0.1	744.91
247	3.675	6.	0.	76.428
248	2.45	6.	0.	-19.277
249	1.225	6.	0.	196.89
250	4.9	6.	0.	-86.707
251	3.937e-014	6.	0.	-624.83
252	1.225	-5.7626e-031	0.	206.74
253	2.45	-1.1525e-030	0.	-8.2174
254	3.675	-1.7288e-030	0.	53.075
255	4.9	0.	0.	-69.046
256	0.	0.	0.	-637.25
257	6.1804	0.	0.	17.024
258	7.2941	0.	0.	57.543
259	8.4078	0.	0.	11.56
260	9.5216	0.	0.	2.6732e-002
261	10.635	0.	0.	4.7192
262	11.749	0.	0.	5.5983
263	12.863	0.	0.	6.2846
264	13.976	0.	0.	8.0182
265	15.09	0.	0.	9.2244
266	16.204	0.	0.	10.458
267	17.318	0.	0.	10.683
268	18.431	0.	0.	10.608
269	19.545	0.	0.	10.55
270	20.659	0.	0.	10.34
271	21.773	0.	0.	9.4613
272	22.886	0.	0.	7.6174
273	5.0667	0.	0.	-39.555
274	24.	0.	0.	5.1365
275	4.1961e-014	4.8	0.	-963.73
276	3.1471e-014	3.6	0.	-1006.3
277	2.0981e-014	2.4	0.	-1010.8
278	1.049e-014	1.2	0.	-965.97
279	24.	1.2	0.	6.8
280	24.	2.4	0.	10.068
281	24.	3.6	0.	10.08
282	24.	4.8	0.	6.8061
283	24.	6.	0.	5.1549
284	22.886	6.	0.	7.5998
285	21.773	6.	0.	9.2096
286	20.659	6.	0.	10.304
287	19.545	6.	0.	10.52
288	18.431	6.	0.	10.566
289	17.318	6.	0.	10.257
290	16.204	6.	0.	9.9802
291	15.09	6.	0.	9.3074
292	13.976	6.	0.	8.5677
293	12.863	6.	0.	7.8529
294	11.749	6.	0.	6.989
295	10.635	6.	0.	2.1553
296	9.5216	6.	0.	3.2841
297	8.4078	6.	0.	46.279
298	7.2941	6.	0.	50.935
299	6.1804	6.	0.	-4.5501
300	5.0667	6.	0.	-46.206
301	4.9	1.5	0.	375.13
302	4.9	1.	0.	259.23
303	4.9	0.5	0.	-126.54
304	4.9	2.	0.	-296.31
305	5.0667	0.5	0.	-83.992
306	5.0667	1.	0.	209.43
307	5.0667	1.5	0.	303.27
308	5.0667	2.	0.	-263.42
309	4.9	4.5	0.	90.117
310	4.9	5.	0.	-145.54
311	4.9	5.5	0.	-107.17
312	4.9	4.	0.	-188.25
313	5.0667	5.5	0.	-86.065
314	5.0667	5.	0.	397.98
315	5.0667	4.5	0.	483.16
316	5.0667	4.	0.	-352.78
317	4.8408	2.9271	0.	394.42
318	5.4977	2.9938	0.	339.89
319	5.1895	2.9096	5.e-002	17.26
320	5.1281	2.4548	0.	112.33
321	5.0447	3.4548	0.	49.482
322	4.4999	3.2408	0.	215.54
323	4.0704	3.034	0.	82.401
324	4.4921	2.9447	5.e-002	25.389
325	4.696	2.4723	0.	-34.366
326	6.2927	4.3415	0.	20.187
327	6.5606	4.941	0.	53.66
328	5.9617	4.8593	0.	84.073
329	6.1504	4.6678	5.e-002	85.162
330	5.6086	4.5839	0.	218.52
331	3.2245	0.87121	0.	10.766
332	3.901	0.83059	0.	142.06
333	3.7369	0.60146	5.e-002	48.341
334	3.706	0.30073	0.	114.55
335	4.3185	0.55073	0.	-36.115
336	6.526	0.77765	0.	37.492
337	5.9334	0.78442	0.	108.93
338	6.0789	0.55877	5.e-002	30.879
339	6.1296	0.27939	0.	56.051
340	5.5728	0.52939	0.	-34.593
341	3.9073	4.1889	0.	63.548
342	4.2952	3.7263	0.	140.16
343	3.8656	3.5194	0.	62.727
344	4.0826	3.9156	5.e-002	37.602
345	4.4913	4.2078	0.	10.703
346	6.4683	5.3459	0.	47.047
347	5.8694	5.2641	0.	100.51
348	5.9658	5.4775	5.e-002	33.144
349	6.0731	5.7388	0.	39.552
350	5.5162	5.4888	0.	-38.657
351	6.671	3.6257	0.	-36.918
352	7.1397	4.3378	0.	-38.519
353	6.4349	4.0153	5.e-002	27.682
354	5.7508	4.0076	0.	-223.04
355	7.0345	2.7153	0.	3.6614
356	7.4991	3.3387	0.	-14.386
357	6.3565	3.157	0.	35.97
358	6.9072	3.2361	5.e-002	33.445
359	2.9941	5.0392	0.	-14.642
360	3.6574	4.8144	0.	101.07
361	3.5828	5.1666	5.e-002	20.225
362	3.6289	5.5833	0.	90.519
363	4.2414	5.3333	0.	-52.457
364	3.6786	1.942	0.	23.04
365	3.632	2.712	0.	-9.7344
366	3.0313	2.3557	0.	-73.275
367	3.6152	2.3008	5.e-002	15.605
368	4.2576	2.1504	0.	-246.3
369	3.2271	1.3621	0.	48.841
370	3.9036	1.3215	0.	118.9
371	3.7421	1.5832	5.e-002	85.092
372	4.321	1.5416	0.	191.26
373	2.5298	4.3104	0.	-29.225
374	1.8293	4.8596	0.	121.24
375	2.4054	4.9118	5.e-002	16.633
376	2.4277	5.4559	0.	-27.979
377	7.0675	1.5955	0.	10.702
378	7.6265	1.0598	0.	7.9536
379	6.5212	1.2439	0.	66.729
380	6.9732	0.99653	5.e-002	13.914
381	7.1337	0.49827	0.	21.916
382	7.6787	2.2137	0.	-6.8987e-002
383	6.6506	2.1828	0.	-5.645
384	7.1617	2.1946	5.e-002	21.878
385	8.2378	1.6779	0.	-2.8396
386	8.7758	2.2914	0.	-5.0461
387	8.1433	2.837	0.	-17.4
388	8.1957	2.2327	5.e-002	2.823
389	8.8605	1.1466	0.	3.5553
390	8.2798	1.123	5.e-002	3.9214
391	8.3438	0.56151	0.	9.6598
392	1.9661	3.6639	0.	129.43
393	3.1931	4.0857	0.	-6.7561
394	3.1515	3.4161	0.	13.754
395	2.5508	3.0599	0.	-51.455
396	2.6543	3.709	5.e-002	21.547
397	1.2853	3.0132	0.	298.3
398	1.2983	1.8075	0.	285.95
399	1.8701	2.4092	0.	117.56
400	1.2928	2.4077	5.e-002	11.363
401	0.64639	2.4038	0.	-350.42
402	1.2655	4.213	0.	279.95
403	1.2532	4.8074	5.e-002	17.554
404	1.2391	5.4037	0.	235.68
