Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.3	2.1818	0.	-1.747e-003
2	5.3	2.3636	0.	-1.3841e-003
3	5.3	2.5455	0.	-1.2197e-003
4	5.3	2.7273	0.	-1.1351e-003
5	5.3	2.9091	0.	-1.0989e-003
6	5.3	3.0909	0.	-1.0989e-003
7	5.3	3.2727	0.	-1.1351e-003
8	5.3	3.4545	0.	-1.2197e-003
9	5.3	3.6364	0.	-1.3841e-003
10	5.3	3.8182	0.	-1.747e-003
11	5.4667	2.1818	0.	-1.7342e-003
12	5.4667	2.3636	0.	-1.3778e-003
13	5.4667	2.5455	0.	-1.2142e-003
14	5.4667	2.7273	0.	-1.1299e-003
15	5.4667	2.9091	0.	-1.0939e-003
16	5.4667	3.0909	0.	-1.0939e-003
17	5.4667	3.2727	0.	-1.1299e-003
18	5.4667	3.4545	0.	-1.2142e-003
19	5.4667	3.6364	0.	-1.3778e-003
20	5.4667	3.8182	0.	-1.7342e-003
21	5.1172	5.8182	0.	-1.047e-004
22	5.1172	5.6364	0.	-1.4888e-004
23	5.1172	5.4545	0.	-2.0144e-004
24	5.1172	5.2727	0.	-2.5822e-004
25	5.1172	5.0909	0.	-3.2098e-004
26	5.1172	4.9091	0.	-3.9318e-004
27	5.1172	4.7273	0.	-4.8089e-004
28	5.1172	4.5455	0.	-5.9508e-004
29	5.1172	4.3636	0.	-7.6048e-004
30	5.1172	4.1818	0.	-1.037e-003
31	5.1172	4.	0.	-1.3188e-003
32	5.1172	3.8182	0.	-1.3004e-003
33	5.1172	3.6364	0.	-1.2213e-003
34	5.1172	3.4545	0.	-1.1325e-003
35	5.1172	3.2727	0.	-1.0805e-003
36	5.1172	3.0909	0.	-1.0559e-003
37	5.1172	2.9091	0.	-1.0559e-003
38	5.1172	2.7273	0.	-1.0805e-003
39	5.1172	2.5455	0.	-1.1325e-003
40	5.1172	2.3636	0.	-1.2213e-003
41	5.1172	2.1818	0.	-1.3004e-003
42	5.1172	2.	0.	-1.3188e-003
43	5.1172	1.8182	0.	-1.037e-003
44	5.1172	1.6364	0.	-7.6048e-004
45	5.1172	1.4545	0.	-5.9508e-004
46	5.1172	1.2727	0.	-4.8089e-004
47	5.1172	1.0909	0.	-3.9318e-004
48	5.1172	0.90909	0.	-3.2098e-004
49	5.1172	0.72727	0.	-2.5822e-004
50	5.1172	0.54545	0.	-2.0144e-004
51	5.1172	0.36364	0.	-1.4888e-004
52	5.1172	0.18182	0.	-1.047e-004
53	4.9345	5.8182	0.	-1.6058e-004
54	4.9345	5.6364	0.	-1.8372e-004
55	4.9345	5.4545	0.	-2.2187e-004
56	4.9345	5.2727	0.	-2.687e-004
57	4.9345	5.0909	0.	-3.2313e-004
58	4.9345	4.9091	0.	-3.8656e-004
59	4.9345	4.7273	0.	-4.624e-004
60	4.9345	4.5455	0.	-5.5468e-004
61	4.9345	4.3636	0.	-6.701e-004
62	4.9345	4.1818	0.	-8.0272e-004
63	4.9345	4.	0.	-9.0864e-004
64	4.9345	3.8182	0.	-9.8806e-004
65	4.9345	3.6364	0.	-1.0107e-003
66	4.9345	3.4545	0.	-1.0032e-003
67	4.9345	3.2727	0.	-9.8811e-004
68	4.9345	3.0909	0.	-9.788e-004
69	4.9345	2.9091	0.	-9.788e-004
70	4.9345	2.7273	0.	-9.8811e-004
71	4.9345	2.5455	0.	-1.0032e-003
72	4.9345	2.3636	0.	-1.0107e-003
73	4.9345	2.1818	0.	-9.8806e-004
74	4.9345	2.	0.	-9.0864e-004
75	4.9345	1.8182	0.	-8.0272e-004
76	4.9345	1.6364	0.	-6.701e-004
77	4.9345	1.4545	0.	-5.5468e-004
78	4.9345	1.2727	0.	-4.624e-004
79	4.9345	1.0909	0.	-3.8656e-004
80	4.9345	0.90909	0.	-3.2313e-004
81	4.9345	0.72727	0.	-2.687e-004
82	4.9345	0.54545	0.	-2.2187e-004
83	4.9345	0.36364	0.	-1.8372e-004
84	4.9345	0.18182	0.	-1.6058e-004
85	4.7517	5.8182	0.	-2.1906e-004
86	4.7517	5.6364	0.	-2.3473e-004
87	4.7517	5.4545	0.	-2.6318e-004
88	4.7517	5.2727	0.	-3.0117e-004
89	4.7517	5.0909	0.	-3.4746e-004
90	4.7517	4.9091	0.	-4.0197e-004
91	4.7517	4.7273	0.	-4.6531e-004
92	4.7517	4.5455	0.	-5.382e-004
93	4.7517	4.3636	0.	-6.1717e-004
94	4.7517	4.1818	0.	-6.9658e-004
95	4.7517	4.	0.	-7.6801e-004
96	4.7517	3.8182	0.	-8.2452e-004
97	4.7517	3.6364	0.	-8.6405e-004
98	4.7517	3.4545	0.	-8.8291e-004
99	4.7517	3.2727	0.	-8.8931e-004
100	4.7517	3.0909	0.	-8.9063e-004
101	4.7517	2.9091	0.	-8.9063e-004
102	4.7517	2.7273	0.	-8.8931e-004
103	4.7517	2.5455	0.	-8.8291e-004
104	4.7517	2.3636	0.	-8.6405e-004
105	4.7517	2.1818	0.	-8.2452e-004
106	4.7517	2.	0.	-7.6801e-004
107	4.7517	1.8182	0.	-6.9658e-004
108	4.7517	1.6364	0.	-6.1717e-004
109	4.7517	1.4545	0.	-5.382e-004
110	4.7517	1.2727	0.	-4.6531e-004
111	4.7517	1.0909	0.	-4.0197e-004
112	4.7517	0.90909	0.	-3.4746e-004
113	4.7517	0.72727	0.	-3.0117e-004
114	4.7517	0.54545	0.	-2.6318e-004
115	4.7517	0.36364	0.	-2.3473e-004
116	4.7517	0.18182	0.	-2.1906e-004
117	4.569	5.8182	0.	-2.7285e-004
118	4.569	5.6364	0.	-2.853e-004
119	4.569	5.4545	0.	-3.0753e-004
120	4.569	5.2727	0.	-3.3793e-004
121	4.569	5.0909	0.	-3.7571e-004
122	4.569	4.9091	0.	-4.2024e-004
123	4.569	4.7273	0.	-4.7075e-004
124	4.569	4.5455	0.	-5.2587e-004
125	4.569	4.3636	0.	-5.8301e-004
126	4.569	4.1818	0.	-6.3793e-004
127	4.569	4.	0.	-6.8813e-004
128	4.569	3.8182	0.	-7.3139e-004
129	4.569	3.6364	0.	-7.6544e-004
130	4.569	3.4545	0.	-7.8888e-004
131	4.569	3.2727	0.	-8.0228e-004
132	4.569	3.0909	0.	-8.081e-004
133	4.569	2.9091	0.	-8.081e-004
134	4.569	2.7273	0.	-8.0228e-004
135	4.569	2.5455	0.	-7.8888e-004
136	4.569	2.3636	0.	-7.6544e-004
137	4.569	2.1818	0.	-7.3139e-004
138	4.569	2.	0.	-6.8813e-004
139	4.569	1.8182	0.	-6.3793e-004
140	4.569	1.6364	0.	-5.8301e-004
141	4.569	1.4545	0.	-5.2587e-004
142	4.569	1.2727	0.	-4.7075e-004
143	4.569	1.0909	0.	-4.2024e-004
144	4.569	0.90909	0.	-3.7571e-004
145	4.569	0.72727	0.	-3.3793e-004
146	4.569	0.54545	0.	-3.0753e-004
147	4.569	0.36364	0.	-2.853e-004
148	4.569	0.18182	0.	-2.7285e-004
149	4.3862	5.8182	0.	-3.2089e-004
150	4.3862	5.6364	0.	-3.3139e-004
151	4.3862	5.4545	0.	-3.4924e-004
152	4.3862	5.2727	0.	-3.7342e-004
153	4.3862	5.0909	0.	-4.0345e-004
154	4.3862	4.9091	0.	-4.3856e-004
155	4.3862	4.7273	0.	-4.7764e-004
156	4.3862	4.5455	0.	-5.1909e-004
157	4.3862	4.3636	0.	-5.6078e-004
158	4.3862	4.1818	0.	-6.0075e-004
159	4.3862	4.	0.	-6.3752e-004
160	4.3862	3.8182	0.	-6.7022e-004
161	4.3862	3.6364	0.	-6.9768e-004
162	4.3862	3.4545	0.	-7.1849e-004
163	4.3862	3.2727	0.	-7.3208e-004
164	4.3862	3.0909	0.	-7.3866e-004
165	4.3862	2.9091	0.	-7.3866e-004
166	4.3862	2.7273	0.	-7.3208e-004
167	4.3862	2.5455	0.	-7.1849e-004
168	4.3862	2.3636	0.	-6.9768e-004
169	4.3862	2.1818	0.	-6.7022e-004
170	4.3862	2.	0.	-6.3752e-004
