Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	18.415	2.9103	0.	2514.9
2	18.988	4.4207	0.	1076.6
3	3.7235	3.134	0.	4921.2
4	18.396	3.6404	0.	2634.4
5	17.468	2.2677	0.	2472.8
6	14.801	3.0351	0.	1761.1
7	11.226	2.8642	0.	2888.4
8	7.4658	3.1302	0.	3773.6
9	22.07	3.0791	0.	413.71
10	19.91	1.3203	0.	620.57
11	19.039	2.891	0.	1639.2
12	20.115	2.6968	0.	741.04
13	16.614	1.9303	0.	1994.8
14	16.614	1.9303	0.1	1994.8
15	20.115	2.6968	0.1	741.04
16	19.039	2.891	0.1	1639.2
17	19.91	1.3203	0.1	620.57
18	22.07	3.0791	0.1	413.71
19	7.4658	3.1302	0.1	3773.6
20	11.226	2.8642	0.1	2888.4
21	14.801	3.0351	0.1	1761.1
22	17.468	2.2677	0.1	2472.8
23	18.396	3.6404	0.1	2634.4
24	3.7235	3.134	0.1	4921.2
25	18.988	4.4207	0.1	1076.6
26	18.415	2.9103	0.1	2514.9
27	18.167	1.	0.1	968.09
28	18.167	1.5	0.1	2199.1
29	18.167	2.	0.1	4470.6
30	18.	2.	0.1	4356.2
31	18.	1.5	0.1	2818.8
32	18.	1.	0.1	1025.9
33	18.167	5.	0.1	524.35
34	18.167	4.5	0.1	2097.5
35	18.167	4.	0.1	6635.9
36	18.	4.	0.1	3811.2
37	18.	4.5	0.1	1711.4
38	18.	5.	0.1	1452.
39	18.167	6.	0.1	758.66
40	20.111	6.	0.1	621.18
41	22.056	6.	0.1	465.02
42	24.	6.	0.1	185.3
43	24.	3.	0.1	260.42
44	2.6226e-014	3.	0.1	3726.2
45	3.937e-014	6.	0.1	3669.8
46	4.32	6.	0.1	4894.9
47	8.64	6.	0.1	3451.6
48	12.96	6.	0.1	2570.9
49	15.84	6.	0.1	1763.3
50	18.	6.	0.1	1233.6
51	24.	0.	0.1	313.68
52	21.083	0.	0.1	431.69
53	18.167	0.	0.1	740.07
54	18.	0.	0.1	1090.2
55	15.	2.3253e-030	0.1	1848.5
56	12.	1.8602e-030	0.1	2670.5
57	9.	1.3952e-030	0.1	3790.
58	6.	9.3011e-031	0.1	4575.1
59	3.	4.6505e-031	0.1	5050.7
60	0.	0.	0.1	3238.5
61	3.	4.6505e-031	0.	5050.7
