Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	18.415	2.9103	0.	-2.3948e-004
2	18.988	4.4207	0.	-9.3822e-005
3	3.7235	3.134	0.	-4.6214e-004
4	18.396	3.6404	0.	-2.3642e-004
5	17.468	2.2677	0.	-2.3557e-004
6	14.801	3.0351	0.	-1.5007e-004
7	11.226	2.8642	0.	-2.8931e-004
8	7.4658	3.1302	0.	-3.8981e-004
9	22.07	3.0791	0.	-4.1634e-005
10	19.91	1.3203	0.	-6.0696e-005
11	19.039	2.891	0.	-1.5421e-004
12	20.115	2.6968	0.	-7.4304e-005
13	16.614	1.9303	0.	-2.033e-004
14	16.614	1.9303	0.1	-6.9946e-005
15	20.115	2.6968	0.1	-2.8303e-005
16	19.039	2.891	0.1	-8.2894e-005
17	19.91	1.3203	0.1	-2.4727e-005
18	22.07	3.0791	0.1	-1.4351e-005
19	7.4658	3.1302	0.1	-1.2943e-004
20	11.226	2.8642	0.1	-1.0897e-004
21	14.801	3.0351	0.1	-1.0658e-004
22	17.468	2.2677	0.1	-1.1013e-004
23	18.396	3.6404	0.1	-1.5838e-004
24	3.7235	3.134	0.1	-2.7663e-004
25	18.988	4.4207	0.1	-6.7606e-005
26	18.415	2.9103	0.1	-1.1344e-004
27	18.167	1.	0.1	-3.042e-005
28	18.167	1.5	0.1	-8.3782e-005
29	18.167	2.	0.1	-1.625e-004
30	18.	2.	0.1	-1.821e-004
31	18.	1.5	0.1	-1.199e-004
32	18.	1.	0.1	-1.0713e-004
33	18.167	5.	0.1	-1.9555e-005
34	18.167	4.5	0.1	-1.106e-004
35	18.167	4.	0.1	-2.5318e-004
36	18.	4.	0.1	-1.1185e-004
37	18.	4.5	0.1	-4.7265e-005
38	18.	5.	0.1	-5.0589e-005
39	18.167	6.	0.1	-3.4549e-005
40	20.111	6.	0.1	-2.554e-005
41	22.056	6.	0.1	-1.8198e-005
42	24.	6.	0.1	-6.6299e-006
43	24.	3.	0.1	-9.5399e-006
44	2.6226e-014	3.	0.1	-2.7983e-006
45	3.937e-014	6.	0.1	-1.0307e-005
46	4.32	6.	0.1	-2.7828e-004
47	8.64	6.	0.1	-1.1804e-004
48	12.96	6.	0.1	-8.931e-005
49	15.84	6.	0.1	-8.2939e-005
50	18.	6.	0.1	-7.2588e-005
51	24.	0.	0.1	-1.6031e-005
52	21.083	0.	0.1	-1.5165e-005
53	18.167	0.	0.1	-4.0679e-005
54	18.	0.	0.1	-5.3283e-005
55	15.	2.3253e-030	0.1	-7.177e-005
56	12.	1.8602e-030	0.1	-1.0386e-004
57	9.	1.3952e-030	0.1	-1.4723e-004
58	6.	9.3011e-031	0.1	-1.5455e-004
59	3.	4.6505e-031	0.1	-2.6166e-004
60	0.	0.	0.1	-1.1211e-005
61	3.	4.6505e-031	0.	-4.8069e-004
62	6.	9.3011e-031	0.	-4.6244e-004
63	9.	1.3952e-030	0.	-3.8238e-004
64	12.	1.8602e-030	0.	-2.6492e-004
65	15.	2.3253e-030	0.	-1.8139e-004
66	18.	0.	0.	-1.1054e-004
67	0.	0.	0.	-4.3001e-004
68	21.083	0.	0.	-4.4741e-005
69	18.167	0.	0.	-6.8186e-005
70	24.	0.	0.	-3.0518e-005
71	15.84	6.	0.	-1.685e-004
72	12.96	6.	0.	-2.5528e-004
73	8.64	6.	0.	-3.5892e-004
74	4.32	6.	0.	-4.5859e-004
75	18.	6.	0.	-1.1674e-004
76	3.937e-014	6.	0.	-4.8419e-004
77	2.6226e-014	3.	0.	-4.9625e-004
78	24.	3.	0.	-2.6962e-005
79	24.	6.	0.	-1.9793e-005
80	22.056	6.	0.	-4.549e-005
81	20.111	6.	0.	-6.0538e-005
82	18.167	6.	0.	-7.389e-005
83	18.	4.5	0.	-1.9406e-004
84	18.	5.	0.	-1.5551e-004
85	18.	4.	0.	-4.099e-004
86	18.167	5.	0.	-5.5237e-005
87	18.167	4.5	0.	-2.0033e-004
88	18.167	4.	0.	-6.8166e-004
89	18.	1.5	0.	-2.7004e-004
90	18.	1.	0.	-4.5491e-005
91	18.	2.	0.	-4.4369e-004
92	18.167	1.	0.	-1.001e-004
93	18.167	1.5	0.	-2.3077e-004
