Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Stress (psi)
1	18.415	2.9103	0.	167.73
2	18.988	4.4207	0.	79.579
3	3.7235	3.134	0.	-650.42
4	18.396	3.6404	0.	2.4971
5	17.468	2.2677	0.	180.09
6	14.801	3.0351	0.	462.77
7	11.226	2.8642	0.	-137.25
8	7.4658	3.1302	0.	-514.46
9	22.07	3.0791	0.	-14.561
10	19.91	1.3203	0.	15.175
11	19.039	2.891	0.	43.002
12	20.115	2.6968	0.	-42.417
13	16.614	1.9303	0.	-177.44
14	16.614	1.9303	0.1	177.44
15	20.115	2.6968	0.1	42.417
16	19.039	2.891	0.1	-43.002
17	19.91	1.3203	0.1	-15.175
18	22.07	3.0791	0.1	14.561
19	7.4658	3.1302	0.1	514.46
20	11.226	2.8642	0.1	137.25
21	14.801	3.0351	0.1	-462.77
22	17.468	2.2677	0.1	-180.09
23	18.396	3.6404	0.1	-2.497
24	3.7235	3.134	0.1	650.42
25	18.988	4.4207	0.1	-79.579
26	18.415	2.9103	0.1	-167.73
27	18.167	1.	0.1	108.47
28	18.167	1.5	0.1	574.97
29	18.167	2.	0.1	1317.4
30	18.	2.	0.1	794.4
31	18.	1.5	0.1	-212.85
32	18.	1.	0.1	-398.13
33	18.167	5.	0.1	139.71
34	18.167	4.5	0.1	228.66
35	18.167	4.	0.1	1070.8
36	18.	4.	0.1	967.57
37	18.	4.5	0.1	815.88
38	18.	5.	0.1	444.76
39	18.167	6.	0.1	28.949
40	20.111	6.	0.1	-14.98
41	22.056	6.	0.1	-14.614
42	24.	6.	0.1	57.282
43	24.	3.	0.1	45.613
44	2.6226e-014	3.	0.1	3650.3
45	3.937e-014	6.	0.1	3486.8
46	4.32	6.	0.1	709.02
47	8.64	6.	0.1	563.45
48	12.96	6.	0.1	-39.358
49	15.84	6.	0.1	-38.459
50	18.	6.	0.1	524.54
51	24.	0.	0.1	52.212
52	21.083	0.	0.1	69.093
53	18.167	0.	0.1	-17.954
54	18.	0.	0.1	391.42
55	15.	2.3253e-030	0.1	-41.803
56	12.	1.8602e-030	0.1	57.627
57	9.	1.3952e-030	0.1	347.66
58	6.	9.3011e-031	0.1	201.36
59	3.	4.6505e-031	0.1	311.36
60	0.	0.	0.1	3202.
61	3.	4.6505e-031	0.	-311.36
62	6.	9.3011e-031	0.	-201.36
63	9.	1.3952e-030	0.	-347.66
64	12.	1.8602e-030	0.	-57.627
65	15.	2.3253e-030	0.	41.803
66	18.	0.	0.	-391.42
67	0.	0.	0.	-3202.
68	21.083	0.	0.	-69.093
69	18.167	0.	0.	17.954
70	24.	0.	0.	-52.212
71	15.84	6.	0.	38.459
72	12.96	6.	0.	39.358
73	8.64	6.	0.	-563.45
74	4.32	6.	0.	-709.02
75	18.	6.	0.	-524.54
76	3.937e-014	6.	0.	-3486.8
77	2.6226e-014	3.	0.	-3650.3
78	24.	3.	0.	-45.613
79	24.	6.	0.	-57.282
80	22.056	6.	0.	14.614
81	20.111	6.	0.	14.98
82	18.167	6.	0.	-28.949
83	18.	4.5	0.	-815.88
84	18.	5.	0.	-444.76
85	18.	4.	0.	-967.57
86	18.167	5.	0.	-139.71
87	18.167	4.5	0.	-228.66
88	18.167	4.	0.	-1070.8
89	18.	1.5	0.	212.85
90	18.	1.	0.	398.13
91	18.	2.	0.	-794.4
92	18.167	1.	0.	-108.47
93	18.167	1.5	0.	-574.97
94	18.167	2.	0.	-1317.4
95	18.405	3.2754	0.	84.91
96	17.942	2.589	0.	161.39
97	18.727	2.9007	0.	101.
