Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.415,2.9103,0,0.00025166,2514.9,0.00011344,468.5,7.3409e-05,167.73,-0.00023948,-2183.2,1.3679
2,18.988,4.4207,0,0.00010773,1076.6,6.7606e-05,450.14,1.8287e-05,79.579,-9.3822e-05,-762.76,1.4407
3,3.7235,3.134,0,0.00049246,4921.2,0.00027663,1071.6,4.7446e-05,-650.42,-0.00046214,-4479.3,0.067215
4,18.396,3.6404,0,0.00026362,2634.4,0.00015838,902.47,3.8605e-05,2.4971,-0.00023642,-2064,1.3657
5,17.468,2.2677,0,0.00024745,2472.8,0.00011013,451.95,7.3949e-05,180.09,-0.00023557,-2145.5,1.2497
6,14.801,3.0351,0,0.00017623,1761.1,0.00010658,867.78,5.2675e-05,462.77,-0.00015007,-1060.5,0.94129
7,11.226,2.8642,0,0.00028904,2888.4,0.00010897,83.749,7.9556e-05,-137.25,-0.00028931,-2908.8,0.57129
8,7.4658,3.1302,0,0.00037762,3773.6,0.00012943,-244.53,9.3501e-05,-514.46,-0.00038981,-4145.8,0.26401
9,22.07,3.0791,0,4.14e-05,413.71,1.4351e-05,-0.31124,1.2455e-05,-14.561,-4.1634e-05,-420.96,1.8446
10,19.91,1.3203,0,6.21e-05,620.57,2.4727e-05,60.156,1.8741e-05,15.175,-6.0696e-05,-581.68,1.5586
11,19.039,2.891,0,0.00016403,1639.2,8.2894e-05,380.08,3.8032e-05,43.002,-0.00015421,-1401.5,1.4473
12,20.115,2.6968,0,7.4156e-05,741.04,2.8303e-05,21.525,1.9792e-05,-42.417,-7.4304e-05,-749.42,1.5867
13,16.614,1.9303,0,0.00019962,1994.8,6.9946e-05,-55.343,5.3696e-05,-177.44,-0.0002033,-2108.4,1.147
14,16.614,1.9303,0.1,0.00019962,1994.8,0.0002033,2108.4,-5.3696e-05,177.44,-6.9946e-05,55.343,1.147
15,20.115,2.6968,0.1,7.4156e-05,741.04,7.4304e-05,749.42,-1.9792e-05,42.417,-2.8303e-05,-21.524,1.5867
16,19.039,2.891,0.1,0.00016403,1639.2,0.00015421,1401.5,-3.8032e-05,-43.002,-8.2894e-05,-380.08,1.4473
17,19.91,1.3203,0.1,6.21e-05,620.57,6.0696e-05,581.68,-1.8741e-05,-15.175,-2.4727e-05,-60.156,1.5586
18,22.07,3.0791,0.1,4.14e-05,413.71,4.1634e-05,420.96,-1.2455e-05,14.561,-1.4351e-05,0.31125,1.8446
19,7.4658,3.1302,0.1,0.00037762,3773.6,0.00038981,4145.8,-9.3501e-05,514.46,-0.00012943,244.53,0.26401
20,11.226,2.8642,0.1,0.00028904,2888.4,0.00028931,2908.8,-7.9556e-05,137.25,-0.00010897,-83.749,0.57129
21,14.801,3.0351,0.1,0.00017623,1761.1,0.00015007,1060.5,-5.2675e-05,-462.77,-0.00010658,-867.78,0.94129
22,17.468,2.2677,0.1,0.00024745,2472.8,0.00023557,2145.5,-7.3949e-05,-180.09,-0.00011013,-451.95,1.2497
23,18.396,3.6404,0.1,0.00026362,2634.4,0.00023642,2064,-3.8605e-05,-2.497,-0.00015838,-902.47,1.3657
24,3.7235,3.134,0.1,0.00049246,4921.2,0.00046214,4479.3,-4.7446e-05,650.42,-0.00027663,-1071.6,0.067215
25,18.988,4.4207,0.1,0.00010773,1076.6,9.3822e-05,762.76,-1.8287e-05,-79.579,-6.7606e-05,-450.14,1.4407
26,18.415,2.9103,0.1,0.00025166,2514.9,0.00023948,2183.2,-7.3409e-05,-167.73,-0.00011344,-468.5,1.3679
