Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	18.194	3.7354	0.	1.0264e-004
2	17.957	2.2411	0.	1.0848e-004
3	18.564	3.6334	0.	7.4052e-005
4	18.716	5.2714	0.	1.5113e-005
5	17.434	2.3704	0.	7.0253e-005
6	18.184	3.0518	0.	8.0324e-005
7	17.01	5.0591	0.	3.6158e-005
8	17.83	2.9672	0.	7.7333e-005
9	18.996	2.1311	0.	4.4563e-005
10	19.017	2.5802	0.	4.7401e-005
11	19.633	3.195	0.	2.4455e-005
12	16.802	4.4171	0.	4.3615e-005
13	19.276	5.1253	0.	2.5434e-005
14	19.801	3.814	0.	2.0394e-005
15	20.301	2.9973	0.	1.8409e-005
16	15.718	4.7543	0.	5.8352e-005
17	20.899	2.5852	0.	1.4937e-005
18	20.475	4.7733	0.	1.9759e-005
19	20.848	1.9181	0.	1.606e-005
20	22.812	4.6901	0.	6.73e-006
21	22.25	4.7331	0.	1.1383e-005
22	21.663	4.7264	0.	1.5575e-005
23	21.071	4.7262	0.	1.7591e-005
24	16.226	2.7263	0.	6.2989e-005
25	16.185	1.9033	0.	5.7941e-005
26	20.202	1.249	0.	2.1721e-005
27	1.3145	1.3059	0.	7.1185e-005
28	22.724	1.3256	0.	7.5314e-006
29	21.474	1.9593	0.	1.4792e-005
30	1.9806	1.2837	0.	1.0271e-004
31	2.65	1.2638	0.	1.202e-004
32	3.32	1.2526	0.	1.2957e-004
33	3.9934	1.2511	0.	1.3417e-004
34	4.6667	1.2669	0.	1.3615e-004
35	5.3333	1.2669	0.	1.362e-004
36	6.	1.2669	0.	1.3468e-004
37	6.6667	1.2669	0.	1.3223e-004
38	7.3333	1.2669	0.	1.2875e-004
39	8.	1.2669	0.	1.2464e-004
40	8.6667	1.2669	0.	1.2006e-004
41	9.3333	1.2669	0.	1.1514e-004
42	10.	1.2669	0.	1.1002e-004
43	10.667	1.2669	0.	1.0476e-004
44	11.333	1.2669	0.	9.9034e-005
45	12.	1.2669	0.	9.2856e-005
46	12.667	1.2669	0.	8.6752e-005
47	13.33	1.261	0.	8.0704e-005
48	13.993	1.2515	0.	7.4655e-005
49	14.661	1.2402	0.	6.882e-005
50	15.321	1.2127	0.	5.9514e-005
51	20.821	1.2735	0.	1.8865e-005
52	21.452	1.2973	0.	1.6327e-005
53	22.088	1.3152	0.	1.2641e-005
54	14.363	4.742	0.	7.1385e-005
55	13.66	4.7331	0.	7.7428e-005
56	12.944	4.7434	0.	8.4088e-005
57	12.224	4.7454	0.	9.0731e-005
58	11.508	4.7524	0.	9.7353e-005
59	10.788	4.7678	0.	1.0384e-004
60	10.062	4.7736	0.	1.0965e-004
61	9.3415	4.7682	0.	1.1521e-004
62	8.6275	4.7666	0.	1.2048e-004
63	7.9098	4.7514	0.	1.2532e-004
64	7.1908	4.7523	0.	1.2973e-004
65	6.47	4.7501	0.	1.3335e-004
66	5.7477	4.7554	0.	1.3588e-004
67	5.031	4.7474	0.	1.3673e-004
68	4.3177	4.7539	0.	1.3546e-004
