Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,18.194,3.7354,0,0.0003846,3843.3,0.00017809,709.29,0.00010264,142.35,-0.00036696,-3386,1.4542
2,17.957,2.2411,0,0.00041574,4154.5,0.00019956,878.03,0.00010848,193.67,-0.00039325,-3576.1,1.4224
3,18.564,3.6334,0,0.00025528,2551,9.2889e-05,50.946,7.4052e-05,-90.584,-0.00025566,-2567.9,1.5048
4,18.716,5.2714,0,5.8837e-05,587.96,2.5086e-05,61.028,1.5113e-05,-13.902,-5.7676e-05,-560.81,1.5236
5,17.434,2.3704,0,0.00025459,2544.2,0.00010796,302.87,7.0253e-05,19.519,-0.00024792,-2371.1,1.3539
6,18.184,3.0518,0,0.00029246,2922.6,0.00012294,323.28,8.0324e-05,3.112,-0.00028559,-2746.2,1.4536
7,17.01,5.0591,0,0.00014108,1409.8,6.406e-05,220.67,3.6158e-05,11.03,-0.00013596,-1282.2,1.2958
8,17.83,2.9672,0,0.00029365,2934.5,0.00012824,382.38,7.7333e-05,-0.14713,-0.00028527,-2724.6,1.4063
9,18.996,2.1311,0,0.00014428,1441.8,5.123e-05,34.072,4.4563e-05,-16.024,-0.0001439,-1432.1,1.5643
10,19.017,2.5802,0,0.00016235,1622.4,5.6645e-05,-9.8318,4.7401e-05,-79.281,-0.00016376,-1665.8,1.5674
11,19.633,3.195,0,0.00011181,1117.3,4.3528e-05,-6.9865,2.4455e-05,-150.29,-0.00011379,-1189,1.6534
12,16.802,4.4171,0,0.00017922,1791,8.4516e-05,317.65,4.3615e-05,10.332,-0.00017165,-1607.1,1.2711
13,19.276,5.1253,0,8.2288e-05,822.31,3.1119e-05,55.13,2.5434e-05,12.413,-8.1056e-05,-787.71,1.6021
14,19.801,3.814,0,9.5739e-05,956.73,3.7866e-05,-0.19718,2.0394e-05,-131.48,-9.7301e-05,-1015.8,1.6768
15,20.301,2.9973,0,8.649e-05,864.31,3.4374e-05,2.8579,1.8409e-05,-117.09,-8.7807e-05,-915.16,1.7476
16,15.718,4.7543,0,0.00018883,1887,6.9145e-05,83.94,5.8352e-05,2.8434,-0.00018723,-1842.3,1.1346
17,20.899,2.5852,0,6.5272e-05,652.27,2.5037e-05,-4.4752,1.4937e-05,-80.361,-6.6383e-05,-691.37,1.8326
18,20.475,4.7733,0,7.037e-05,703.21,2.5797e-05,10.701,1.9759e-05,-34.667,-7.0668e-05,-714.1,1.7717
19,20.848,1.9181,0,6.5094e-05,650.49,2.4623e-05,0.98824,1.606e-05,-63.35,-6.5916e-05,-679.28,1.8251
20,22.812,4.6901,0,2.6665e-05,266.47,1.2072e-05,39.961,6.73e-06,-0.17878,-2.5761e-05,-244.3,2.1066
21,22.25,4.7331,0,3.7026e-05,370.01,1.3541e-05,15.519,1.1383e-05,-0.69733,-3.6747e-05,-362.33,2.0257
22,21.663,4.7264,0,4.8072e-05,480.39,1.6007e-05,-0.50491,1.5575e-05,-3.7557,-4.8144e-05,-482.51,1.9413
23,21.071,4.7262,0,5.9347e-05,593.06,2.0755e-05,0.14004,1.7591e-05,-23.635,-5.9711e-05,-604.45,1.8565
24,16.226,2.7263,0,0.00019713,1970,7.0681e-05,81.884,6.2989e-05,24.09,-0.00019527,-1916.3,1.1999
25,16.185,1.9033,0,0.00018253,1824,6.5412e-05,71.121,5.7941e-05,14.985,-0.000181,-1780.3,1.1939
26,20.202,1.249,0,7.5121e-05,750.69,2.7109e-05,10.015,2.1721e-05,-30.47,-7.5387e-05,-760.1,1.733
27,1.3145,1.3059,0,0.00054197,5415.9,0.00022555,-224.78,7.1185e-05,-1384.6,-0.00055994,-6126.7,0.0094318
28,22.724,1.3256,0,2.831e-05,282.9,1.2271e-05,35.871,7.5314e-06,0.2597,-2.7526e-05,-263.15,2.0941
29,21.474,1.9593,0,5.1941e-05,519.05,1.8512e-05,0.15551,1.4792e-05,-27.794,-5.2355e-05,-532.31,1.9146
30,1.9806,1.2837,0,0.00054321,5428.4,0.00022538,70.986,0.00010271,-850.77,-0.00055057,-5759.2,0.021479
31,2.65,1.2638,0,0.00053049,5301.2,0.00020613,1.8714,0.0001202,-643.79,-0.00053845,-5592.6,0.038409
32,3.32,1.2526,0,0.00051623,5158.7,0.00019419,10.349,0.00012957,-475.17,-0.00052242,-5373.9,0.06015
33,3.9934,1.2511,0,0.00049974,4994,0.00018298,6.833,0.00013417,-359.86,-0.00050474,-5160.4,0.08674
34,4.6667,1.2669,0,0.00048308,4827.4,0.00017314,4.6705,0.00013615,-273.28,-0.00048705,-4955.7,0.11797
35,5.3333,1.2669,0,0.00046508,4647.6,0.0001636,1.093,0.0001362,-204.73,-0.00046821,-4746,0.15317
36,6,1.2669,0,0.00044692,4466.1,0.00015509,2.3348,0.00013468,-151.02,-0.00044925,-4538.5,0.19254
37,6.6667,1.2669,0,0.00042876,4284.7,0.000147,1.4447,0.00013223,-109.52,-0.00043049,-4337.6,0.2359
38,7.3333,1.2669,0,0.00041039,4101.1,0.00013943,1.2498,0.00012875,-78.985,-0.00041166,-4139.4,0.28308
39,8,1.2669,0,0.00039194,3916.7,0.00013215,0.71777,0.00012464,-55.683,-0.00039285,-3943.9,0.33393
40,8.6667,1.2669,0,0.00037346,3732,0.00012515,0.43588,0.00012006,-37.819,-0.00037408,-3750.6,0.38827
41,9.3333,1.2669,0,0.000355,3547.6,0.00011835,0.12948,0.00011514,-23.976,-0.0003554,-3559.4,0.44592
42,10,1.2669,0,0.00033671,3364.8,0.00011177,0.032644,0.00011002,-13.073,-0.00033693,-3371.3,0.50674
43,10.667,1.2669,0,0.00031853,3183.1,0.00010532,-0.16543,0.00010476,-4.3769,-0.00031861,-3185.4,0.57055
44,11.333,1.2669,0,0.00030057,3003.6,9.9433e-05,2.8753,9.9034e-05,-0.11992,-0.00030052,-3002.2,0.63718
45,12,1.2669,0,0.00028285,2826.5,9.4143e-05,9.5236,9.2856e-05,-0.14439,-0.00028269,-2821.8,0.70649
46,12.667,1.2669,0,0.00026536,2651.8,8.8904e-05,15.741,8.6752e-05,-0.42523,-0.00026509,-2644.1,0.7783
47,13.33,1.261,0,0.00024829,2481.2,8.395e-05,23.8,8.0704e-05,-0.58837,-0.00024789,-2469.5,0.85202
48,13.993,1.2515,0,0.00023155,2313.9,7.9178e-05,31.98,7.4655e-05,-2.005,-0.00023103,-2298.8,0.92802
49,14.661,1.2402,0,0.00021538,2152.4,7.5143e-05,50.729,6.882e-05,3.2201,-0.00021443,-2125,1.0065
50,15.321,1.2127,0,0.00019711,1969.8,7.2993e-05,87.98,5.9514e-05,-13.301,-0.00019565,-1930.5,1.0859
51,20.821,1.2735,0,6.3861e-05,638.16,2.2265e-05,-1.8222,1.8865e-05,-27.367,-6.4319e-05,-652.38,1.821
52,21.452,1.2973,0,5.2122e-05,520.86,1.7752e-05,0.71563,1.6327e-05,-9.9914,-5.2271e-05,-525.42,1.9112
53,22.088,1.3152,0,3.9997e-05,399.7,1.4082e-05,10.293,1.2641e-05,-0.53104,-3.982e-05,-394.71,2.0025
54,14.363,4.742,0,0.00022227,2221.1,7.6769e-05,41.923,7.1385e-05,1.4654,-0.0002215,-2199.2,0.97123
55,13.66,4.7331,0,0.00023942,2392.6,8.1573e-05,30.163,7.7428e-05,-0.98163,-0.00023891,-2377.8,0.88955
56,12.944,4.7434,0,0.00025804,2578.6,8.6901e-05,20.672,8.4088e-05,-0.46405,-0.00025769,-2568.4,0.8088
57,12.224,4.7454,0,0.00027698,2767.9,9.2507e-05,13.029,9.0731e-05,-0.31751,-0.00027676,-2761.5,0.73026
58,11.508,4.7524,0,0.00029597,2957.6,9.8143e-05,5.3125,9.7353e-05,-0.63042,-0.00029589,-2955.3,0.65497
59,10.788,4.7678,0,0.00031532,3151,0.00010421,0.51902,0.00010384,-2.2496,-0.00031535,-3151.9,0.58227
60,10.062,4.7736,0,0.0003351,3348.7,0.00011114,0.16478,0.00010965,-11.067,-0.00033528,-3354.1,0.51232
61,9.3415,4.7682,0,0.00035492,3546.7,0.00011827,0.24695,0.00011521,-22.755,-0.0003553,-3557.9,0.44647
62,8.6275,4.7666,0,0.00037465,3743.9,0.00012551,0.28385,0.00012048,-37.561,-0.00037527,-3762.4,0.3848
63,7.9098,4.7514,0,0.00039457,3942.9,0.00013314,1.0227,0.00012532,-57.691,-0.0003955,-3970.9,0.32672
64,7.1908,4.7523,0,0.00041445,4141.6,0.00014087,-0.66656,0.00012973,-84.341,-0.00041583,-4183.5,0.27256
65,6.47,4.7501,0,0.00043479,4344.9,0.00014953,2.097,0.00013335,-119.45,-0.00043666,-4402.3,0.22258
66,5.7477,4.7554,0,0.00045398,4536.6,0.00015818,4.2355,0.00013588,-163.38,-0.00045645,-4613.9,0.17703
67,5.031,4.7474,0,0.00047275,4724.2,0.00016744,4.246,0.00013673,-226.51,-0.00047611,-4831.1,0.13659
68,4.3177,4.7539,0,0.00049174,4914,0.00017785,1.6077,0.00013546,-316.86,-0.00049633,-5063.9,0.10113
69,3.5884,4.7657,0,0.00051245,5120.9,0.00019253,30.846,0.00013102,-431.35,-0.00051769,-5305.5,0.070085
70,2.836,4.7427,0,0.00052636,5260,0.00019986,-12.866,0.00012647,-564.23,-0.000534,-5526.8,0.043939
71,2.1006,4.7045,0,0.00053856,5381.9,0.00021932,43.44,0.00010711,-799.62,-0.00054644,-5710.2,0.02419
72,1.3424,4.0156,0,0.00054423,5438.6,0.00024413,-222.37,3.5064e-05,-1793.2,-0.00056122,-6273.5,0.01041
73,1.2669,3.3333,0,0.00055289,5525.1,0.00025065,-259.43,2.6271e-05,-1945.3,-0.00057074,-6431,0.0095032
74,1.2644,2.6303,0,0.00054991,5495.3,0.00024945,-271.54,2.4331e-05,-1963,-0.00056803,-6413.7,0.0094625
75,1.2978,1.9601,0,0.00054513,5447.5,0.00024287,-251.61,3.5618e-05,-1808.8,-0.00056321,-6308.2,0.0097294
76,22.729,1.9939,0,2.8611e-05,285.92,1.2754e-05,41.032,7.4175e-06,0.93553,-2.7686e-05,-262.82,2.095
77,22.733,2.6667,0,2.8558e-05,285.38,1.2789e-05,41.836,7.3788e-06,1.1861,-2.7608e-05,-261.69,2.0957
78,22.75,3.3331,0,2.8294e-05,282.75,1.2796e-05,42.913,7.2177e-06,1.0003,-2.7313e-05,-258.45,2.0981
79,22.791,4.0108,0,2.7543e-05,275.24,1.2539e-05,43.242,7.0131e-06,1.7198,-2.6542e-05,-250.4,2.1039
80,16.106,3.11,0,0.00019783,1976.9,7.233e-05,78.53,6.0442e-05,-10.794,-0.00019652,-1941.5,1.185
81,15.927,2.1993,0,0.00020435,2042.1,8.1106e-05,160.42,5.8577e-05,-8.8483,-0.00020125,-1961.1,1.1622
82,22.152,3.3442,0,3.9041e-05,390.14,1.3112e-05,2.5253,1.2728e-05,-0.35971,-3.9003e-05,-389.05,2.012
83,15.187,2.4313,0,0.00020845,2083.1,7.677e-05,89.577,6.3356e-05,-11.209,-0.00020694,-2042.1,1.0717
84,2.5539,2.5223,0,0.00050998,5096.3,0.00022258,6.3184,6.8455e-05,-1151.7,-0.0005195,-5569.4,0.037793
85,13.663,3.5078,0,0.00023818,2380.1,8.0335e-05,22.456,7.7716e-05,2.7768,-0.00023774,-2367.4,0.89216
86,12.877,3.5904,0,0.000261,2608.2,8.866e-05,30.373,8.4624e-05,0.052775,-0.00026047,-2592.8,0.80379
87,12.165,3.6511,0,0.00027804,2778.4,9.2801e-05,11.386,9.1021e-05,-1.9932,-0.00027787,-2773.7,0.72638
88,11.428,3.6601,0,0.00029764,2974.4,9.8489e-05,2.9527,9.804e-05,-0.41772,-0.0002976,-2973.1,0.64936
89,10.717,3.6755,0,0.00031634,3161.2,0.00010493,-0.28888,0.00010346,-11.371,-0.00031654,-3167,0.5781
90,10.018,3.6646,0,0.00033501,3347.8,0.00011179,0.40143,0.00010851,-24.24,-0.00033541,-3359.6,0.51115
91,9.3234,3.6305,0,0.00035365,3534.1,0.00011875,0.0078786,0.00011324,-41.422,-0.00035434,-3554.6,0.44796
92,8.6369,3.6181,0,0.00037205,3717.9,0.00012595,0.50385,0.00011744,-63.429,-0.00037308,-3749,0.38882
93,7.9376,3.6275,0,0.00039056,3902.9,0.0001334,-0.45764,0.00012115,-92.502,-0.00039206,-3948.5,0.33216
94,7.2368,3.6337,0,0.00040905,4087.7,0.00014163,3.2034,0.00012393,-129.84,-0.00041105,-4149.4,0.27922
95,6.5344,3.6288,0,0.00042613,4258.4,0.00014913,-5.2889,0.00012555,-182.45,-0.00042905,-4349.5,0.23024
96,5.8072,3.5989,0,0.00044654,4462.3,0.00016063,11.724,0.00012553,-252.03,-0.00045004,-4576.6,0.18402
97,5.0096,3.5242,0,0.00045785,4575.4,0.00017147,13.32,0.0001167,-398.21,-0.00046301,-4753.9,0.13885
98,4.2767,3.592,0,0.00047855,4782.2,0.00018289,6.9748,0.0001146,-506.13,-0.00048497,-5011.1,0.1024
99,3.6095,3.6392,0,0.00048867,4883.3,0.00019097,-30.257,0.00010556,-672.05,-0.00049744,-5202.7,0.07376
100,2.9818,3.6542,0,0.00049982,4994.8,0.00021326,45.687,8.0977e-05,-948.25,-0.0005077,-5371.3,0.050892
101,2.4895,3.5864,0,0.00053105,5306.8,0.00022969,9.8022,7.5841e-05,-1146.2,-0.00054084,-5779.7,0.035855
102,3.0261,3.0896,0,0.00049822,4978.8,0.00020562,-4.0174,8.9413e-05,-877.13,-0.00050743,-5361.6,0.052747
103,3.6044,3.1025,0,0.00049247,4921.3,0.00019817,-1.9094,9.8384e-05,-751.64,-0.00050098,-5255.1,0.073948
104,18.285,2.2981,0,0.00035929,3590.4,0.00015543,505.75,0.00010106,97.24,-0.00034728,-3271.4,1.4667
105,17.877,3.6214,0,0.00034144,3412,0.00016053,634.21,8.6925e-05,81.159,-0.00032589,-3020.6,1.4121
106,23.358,0.66275,0,1.5878e-05,158.67,8.6676e-06,40.673,2.7553e-06,-3.7497,-1.4776e-05,-135.47,2.1853
107,23.358,1.3267,0,1.7631e-05,176.19,1.1044e-05,63.239,1.856e-06,-5.8001,-1.5608e-05,-137.02,2.1857
108,23.367,2,0,1.8323e-05,183.11,1.2069e-05,74.765,1.5424e-06,-4.3306,-1.5795e-05,-134.59,2.187
109,23.367,2.6667,0,1.8569e-05,185.56,1.2411e-05,78.367,1.4207e-06,-4.2111,-1.5873e-05,-134.15,2.1871
110,23.373,3.3303,0,1.8385e-05,183.72,1.2364e-05,78.769,1.3555e-06,-3.9451,-1.5657e-05,-131.77,2.188
111,23.367,4,0,1.818e-05,181.68,1.2116e-05,75.833,1.3734e-06,-4.8814,-1.5574e-05,-132.21,2.187
112,23.405,4.6677,0,1.6825e-05,168.14,1.0902e-05,65.673,1.5127e-06,-4.8708,-1.4641e-05,-126.24,2.1923
113,23.415,5.3345,0,1.4877e-05,148.66,8.469e-06,43.026,2.357e-06,-2.8975,-1.3652e-05,-123.18,2.1934
114,22.83,5.3507,0,2.5318e-05,253.01,1.0576e-05,27.697,7.0481e-06,1.1912,-2.4722e-05,-237.52,2.109
115,22.25,5.3665,0,3.6665e-05,366.4,1.3338e-05,14.958,1.1359e-05,0.088983,-3.6387e-05,-358.65,2.0253
116,21.667,5.3665,0,4.7898e-05,478.65,1.6314e-05,6.3235,1.5526e-05,0.4005,-4.7781e-05,-475.26,1.9415
117,21.083,5.3665,0,5.8536e-05,584.96,1.9348e-05,-0.32683,1.9235e-05,-1.1696,-5.8562e-05,-585.71,1.8579
118,20.486,5.3643,0,6.8116e-05,680.69,2.3073e-05,8.0582,2.2209e-05,1.5634,-6.795e-05,-675.85,1.7728
119,19.926,5.4093,0,7.2029e-05,719.8,2.6328e-05,28.02,2.1965e-05,-4.7611,-7.1578e-05,-707.61,1.6933
120,19.365,5.5219,0,6.7233e-05,671.87,2.4414e-05,29.264,2.1074e-05,4.1679,-6.6629e-05,-654.8,1.6142
121,18.77,5.6125,0,4.8757e-05,487.24,1.9601e-05,37.434,1.3443e-05,-8.8317,-4.8106e-05,-471.29,1.5306
122,18.637,4.9358,0,8.4019e-05,839.61,4.2267e-05,167.22,1.7047e-05,-22.274,-7.9933e-05,-750.94,1.513
123,18.679,4.5973,0,0.00011524,1151.6,5.411e-05,204.59,2.8529e-05,12.374,-0.00011033,-1031,1.5194
124,18.697,4.2944,0,0.00014894,1488.4,5.9591e-05,112.39,4.1397e-05,-24.32,-0.00014697,-1439.7,1.5223
125,18.623,4.0093,0,0.00018872,1885.9,6.4939e-05,-62.003,5.1955e-05,-159.55,-0.0001923,-1994.8,1.5124
