Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	3.22	2.5476	0.	7.6382e-005
2	3.2754	3.3987	0.	7.916e-005
3	4.4134	1.5283	0.	4.0128e-005
4	4.2738	4.1493	0.	4.9423e-005
5	1.6261	0.80736	0.	3.5999e-005
6	1.8669	2.9229	0.	7.9119e-005
7	3.7286	0.6262	0.	3.4811e-005
8	1.6507	5.0443	0.	3.6835e-005
9	3.5971	5.4767	0.	3.3112e-005
10	4.3241	2.583	0.	5.3352e-005
11	0.95399	2.2118	0.	9.531e-005
12	1.1493	3.4106	0.	9.4632e-005
13	0.85239	4.7774	0.	7.7665e-005
14	4.8673	0.85555	0.	3.4266e-005
15	5.8487	1.1243	0.	3.1043e-005
16	7.0237	1.2002	0.	2.8824e-005
17	8.2108	1.2108	0.	2.4408e-005
18	9.3765	1.2131	0.	2.0863e-005
19	10.527	1.1995	0.	1.7837e-005
20	11.663	1.2047	0.	1.531e-005
21	12.795	1.2093	0.	1.2921e-005
22	13.905	1.2113	0.	1.0761e-005
23	15.022	1.2019	0.	8.7619e-006
24	16.146	1.1913	0.	6.9693e-006
25	17.268	1.1775	0.	5.3996e-006
26	18.387	1.1773	0.	4.0795e-006
27	19.507	1.1791	0.	2.9795e-006
28	20.628	1.1908	0.	2.1085e-006
29	21.75	1.1921	0.	1.4508e-006
30	22.874	1.1951	0.	1.0019e-006
31	22.863	2.3932	0.	1.3472e-006
32	22.86	3.6009	0.	1.3488e-006
33	22.868	4.7955	0.	1.0058e-006
34	21.744	4.7978	0.	1.448e-006
35	20.613	4.7933	0.	2.1063e-006
36	19.493	4.7897	0.	2.9844e-006
37	18.374	4.787	0.	4.078e-006
38	17.257	4.786	0.	5.4096e-006
39	16.136	4.7851	0.	6.9728e-006
40	15.02	4.7996	0.	8.7534e-006
41	13.905	4.8235	0.	1.0729e-005
42	12.775	4.8254	0.	1.2935e-005
43	11.65	4.8153	0.	1.5303e-005
44	10.51	4.8105	0.	1.782e-005
45	9.3589	4.8073	0.	2.0955e-005
46	8.174	4.7855	0.	2.4623e-005
47	6.9538	4.7661	0.	2.9742e-005
48	5.6337	4.7264	0.	3.2008e-005
49	4.5899	5.2438	0.	4.0163e-005
50	0.80184	1.0682	0.	7.5112e-005
51	5.5249	2.2641	0.	3.5854e-005
52	6.8944	2.369	0.	3.0071e-005
53	8.1316	2.4005	0.	2.4915e-005
54	9.3331	2.411	0.	2.0992e-005
55	10.513	2.4198	0.	1.7666e-005
56	11.647	2.4191	0.	1.529e-005
57	12.767	2.4276	0.	1.3001e-005
58	13.887	2.4272	0.	1.0854e-005
59	14.998	2.3973	0.	8.92e-006
60	16.133	2.3831	0.	7.1293e-006
61	17.25	2.3832	0.	5.6021e-006
62	18.368	2.3846	0.	4.2785e-006
63	19.487	2.3876	0.	3.1949e-006
64	20.607	2.3916	0.	2.3443e-006
65	21.732	2.3901	0.	1.7319e-006
66	21.733	3.5972	0.	1.7371e-006
67	20.609	3.5936	0.	2.3531e-006
68	19.487	3.5888	0.	3.197e-006
69	18.358	3.5727	0.	4.2953e-006
70	17.246	3.585	0.	5.5917e-006
71	16.121	3.5869	0.	7.1481e-006
72	14.998	3.6028	0.	8.9046e-006
73	13.887	3.62	0.	1.0868e-005
74	12.769	3.6249	0.	1.301e-005
75	11.644	3.6277	0.	1.527e-005
76	10.489	3.6126	0.	1.7682e-005
77	9.3182	3.6087	0.	2.1145e-005
78	8.1107	3.5879	0.	2.4924e-005
79	6.8753	3.5514	0.	3.083e-005
80	5.6765	3.4961	0.	3.2899e-005
81	3.3699	5.0817	0.	4.1832e-005
82	3.8594	4.6969	0.	5.1613e-005
83	1.7344	1.519	0.	5.3826e-005
84	2.1374	3.3765	0.	1.1254e-004
85	1.8366	4.1532	0.	5.8515e-005
86	2.6809	3.3515	0.	1.1269e-004
87	3.5743	1.1553	0.	4.5578e-005
88	3.7813	1.945	0.	5.9485e-005
89	4.4437	3.4105	0.	5.017e-005
90	2.3206	3.8247	0.	1.2425e-004
91	1.9222	2.2955	0.	7.3779e-005
92	2.0054	1.7772	0.	6.6794e-005
93	2.272	4.1777	0.	1.5114e-004
94	3.3255	1.5048	0.	6.408e-005
95	2.6548	2.6786	0.	1.1602e-004
96	2.6548	2.6786	0.1	2.5778e-004
97	3.3255	1.5048	0.1	1.4121e-004
98	2.272	4.1777	0.1	2.2932e-004
99	2.0054	1.7772	0.1	1.5029e-004
100	1.9222	2.2955	0.1	1.9085e-004
101	2.3206	3.8247	0.1	3.3999e-004
102	4.4437	3.4105	0.1	1.3362e-004
103	3.7813	1.945	0.1	1.4442e-004
104	3.5743	1.1553	0.1	9.8837e-005
105	2.6809	3.3515	0.1	2.543e-004
106	1.8366	4.1532	0.1	1.731e-004
107	2.1374	3.3765	0.1	2.7418e-004
108	1.7344	1.519	0.1	1.5811e-004
109	3.8594	4.6969	0.1	1.1809e-004
110	3.3699	5.0817	0.1	8.2378e-005
111	5.6765	3.4961	0.1	9.7173e-005
