Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent (von-Mises) Stress (psi)
1	4.4767	2.6011	0.	2394.6
2	5.2869	3.3812	0.	1244.1
3	5.6719	1.3304	0.	857.07
4	4.4889	3.2432	0.	2314.9
5	6.4891	3.5808	0.	969.11
6	3.3022	0.65788	0.	1101.4
7	3.3303	1.7247	0.	1225.7
8	5.5906	0.51676	0.	599.58
9	3.2407	5.0612	0.	1066.
10	3.9118	3.76	0.	2027.1
11	4.3104	3.6475	0.	2802.2
12	5.7211	4.6911	0.	1020.6
13	5.3188	5.0552	0.	670.74
14	5.5735	2.8768	0.	1444.
15	2.2585	2.583	0.	1315.3
16	2.2414	3.7345	0.	1311.9
17	2.2894	1.2804	0.	1200.1
18	5.4829	5.4606	0.	711.65
19	2.222	4.9326	0.	1264.1
20	1.116	4.8406	0.	1416.1
21	1.133	3.6761	0.	1519.3
22	1.1387	1.2412	0.	1420.
23	6.4894	0.7763	0.	902.14
24	7.364	1.3623	0.	725.07
25	8.8784	1.2273	0.	658.48
26	10.173	1.2098	0.	553.37
27	11.378	1.2056	0.	466.22
28	12.545	1.1982	0.	387.45
29	13.712	1.1814	0.	315.78
30	14.855	1.1783	0.	251.66
31	15.994	1.1789	0.	194.98
32	17.135	1.181	0.	145.81
33	18.274	1.1842	0.	104.08
34	19.416	1.1853	0.	69.807
35	20.558	1.1842	0.	43.039
36	21.705	1.1963	0.	23.839
37	22.854	1.1957	0.	12.435
38	1.1349	2.472	0.	1524.9
39	22.847	2.3943	0.	15.759
40	22.847	3.6016	0.	15.768
41	22.849	4.8073	0.	12.439
42	21.703	4.7973	0.	23.919
43	20.554	4.7997	0.	43.115
44	19.411	4.7815	0.	69.995
45	18.269	4.7459	0.	104.32
46	17.127	4.7179	0.	146.19
47	15.989	4.7024	0.	195.36
48	14.851	4.7342	0.	251.85
49	13.709	4.7682	0.	316.03
50	12.547	4.778	0.	389.03
51	11.374	4.7844	0.	469.89
52	10.178	4.7803	0.	557.31
53	8.954	4.7821	0.	658.64
54	7.5804	4.7445	0.	735.53
55	6.5825	5.2591	0.	778.87
56	7.6683	3.5926	0.	737.3
57	7.5032	2.4747	0.	756.19
58	8.8309	2.4027	0.	663.95
59	10.124	2.3877	0.	556.2
60	11.345	2.3926	0.	465.76
61	12.527	2.3792	0.	386.88
62	13.701	2.3657	0.	315.06
63	14.854	2.3625	0.	251.27
64	15.993	2.3635	0.	195.13
65	17.133	2.366	0.	146.14
66	18.273	2.3694	0.	104.65
67	19.413	2.3739	0.	70.764
68	20.553	2.3895	0.	44.477
69	21.693	2.4005	0.	26.119
70	21.691	3.5983	0.	26.141
71	20.546	3.5896	0.	44.606
72	19.411	3.5773	0.	70.833
73	18.266	3.5536	0.	104.91
74	17.127	3.5426	0.	146.41
75	15.989	3.534	0.	195.26
76	14.841	3.5395	0.	251.86
77	13.69	3.5594	0.	315.76
78	12.545	3.5644	0.	386.76
79	11.34	3.5828	0.	467.94
80	8.8928	3.5858	0.	663.93
81	10.126	3.5803	0.	557.35
82	6.1958	4.1939	0.	970.19
83	3.6026	1.1123	0.	869.49
84	3.4988	2.6367	0.	1396.
85	3.2686	3.9955	0.	1240.7
86	5.3035	0.94394	0.	569.37
87	5.6719	1.8468	0.	1003.6
88	4.8253	3.4282	0.	1934.5
89	4.9075	2.3079	0.	1710.5
90	5.2903	2.3206	0.	1638.7
91	4.0206	3.0596	0.	2040.2
92	6.1478	2.8872	0.	1049.5
93	5.0563	3.0245	0.	1468.8
94	4.8068	2.8356	0.	2024.5
95	4.8068	2.8356	0.1	2024.5
96	5.0563	3.0245	0.1	1468.8
97	6.1478	2.8872	0.1	1049.5
98	4.0206	3.0596	0.1	2040.2
99	5.2903	2.3206	0.1	1638.7
100	4.9075	2.3079	0.1	1710.5
101	4.8253	3.4282	0.1	1934.5
102	5.6719	1.8468	0.1	1003.6
103	5.3035	0.94394	0.1	569.37
104	3.2686	3.9955	0.1	1240.7
105	3.4988	2.6367	0.1	1396.
106	3.6026	1.1123	0.1	869.49
107	6.1958	4.1939	0.1	970.19
108	10.126	3.5803	0.1	557.35
109	8.8928	3.5858	0.1	663.93
110	11.34	3.5828	0.1	467.94
111	12.545	3.5644	0.1	386.76
112	13.69	3.5594	0.1	315.76
113	14.841	3.5395	0.1	251.86
114	15.989	3.534	0.1	195.26
115	17.127	3.5426	0.1	146.41
116	18.266	3.5536	0.1	104.91
117	19.411	3.5773	0.1	70.833
118	20.546	3.5896	0.1	44.606
119	21.691	3.5983	0.1	26.141
120	21.693	2.4005	0.1	26.119
121	20.553	2.3895	0.1	44.477
122	19.413	2.3739	0.1	70.764
123	18.273	2.3694	0.1	104.65
124	17.133	2.366	0.1	146.14
125	15.993	2.3635	0.1	195.13
126	14.854	2.3625	0.1	251.27
127	13.701	2.3657	0.1	315.06
128	12.527	2.3792	0.1	386.88
129	11.345	2.3926	0.1	465.76
130	10.124	2.3877	0.1	556.2
131	8.8309	2.4027	0.1	663.95
132	7.5032	2.4747	0.1	756.19
133	7.6683	3.5926	0.1	737.3
134	6.5825	5.2591	0.1	778.87
135	7.5804	4.7445	0.1	735.53
136	8.954	4.7821	0.1	658.64
137	10.178	4.7803	0.1	557.31
138	11.374	4.7844	0.1	469.89
139	12.547	4.778	0.1	389.03
140	13.709	4.7682	0.1	316.03
141	14.851	4.7342	0.1	251.85
142	15.989	4.7024	0.1	195.36
143	17.127	4.7179	0.1	146.19
144	18.269	4.7459	0.1	104.32
145	19.411	4.7815	0.1	69.995
146	20.554	4.7997	0.1	43.115
147	21.703	4.7973	0.1	23.919
148	22.849	4.8073	0.1	12.439
149	22.847	3.6016	0.1	15.768
150	22.847	2.3943	0.1	15.759
151	1.1349	2.472	0.1	1524.9
152	22.854	1.1957	0.1	12.435
153	21.705	1.1963	0.1	23.839
154	20.558	1.1842	0.1	43.039
155	19.416	1.1853	0.1	69.807
156	18.274	1.1842	0.1	104.08
157	17.135	1.181	0.1	145.81
158	15.994	1.1789	0.1	194.98
159	14.855	1.1783	0.1	251.66
160	13.712	1.1814	0.1	315.78
161	12.545	1.1982	0.1	387.45
162	11.378	1.2056	0.1	466.22
163	10.173	1.2098	0.1	553.37
164	8.8784	1.2273	0.1	658.48
165	7.364	1.3623	0.1	725.07
166	6.4894	0.7763	0.1	902.14
167	1.1387	1.2412	0.1	1420.
168	1.133	3.6761	0.1	1519.3
169	1.116	4.8406	0.1	1416.1
170	2.222	4.9326	0.1	1264.1
171	5.4829	5.4606	0.1	711.65
172	2.2894	1.2804	0.1	1200.1
173	2.2414	3.7345	0.1	1311.9
174	2.2585	2.583	0.1	1315.3
175	5.5735	2.8768	0.1	1444.
176	5.3188	5.0552	0.1	670.74
177	5.7211	4.6911	0.1	1020.6
178	4.3104	3.6475	0.1	2802.2
179	3.9118	3.76	0.1	2027.1
