Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	1.2632	4.8	0.	5.8035e-005
2	2.5263	4.8	0.	1.1705e-004
3	3.7895	4.8	0.	1.3656e-004
4	5.0526	4.8	0.	1.3836e-004
5	6.3158	4.8	0.	1.3458e-004
6	7.5789	4.8	0.	1.278e-004
7	8.8421	4.8	0.	1.1906e-004
8	10.105	4.8	0.	1.0919e-004
9	11.368	4.8	0.	9.8788e-005
10	12.632	4.8	0.	8.757e-005
11	13.895	4.8	0.	7.6488e-005
12	15.158	4.8	0.	6.5745e-005
13	16.421	4.8	0.	5.5313e-005
14	17.684	4.8	0.	4.5163e-005
15	18.947	4.8	0.	3.5273e-005
16	20.211	4.8	0.	2.5557e-005
17	21.474	4.8	0.	1.616e-005
18	22.737	4.8	0.	5.6195e-006
19	1.2632	3.6	0.	2.2546e-005
20	2.5263	3.6	0.	7.1399e-005
21	3.7895	3.6	0.	1.0518e-004
22	5.0526	3.6	0.	1.2161e-004
23	6.3158	3.6	0.	1.2586e-004
24	7.5789	3.6	0.	1.2308e-004
25	8.8421	3.6	0.	1.1637e-004
26	10.105	3.6	0.	1.0763e-004
27	11.368	3.6	0.	9.7862e-005
28	12.632	3.6	0.	8.7555e-005
29	13.895	3.6	0.	7.6415e-005
30	15.158	3.6	0.	6.5625e-005
31	16.421	3.6	0.	5.5149e-005
32	17.684	3.6	0.	4.4943e-005
33	18.947	3.6	0.	3.4957e-005
34	20.211	3.6	0.	2.5039e-005
35	21.474	3.6	0.	1.5317e-005
36	22.737	3.6	0.	4.1721e-006
37	1.2632	2.4	0.	2.2546e-005
38	2.5263	2.4	0.	7.1399e-005
39	3.7895	2.4	0.	1.0518e-004
40	5.0526	2.4	0.	1.2161e-004
41	6.3158	2.4	0.	1.2586e-004
42	7.5789	2.4	0.	1.2308e-004
43	8.8421	2.4	0.	1.1637e-004
44	10.105	2.4	0.	1.0763e-004
45	11.368	2.4	0.	9.7862e-005
46	12.632	2.4	0.	8.7555e-005
47	13.895	2.4	0.	7.6415e-005
48	15.158	2.4	0.	6.5625e-005
49	16.421	2.4	0.	5.5149e-005
50	17.684	2.4	0.	4.4943e-005
51	18.947	2.4	0.	3.4957e-005
52	20.211	2.4	0.	2.5039e-005
53	21.474	2.4	0.	1.5317e-005
54	22.737	2.4	0.	4.1721e-006
55	1.2632	1.2	0.	5.8035e-005
56	2.5263	1.2	0.	1.1705e-004
57	3.7895	1.2	0.	1.3656e-004
58	5.0526	1.2	0.	1.3836e-004
59	6.3158	1.2	0.	1.3458e-004
