Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	1.2632	4.8	0.	3.0598e-004
2	2.5263	4.8	0.	1.955e-004
3	3.7895	4.8	0.	1.86e-004
4	5.0526	4.8	0.	1.659e-004
5	6.3158	4.8	0.	1.5096e-004
6	7.5789	4.8	0.	1.366e-004
7	8.8421	4.8	0.	1.2342e-004
8	10.105	4.8	0.	1.1095e-004
9	11.368	4.8	0.	9.9056e-005
10	12.632	4.8	0.	8.826e-005
11	13.895	4.8	0.	7.7773e-005
12	15.158	4.8	0.	6.7486e-005
13	16.421	4.8	0.	5.7498e-005
14	17.684	4.8	0.	4.7897e-005
15	18.947	4.8	0.	3.8777e-005
16	20.211	4.8	0.	3.0259e-005
17	21.474	4.8	0.	2.2667e-005
18	22.737	4.8	0.	1.6698e-005
19	1.2632	3.6	0.	3.4394e-004
20	2.5263	3.6	0.	2.0677e-004
21	3.7895	3.6	0.	1.9638e-004
22	5.0526	3.6	0.	1.7019e-004
23	6.3158	3.6	0.	1.53e-004
24	7.5789	3.6	0.	1.3762e-004
25	8.8421	3.6	0.	1.2397e-004
26	10.105	3.6	0.	1.1121e-004
27	11.368	3.6	0.	9.9131e-005
28	12.632	3.6	0.	8.7672e-005
29	13.895	3.6	0.	7.7376e-005
30	15.158	3.6	0.	6.7218e-005
31	16.421	3.6	0.	5.735e-005
32	17.684	3.6	0.	4.7926e-005
33	18.947	3.6	0.	3.9144e-005
34	20.211	3.6	0.	3.1309e-005
35	21.474	3.6	0.	2.487e-005
36	22.737	3.6	0.	2.043e-005
37	1.2632	2.4	0.	3.4394e-004
38	2.5263	2.4	0.	2.0677e-004
39	3.7895	2.4	0.	1.9638e-004
40	5.0526	2.4	0.	1.7019e-004
41	6.3158	2.4	0.	1.53e-004
42	7.5789	2.4	0.	1.3762e-004
43	8.8421	2.4	0.	1.2397e-004
44	10.105	2.4	0.	1.1121e-004
45	11.368	2.4	0.	9.9131e-005
46	12.632	2.4	0.	8.7672e-005
47	13.895	2.4	0.	7.7376e-005
48	15.158	2.4	0.	6.7218e-005
49	16.421	2.4	0.	5.735e-005
50	17.684	2.4	0.	4.7926e-005
51	18.947	2.4	0.	3.9144e-005
52	20.211	2.4	0.	3.1309e-005
53	21.474	2.4	0.	2.487e-005
54	22.737	2.4	0.	2.043e-005
55	1.2632	1.2	0.	3.0598e-004
56	2.5263	1.2	0.	1.955e-004
57	3.7895	1.2	0.	1.86e-004
58	5.0526	1.2	0.	1.659e-004
59	6.3158	1.2	0.	1.5096e-004
60	7.5789	1.2	0.	1.366e-004
61	8.8421	1.2	0.	1.2342e-004
62	10.105	1.2	0.	1.1095e-004
63	11.368	1.2	0.	9.9056e-005
64	12.632	1.2	0.	8.826e-005
65	13.895	1.2	0.	7.7773e-005
66	15.158	1.2	0.	6.7486e-005
67	16.421	1.2	0.	5.7498e-005
68	17.684	1.2	0.	4.7897e-005
69	18.947	1.2	0.	3.8777e-005
70	20.211	1.2	0.	3.0259e-005
71	21.474	1.2	0.	2.2667e-005
72	22.737	1.2	0.	1.6698e-005
73	22.737	1.2	0.1	2.972e-005
74	21.474	1.2	0.1	5.5168e-005
75	20.211	1.2	0.1	8.2268e-005
76	18.947	1.2	0.1	1.1045e-004
77	17.684	1.2	0.1	1.3968e-004
78	16.421	1.2	0.1	1.699e-004
79	15.158	1.2	0.1	2.0108e-004
80	13.895	1.2	0.1	2.3318e-004
81	12.632	1.2	0.1	2.6618e-004
82	11.368	1.2	0.1	3.0002e-004
83	10.105	1.2	0.1	3.3462e-004
84	8.8421	1.2	0.1	3.6984e-004
85	7.5789	1.2	0.1	4.0551e-004
86	6.3158	1.2	0.1	4.4133e-004
87	5.0526	1.2	0.1	4.7694e-004
88	3.7895	1.2	0.1	5.0943e-004
89	2.5263	1.2	0.1	5.4163e-004
90	1.2632	1.2	0.1	5.3938e-004
91	22.737	2.4	0.1	3.1285e-005
92	21.474	2.4	0.1	5.6197e-005
93	20.211	2.4	0.1	8.2677e-005
94	18.947	2.4	0.1	1.1044e-004
95	17.684	2.4	0.1	1.3944e-004
96	16.421	2.4	0.1	1.6954e-004
97	15.158	2.4	0.1	2.0064e-004
98	13.895	2.4	0.1	2.3267e-004
99	12.632	2.4	0.1	2.6554e-004
100	11.368	2.4	0.1	2.9914e-004
101	10.105	2.4	0.1	3.333e-004
102	8.8421	2.4	0.1	3.6768e-004
103	7.5789	2.4	0.1	4.0178e-004
104	6.3158	2.4	0.1	4.3473e-004
105	5.0526	2.4	0.1	4.6566e-004
106	3.7895	2.4	0.1	4.9168e-004
107	2.5263	2.4	0.1	5.2443e-004
108	1.2632	2.4	0.1	5.6046e-004
109	22.737	3.6	0.1	3.1285e-005
110	21.474	3.6	0.1	5.6197e-005
111	20.211	3.6	0.1	8.2677e-005
112	18.947	3.6	0.1	1.1044e-004
113	17.684	3.6	0.1	1.3944e-004
114	16.421	3.6	0.1	1.6954e-004
115	15.158	3.6	0.1	2.0064e-004
116	13.895	3.6	0.1	2.3267e-004
117	12.632	3.6	0.1	2.6554e-004
118	11.368	3.6	0.1	2.9914e-004
119	10.105	3.6	0.1	3.333e-004
120	8.8421	3.6	0.1	3.6768e-004
121	7.5789	3.6	0.1	4.0178e-004
122	6.3158	3.6	0.1	4.3473e-004
123	5.0526	3.6	0.1	4.6566e-004
124	3.7895	3.6	0.1	4.9168e-004
125	2.5263	3.6	0.1	5.2443e-004
126	1.2632	3.6	0.1	5.6046e-004
127	22.737	4.8	0.1	2.972e-005
128	21.474	4.8	0.1	5.5168e-005
129	20.211	4.8	0.1	8.2268e-005
130	18.947	4.8	0.1	1.1045e-004
131	17.684	4.8	0.1	1.3968e-004
132	16.421	4.8	0.1	1.699e-004
133	15.158	4.8	0.1	2.0108e-004
134	13.895	4.8	0.1	2.3318e-004
135	12.632	4.8	0.1	2.6618e-004
136	11.368	4.8	0.1	3.0002e-004
137	10.105	4.8	0.1	3.3462e-004
138	8.8421	4.8	0.1	3.6984e-004
139	7.5789	4.8	0.1	4.0551e-004
140	6.3158	4.8	0.1	4.4133e-004
141	5.0526	4.8	0.1	4.7694e-004
142	3.7895	4.8	0.1	5.0943e-004
143	2.5263	4.8	0.1	5.4163e-004
144	1.2632	4.8	0.1	5.3938e-004
145	1.2632	6.	0.1	5.5652e-004
146	2.5263	6.	0.1	5.9139e-004
147	3.7895	6.	0.1	5.4199e-004
148	5.0526	6.	0.1	4.9408e-004
149	6.3158	6.	0.1	4.5108e-004
150	7.5789	6.	0.1	4.1133e-004
151	8.8421	6.	0.1	3.7337e-004
152	10.105	6.	0.1	3.3685e-004
153	11.368	6.	0.1	3.0154e-004
154	12.632	6.	0.1	2.6732e-004
155	13.895	6.	0.1	2.3413e-004
156	15.158	6.	0.1	2.0192e-004
157	16.421	6.	0.1	1.7066e-004
158	17.684	6.	0.1	1.4034e-004
159	18.947	6.	0.1	1.1089e-004
160	20.211	6.	0.1	8.2213e-005
161	21.474	6.	0.1	5.404e-005
162	22.737	6.	0.1	2.7083e-005
163	24.	6.	0.1	1.2456e-005
164	24.	4.8	0.1	1.63e-005
165	24.	3.6	0.1	1.833e-005
166	24.	2.4	0.1	1.833e-005
167	24.	1.2	0.1	1.63e-005
168	24.	0.	0.1	1.2456e-005
169	22.737	0.	0.1	2.7083e-005
170	21.474	0.	0.1	5.404e-005
171	20.211	0.	0.1	8.2213e-005
172	18.947	0.	0.1	1.1089e-004
173	17.684	0.	0.1	1.4034e-004
174	16.421	0.	0.1	1.7066e-004
175	15.158	0.	0.1	2.0192e-004
176	13.895	0.	0.1	2.3413e-004
177	12.632	0.	0.1	2.6732e-004
178	11.368	0.	0.1	3.0154e-004
179	10.105	0.	0.1	3.3685e-004
180	8.8421	0.	0.1	3.7337e-004
181	7.5789	0.	0.1	4.1133e-004
182	6.3158	0.	0.1	4.5108e-004
183	5.0526	0.	0.1	4.9408e-004
184	3.7895	0.	0.1	5.4199e-004
185	2.5263	0.	0.1	5.9139e-004
186	1.2632	0.	0.1	5.5652e-004
187	0.	0.	0.1	3.9786e-004
188	1.049e-014	1.2	0.1	5.2295e-004
189	2.0981e-014	2.4	0.1	5.4916e-004
190	3.1471e-014	3.6	0.1	5.4916e-004
191	4.1961e-014	4.8	0.1	5.2295e-004
192	3.937e-014	6.	0.1	3.9786e-004
193	4.1961e-014	4.8	0.	2.6512e-006
194	3.1471e-014	3.6	0.	1.1083e-006
195	2.0981e-014	2.4	0.	1.1083e-006
196	1.049e-014	1.2	0.	2.6512e-006
197	3.937e-014	6.	0.	3.9891e-005
198	0.	0.	0.	3.9891e-005
199	1.2632	0.	0.	2.585e-004
200	2.5263	0.	0.	1.9929e-004
201	3.7895	0.	0.	1.8541e-004
202	5.0526	0.	0.	1.6603e-004
203	6.3158	0.	0.	1.5139e-004
204	7.5789	0.	0.	1.369e-004
205	8.8421	0.	0.	1.2354e-004
206	10.105	0.	0.	1.1112e-004
207	11.368	0.	0.	1.0016e-004
208	12.632	0.	0.	8.9377e-005
209	13.895	0.	0.	7.8793e-005
210	15.158	0.	0.	6.8475e-005
211	16.421	0.	0.	5.848e-005
212	17.684	0.	0.	4.8857e-005
213	18.947	0.	0.	3.9641e-005
214	20.211	0.	0.	3.0841e-005
215	21.474	0.	0.	2.2432e-005
216	22.737	0.	0.	1.4935e-005
217	24.	0.	0.	9.2554e-006
218	24.	1.2	0.	1.3392e-005
219	24.	2.4	0.	1.8266e-005
220	24.	3.6	0.	1.8266e-005
221	24.	4.8	0.	1.3392e-005
222	24.	6.	0.	9.2554e-006
223	22.737	6.	0.	1.4935e-005
224	21.474	6.	0.	2.2432e-005
225	20.211	6.	0.	3.0841e-005
226	18.947	6.	0.	3.964e-005
227	17.684	6.	0.	4.8857e-005
228	16.421	6.	0.	5.848e-005
229	15.158	6.	0.	6.8475e-005
230	13.895	6.	0.	7.8793e-005
231	12.632	6.	0.	8.9377e-005
232	11.368	6.	0.	1.0016e-004
233	10.105	6.	0.	1.1112e-004
234	8.8421	6.	0.	1.2354e-004
235	7.5789	6.	0.	1.369e-004
236	6.3158	6.	0.	1.5139e-004
237	5.0526	6.	0.	1.6603e-004
238	3.7895	6.	0.	1.8541e-004
239	2.5263	6.	0.	1.9929e-004
240	1.2632	6.	0.	2.585e-004
241	1.8947	4.8	0.	2.5074e-004
242	1.2632	4.2	0.	3.249e-004
243	1.2632	4.8	5.e-002	8.7163e-006
244	0.63158	4.8	0.	1.5319e-004
245	1.2632	5.4	0.	2.82e-004
246	3.1579	4.8	0.	1.9074e-004
247	2.5263	4.2	0.	2.0113e-004
248	2.5263	4.8	5.e-002	4.4811e-006
249	2.5263	5.4	0.	1.9707e-004
250	4.4211	4.8	0.	1.7595e-004
251	3.7895	4.2	0.	1.9118e-004
252	3.7895	4.8	5.e-002	2.0422e-006
253	3.7895	5.4	0.	1.857e-004
254	5.6842	4.8	0.	1.5843e-004
255	5.0526	4.2	0.	1.6804e-004
256	5.0526	4.8	5.e-002	1.7294e-006
257	5.0526	5.4	0.	1.6595e-004
258	6.9474	4.8	0.	1.4378e-004
259	6.3158	4.2	0.	1.5198e-004
260	6.3158	4.8	5.e-002	1.9307e-006
261	6.3158	5.4	0.	1.5117e-004
262	8.2105	4.8	0.	1.3001e-004
263	7.5789	4.2	0.	1.3711e-004
264	7.5789	4.8	5.e-002	1.9588e-006
265	7.5789	5.4	0.	1.3675e-004
266	9.4737	4.8	0.	1.1719e-004
267	8.8421	4.2	0.	1.2369e-004
268	8.8421	4.8	5.e-002	1.9138e-006
269	8.8421	5.4	0.	1.2348e-004
270	10.737	4.8	0.	1.05e-004
271	10.105	4.2	0.	1.1108e-004
272	10.105	4.8	5.e-002	1.8736e-006
273	10.105	5.4	0.	1.1099e-004
274	12.	4.8	0.	9.3542e-005
275	11.368	4.2	0.	9.9089e-005
276	11.368	4.8	5.e-002	1.8316e-006
277	11.368	5.4	0.	9.9434e-005
278	13.263	4.8	0.	8.3014e-005
279	12.632	4.2	0.	8.7896e-005
280	12.632	4.8	5.e-002	1.7871e-006
281	12.632	5.4	0.	8.8749e-005
282	14.526	4.8	0.	7.2627e-005
283	13.895	4.2	0.	7.7496e-005
284	13.895	4.8	5.e-002	1.7403e-006
285	13.895	5.4	0.	7.8206e-005
286	15.789	4.8	0.	6.2489e-005
287	15.158	4.2	0.	6.7265e-005
288	15.158	4.8	5.e-002	1.6917e-006
289	15.158	5.4	0.	6.7896e-005
290	17.053	4.8	0.	5.2694e-005
291	16.421	4.2	0.	5.7328e-005
292	16.421	4.8	5.e-002	1.6419e-006
293	16.421	5.4	0.	5.7895e-005
294	18.316	4.8	0.	4.3332e-005
295	17.684	4.2	0.	4.7806e-005
296	17.684	4.8	5.e-002	1.5907e-006
297	17.684	5.4	0.	4.8271e-005
298	19.579	4.8	0.	3.4513e-005
299	18.947	4.2	0.	3.8846e-005
300	18.947	4.8	5.e-002	1.5335e-006
301	18.947	5.4	0.	3.9083e-005
302	20.842	4.8	0.	2.646e-005
303	20.211	4.2	0.	3.0664e-005
304	20.211	4.8	5.e-002	1.4646e-006
305	20.211	5.4	0.	3.0395e-005
306	22.105	4.8	0.	1.9682e-005
307	21.474	4.2	0.	2.3657e-005
308	21.474	4.8	5.e-002	1.3763e-006
309	21.474	5.4	0.	2.2359e-005
310	22.737	4.2	0.	1.8489e-005
311	22.737	4.8	5.e-002	1.4396e-006
312	23.368	4.8	0.	1.501e-005
313	22.737	5.4	0.	1.5615e-005
314	1.8947	3.6	0.	2.7533e-004
315	1.2632	3.	0.	3.4394e-004
316	1.2632	3.6	5.e-002	4.0496e-006
317	0.63158	3.6	0.	1.7198e-004
318	3.1579	3.6	0.	2.0156e-004
319	2.5263	3.	0.	2.0669e-004
320	2.5263	3.6	5.e-002	6.637e-006
321	4.4211	3.6	0.	1.8328e-004
322	3.7895	3.	0.	1.9637e-004
