Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	22.7	2.1818	0.	2.24e-005
2	22.7	2.3636	0.	1.8235e-005
3	22.7	2.5455	0.	1.6763e-005
4	22.7	2.7273	0.	1.581e-005
5	22.7	2.9091	0.	1.5408e-005
6	22.7	3.0909	0.	1.5408e-005
7	22.7	3.2727	0.	1.581e-005
8	22.7	3.4545	0.	1.6763e-005
9	22.7	3.6364	0.	1.8235e-005
10	22.7	3.8182	0.	2.24e-005
11	23.029	2.	0.	2.2384e-005
12	23.19	2.	0.	1.3223e-005
13	23.352	2.	0.	9.776e-006
14	23.514	2.	0.	8.4632e-006
15	23.676	2.	0.	8.6032e-006
16	23.838	2.	0.	7.5109e-006
17	23.838	4.	0.	7.5109e-006
18	23.676	4.	0.	8.6032e-006
19	23.514	4.	0.	8.4632e-006
20	23.352	4.	0.	9.776e-006
21	23.19	4.	0.	1.3223e-005
22	23.029	4.	0.	2.2384e-005
23	22.515	5.8182	0.	1.7815e-006
24	22.515	5.6364	0.	1.6171e-006
25	22.515	5.4545	0.	1.177e-006
26	22.515	5.2727	0.	5.2856e-007
27	22.515	5.0909	0.	-3.1202e-007
28	22.515	4.9091	0.	-1.3677e-006
29	22.515	4.7273	0.	-2.609e-006
30	22.515	4.5455	0.	-4.2573e-006
31	22.515	4.3636	0.	-5.6484e-006
32	22.515	4.1818	0.	-6.5842e-006
33	22.515	4.	0.	-1.9683e-007
34	22.515	3.8182	0.	1.1727e-005
35	22.515	3.6364	0.	1.4448e-005
36	22.515	3.4545	0.	1.5153e-005
37	22.515	3.2727	0.	1.5051e-005
38	22.515	3.0909	0.	1.4998e-005
39	22.515	2.9091	0.	1.4998e-005
40	22.515	2.7273	0.	1.5051e-005
41	22.515	2.5455	0.	1.5153e-005
42	22.515	2.3636	0.	1.4448e-005
43	22.515	2.1818	0.	1.1727e-005
44	22.515	2.	0.	-1.9683e-007
45	22.515	1.8182	0.	-6.5842e-006
46	22.515	1.6364	0.	-5.6484e-006
47	22.515	1.4545	0.	-4.2573e-006
48	22.515	1.2727	0.	-2.609e-006
49	22.515	1.0909	0.	-1.3677e-006
50	22.515	0.90909	0.	-3.1202e-007
51	22.515	0.72727	0.	5.2856e-007
52	22.515	0.54545	0.	1.177e-006
53	22.515	0.36364	0.	1.6171e-006
54	22.515	0.18182	0.	1.7815e-006
55	22.331	5.8182	0.	3.7908e-006
56	22.331	5.6364	0.	3.4885e-006
57	22.331	5.4545	0.	3.0738e-006
58	22.331	5.2727	0.	2.5376e-006
59	22.331	5.0909	0.	1.8941e-006
60	22.331	4.9091	0.	1.1709e-006
61	22.331	4.7273	0.	4.1324e-007
62	22.331	4.5455	0.	-2.058e-007
63	22.331	4.3636	0.	-2.2637e-007
64	22.331	4.1818	0.	1.3324e-006
65	22.331	4.	0.	5.3161e-006
66	22.331	3.8182	0.	9.7545e-006
67	22.331	3.6364	0.	1.2398e-005
68	22.331	3.4545	0.	1.3786e-005
69	22.331	3.2727	0.	1.4333e-005
70	22.331	3.0909	0.	1.4525e-005
71	22.331	2.9091	0.	1.4525e-005
72	22.331	2.7273	0.	1.4333e-005
73	22.331	2.5455	0.	1.3786e-005
74	22.331	2.3636	0.	1.2398e-005
75	22.331	2.1818	0.	9.7545e-006
76	22.331	2.	0.	5.3161e-006
77	22.331	1.8182	0.	1.3324e-006
78	22.331	1.6364	0.	-2.2637e-007
79	22.331	1.4545	0.	-2.058e-007
80	22.331	1.2727	0.	4.1325e-007
81	22.331	1.0909	0.	1.1709e-006
82	22.331	0.90909	0.	1.8941e-006
83	22.331	0.72727	0.	2.5376e-006
84	22.331	0.54545	0.	3.0738e-006
85	22.331	0.36364	0.	3.4885e-006
86	22.331	0.18182	0.	3.7908e-006
87	22.146	5.8182	0.	5.7633e-006
88	22.146	5.6364	0.	5.4093e-006
89	22.146	5.4545	0.	5.0185e-006
90	22.146	5.2727	0.	4.5759e-006
91	22.146	5.0909	0.	4.1043e-006
92	22.146	4.9091	0.	3.6431e-006
93	22.146	4.7273	0.	3.2835e-006
94	22.146	4.5455	0.	3.1882e-006
95	22.146	4.3636	0.	3.5563e-006
96	22.146	4.1818	0.	4.9677e-006
97	22.146	4.	0.	7.2051e-006
98	22.146	3.8182	0.	9.6996e-006
99	22.146	3.6364	0.	1.188e-005
100	22.146	3.4545	0.	1.3192e-005
101	22.146	3.2727	0.	1.3914e-005
102	22.146	3.0909	0.	1.4219e-005
103	22.146	2.9091	0.	1.4219e-005
104	22.146	2.7273	0.	1.3914e-005
105	22.146	2.5455	0.	1.3192e-005
106	22.146	2.3636	0.	1.188e-005
107	22.146	2.1818	0.	9.6996e-006
108	22.146	2.	0.	7.2051e-006
109	22.146	1.8182	0.	4.9677e-006
110	22.146	1.6364	0.	3.5563e-006
111	22.146	1.4545	0.	3.1882e-006
112	22.146	1.2727	0.	3.2835e-006
113	22.146	1.0909	0.	3.6431e-006
114	22.146	0.90909	0.	4.1043e-006
115	22.146	0.72727	0.	4.5759e-006
116	22.146	0.54545	0.	5.0185e-006
117	22.146	0.36364	0.	5.4093e-006
118	22.146	0.18182	0.	5.7633e-006
119	21.962	5.8182	0.	7.7788e-006
120	21.962	5.6364	0.	7.4038e-006
121	21.962	5.4545	0.	7.0384e-006
122	21.962	5.2727	0.	6.6739e-006
123	21.962	5.0909	0.	6.3354e-006
124	21.962	4.9091	0.	6.0655e-006
125	21.962	4.7273	0.	5.937e-006
126	21.962	4.5455	0.	6.063e-006
127	21.962	4.3636	0.	6.6159e-006
128	21.962	4.1818	0.	7.6423e-006
129	21.962	4.	0.	9.1172e-006
130	21.962	3.8182	0.	1.0751e-005
131	21.962	3.6364	0.	1.2168e-005
132	21.962	3.4545	0.	1.3237e-005
133	21.962	3.2727	0.	1.3903e-005
134	21.962	3.0909	0.	1.4214e-005
135	21.962	2.9091	0.	1.4214e-005
136	21.962	2.7273	0.	1.3903e-005
137	21.962	2.5455	0.	1.3237e-005
138	21.962	2.3636	0.	1.2168e-005
139	21.962	2.1818	0.	1.0751e-005
140	21.962	2.	0.	9.1172e-006
141	21.962	1.8182	0.	7.6423e-006
142	21.962	1.6364	0.	6.6159e-006
143	21.962	1.4545	0.	6.063e-006
144	21.962	1.2727	0.	5.937e-006
145	21.962	1.0909	0.	6.0655e-006
146	21.962	0.90909	0.	6.3354e-006
147	21.962	0.72727	0.	6.6739e-006
148	21.962	0.54545	0.	7.0384e-006
149	21.962	0.36364	0.	7.4038e-006
150	21.962	0.18182	0.	7.7788e-006
151	21.777	5.8182	0.	9.7851e-006
152	21.777	5.6364	0.	9.4045e-006
153	21.777	5.4545	0.	9.0637e-006
154	21.777	5.2727	0.	8.7575e-006
155	21.777	5.0909	0.	8.5099e-006
156	21.777	4.9091	0.	8.3544e-006
157	21.777	4.7273	0.	8.3442e-006
158	21.777	4.5455	0.	8.546e-006
159	21.777	4.3636	0.	9.021e-006
160	21.777	4.1818	0.	9.7997e-006
161	21.777	4.	0.	1.0807e-005
162	21.777	3.8182	0.	1.1898e-005
163	21.777	3.6364	0.	1.2915e-005
164	21.777	3.4545	0.	1.372e-005
165	21.777	3.2727	0.	1.4259e-005
166	21.777	3.0909	0.	1.4525e-005
167	21.777	2.9091	0.	1.4525e-005
168	21.777	2.7273	0.	1.4259e-005
169	21.777	2.5455	0.	1.372e-005
170	21.777	2.3636	0.	1.2915e-005
171	21.777	2.1818	0.	1.1898e-005
172	21.777	2.	0.	1.0807e-005
173	21.777	1.8182	0.	9.7997e-006
174	21.777	1.6364	0.	9.021e-006
175	21.777	1.4545	0.	8.546e-006
176	21.777	1.2727	0.	8.3442e-006
177	21.777	1.0909	0.	8.3544e-006
178	21.777	0.90909	0.	8.5099e-006
179	21.777	0.72727	0.	8.7575e-006
180	21.777	0.54545	0.	9.0637e-006
181	21.777	0.36364	0.	9.4045e-006
182	21.777	0.18182	0.	9.7851e-006
183	21.593	5.8182	0.	1.1757e-005
184	21.593	5.6364	0.	1.138e-005
185	21.593	5.4545	0.	1.1061e-005
186	21.593	5.2727	0.	1.0796e-005
187	21.593	5.0909	0.	1.0604e-005
188	21.593	4.9091	0.	1.0509e-005
189	21.593	4.7273	0.	1.0544e-005
190	21.593	4.5455	0.	1.0744e-005
191	21.593	4.3636	0.	1.1135e-005
192	21.593	4.1818	0.	1.1709e-005
193	21.593	4.	0.	1.2421e-005
194	21.593	3.8182	0.	1.3186e-005
195	21.593	3.6364	0.	1.3904e-005
196	21.593	3.4545	0.	1.4495e-005
197	21.593	3.2727	0.	1.4907e-005
198	21.593	3.0909	0.	1.5117e-005
199	21.593	2.9091	0.	1.5117e-005
200	21.593	2.7273	0.	1.4907e-005
201	21.593	2.5455	0.	1.4495e-005
202	21.593	2.3636	0.	1.3904e-005
203	21.593	2.1818	0.	1.3186e-005
204	21.593	2.	0.	1.2421e-005
205	21.593	1.8182	0.	1.1709e-005
206	21.593	1.6364	0.	1.1135e-005
207	21.593	1.4545	0.	1.0744e-005
208	21.593	1.2727	0.	1.0544e-005
209	21.593	1.0909	0.	1.0509e-005
210	21.593	0.90909	0.	1.0604e-005
211	21.593	0.72727	0.	1.0796e-005
212	21.593	0.54545	0.	1.1061e-005
213	21.593	0.36364	0.	1.138e-005
214	21.593	0.18182	0.	1.1757e-005
215	21.408	5.8182	0.	1.3677e-005
216	21.408	5.6364	0.	1.3309e-005
217	21.408	5.4545	0.	1.3009e-005
218	21.408	5.2727	0.	1.2771e-005
219	21.408	5.0909	0.	1.261e-005
220	21.408	4.9091	0.	1.2541e-005
221	21.408	4.7273	0.	1.2582e-005
222	21.408	4.5455	0.	1.275e-005
223	21.408	4.3636	0.	1.3051e-005
224	21.408	4.1818	0.	1.3474e-005
225	21.408	4.	0.	1.3983e-005
226	21.408	3.8182	0.	1.4525e-005
227	21.408	3.6364	0.	1.5039e-005
228	21.408	3.4545	0.	1.547e-005
229	21.408	3.2727	0.	1.5776e-005
230	21.408	3.0909	0.	1.5934e-005
231	21.408	2.9091	0.	1.5934e-005
232	21.408	2.7273	0.	1.5776e-005
233	21.408	2.5455	0.	1.547e-005
234	21.408	2.3636	0.	1.5039e-005
235	21.408	2.1818	0.	1.4525e-005
236	21.408	2.	0.	1.3983e-005
237	21.408	1.8182	0.	1.3474e-005
238	21.408	1.6364	0.	1.3051e-005
239	21.408	1.4545	0.	1.275e-005
240	21.408	1.2727	0.	1.2582e-005
241	21.408	1.0909	0.	1.2541e-005
242	21.408	0.90909	0.	1.261e-005
243	21.408	0.72727	0.	1.2771e-005
244	21.408	0.54545	0.	1.3009e-005
245	21.408	0.36364	0.	1.3309e-005
246	21.408	0.18182	0.	1.3677e-005
247	21.224	5.8182	0.	1.5535e-005
248	21.224	5.6364	0.	1.5181e-005
249	21.224	5.4545	0.	1.4897e-005
250	21.224	5.2727	0.	1.4676e-005
251	21.224	5.0909	0.	1.4531e-005
252	21.224	4.9091	0.	1.4467e-005
253	21.224	4.7273	0.	1.4496e-005
254	21.224	4.5455	0.	1.4623e-005
255	21.224	4.3636	0.	1.4846e-005
256	21.224	4.1818	0.	1.5154e-005
257	21.224	4.	0.	1.5519e-005
258	21.224	3.8182	0.	1.5906e-005
259	21.224	3.6364	0.	1.6274e-005
260	21.224	3.4545	0.	1.6585e-005
261	21.224	3.2727	0.	1.6809e-005
262	21.224	3.0909	0.	1.6925e-005
263	21.224	2.9091	0.	1.6925e-005
264	21.224	2.7273	0.	1.6809e-005
265	21.224	2.5455	0.	1.6585e-005
266	21.224	2.3636	0.	1.6274e-005
267	21.224	2.1818	0.	1.5906e-005
268	21.224	2.	0.	1.5519e-005
269	21.224	1.8182	0.	1.5154e-005
270	21.224	1.6364	0.	1.4846e-005
271	21.224	1.4545	0.	1.4623e-005
272	21.224	1.2727	0.	1.4496e-005
273	21.224	1.0909	0.	1.4467e-005
274	21.224	0.90909	0.	1.4531e-005
275	21.224	0.72727	0.	1.4676e-005
276	21.224	0.54545	0.	1.4897e-005
277	21.224	0.36364	0.	1.5181e-005
278	21.224	0.18182	0.	1.5535e-005
279	21.039	5.8182	0.	1.7331e-005
280	21.039	5.6364	0.	1.6992e-005
281	21.039	5.4545	0.	1.6723e-005
282	21.039	5.2727	0.	1.6514e-005
283	21.039	5.0909	0.	1.6375e-005
284	21.039	4.9091	0.	1.6307e-005
285	21.039	4.7273	0.	1.6316e-005
286	21.039	4.5455	0.	1.6402e-005
287	21.039	4.3636	0.	1.6561e-005
288	21.039	4.1818	0.	1.678e-005
289	21.039	4.	0.	1.704e-005
290	21.039	3.8182	0.	1.7315e-005
291	21.039	3.6364	0.	1.7578e-005
292	21.039	3.4545	0.	1.7801e-005
293	21.039	3.2727	0.	1.7963e-005
294	21.039	3.0909	0.	1.8047e-005
295	21.039	2.9091	0.	1.8047e-005
296	21.039	2.7273	0.	1.7963e-005
297	21.039	2.5455	0.	1.7801e-005
298	21.039	2.3636	0.	1.7578e-005
299	21.039	2.1818	0.	1.7315e-005
300	21.039	2.	0.	1.704e-005
301	21.039	1.8182	0.	1.678e-005
302	21.039	1.6364	0.	1.6561e-005
303	21.039	1.4545	0.	1.6402e-005
304	21.039	1.2727	0.	1.6316e-005
305	21.039	1.0909	0.	1.6307e-005
306	21.039	0.90909	0.	1.6375e-005
307	21.039	0.72727	0.	1.6514e-005
308	21.039	0.54545	0.	1.6723e-005
309	21.039	0.36364	0.	1.6992e-005
310	21.039	0.18182	0.	1.7331e-005
311	20.854	5.8182	0.	1.9067e-005
312	20.854	5.6364	0.	1.8745e-005
313	20.854	5.4545	0.	1.8491e-005
314	20.854	5.2727	0.	1.8291e-005
315	20.854	5.0909	0.	1.8152e-005
316	20.854	4.9091	0.	1.8077e-005
317	20.854	4.7273	0.	1.8065e-005
318	20.854	4.5455	0.	1.8114e-005
319	20.854	4.3636	0.	1.822e-005
320	20.854	4.1818	0.	1.8371e-005
321	20.854	4.	0.	1.8553e-005
322	20.854	3.8182	0.	1.8746e-005
323	20.854	3.6364	0.	1.8932e-005
324	20.854	3.4545	0.	1.9091e-005
325	20.854	3.2727	0.	1.9206e-005
326	20.854	3.0909	0.	1.9267e-005
327	20.854	2.9091	0.	1.9267e-005
328	20.854	2.7273	0.	1.9206e-005
329	20.854	2.5455	0.	1.9091e-005
330	20.854	2.3636	0.	1.8932e-005
331	20.854	2.1818	0.	1.8746e-005
332	20.854	2.	0.	1.8553e-005
333	20.854	1.8182	0.	1.8371e-005
334	20.854	1.6364	0.	1.822e-005
335	20.854	1.4545	0.	1.8114e-005
336	20.854	1.2727	0.	1.8065e-005
337	20.854	1.0909	0.	1.8077e-005
338	20.854	0.90909	0.	1.8152e-005
339	20.854	0.72727	0.	1.8291e-005
340	20.854	0.54545	0.	1.8491e-005
341	20.854	0.36364	0.	1.8745e-005
342	20.854	0.18182	0.	1.9067e-005
343	20.67	5.8182	0.	2.0748e-005
344	20.67	5.6364	0.	2.0446e-005
345	20.67	5.4545	0.	2.0205e-005
346	20.67	5.2727	0.	2.0012e-005
347	20.67	5.0909	0.	1.9874e-005
348	20.67	4.9091	0.	1.9789e-005
349	20.67	4.7273	0.	1.9758e-005
350	20.67	4.5455	0.	1.9776e-005
351	20.67	4.3636	0.	1.984e-005
352	20.67	4.1818	0.	1.9938e-005
353	20.67	4.	0.	2.0061e-005
354	20.67	3.8182	0.	2.0195e-005
355	20.67	3.6364	0.	2.0324e-005
356	20.67	3.4545	0.	2.0435e-005
357	20.67	3.2727	0.	2.0516e-005
358	20.67	3.0909	0.	2.0559e-005
359	20.67	2.9091	0.	2.0559e-005
360	20.67	2.7273	0.	2.0516e-005
361	20.67	2.5455	0.	2.0435e-005
362	20.67	2.3636	0.	2.0324e-005
363	20.67	2.1818	0.	2.0195e-005
364	20.67	2.	0.	2.0061e-005
365	20.67	1.8182	0.	1.9938e-005
366	20.67	1.6364	0.	1.984e-005
367	20.67	1.4545	0.	1.9776e-005
368	20.67	1.2727	0.	1.9758e-005
369	20.67	1.0909	0.	1.9789e-005
370	20.67	0.90909	0.	1.9874e-005
371	20.67	0.72727	0.	2.0012e-005
372	20.67	0.54545	0.	2.0205e-005
373	20.67	0.36364	0.	2.0446e-005
374	20.67	0.18182	0.	2.0748e-005
375	20.485	5.8182	0.	2.2383e-005
376	20.485	5.6364	0.	2.21e-005
377	20.485	5.4545	0.	2.1871e-005
378	20.485	5.2727	0.	2.1686e-005
379	20.485	5.0909	0.	2.1547e-005
380	20.485	4.9091	0.	2.1455e-005
381	20.485	4.7273	0.	2.1407e-005
382	20.485	4.5455	0.	2.1401e-005
383	20.485	4.3636	0.	2.143e-005
384	20.485	4.1818	0.	2.1489e-005
385	20.485	4.	0.	2.1568e-005
386	20.485	3.8182	0.	2.1656e-005
387	20.485	3.6364	0.	2.1744e-005
388	20.485	3.4545	0.	2.1819e-005
389	20.485	3.2727	0.	2.1875e-005
390	20.485	3.0909	0.	2.1905e-005
391	20.485	2.9091	0.	2.1905e-005
392	20.485	2.7273	0.	2.1875e-005
393	20.485	2.5455	0.	2.1819e-005
394	20.485	2.3636	0.	2.1744e-005
395	20.485	2.1818	0.	2.1656e-005
396	20.485	2.	0.	2.1568e-005
397	20.485	1.8182	0.	2.1489e-005
398	20.485	1.6364	0.	2.143e-005
399	20.485	1.4545	0.	2.1401e-005
400	20.485	1.2727	0.	2.1407e-005
401	20.485	1.0909	0.	2.1455e-005
402	20.485	0.90909	0.	2.1547e-005
403	20.485	0.72727	0.	2.1686e-005
404	20.485	0.54545	0.	2.1871e-005
405	20.485	0.36364	0.	2.21e-005
406	20.485	0.18182	0.	2.2383e-005
407	20.301	5.8182	0.	2.3979e-005
408	20.301	5.6364	0.	2.3714e-005
409	20.301	5.4545	0.	2.3498e-005
410	20.301	5.2727	0.	2.3319e-005
411	20.301	5.0909	0.	2.3181e-005
412	20.301	4.9091	0.	2.3083e-005
413	20.301	4.7273	0.	2.3022e-005
414	20.301	4.5455	0.	2.2996e-005
415	20.301	4.3636	0.	2.3e-005
416	20.301	4.1818	0.	2.3028e-005
417	20.301	4.	0.	2.3073e-005
418	20.301	3.8182	0.	2.3128e-005
419	20.301	3.6364	0.	2.3184e-005
420	20.301	3.4545	0.	2.3234e-005
421	20.301	3.2727	0.	2.3271e-005
422	20.301	3.0909	0.	2.3291e-005
423	20.301	2.9091	0.	2.3291e-005
424	20.301	2.7273	0.	2.3271e-005
425	20.301	2.5455	0.	2.3234e-005
426	20.301	2.3636	0.	2.3184e-005
427	20.301	2.1818	0.	2.3128e-005
428	20.301	2.	0.	2.3073e-005
429	20.301	1.8182	0.	2.3028e-005
430	20.301	1.6364	0.	2.3e-005
431	20.301	1.4545	0.	2.2996e-005
432	20.301	1.2727	0.	2.3022e-005
433	20.301	1.0909	0.	2.3083e-005
434	20.301	0.90909	0.	2.3181e-005
435	20.301	0.72727	0.	2.3319e-005
436	20.301	0.54545	0.	2.3498e-005
437	20.301	0.36364	0.	2.3714e-005
438	20.301	0.18182	0.	2.3979e-005
439	20.116	5.8182	0.	2.5541e-005
440	20.116	5.6364	0.	2.5294e-005
441	20.116	5.4545	0.	2.5091e-005
442	20.116	5.2727	0.	2.4919e-005
443	20.116	5.0909	0.	2.4783e-005
444	20.116	4.9091	0.	2.468e-005
445	20.116	4.7273	0.	2.4609e-005
446	20.116	4.5455	0.	2.4568e-005
447	20.116	4.3636	0.	2.4552e-005
448	20.116	4.1818	0.	2.4557e-005
449	20.116	4.	0.	2.4578e-005
450	20.116	3.8182	0.	2.4607e-005
451	20.116	3.6364	0.	2.464e-005
452	20.116	3.4545	0.	2.4671e-005
453	20.116	3.2727	0.	2.4694e-005
454	20.116	3.0909	0.	2.4706e-005
455	20.116	2.9091	0.	2.4706e-005
456	20.116	2.7273	0.	2.4694e-005
457	20.116	2.5455	0.	2.4671e-005
458	20.116	2.3636	0.	2.464e-005
459	20.116	2.1818	0.	2.4607e-005
460	20.116	2.	0.	2.4578e-005
461	20.116	1.8182	0.	2.4557e-005
462	20.116	1.6364	0.	2.4552e-005
463	20.116	1.4545	0.	2.4568e-005
464	20.116	1.2727	0.	2.4609e-005
465	20.116	1.0909	0.	2.468e-005
466	20.116	0.90909	0.	2.4783e-005
467	20.116	0.72727	0.	2.4919e-005
468	20.116	0.54545	0.	2.5091e-005
469	20.116	0.36364	0.	2.5294e-005
470	20.116	0.18182	0.	2.5541e-005
471	19.932	5.8182	0.	2.7077e-005
472	19.932	5.6364	0.	2.6847e-005
473	19.932	5.4545	0.	2.6656e-005
474	19.932	5.2727	0.	2.6492e-005
475	19.932	5.0909	0.	2.6358e-005
476	19.932	4.9091	0.	2.6253e-005
477	19.932	4.7273	0.	2.6175e-005
478	19.932	4.5455	0.	2.6122e-005
479	19.932	4.3636	0.	2.6092e-005
