Node Number	X Location (in)	Y Location (in)	Z Location (in)	Equivalent Elastic Strain (in/in)
1	5.627	2.9994	0.	1.3849e-004
2	4.5429	2.5977	0.	1.5835e-004
3	7.5085	3.0197	0.	5.2336e-005
4	3.84	1.9093	0.	1.1738e-004
5	6.2588	1.981	0.	8.7921e-005
6	6.4054	2.6436	0.	9.6504e-005
7	4.8811	2.8335	0.	1.8259e-004
8	5.6287	2.3679	0.	1.6117e-004
9	20.878	3.	0.	4.421e-006
10	17.756	3.	0.	1.2882e-005
11	14.514	3.0005	0.	2.6527e-005
12	11.127	2.9351	0.	3.4012e-005
13	8.1902	4.1572	0.	5.8429e-005
14	2.2134	3.2977	0.	1.0988e-004
15	5.2708	3.163	0.	1.9869e-004
16	5.073	2.7314	0.	2.4032e-004
17	8.3925	1.5882	0.	3.9958e-005
18	8.3925	1.5882	0.1	3.9958e-005
19	5.073	2.7314	0.1	2.4032e-004
20	5.2708	3.163	0.1	1.9869e-004
21	2.2134	3.2977	0.1	1.0988e-004
22	8.1902	4.1572	0.1	5.8429e-005
23	11.127	2.9351	0.1	3.4012e-005
24	14.514	3.0005	0.1	2.6527e-005
25	17.756	3.	0.1	1.2882e-005
26	20.878	3.	0.1	4.421e-006
27	5.6287	2.3679	0.1	1.6117e-004
28	4.8811	2.8335	0.1	1.8259e-004
29	6.4054	2.6436	0.1	9.6504e-005
30	6.2588	1.981	0.1	8.7921e-005
31	3.84	1.9093	0.1	1.1738e-004
32	7.5085	3.0197	0.1	5.2336e-005
33	4.5429	2.5977	0.1	1.5835e-004
34	5.627	2.9994	0.1	1.3849e-004
35	5.2667	5.	0.1	6.7236e-005
36	5.2667	4.5	0.1	8.7639e-005
37	5.2667	4.	0.1	2.3944e-004
38	5.1	4.	0.1	3.9631e-004
39	5.1	4.5	0.1	2.3072e-004
40	5.1	5.	0.1	1.5461e-004
41	5.2667	1.	0.1	1.03e-004
42	5.2667	1.5	0.1	1.1865e-004
43	5.2667	2.	0.1	4.5964e-004
44	5.1	2.	0.1	3.6541e-004
45	5.1	1.5	0.1	1.517e-004
46	5.1	1.	0.1	8.8519e-005
47	5.2667	6.	0.1	5.7325e-005
48	8.3889	6.	0.1	4.5585e-005
49	11.511	6.	0.1	3.4337e-005
50	14.633	6.	0.1	2.6743e-005
51	17.756	6.	0.1	1.3105e-005
52	20.878	6.	0.1	4.7736e-006
53	24.	6.	0.1	2.1251e-006
54	24.	3.	0.1	1.2478e-006
55	2.6226e-014	3.	0.1	9.5359e-005
