Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	5.627	2.9994	0.	4.287e-005
2	4.5429	2.5977	0.	2.7626e-005
3	7.5085	3.0197	0.	-1.3177e-005
4	3.84	1.9093	0.	2.4587e-005
5	6.2588	1.981	0.	2.9872e-006
6	6.4054	2.6436	0.	1.8654e-005
7	4.8811	2.8335	0.	2.2686e-005
8	5.6287	2.3679	0.	4.3228e-005
9	20.878	3.	0.	7.6241e-007
10	17.756	3.	0.	3.8164e-006
11	14.514	3.0005	0.	8.2688e-006
12	11.127	2.9351	0.	5.9657e-006
13	8.1902	4.1572	0.	1.4837e-005
14	2.2134	3.2977	0.	6.9407e-006
15	5.2708	3.163	0.	4.6151e-005
16	5.073	2.7314	0.	7.5468e-005
17	8.3925	1.5882	0.	9.0717e-006
18	8.3925	1.5882	0.1	-9.0717e-006
19	5.073	2.7314	0.1	-7.5468e-005
20	5.2708	3.163	0.1	-4.6151e-005
21	2.2134	3.2977	0.1	-6.9407e-006
22	8.1902	4.1572	0.1	-1.4837e-005
23	11.127	2.9351	0.1	-5.9657e-006
24	14.514	3.0005	0.1	-8.2688e-006
25	17.756	3.	0.1	-3.8164e-006
26	20.878	3.	0.1	-7.6241e-007
27	5.6287	2.3679	0.1	-4.3228e-005
28	4.8811	2.8335	0.1	-2.2686e-005
29	6.4054	2.6436	0.1	-1.8654e-005
30	6.2588	1.981	0.1	-2.9872e-006
31	3.84	1.9093	0.1	-2.4587e-005
32	7.5085	3.0197	0.1	1.3177e-005
33	4.5429	2.5977	0.1	-2.7626e-005
34	5.627	2.9994	0.1	-4.287e-005
35	5.2667	5.	0.1	-7.9818e-006
36	5.2667	4.5	0.1	-2.1164e-005
37	5.2667	4.	0.1	-4.1897e-005
38	5.1	4.	0.1	-4.6006e-005
39	5.1	4.5	0.1	-3.8268e-005
40	5.1	5.	0.1	-2.0894e-005
41	5.2667	1.	0.1	-1.2106e-005
42	5.2667	1.5	0.1	-1.6496e-005
43	5.2667	2.	0.1	-1.2957e-004
44	5.1	2.	0.1	-1.0024e-004
45	5.1	1.5	0.1	-3.7392e-005
46	5.1	1.	0.1	-1.0263e-005
47	5.2667	6.	0.1	-1.2381e-005
48	8.3889	6.	0.1	-9.1117e-006
49	11.511	6.	0.1	-8.9722e-006
50	14.633	6.	0.1	-7.9647e-006
51	17.756	6.	0.1	-3.2289e-006
52	20.878	6.	0.1	-6.2912e-007
53	24.	6.	0.1	2.2e-008
54	24.	3.	0.1	-1.4736e-007
55	2.6226e-014	3.	0.1	2.4016e-006
56	24.	0.	0.1	-7.4015e-008
57	20.878	0.	0.1	-6.7318e-007
58	17.756	0.	0.1	-3.2355e-006
59	14.633	0.	0.1	-8.4275e-006
60	11.511	0.	0.1	-1.0404e-005
61	8.3889	0.	0.1	-3.2471e-006
62	5.2667	0.	0.1	-6.3517e-006
63	5.1	0.	0.1	-1.6675e-005
64	2.55	1.0919e-030	0.1	-5.6502e-007
65	0.	0.	0.1	7.4327e-007
66	3.937e-014	6.	0.1	4.6036e-006
67	2.55	6.	0.1	-8.0935e-006
68	5.1	6.	0.1	1.8835e-006
69	2.55	6.	0.	8.0935e-006
70	5.1	6.	0.	-1.8835e-006
71	3.937e-014	6.	0.	-4.6036e-006
72	2.55	1.0919e-030	0.	5.6502e-007
73	5.1	0.	0.	1.6675e-005
74	0.	0.	0.	-7.4327e-007
75	8.3889	0.	0.	3.2471e-006
76	11.511	0.	0.	1.0404e-005
77	14.633	0.	0.	8.4275e-006
78	17.756	0.	0.	3.2355e-006
79	20.878	0.	0.	6.7318e-007
80	5.2667	0.	0.	6.3517e-006
81	24.	0.	0.	7.4015e-008
82	2.6226e-014	3.	0.	-2.4016e-006
83	24.	3.	0.	1.4736e-007
84	24.	6.	0.	-2.2e-008
85	20.878	6.	0.	6.2912e-007
86	17.756	6.	0.	3.2289e-006
87	14.633	6.	0.	7.9647e-006
88	11.511	6.	0.	8.9722e-006
89	8.3889	6.	0.	9.1117e-006
90	5.2667	6.	0.	1.2381e-005
91	5.1	1.5	0.	3.7392e-005
92	5.1	1.	0.	1.0263e-005
93	5.1	2.	0.	1.0024e-004
94	5.2667	1.	0.	1.2106e-005
95	5.2667	1.5	0.	1.6496e-005
96	5.2667	2.	0.	1.2957e-004
