Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Elastic Strain (in/in)
1	5.627	2.9994	0.	-1.2964e-004
2	4.5429	2.5977	0.	-1.4525e-004
3	7.5085	3.0197	0.	-5.1242e-005
4	3.84	1.9093	0.	-1.0847e-004
5	6.2588	1.981	0.	-8.7937e-005
6	6.4054	2.6436	0.	-9.6712e-005
7	4.8811	2.8335	0.	-1.7463e-004
8	5.6287	2.3679	0.	-1.5071e-004
9	20.878	3.	0.	-4.4041e-006
10	17.756	3.	0.	-1.3041e-005
11	14.514	3.0005	0.	-2.649e-005
12	11.127	2.9351	0.	-3.434e-005
13	8.1902	4.1572	0.	-5.4617e-005
14	2.2134	3.2977	0.	-1.009e-004
15	5.2708	3.163	0.	-1.8838e-004
16	5.073	2.7314	0.	-2.3688e-004
17	8.3925	1.5882	0.	-4.0005e-005
18	8.3925	1.5882	0.1	-1.6439e-005
19	5.073	2.7314	0.1	-8.9556e-005
20	5.2708	3.163	0.1	-9.7938e-005
21	2.2134	3.2977	0.1	-6.5416e-005
22	8.1902	4.1572	0.1	-2.9313e-005
23	11.127	2.9351	0.1	-1.4586e-005
24	14.514	3.0005	0.1	-9.291e-006
25	17.756	3.	0.1	-4.3538e-006
26	20.878	3.	0.1	-1.9942e-006
27	5.6287	2.3679	0.1	-7.9453e-005
28	4.8811	2.8335	0.1	-9.6581e-005
29	6.4054	2.6436	0.1	-4.1543e-005
30	6.2588	1.981	0.1	-4.3974e-005
31	3.84	1.9093	0.1	-6.3397e-005
32	7.5085	3.0197	0.1	-2.9096e-005
33	4.5429	2.5977	0.1	-8.9318e-005
34	5.627	2.9994	0.1	-6.4356e-005
35	5.2667	5.	0.1	-2.6973e-005
36	5.2667	4.5	0.1	-3.0124e-005
37	5.2667	4.	0.1	-8.0629e-005
38	5.1	4.	0.1	-1.717e-004
39	5.1	4.5	0.1	-1.2404e-004
40	5.1	5.	0.1	-6.5319e-005
41	5.2667	1.	0.1	-5.9041e-005
42	5.2667	1.5	0.1	-5.2164e-005
43	5.2667	2.	0.1	-1.7145e-004
44	5.1	2.	0.1	-1.1763e-004
45	5.1	1.5	0.1	-5.5827e-005
46	5.1	1.	0.1	-3.5946e-005
47	5.2667	6.	0.1	-2.4369e-005
48	8.3889	6.	0.1	-2.0149e-005
49	11.511	6.	0.1	-1.2825e-005
50	14.633	6.	0.1	-1.019e-005
51	17.756	6.	0.1	-5.14e-006
52	20.878	6.	0.1	-2.4852e-006
53	24.	6.	0.1	-1.1643e-006
54	24.	3.	0.1	-2.4304e-007
55	2.6226e-014	3.	0.1	-2.5262e-006
56	24.	0.	0.1	-1.0747e-006
57	20.878	0.	0.1	-2.4598e-006
58	17.756	0.	0.1	-5.2563e-006
59	14.633	0.	0.1	-9.6368e-006
60	11.511	0.	0.1	-1.5756e-005
61	8.3889	0.	0.1	-2.0742e-005
62	5.2667	0.	0.1	-3.0306e-005
63	5.1	0.	0.1	-4.4106e-005
64	2.55	1.0919e-030	0.1	-6.7747e-005
65	0.	0.	0.1	-4.0808e-006
66	3.937e-014	6.	0.1	-7.8026e-006
67	2.55	6.	0.1	-6.3401e-005
68	5.1	6.	0.1	-4.7344e-005
69	2.55	6.	0.	-9.554e-005
70	5.1	6.	0.	-1.0785e-004
71	3.937e-014	6.	0.	-1.1338e-004
72	2.55	1.0919e-030	0.	-9.4556e-005
73	5.1	0.	0.	-1.0282e-004
74	0.	0.	0.	-1.1804e-004
75	8.3889	0.	0.	-2.9929e-005
76	11.511	0.	0.	-3.834e-005
77	14.633	0.	0.	-2.7409e-005
78	17.756	0.	0.	-1.3182e-005
79	20.878	0.	0.	-4.6238e-006
80	5.2667	0.	0.	-5.2797e-005
81	24.	0.	0.	-2.0925e-006
82	2.6226e-014	3.	0.	-1.2669e-004
83	24.	3.	0.	-1.4623e-006
84	24.	6.	0.	-2.0619e-006
85	20.878	6.	0.	-4.5848e-006
86	17.756	6.	0.	-1.3166e-005
87	14.633	6.	0.	-2.6438e-005
88	11.511	6.	0.	-3.4647e-005
89	8.3889	6.	0.	-4.5239e-005
90	5.2667	6.	0.	-5.7157e-005
91	5.1	1.5	0.	-1.5452e-004
92	5.1	1.	0.	-9.2505e-005
93	5.1	2.	0.	-3.7683e-004
94	5.2667	1.	0.	-9.5245e-005
95	5.2667	1.5	0.	-1.2042e-004
96	5.2667	2.	0.	-4.5973e-004
97	5.1	4.5	0.	-2.1658e-004
98	5.1	5.	0.	-1.5889e-004
99	5.1	4.	0.	-4.0688e-004
100	5.2667	5.	0.	-7.0421e-005
101	5.2667	4.5	0.	-9.0656e-005
102	5.2667	4.	0.	-2.5542e-004
103	6.0162	2.8215	0.	-1.1023e-004
104	5.6279	2.6837	0.	-1.3883e-004
105	5.4489	3.0812	0.	-1.5804e-004
106	5.627	2.9994	5.e-002	-1.0371e-005
107	5.4469	3.4997	0.	-1.876e-004
108	4.1914	2.2535	0.	-1.2672e-004
109	4.712	2.7156	0.	-1.5903e-004
110	4.5429	2.5977	5.e-002	-7.5773e-006
111	4.8214	2.2988	0.	-2.6084e-004
112	4.8214	3.5488	0.	-1.5236e-004
113	4.8214	3.2988	0.	-2.6502e-004
114	6.957	2.8317	0.	-7.2666e-005
115	7.8493	3.5884	0.	-5.291e-005
116	7.9505	2.304	0.	-4.5551e-005
117	7.5085	3.0197	5.e-002	-6.2516e-006
118	6.3876	3.5098	0.	-1.5207e-004
119	3.84	1.9093	5.e-002	-1.0928e-005
120	3.195	0.95464	0.	-1.0133e-004
121	4.47	1.7046	0.	-1.2619e-004
122	4.47	1.4546	0.	-9.7904e-005
123	4.47	3.4546	0.	-1.1874e-004
124	6.3321	2.3123	0.	-9.2219e-005
125	5.9438	2.1744	0.	-1.1903e-004
126	7.3257	1.7846	0.	-6.3256e-005
127	6.2588	1.981	5.e-002	-7.6552e-006
128	5.7628	1.7405	0.	-1.0201e-004
129	6.4054	2.6436	5.e-002	-1.0287e-005
130	4.9771	2.7824	0.	-2.0177e-004
131	4.8811	2.8335	5.e-002	-3.542e-005
132	4.9906	3.4167	0.	-2.7893e-004
133	5.3508	2.5497	0.	-1.9096e-004
134	5.6287	2.3679	5.e-002	-9.6441e-006
135	5.4477	2.184	0.	-3.0246e-004
136	19.317	3.	0.	-8.7166e-006
137	20.878	3.	5.e-002	-2.8241e-007
138	20.878	1.5	0.	-4.3626e-006
139	22.439	3.	0.	-2.9313e-006
140	20.878	4.5	0.	-4.3599e-006
141	16.135	3.0003	0.	-1.9764e-005
142	17.756	3.	5.e-002	-6.8234e-009
143	17.756	1.5	0.	-1.2986e-005
144	17.756	4.5	0.	-1.2999e-005
145	12.82	2.9678	0.	-3.0394e-005
146	14.514	3.0005	5.e-002	-5.6315e-007
147	14.573	1.5003	0.	-2.6854e-005
148	14.573	4.5003	0.	-2.6389e-005
149	9.6586	3.5461	0.	-4.4477e-005
150	9.7598	2.2617	0.	-3.6999e-005
151	11.127	2.9351	5.e-002	-6.8649e-007
152	11.319	1.4675	0.	-3.6319e-005
153	11.319	4.4675	0.	-3.4492e-005
154	8.1902	4.1572	5.e-002	-5.6741e-006
155	8.2895	5.0786	0.	-4.9657e-005
156	6.7284	4.5786	0.	-6.0619e-005
157	6.7284	4.3286	0.	-6.8186e-005
158	2.2134	3.2977	5.e-002	-3.2079e-006
159	2.3817	4.6488	0.	-9.8026e-005
160	2.3817	1.6488	0.	-9.7516e-005
161	1.1067	3.1488	0.	-1.1372e-004
162	3.6567	4.1488	0.	-1.239e-004
163	5.1719	2.9472	0.	-2.1186e-004
164	5.2708	3.163	5.e-002	-3.8102e-006
165	5.1854	3.5815	0.	-2.8998e-004
166	5.073	2.7314	5.e-002	-2.0496e-005
167	5.0865	2.3657	0.	-3.0322e-004
168	8.3925	1.5882	5.e-002	-3.6206e-006
169	8.3907	0.79411	0.	-3.4905e-005
170	6.8296	1.2941	0.	-6.2852e-005
171	9.7598	2.2617	0.1	-1.3053e-005
172	7.3257	1.7846	0.1	-2.8444e-005
173	7.9505	2.304	0.1	-1.9385e-005
174	6.8296	1.2941	0.1	-3.4861e-005
175	8.3907	0.79411	0.1	-1.8561e-005
176	5.1719	2.9472	0.1	-9.3174e-005
177	5.3508	2.5497	0.1	-8.1476e-005
178	4.9771	2.7824	0.1	-9.1545e-005
179	5.0865	2.3657	0.1	-9.8962e-005
180	5.4489	3.0812	0.1	-7.6865e-005
181	5.1854	3.5815	0.1	-1.1088e-004
182	3.6567	4.1488	0.1	-6.5263e-005
183	1.1067	3.1488	0.1	-3.2911e-005
184	2.3817	1.6488	0.1	-6.6511e-005
185	2.3817	4.6488	0.1	-6.4374e-005
186	9.6586	3.5461	0.1	-1.9115e-005
187	7.8493	3.5884	0.1	-2.4774e-005
188	6.7284	4.5786	0.1	-2.2466e-005
189	6.7284	4.3286	0.1	-2.6971e-005
