Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	0.175	2.	0.	5.1727e-004
2	0.35	2.	0.	4.4114e-004
3	0.525	2.	0.	5.6137e-004
4	0.86667	2.1818	0.	7.666e-004
5	0.86667	2.3636	0.	5.8737e-004
6	0.86667	2.5455	0.	5.651e-004
7	0.86667	2.7273	0.	5.5541e-004
8	0.86667	2.9091	0.	5.5323e-004
9	0.86667	3.0909	0.	5.5323e-004
10	0.86667	3.2727	0.	5.5541e-004
11	0.86667	3.4545	0.	5.651e-004
12	0.86667	3.6364	0.	5.8737e-004
13	0.86667	3.8182	0.	7.666e-004
14	0.175	4.	0.	5.1727e-004
15	0.35	4.	0.	4.4114e-004
16	0.525	4.	0.	5.6137e-004
17	0.525	5.8182	0.	8.4985e-006
18	0.525	5.6364	0.	1.34e-005
19	0.525	5.4545	0.	2.2208e-005
20	0.525	5.2727	0.	3.602e-005
21	0.525	5.0909	0.	5.7432e-005
22	0.525	4.9091	0.	9.0098e-005
23	0.525	4.7273	0.	1.399e-004
24	0.525	4.5455	0.	2.1423e-004
25	0.525	4.3636	0.	3.3803e-004
26	0.525	4.1818	0.	4.9278e-004
27	0.35	5.8182	0.	8.4167e-006
28	0.35	5.6364	0.	1.0754e-005
29	0.35	5.4545	0.	1.7749e-005
30	0.35	5.2727	0.	2.8505e-005
31	0.35	5.0909	0.	4.4419e-005
32	0.35	4.9091	0.	6.7633e-005
33	0.35	4.7273	0.	1.0084e-004
34	0.35	4.5455	0.	1.4882e-004
35	0.35	4.3636	0.	2.181e-004
36	0.35	4.1818	0.	3.1906e-004
37	0.175	5.8182	0.	6.4773e-006
38	0.175	5.6364	0.	1.021e-005
39	0.175	5.4545	0.	1.8713e-005
40	0.175	5.2727	0.	3.1674e-005
41	0.175	5.0909	0.	5.1925e-005
42	0.175	4.9091	0.	8.2904e-005
43	0.175	4.7273	0.	1.2866e-004
44	0.175	4.5455	0.	1.9335e-004
45	0.175	4.3636	0.	2.797e-004
46	0.175	4.1818	0.	3.9077e-004
47	0.175	3.8182	0.	6.4856e-004
48	0.35	3.8182	0.	5.2672e-004
49	0.525	3.8182	0.	6.525e-004
50	0.7	3.8182	0.	7.7097e-004
51	0.175	3.6364	0.	7.6714e-004
52	0.35	3.6364	0.	5.7002e-004
53	0.525	3.6364	0.	6.3716e-004
54	0.7	3.6364	0.	6.2511e-004
55	0.175	3.4545	0.	8.583e-004
56	0.35	3.4545	0.	6.0061e-004
57	0.525	3.4545	0.	6.3958e-004
58	0.7	3.4545	0.	6.0022e-004
59	0.175	3.2727	0.	9.2003e-004
60	0.35	3.2727	0.	6.2035e-004
61	0.525	3.2727	0.	6.4456e-004
62	0.7	3.2727	0.	5.9141e-004
63	0.175	3.0909	0.	9.5037e-004
64	0.35	3.0909	0.	6.309e-004
65	0.525	3.0909	0.	6.4951e-004
66	0.7	3.0909	0.	5.9031e-004
67	0.175	2.9091	0.	9.5037e-004
68	0.35	2.9091	0.	6.309e-004
69	0.525	2.9091	0.	6.4951e-004
70	0.7	2.9091	0.	5.9031e-004
71	0.175	2.7273	0.	9.2003e-004
72	0.35	2.7273	0.	6.2035e-004
73	0.525	2.7273	0.	6.4456e-004
74	0.7	2.7273	0.	5.9141e-004
75	0.175	2.5455	0.	8.583e-004
76	0.35	2.5455	0.	6.0061e-004
77	0.525	2.5455	0.	6.3958e-004
78	0.7	2.5455	0.	6.0023e-004
79	0.175	2.3636	0.	7.6714e-004
80	0.35	2.3636	0.	5.7002e-004
81	0.525	2.3636	0.	6.3716e-004
82	0.7	2.3636	0.	6.2511e-004
83	0.175	2.1818	0.	6.4856e-004
84	0.35	2.1818	0.	5.2672e-004
85	0.525	2.1818	0.	6.525e-004
86	0.7	2.1818	0.	7.7097e-004
87	1.0503	5.8182	0.	5.384e-005
88	1.2339	5.8182	0.	6.8559e-005
89	1.4175	5.8182	0.	8.8965e-005
90	1.6011	5.8182	0.	1.0747e-004
91	1.7847	5.8182	0.	1.2312e-004
92	1.9683	5.8182	0.	1.3588e-004
93	2.1519	5.8182	0.	1.4598e-004
94	2.3354	5.8182	0.	1.5376e-004
95	2.519	5.8182	0.	1.5955e-004
96	2.7026	5.8182	0.	1.6371e-004
97	2.8862	5.8182	0.	1.6654e-004
98	3.0698	5.8182	0.	1.683e-004
99	3.2534	5.8182	0.	1.6922e-004
100	3.437	5.8182	0.	1.6948e-004
101	3.6206	5.8182	0.	1.6923e-004
102	3.8042	5.8182	0.	1.6863e-004
103	3.9878	5.8182	0.	1.6809e-004
104	4.1714	5.8182	0.	1.6733e-004
105	4.355	5.8182	0.	1.663e-004
106	4.5386	5.8182	0.	1.6505e-004
107	4.7222	5.8182	0.	1.6363e-004
108	4.9058	5.8182	0.	1.6208e-004
109	5.0894	5.8182	0.	1.6043e-004
110	5.273	5.8182	0.	1.587e-004
111	5.4566	5.8182	0.	1.5692e-004
112	5.6402	5.8182	0.	1.551e-004
113	5.8238	5.8182	0.	1.5325e-004
114	6.0074	5.8182	0.	1.5138e-004
115	6.191	5.8182	0.	1.4949e-004
116	6.3746	5.8182	0.	1.4761e-004
117	6.5582	5.8182	0.	1.4572e-004
118	6.7418	5.8182	0.	1.4383e-004
119	6.9254	5.8182	0.	1.4195e-004
120	7.109	5.8182	0.	1.4007e-004
121	7.2926	5.8182	0.	1.382e-004
122	7.4762	5.8182	0.	1.3635e-004
123	7.6598	5.8182	0.	1.3453e-004
124	7.8434	5.8182	0.	1.3276e-004
125	8.027	5.8182	0.	1.3102e-004
126	8.2106	5.8182	0.	1.2929e-004
127	8.3942	5.8182	0.	1.2758e-004
128	8.5778	5.8182	0.	1.2587e-004
129	8.7614	5.8182	0.	1.2416e-004
130	8.945	5.8182	0.	1.2246e-004
131	9.1286	5.8182	0.	1.2077e-004
132	9.3122	5.8182	0.	1.1907e-004
133	9.4958	5.8182	0.	1.1739e-004
134	9.6794	5.8182	0.	1.1571e-004
135	9.863	5.8182	0.	1.1403e-004
136	10.047	5.8182	0.	1.1236e-004
137	10.23	5.8182	0.	1.107e-004
138	10.414	5.8182	0.	1.0904e-004
139	10.597	5.8182	0.	1.0738e-004
140	10.781	5.8182	0.	1.0573e-004
141	10.965	5.8182	0.	1.0409e-004
142	11.148	5.8182	0.	1.0245e-004
143	11.332	5.8182	0.	1.0082e-004
144	11.515	5.8182	0.	9.9192e-005
145	11.699	5.8182	0.	9.7572e-005
146	11.883	5.8182	0.	9.5957e-005
147	12.066	5.8182	0.	9.4348e-005
148	12.25	5.8182	0.	9.2746e-005
149	12.433	5.8182	0.	9.1149e-005
