Node Number	X Location (in)	Y Location (in)	Z Location (in)	Maximum Principal Elastic Strain (in/in)
1	11.8	2.1818	0.	4.6221e-004
2	11.8	2.3636	0.	3.7114e-004
3	11.8	2.5455	0.	3.2302e-004
4	11.8	2.7273	0.	2.9871e-004
5	11.8	2.9091	0.	2.8805e-004
6	11.8	3.0909	0.	2.8805e-004
7	11.8	3.2727	0.	2.9871e-004
8	11.8	3.4545	0.	3.2302e-004
9	11.8	3.6364	0.	3.7114e-004
10	11.8	3.8182	0.	4.6221e-004
11	11.967	2.1818	0.	4.3852e-004
12	11.967	2.3636	0.	3.6261e-004
13	11.967	2.5455	0.	3.1641e-004
14	11.967	2.7273	0.	2.9315e-004
15	11.967	2.9091	0.	2.828e-004
16	11.967	3.0909	0.	2.828e-004
17	11.967	3.2727	0.	2.9315e-004
18	11.967	3.4545	0.	3.1641e-004
19	11.967	3.6364	0.	3.6261e-004
20	11.967	3.8182	0.	4.3851e-004
21	11.616	5.8182	0.	2.8859e-005
22	11.616	5.6364	0.	4.7694e-005
23	11.616	5.4545	0.	7.4228e-005
24	11.616	5.2727	0.	1.05e-004
25	11.616	5.0909	0.	1.4032e-004
26	11.616	4.9091	0.	1.8162e-004
27	11.616	4.7273	0.	2.3149e-004
28	11.616	4.5455	0.	2.9458e-004
29	11.616	4.3636	0.	3.8096e-004
30	11.616	4.1818	0.	4.808e-004
31	11.616	4.	0.	4.7919e-004
32	11.616	3.8182	0.	3.5727e-004
33	11.616	3.6364	0.	3.2461e-004
34	11.616	3.4545	0.	2.9599e-004
35	11.616	3.2727	0.	2.8162e-004
36	11.616	3.0909	0.	2.7451e-004
37	11.616	2.9091	0.	2.7451e-004
38	11.616	2.7273	0.	2.8162e-004
39	11.616	2.5455	0.	2.9599e-004
40	11.616	2.3636	0.	3.2461e-004
41	11.616	2.1818	0.	3.5727e-004
42	11.616	2.	0.	4.7919e-004
43	11.616	1.8182	0.	4.808e-004
44	11.616	1.6364	0.	3.8096e-004
45	11.616	1.4545	0.	2.9458e-004
46	11.616	1.2727	0.	2.3149e-004
47	11.616	1.0909	0.	1.8162e-004
48	11.616	0.90909	0.	1.4032e-004
49	11.616	0.72727	0.	1.05e-004
50	11.616	0.54545	0.	7.4228e-005
51	11.616	0.36364	0.	4.7694e-005
52	11.616	0.18182	0.	2.8859e-005
53	11.431	5.8182	0.	3.7188e-005
54	11.431	5.6364	0.	4.7655e-005
55	11.431	5.4545	0.	6.6522e-005
56	11.431	5.2727	0.	9.0682e-005
57	11.431	5.0909	0.	1.1912e-004
58	11.431	4.9091	0.	1.5178e-004
59	11.431	4.7273	0.	1.8922e-004
60	11.431	4.5455	0.	2.3019e-004
61	11.431	4.3636	0.	2.7205e-004
62	11.431	4.1818	0.	2.9837e-004
63	11.431	4.	0.	2.8167e-004
64	11.431	3.8182	0.	2.6605e-004
65	11.431	3.6364	0.	2.5895e-004
66	11.431	3.4545	0.	2.5442e-004
67	11.431	3.2727	0.	2.5016e-004
68	11.431	3.0909	0.	2.4783e-004
69	11.431	2.9091	0.	2.4783e-004
70	11.431	2.7273	0.	2.5016e-004
71	11.431	2.5455	0.	2.5442e-004
72	11.431	2.3636	0.	2.5895e-004
73	11.431	2.1818	0.	2.6605e-004
74	11.431	2.	0.	2.8167e-004
75	11.431	1.8182	0.	2.9837e-004
76	11.431	1.6364	0.	2.7205e-004
77	11.431	1.4545	0.	2.3019e-004
78	11.431	1.2727	0.	1.8922e-004
79	11.431	1.0909	0.	1.5178e-004
80	11.431	0.90909	0.	1.1912e-004
81	11.431	0.72727	0.	9.0682e-005
82	11.431	0.54545	0.	6.6522e-005
83	11.431	0.36364	0.	4.7655e-005
84	11.431	0.18182	0.	3.7188e-005
85	11.247	5.8182	0.	4.8825e-005
86	11.247	5.6364	0.	5.7325e-005
87	11.247	5.4545	0.	7.1641e-005
88	11.247	5.2727	0.	9.0583e-005
89	11.247	5.0909	0.	1.1321e-004
90	11.247	4.9091	0.	1.3875e-004
91	11.247	4.7273	0.	1.6606e-004
92	11.247	4.5455	0.	1.9311e-004
93	11.247	4.3636	0.	2.1458e-004
94	11.247	4.1818	0.	2.2359e-004
95	11.247	4.	0.	2.2122e-004
96	11.247	3.8182	0.	2.1538e-004
97	11.247	3.6364	0.	2.1439e-004
98	11.247	3.4545	0.	2.1616e-004
99	11.247	3.2727	0.	2.1726e-004
100	11.247	3.0909	0.	2.177e-004
101	11.247	2.9091	0.	2.177e-004
102	11.247	2.7273	0.	2.1726e-004
103	11.247	2.5455	0.	2.1616e-004
104	11.247	2.3636	0.	2.1439e-004
105	11.247	2.1818	0.	2.1538e-004
106	11.247	2.	0.	2.2122e-004
107	11.247	1.8182	0.	2.2359e-004
108	11.247	1.6364	0.	2.1458e-004
109	11.247	1.4545	0.	1.9311e-004
