Node Number	X Location (in)	Y Location (in)	Z Location (in)	Minimum Principal Stress (psi)
1	11.8	2.1818	0.	-10092
2	11.8	2.3636	0.	-8049.2
3	11.8	2.5455	0.	-7121.2
4	11.8	2.7273	0.	-6648.3
5	11.8	2.9091	0.	-6446.4
6	11.8	3.0909	0.	-6446.4
7	11.8	3.2727	0.	-6648.3
8	11.8	3.4545	0.	-7121.2
9	11.8	3.6364	0.	-8049.2
10	11.8	3.8182	0.	-10092
11	11.967	2.1818	0.	-10145
12	11.967	2.3636	0.	-8053.6
13	11.967	2.5455	0.	-7096.5
14	11.967	2.7273	0.	-6614.6
15	11.967	2.9091	0.	-6408.7
16	11.967	3.0909	0.	-6408.7
17	11.967	3.2727	0.	-6614.6
18	11.967	3.4545	0.	-7096.5
19	11.967	3.6364	0.	-8053.6
20	11.967	3.8182	0.	-10145
21	11.616	5.8182	0.	-562.77
22	11.616	5.6364	0.	-768.83
23	11.616	5.4545	0.	-1008.3
24	11.616	5.2727	0.	-1266.3
25	11.616	5.0909	0.	-1553.2
26	11.616	4.9091	0.	-1887.1
27	11.616	4.7273	0.	-2297.3
28	11.616	4.5455	0.	-2851.4
29	11.616	4.3636	0.	-3646.3
30	11.616	4.1818	0.	-5243.7
31	11.616	4.	0.	-7325.2
32	11.616	3.8182	0.	-7465.2
33	11.616	3.6364	0.	-7107.7
34	11.616	3.4545	0.	-6641.
35	11.616	3.2727	0.	-6363.7
36	11.616	3.0909	0.	-6230.
37	11.616	2.9091	0.	-6230.
38	11.616	2.7273	0.	-6363.7
39	11.616	2.5455	0.	-6641.
40	11.616	2.3636	0.	-7107.7
41	11.616	2.1818	0.	-7465.2
42	11.616	2.	0.	-7325.2
43	11.616	1.8182	0.	-5243.7
44	11.616	1.6364	0.	-3646.3
45	11.616	1.4545	0.	-2851.4
46	11.616	1.2727	0.	-2297.3
47	11.616	1.0909	0.	-1887.1
48	11.616	0.90909	0.	-1553.2
49	11.616	0.72727	0.	-1266.3
50	11.616	0.54545	0.	-1008.3
51	11.616	0.36364	0.	-768.83
52	11.616	0.18182	0.	-562.77
53	11.431	5.8182	0.	-905.91
54	11.431	5.6364	0.	-1024.1
55	11.431	5.4545	0.	-1205.5
56	11.431	5.2727	0.	-1428.4
57	11.431	5.0909	0.	-1691.8
58	11.431	4.9091	0.	-2006.3
59	11.431	4.7273	0.	-2394.5
60	11.431	4.5455	0.	-2889.4
61	11.431	4.3636	0.	-3550.6
62	11.431	4.1818	0.	-4372.7
63	11.431	4.	0.	-5149.
64	11.431	3.8182	0.	-5746.5
65	11.431	3.6364	0.	-5958.1
66	11.431	3.4545	0.	-5946.8
67	11.431	3.2727	0.	-5880.1
68	11.431	3.0909	0.	-5834.9
69	11.431	2.9091	0.	-5834.9
70	11.431	2.7273	0.	-5880.1
71	11.431	2.5455	0.	-5946.8
72	11.431	2.3636	0.	-5958.1
73	11.431	2.1818	0.	-5746.5
74	11.431	2.	0.	-5149.
75	11.431	1.8182	0.	-4372.7
76	11.431	1.6364	0.	-3550.6
77	11.431	1.4545	0.	-2889.4
78	11.431	1.2727	0.	-2394.5
79	11.431	1.0909	0.	-2006.3
80	11.431	0.90909	0.	-1691.8
81	11.431	0.72727	0.	-1428.4
82	11.431	0.54545	0.	-1205.5
83	11.431	0.36364	0.	-1024.1
84	11.431	0.18182	0.	-905.91
85	11.247	5.8182	0.	-1261.6
86	11.247	5.6364	0.	-1350.1
87	11.247	5.4545	0.	-1494.4
88	11.247	5.2727	0.	-1686.1
89	11.247	5.0909	0.	-1923.7
90	11.247	4.9091	0.	-2211.7
91	11.247	4.7273	0.	-2559.5
92	11.247	4.5455	0.	-2979.6
93	11.247	4.3636	0.	-3468.
94	11.247	4.1818	0.	-3997.4
95	11.247	4.	0.	-4503.1
96	11.247	3.8182	0.	-4906.
97	11.247	3.6364	0.	-5178.
98	11.247	3.4545	0.	-5314.9
99	11.247	3.2727	0.	-5367.5
100	11.247	3.0909	0.	-5382.3
101	11.247	2.9091	0.	-5382.3
102	11.247	2.7273	0.	-5367.5
103	11.247	2.5455	0.	-5314.9
104	11.247	2.3636	0.	-5178.
105	11.247	2.1818	0.	-4906.
106	11.247	2.	0.	-4503.1
107	11.247	1.8182	0.	-3997.4
108	11.247	1.6364	0.	-3468.
109	11.247	1.4545	0.	-2979.6
110	11.247	1.2727	0.	-2559.5
111	11.247	1.0909	0.	-2211.7
112	11.247	0.90909	0.	-1923.7
113	11.247	0.72727	0.	-1686.1
114	11.247	0.54545	0.	-1494.4
115	11.247	0.36364	0.	-1350.1
116	11.247	0.18182	0.	-1261.6
117	11.063	5.8182	0.	-1593.6
118	11.063	5.6364	0.	-1669.5
119	11.063	5.4545	0.	-1790.2
120	11.063	5.2727	0.	-1953.8
121	11.063	5.0909	0.	-2160.
122	11.063	4.9091	0.	-2409.5
123	11.063	4.7273	0.	-2703.4
124	11.063	4.5455	0.	-3039.2
125	11.063	4.3636	0.	-3406.6
126	11.063	4.1818	0.	-3781.
127	11.063	4.	0.	-4133.7
128	11.063	3.8182	0.	-4437.2
129	11.063	3.6364	0.	-4671.8
130	11.063	3.4545	0.	-4830.1
131	11.063	3.2727	0.	-4920.9
132	11.063	3.0909	0.	-4960.8
133	11.063	2.9091	0.	-4960.8
134	11.063	2.7273	0.	-4920.9
135	11.063	2.5455	0.	-4830.1
136	11.063	2.3636	0.	-4671.8
137	11.063	2.1818	0.	-4437.2
138	11.063	2.	0.	-4133.7
139	11.063	1.8182	0.	-3781.
