Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,11.8,2.1818,0,0.0010879,10872,0.00046221,1331,0.00030218,128.6,-0.0010581,-10092,0.69925
2,11.8,2.3636,0,0.00086139,8608,0.00037114,1043.9,0.0002287,-26.337,-0.00083907,-8049.2,0.70011
3,11.8,2.5455,0,0.00076039,7598.7,0.00032302,878.13,0.00020623,0.61965,-0.00074163,-7121.2,0.70071
4,11.8,2.7273,0,0.00070802,7075.3,0.00029871,790.15,0.00019316,-2.9363,-0.00069129,-6648.3,0.7011
5,11.8,2.9091,0,0.00068568,6852,0.00028805,750.64,0.00018794,-1.5405,-0.00066983,-6446.4,0.70129
6,11.8,3.0909,0,0.00068568,6852,0.00028805,750.64,0.00018794,-1.5405,-0.00066983,-6446.4,0.70129
7,11.8,3.2727,0,0.00070802,7075.3,0.00029871,790.15,0.00019316,-2.9363,-0.00069129,-6648.3,0.7011
8,11.8,3.4545,0,0.00076039,7598.7,0.00032302,878.13,0.00020623,0.61966,-0.00074163,-7121.2,0.70071
9,11.8,3.6364,0,0.00086139,8608,0.00037114,1043.9,0.0002287,-26.337,-0.00083907,-8049.2,0.70011
10,11.8,3.8182,0,0.0010879,10872,0.00046221,1331,0.00030218,128.6,-0.0010581,-10092,0.69925
11,11.967,2.1818,0,0.0010737,10730,0.00043852,1050,0.00030517,48.144,-0.0010515,-10145,0.71824
12,11.967,2.3636,0,0.0008566,8560,0.00036261,956.42,0.00023148,-28.844,-0.00083655,-8053.6,0.71907
13,11.967,2.5455,0,0.00075459,7540.7,0.00031641,820.36,0.00020736,1.0079,-0.00073726,-7096.5,0.71966
14,11.967,2.7273,0,0.00070208,7015.9,0.00029315,745.63,0.0001935,-3.0538,-0.00068644,-6614.6,0.72004
15,11.967,2.9091,0,0.00067961,6791.4,0.0002828,710.73,0.00018801,-1.4835,-0.00066473,-6408.7,0.72023
16,11.967,3.0909,0,0.00067961,6791.4,0.0002828,710.73,0.00018801,-1.4835,-0.00066473,-6408.7,0.72023
17,11.967,3.2727,0,0.00070208,7015.9,0.00029315,745.63,0.0001935,-3.0538,-0.00068644,-6614.6,0.72004
18,11.967,3.4545,0,0.00075459,7540.7,0.00031641,820.36,0.00020736,1.0079,-0.00073726,-7096.5,0.71966
19,11.967,3.6364,0,0.0008566,8560,0.00036261,956.42,0.00023148,-28.844,-0.00083655,-8053.6,0.71907
20,11.967,3.8182,0,0.0010737,10730,0.00043851,1050,0.00030517,48.144,-0.0010515,-10145,0.71824
21,11.616,5.8182,0,6.1261e-05,612.19,2.8859e-05,97.852,1.3891e-05,-14.613,-5.9065e-05,-562.77,0.66434
22,11.616,5.6364,0,8.9828e-05,897.66,4.7694e-05,220.66,1.7426e-05,-6.7617,-8.4e-05,-768.83,0.66573
23,11.616,5.4545,0,0.00012619,1261,7.4228e-05,407.32,1.9325e-05,-5.1974,-0.00011418,-1008.3,0.66714
24,11.616,5.2727,0,0.0001673,1671.9,0.000105,629.9,2.0553e-05,-4.6315,-0.00014737,-1266.3,0.66854
25,11.616,5.0909,0,0.0002141,2139.6,0.00014032,888.19,2.1504e-05,-4.5604,-0.00018461,-1553.2,0.66995
26,11.616,4.9091,0,0.00026889,2687,0.00018162,1190.3,2.2423e-05,-5.8756,-0.00022795,-1887.1,0.67136
27,11.616,4.7273,0,0.00033577,3355.3,0.00023149,1553.8,2.4129e-05,-4.2082,-0.00028106,-2297.3,0.67276
28,11.616,4.5455,0,0.00042219,4219,0.00029458,1997.1,2.6497e-05,-17.133,-0.00035073,-2851.4,0.67415
29,11.616,4.3636,0,0.00054465,5442.8,0.00038096,2608.2,3.5673e-05,13.904,-0.00045148,-3646.3,0.6755
30,11.616,4.1818,0,0.00072508,7245.8,0.0004808,3042.4,6.3004e-05,-96.831,-0.000622,-5243.7,0.67678
31,11.616,4,0,0.00085554,8549.4,0.00047919,2235,0.00012676,-413.01,-0.00079319,-7325.2,0.67794
