Node Number	X Location (in)	Y Location (in)	Z Location (in)	Middle Principal Elastic Strain (in/in)
1	6.1642	2.7967	0.	4.6222e-005
2	5.9636	3.2035	0.	4.6918e-005
3	6.8932	1.4313	0.	2.2065e-005
4	3.8116	3.3494	0.	2.2118e-005
5	7.1217	4.2694	0.	2.0414e-005
6	4.9013	0.39618	0.	1.1052e-005
7	6.9422	0.55836	0.	1.7744e-005
8	4.8377	4.6844	0.	2.9243e-005
9	6.7862	5.475	0.	1.3589e-005
10	7.1973	3.6176	0.	2.4087e-005
11	4.9263	5.3979	0.	2.3172e-005
12	4.4754	1.4743	0.	2.318e-005
13	3.3642	1.2492	0.	3.1498e-005
14	4.4686	2.3895	0.	3.7803e-005
15	8.1173	1.8052	0.	1.9911e-005
16	3.9764	5.1975	0.	2.7938e-005
17	1.3572	4.7615	0.	1.3321e-005
18	1.1685	1.1942	0.	1.3425e-005
19	2.2983	1.1699	0.	2.6106e-005
20	7.8557	0.96271	0.	1.7833e-005
21	9.1937	0.97906	0.	1.8961e-005
22	10.349	1.0943	0.	1.7102e-005
23	11.417	1.2123	0.	1.4869e-005
24	12.591	1.1947	0.	1.2716e-005
25	13.754	1.1794	0.	1.0068e-005
26	14.914	1.173	0.	7.867e-006
27	16.058	1.1792	0.	5.9212e-006
28	17.196	1.1827	0.	4.2724e-006
29	18.325	1.1831	0.	2.9027e-006
30	19.462	1.1924	0.	1.7872e-006
31	20.59	1.1943	0.	9.0139e-007
32	21.73	1.1926	0.	2.7991e-007
33	22.864	1.1954	0.	-9.6802e-008
34	1.3324	3.6043	0.	5.203e-006
35	1.2253	2.4026	0.	5.4864e-006
36	22.855	2.3938	0.	-2.4068e-007
37	22.852	3.6005	0.	-2.4232e-007
38	22.858	4.796	0.	-9.5751e-008
39	21.723	4.7975	0.	2.8365e-007
40	20.585	4.7962	0.	9.103e-007
41	19.45	4.7988	0.	1.7931e-006
42	18.319	4.7774	0.	2.9157e-006
43	17.189	4.7382	0.	4.3111e-006
44	16.03	4.7293	0.	5.9664e-006
45	14.889	4.7505	0.	7.933e-006
46	13.72	4.7582	0.	1.0178e-005
47	12.523	4.7599	0.	1.2827e-005
48	11.265	4.7301	0.	1.5318e-005
49	9.9817	4.7455	0.	1.6837e-005
50	8.4588	4.7512	0.	1.8296e-005
51	7.7606	5.301	0.	2.1795e-005
52	3.4846	2.3366	0.	2.0475e-005
53	8.4076	3.7313	0.	1.7552e-005
54	2.6641	3.4988	0.	1.6019e-005
55	2.37	2.3661	0.	1.6752e-005
56	9.1956	1.8956	0.	1.7887e-005
57	10.184	2.2421	0.	1.74e-005
58	11.287	2.3853	0.	1.4637e-005
59	12.494	2.3837	0.	1.2517e-005
60	13.688	2.3626	0.	1.0109e-005
61	14.878	2.3401	0.	7.8133e-006
62	16.036	2.3557	0.	5.8497e-006
63	17.188	2.3654	0.	4.1908e-006
64	18.322	2.371	0.	2.7806e-006
65	19.449	2.3877	0.	1.664e-006
66	20.574	2.3978	0.	7.8749e-007
67	21.714	2.3908	0.	1.5909e-007
68	21.714	3.5977	0.	1.6008e-007
69	20.569	3.5955	0.	7.8884e-007
70	19.438	3.587	0.	1.6667e-006
71	18.319	3.5733	0.	2.7953e-006
72	17.191	3.5484	0.	4.1823e-006
73	16.031	3.5243	0.	5.8396e-006
74	14.857	3.5462	0.	7.8332e-006
75	13.674	3.5585	0.	1.0166e-005
76	12.457	3.5685	0.	1.268e-005
77	9.6848	3.4476	0.	1.5374e-005
78	6.58	5.0797	0.	1.5057e-005
79	6.9304	4.7436	0.	1.9992e-005
80	4.5574	0.79813	0.	1.1796e-005
81	5.2795	2.3551	0.	2.9315e-005
82	2.918	4.717	0.	2.629e-005
83	5.1162	5.0373	0.	1.2581e-005
84	4.186	4.1026	0.	2.14e-005
85	6.6263	0.99527	0.	1.3564e-005
86	7.258	2.0443	0.	1.2255e-005
87	5.022	3.2484	0.	3.1826e-005
88	7.7896	2.7922	0.	1.8803e-005
89	6.8499	2.8402	0.	3.5284e-005
90	8.7715	2.6396	0.	1.8725e-005
91	11.159	3.5511	0.	1.4469e-005
92	11.159	3.5511	0.1	-1.4469e-005
93	8.7715	2.6396	0.1	-1.8725e-005
94	6.8499	2.8402	0.1	-3.5284e-005
95	7.7896	2.7922	0.1	-1.8803e-005
96	5.022	3.2484	0.1	-3.1826e-005
97	7.258	2.0443	0.1	-1.2255e-005
98	6.6263	0.99527	0.1	-1.3564e-005
99	4.186	4.1026	0.1	-2.14e-005
100	5.1162	5.0373	0.1	-1.2581e-005
101	2.918	4.717	0.1	-2.629e-005
102	5.2795	2.3551	0.1	-2.9315e-005
103	4.5574	0.79813	0.1	-1.1796e-005
104	6.9304	4.7436	0.1	-1.9992e-005
105	6.58	5.0797	0.1	-1.5057e-005
106	9.6848	3.4476	0.1	-1.5374e-005
107	12.457	3.5685	0.1	-1.268e-005
108	13.674	3.5585	0.1	-1.0166e-005
109	14.857	3.5462	0.1	-7.8332e-006
110	16.031	3.5243	0.1	-5.8396e-006
111	17.191	3.5484	0.1	-4.1823e-006
112	18.319	3.5733	0.1	-2.7953e-006
113	19.438	3.587	0.1	-1.6667e-006
114	20.569	3.5955	0.1	-7.8884e-007
115	21.714	3.5977	0.1	-1.6008e-007
116	21.714	2.3908	0.1	-1.5909e-007
117	20.574	2.3978	0.1	-7.8749e-007
118	19.449	2.3877	0.1	-1.664e-006
119	18.322	2.371	0.1	-2.7806e-006
120	17.188	2.3654	0.1	-4.1908e-006
121	16.036	2.3557	0.1	-5.8497e-006
122	14.878	2.3401	0.1	-7.8133e-006
123	13.688	2.3626	0.1	-1.0109e-005
124	12.494	2.3837	0.1	-1.2517e-005
125	11.287	2.3853	0.1	-1.4637e-005
126	10.184	2.2421	0.1	-1.74e-005
127	9.1956	1.8956	0.1	-1.7887e-005
128	2.37	2.3661	0.1	-1.6752e-005
