Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,6.9788,2.3221,0,0.0001056,1055.3,3.7418e-05,-7.0494,2.9762e-05,-64.574,-0.0001067,-1089.9,0.066295
2,6.1202,3.4576,0,0.00013763,1375.4,5.4574e-05,159.63,4.4427e-05,83.393,-0.00013334,-1252.3,0.050574
3,7.1492,1.6888,0,8.3615e-05,835.58,3.2534e-05,-24.247,1.6458e-05,-145.04,-8.5837e-05,-913.65,0.069387
4,3.7983,3.4059,0,0.00012804,1279.5,4.9363e-05,-27.396,2.7022e-05,-195.26,-0.000131,-1382.6,0.019583
5,7.4364,3.6233,0,9.153e-05,914.67,3.4061e-05,-53.499,1.8298e-05,-171.93,-9.4788e-05,-1021.6,0.075181
6,4.4008,0.61493,0,8.634e-05,862.8,3.4009e-05,77.448,2.6131e-05,18.263,-8.4559e-05,-813.42,0.024128
7,6.5846,0.48287,0,6.1458e-05,614.15,2.8495e-05,110.28,1.603e-05,16.624,-5.876e-05,-545.32,0.057328
8,4.5896,4.7006,0,0.00011983,1197.5,5.5761e-05,185.98,2.7975e-05,-22.792,-0.00011569,-1102.2,0.027114
9,6.7813,4.6993,0,8.9505e-05,894.43,4.0316e-05,113.2,2.0907e-05,-32.627,-8.7238e-05,-845.19,0.061577
10,6.3805,5.0576,0,6.1975e-05,619.32,2.7655e-05,86.59,1.5788e-05,-2.5784,-6.0062e-05,-572.48,0.053513
11,6.6181,2.8991,0,0.00012157,1214.9,4.537e-05,43.984,3.5121e-05,-33.024,-0.0001212,-1207.6,0.059572
12,3.5326,1.5341,0,0.00012776,1276.8,4.8844e-05,70.124,3.7097e-05,-18.135,-0.00012665,-1248.5,0.016559
13,4.7107,5.4015,0,8.3883e-05,838.25,3.819e-05,131.6,2.1347e-05,5.0484,-8.0838e-05,-762.73,0.027377
14,6.5658,5.4602,0,6.1436e-05,613.94,2.7803e-05,95.763,1.5892e-05,6.264,-5.9209e-05,-558.01,0.05652
15,3.2917,0.8368,0,0.00011687,1167.9,4.057e-05,35.006,3.8384e-05,18.581,-0.00011595,-1141.1,0.013836
16,3.8219,5.2109,0,0.00010528,1052.1,3.6039e-05,16.943,3.4098e-05,2.3616,-0.00010494,-1042.3,0.018497
17,2.7816,4.6913,0,0.00011741,1173.3,4.4426e-05,-40.313,2.4866e-05,-187.28,-0.00012059,-1280.2,0.010222
18,1.3112,4.7363,0,0.0001412,1411.1,7.7327e-05,259.15,1.2777e-05,-225.85,-0.00013424,-1330.5,0.002253
19,1.1494,1.1992,0,0.00014281,1427.2,7.8961e-05,279.7,1.3171e-05,-214.62,-0.00013513,-1328.9,0.0017249
20,2.2387,1.085,0,0.00012698,1268.9,4.4332e-05,-67.217,3.1414e-05,-164.27,-0.00013064,-1381.9,0.0065238
21,7.6036,0.7151,0,6.6178e-05,661.33,2.4074e-05,1.9356,1.8146e-05,-42.605,-6.6758e-05,-680.54,0.077949
22,8.553,1.2412,0,6.7547e-05,675,2.229e-05,-15.683,2.0852e-05,-26.488,-6.8258e-05,-696.02,0.098511
23,9.9259,1.2422,0,5.7883e-05,578.43,2.0299e-05,3.9001,1.741e-05,-17.804,-5.8089e-05,-585.08,0.12981
24,11.197,1.225,0,4.8124e-05,480.9,1.6217e-05,-1.5999,1.5163e-05,-9.5223,-4.8308e-05,-486.42,0.16073
25,12.428,1.2144,0,3.9536e-05,395.09,1.3069e-05,-0.61068,1.2954e-05,-1.4736,-3.9572e-05,-396.13,0.19217
26,13.624,1.1968,0,3.2076e-05,320.54,1.0897e-05,3.3196,1.0361e-05,-0.70688,-3.203e-05,-319.22,0.22388
27,14.803,1.1824,0,2.544e-05,254.22,8.8919e-06,5.5411,8.0584e-06,-0.72158,-2.5352e-05,-251.75,0.25602
28,15.964,1.1801,0,1.966e-05,196.46,7.0993e-06,6.9497,6.0817e-06,-0.69566,-1.9542e-05,-193.23,0.28834
29,17.107,1.1807,0,1.4681e-05,146.71,5.5256e-06,7.7978,4.3925e-06,-0.71598,-1.4542e-05,-142.98,0.32069
30,18.257,1.1833,0,1.0471e-05,104.63,4.1594e-06,8.1946,2.9923e-06,-0.5746,-1.0313e-05,-100.55,0.3536
31,19.4,1.188,0,7.0187e-06,70.139,3.0351e-06,8.4016,1.8327e-06,-0.63241,-6.8428e-06,-65.817,0.38656
32,20.548,1.191,0,4.3279e-06,43.249,2.1341e-06,8.3807,9.4121e-07,-0.58242,-4.1249e-06,-38.647,0.41987
33,21.693,1.1911,0,2.397e-06,23.953,1.4607e-06,8.1221,2.9425e-07,-0.64233,-2.1462e-06,-18.979,0.45318
34,22.85,1.1958,0,1.2438e-06,12.429,1.0011e-06,7.5793,-9.1103e-08,-0.62713,-9.0214e-07,-6.7209,0.4869
35,1.3056,3.5593,0,0.00014864,1485.4,8.706e-05,314.75,4.8749e-06,-302.76,-0.00013847,-1379.8,0.0023932
36,1.2382,2.3781,0,0.00014844,1483.3,8.6012e-05,300.54,5.5192e-06,-304.25,-0.00013894,-1389.6,0.0021554
37,22.844,2.3944,0,1.5774e-06,15.763,1.3439e-06,10.606,-2.3855e-07,-1.2847,-1.0358e-06,-7.2746,0.48661
38,22.843,3.6005,0,1.5776e-06,15.765,1.3428e-06,10.598,-2.3448e-07,-1.2531,-1.0386e-06,-7.2946,0.48645
39,22.845,4.8068,0,1.2463e-06,12.455,1.0008e-06,7.5483,-9.0185e-08,-0.64891,-9.0668e-07,-6.7837,0.48634
40,21.696,4.7948,0,2.4037e-06,24.02,1.4684e-06,8.2025,2.9312e-07,-0.62834,-2.1497e-06,-18.983,0.45284
41,20.545,4.7945,0,4.3317e-06,43.287,2.1332e-06,8.3088,9.3957e-07,-0.6596,-4.1312e-06,-38.76,0.41935
42,19.397,4.7574,0,7.0384e-06,70.335,3.0412e-06,8.4304,1.8427e-06,-0.57509,-6.8613e-06,-65.974,0.38607
43,18.252,4.7253,0,1.0494e-05,104.86,4.1689e-06,8.2409,3.0007e-06,-0.53628,-1.0335e-05,-100.74,0.35305
