Node Numbers,X Locations (inches),Y Locations (inches),Z Locations (inches),Equivalent Elastic Strains (in/in),Equivalent Stress (psi),Max Principal Elastic Strain (in/in),Max Principal Stress (psi),Middle Principal Elastic Strain (in/in),Middle Principal Stress (psi),Min Principal Elastic Strain (in/in),Min Principal Stress (psi),Total Deformation (in)
1,2.0662,3.7484,0,0.0016064,16053,0.00068154,2285.9,0.00047883,762.86,-0.0015491,-14474,0.0299
2,1.4461,3.1042,0,0.00098517,9844.9,0.00034235,141.27,0.00030873,-111.35,-0.00098442,-9827.6,0.014754
3,0.7378,3.4213,0,0.00078469,7841.5,0.00045659,1750.7,4.3424e-05,-1353.7,-0.00073038,-7167.7,0.003596
4,3.1303,2.1509,0,0.00063906,6386.2,0.000249,-87.309,0.00013476,-945.68,-0.00065228,-6859.2,0.078018
5,0.87726,2.4087,0,0.00073447,7339.6,0.00039014,1042.4,5.9856e-05,-1439.2,-0.00070902,-7216.3,0.0047888
6,0.97549,4.6597,0,0.00052052,5201.6,0.00026343,932.84,9.1656e-05,-357.78,-0.00049857,-4792.5,0.004968
7,1.1568,1.6479,0,0.00055237,5519.9,0.0002647,83.396,3.2106e-05,-1664.2,-0.00055809,-6098.8,0.0068784
8,7.399,4.0946,0,0.00037963,3793.7,0.00013635,93.684,0.00011493,-67.268,-0.00037893,-3778,0.39867
9,9.8378,4.0367,0,0.00033702,3367.9,0.00011791,31.222,0.00010264,-83.497,-0.00033776,-3392.5,0.64446
10,12.261,3.9994,0,0.00027507,2748.8,9.2559e-05,-9.3736,8.6883e-05,-52.015,-0.00027609,-2779.3,0.92847
11,2.3702,2.6946,0,0.00097026,9696,0.00047351,2180.5,0.00025127,510.68,-0.00091363,-8241.9,0.043169
12,1.957,3.765,0,0.0012629,12620,0.0005534,1303,0.00029541,-635.48,-0.0012403,-12174,0.026333
13,21.662,4.0366,0,5.4355e-05,543.18,2.3794e-05,52.631,1.2419e-05,-32.842,-5.3511e-05,-528.21,2.2714
14,19.314,4.0265,0,0.00010334,1032.7,3.6751e-05,29.268,3.2273e-05,-4.3756,-0.00010287,-1019.8,1.9129
15,16.995,4.0114,0,0.00015641,1563,5.2436e-05,4.535,5.0637e-05,-8.9842,-0.00015648,-1565.2,1.5699
16,14.638,4.0054,0,0.00021377,2136.2,7.0755e-05,-7.095,6.9539e-05,-16.227,-0.00021417,-2147.9,1.2386
17,4.4369,4.2132,0,0.00037696,3767,0.00012363,-278.85,9.992e-05,-457.01,-0.00038917,-4131.8,0.16068
18,3.1897,3.6218,0,0.00061985,6194.3,0.00024841,-312.24,9.4825e-05,-1466.2,-0.00064199,-7002.3,0.08301
19,21.758,2.0475,0,5.2567e-05,525.31,2.3222e-05,55.25,1.2038e-05,-28.78,-5.161e-05,-507.01,2.2863
20,4.1598,1.8036,0,0.00048356,4832.3,0.00018932,-70.318,9.9852e-05,-742.53,-0.00049387,-5203.5,0.13945
